,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
1998-02-25,13.26,0.0,0.0,,,,,
1998-02-26,13.27,10.0,132.7,,,,,
1998-02-27,13.24,0.0,0.0,,,,,
1998-02-28,13.24,0.0,0.0,,,,,
1998-03-01,13.24,0.0,0.0,,,,,
1998-03-02,13.25,10.0,132.5,,,,,
1998-03-03,13.26,0.0,0.0,,,,,
1998-03-04,12.15,40.0,486.0,,,,,
1998-03-05,12.15,20.0,243.0,0.0,0.0,-0.0,0.0,-1.0
1998-03-06,12.49,40.0,499.6,,,,,
1998-03-07,12.49,0.0,0.0,0.0,0.0,,,
1998-03-08,12.49,0.0,0.0,,,,,
1998-03-09,12.49,10.0,124.9,,,,,
1998-03-10,12.49,10.0,124.9,,,,,
1998-03-11,12.53,10.0,125.3,,,,,
1998-03-12,12.7,40.0,508.0,,,,,
1998-03-13,12.85,60.0,771.0,,,,,
1998-03-14,12.85,0.0,0.0,0.0,0.0,,,
1998-03-15,12.85,0.0,0.0,,,,,
1998-03-16,12.85,10.0,128.5,,,,,
1998-03-17,12.86,10.0,128.6,,,,,
1998-03-18,12.81,10.0,128.1,,,,,
1998-03-19,12.76,10.0,127.6,,,,,
1998-03-20,12.86,20.0,257.2,,,,,
1998-03-21,12.86,0.0,0.0,,,,,
1998-03-22,12.86,0.0,0.0,,,,,
1998-03-23,12.9,10.0,129.0,,,,,
1998-03-24,12.9,0.0,0.0,,,,,
1998-03-25,12.9,0.0,0.0,,,,,
1998-03-26,12.9,0.0,0.0,,,,,
1998-03-27,12.89,0.0,0.0,,,,,
1998-03-28,12.89,0.0,0.0,,,,,
1998-03-29,12.89,0.0,0.0,,,,,
1998-03-30,12.89,0.0,0.0,,,,,
1998-03-31,12.89,0.0,0.0,,,,,
1998-04-01,12.9,0.0,0.0,,,,,
1998-04-02,12.9,0.0,0.0,,,,,
1998-04-03,12.26,0.0,0.0,,,,,
1998-04-04,12.26,0.0,0.0,,,,,
1998-04-05,12.26,0.0,0.0,,,,,
1998-04-06,12.26,0.0,0.0,,,,,
1998-04-07,12.26,0.0,0.0,,,,,
1998-04-08,12.26,0.0,0.0,,,,,
1998-04-09,12.2,10.0,122.0,,,,,
1998-04-10,12.2,0.0,0.0,,,,,
1998-04-11,12.2,0.0,0.0,,,,,
1998-04-12,12.2,0.0,0.0,,,,,
1998-04-13,12.1,30.0,363.0,,,,,
1998-04-14,12.11,0.0,0.0,,,,,
1998-04-15,12.13,10.0,121.30000000000001,,,,,
1998-04-16,12.07,20.0,241.4,,,,,
1998-04-17,12.0,50.0,600.0,,,,,
1998-04-18,12.0,0.0,0.0,,,,,
1998-04-19,12.0,0.0,0.0,,,,,
1998-04-20,11.97,30.0,359.1,,,,,
1998-04-21,11.98,10.0,119.80000000000001,,,,,
1998-04-22,11.98,0.0,0.0,,,,,
1998-04-23,11.98,0.0,0.0,,,,,
1998-04-24,12.0,0.0,0.0,,,,,
1998-04-25,12.0,0.0,0.0,,,,,
1998-04-26,12.0,0.0,0.0,,,,,
1998-04-27,12.01,0.0,0.0,,,,,
1998-04-28,12.01,0.0,0.0,,,,,
1998-04-29,12.01,0.0,0.0,,,,,
1998-04-30,12.01,0.0,0.0,,,,,
1998-05-01,12.02,0.0,0.0,,,,,
1998-05-02,12.02,0.0,0.0,,,,,
1998-05-03,12.02,0.0,0.0,,,,,
1998-05-04,10.91,30.0,327.3,,,,,
1998-05-05,10.9,40.0,436.0,,,,,
1998-05-06,10.92,0.0,0.0,,,,,
1998-05-07,10.93,10.0,109.3,,,,,
1998-05-08,11.07,20.0,221.4,,,,,
1998-05-09,11.07,0.0,0.0,,,,,
1998-05-10,11.07,0.0,0.0,,,,,
1998-05-11,11.25,260.0,2925.0,,,,,
1998-05-12,11.2,30.0,336.0,,,,,
1998-05-13,11.24,40.0,449.6,,,,,
1998-05-14,11.27,110.0,1239.7,,,,,
1998-05-15,11.19,0.0,0.0,,,,,
1998-05-16,11.19,0.0,0.0,,,,,
1998-05-17,11.19,0.0,0.0,,,,,
1998-05-18,11.15,20.0,223.0,,,,,
1998-05-19,11.18,20.0,223.6,,,,,
1998-05-20,11.2,30.0,336.0,,,,,
1998-05-21,11.15,0.0,0.0,,,,,
1998-05-22,11.14,0.0,0.0,,,,,
1998-05-23,11.14,0.0,0.0,,,,,
1998-05-24,11.14,0.0,0.0,,,,,
1998-05-25,11.14,0.0,0.0,,,,,
1998-05-26,11.13,0.0,0.0,,,,,
1998-05-27,11.14,30.0,334.20000000000005,,,,,
1998-05-28,11.1,10.0,111.0,,,,,
1998-05-29,11.06,70.0,774.2,,,,,
1998-05-30,11.06,0.0,0.0,,,,,
1998-05-31,11.06,0.0,0.0,,,,,
1998-06-01,11.0,20.0,220.0,,,,,
1998-06-02,10.99,60.0,659.4,,,,,
1998-06-03,10.98,10.0,109.80000000000001,,,,,
1998-06-04,12.95,110.0,1424.5,,,,,
1998-06-05,13.58,80.0,1086.4,0.04864864864864882,1.0,0.04864864864864882,1.0,1.0
1998-06-06,13.58,0.0,0.0,0.0,0.0,,,
1998-06-07,13.58,0.0,0.0,,,,,
1998-06-08,13.36,60.0,801.5999999999999,,,,,
1998-06-09,13.49,50.0,674.5,,,,,
1998-06-10,13.55,40.0,542.0,,,,,
1998-06-11,13.65,90.0,1228.5,,,,,
1998-06-12,13.21,10.0,132.10000000000002,-0.03223443223443223,-1.0,,,
1998-06-13,13.21,0.0,0.0,0.0,0.0,,,
1998-06-14,13.21,0.0,0.0,,,,,
1998-06-15,13.11,10.0,131.1,,,,,
1998-06-16,13.05,20.0,261.0,,,,,
1998-06-17,13.12,20.0,262.4,,,,,
1998-06-18,13.06,0.0,0.0,,,,,
1998-06-19,12.94,30.0,388.2,,,,,
1998-06-20,12.94,0.0,0.0,0.0,0.0,,,
1998-06-21,12.94,0.0,0.0,,,,,
1998-06-22,12.88,0.0,0.0,,,,,
1998-06-23,12.88,10.0,128.8,,,,,
1998-06-24,12.88,10.0,128.8,,,,,
1998-06-25,12.88,0.0,0.0,,,,,
1998-06-26,12.94,50.0,647.0,,,,,
1998-06-27,12.94,0.0,0.0,,,,,
1998-06-28,12.94,0.0,0.0,,,,,
1998-06-29,12.96,130.0,1684.8000000000002,,,,,
1998-06-30,13.03,40.0,521.1999999999999,,,,,
1998-07-01,13.08,20.0,261.6,,,,,
1998-07-02,14.0,20.0,280.0,,,,,
1998-07-03,14.0,0.0,0.0,0.0,0.0,,,
1998-07-04,14.0,0.0,0.0,,,,,
1998-07-05,14.0,0.0,0.0,,,,,
1998-07-06,14.41,70.0,1008.7,,,,,
1998-07-07,14.41,10.0,144.1,0.0,0.0,,,
1998-07-08,14.5,140.0,2030.0,,,,,
1998-07-09,14.5,10.0,145.0,,,,,
1998-07-10,14.5,50.0,725.0,,,,,
1998-07-11,14.5,0.0,0.0,,,,,
1998-07-12,14.5,0.0,0.0,,,,,
1998-07-13,14.52,10.0,145.2,,,,,
1998-07-14,14.53,20.0,290.59999999999997,,,,,
1998-07-15,14.59,40.0,583.6,,,,,
1998-07-16,14.61,10.0,146.1,,,,,
1998-07-17,14.55,30.0,436.5,,,,,
1998-07-18,14.55,0.0,0.0,,,,,
1998-07-19,14.55,0.0,0.0,,,,,
1998-07-20,14.55,20.0,291.0,,,,,
1998-07-21,14.55,10.0,145.5,,,,,
1998-07-22,14.55,0.0,0.0,,,,,
1998-07-23,14.5,10.0,145.0,,,,,
1998-07-24,14.57,70.0,1019.9,,,,,
1998-07-25,14.57,0.0,0.0,,,,,
1998-07-26,14.57,0.0,0.0,,,,,
1998-07-27,14.57,10.0,145.7,,,,,
1998-07-28,14.57,0.0,0.0,,,,,
1998-07-29,14.6,10.0,146.0,,,,,
1998-07-30,14.6,10.0,146.0,,,,,
1998-07-31,14.57,0.0,0.0,,,,,
1998-08-01,14.57,0.0,0.0,,,,,
1998-08-02,14.57,0.0,0.0,,,,,
1998-08-03,14.69,10.0,146.9,,,,,
1998-08-04,15.2,40.0,608.0,0.034717494894485945,1.0,,,
1998-08-05,15.26,20.0,305.2,0.003947368421052699,1.0,,,
1998-08-06,15.38,60.0,922.8000000000001,,,,,
1998-08-07,15.32,60.0,919.2,,,,,
1998-08-08,15.32,0.0,0.0,,,,,
1998-08-09,15.32,0.0,0.0,,,,,
1998-08-10,15.3,30.0,459.0,,,,,
1998-08-11,15.26,0.0,0.0,,,,,
1998-08-12,15.3,10.0,153.0,,,,,
1998-08-13,15.3,0.0,0.0,,,,,
1998-08-14,15.3,0.0,0.0,,,,,
1998-08-15,15.3,0.0,0.0,,,,,
1998-08-16,15.3,0.0,0.0,,,,,
1998-08-17,15.35,0.0,0.0,,,,,
1998-08-18,15.33,0.0,0.0,,,,,
1998-08-19,15.28,0.0,0.0,,,,,
1998-08-20,15.3,40.0,612.0,,,,,
1998-08-21,15.39,10.0,153.9,,,,,
1998-08-22,15.39,0.0,0.0,,,,,
1998-08-23,15.39,0.0,0.0,,,,,
1998-08-24,15.39,0.0,0.0,,,,,
1998-08-25,15.39,20.0,307.8,,,,,
1998-08-26,15.4,0.0,0.0,,,,,
1998-08-27,15.4,0.0,0.0,,,,,
1998-08-28,15.41,0.0,0.0,,,,,
1998-08-29,15.41,0.0,0.0,,,,,
1998-08-30,15.41,0.0,0.0,,,,,
1998-08-31,15.41,60.0,924.6,,,,,
1998-09-01,15.08,100.0,1508.0,,,,,
1998-09-02,15.08,10.0,150.8,,,,,
1998-09-03,15.04,0.0,0.0,,,,,
1998-09-04,15.18,20.0,303.6,,,,,
1998-09-05,15.18,0.0,0.0,,,,,
1998-09-06,15.18,0.0,0.0,,,,,
1998-09-07,15.18,0.0,0.0,,,,,
1998-09-08,15.2,20.0,304.0,,,,,
1998-09-09,15.26,40.0,610.4,,,,,
1998-09-10,15.3,50.0,765.0,,,,,
1998-09-11,15.3,10.0,153.0,,,,,
1998-09-12,15.3,0.0,0.0,,,,,
1998-09-13,15.3,0.0,0.0,,,,,
1998-09-14,15.28,0.0,0.0,,,,,
1998-09-15,15.28,10.0,152.79999999999998,,,,,
1998-09-16,15.25,0.0,0.0,,,,,
1998-09-17,15.2,30.0,456.0,,,,,
1998-09-18,15.22,20.0,304.40000000000003,,,,,
1998-09-19,15.22,0.0,0.0,,,,,
1998-09-20,15.22,0.0,0.0,,,,,
1998-09-21,15.19,20.0,303.8,,,,,
1998-09-22,15.17,10.0,151.7,,,,,
1998-09-23,15.2,20.0,304.0,,,,,
1998-09-24,15.2,30.0,456.0,,,,,
1998-09-25,15.21,0.0,0.0,,,,,
1998-09-26,15.21,0.0,0.0,,,,,
1998-09-27,15.21,0.0,0.0,,,,,
1998-09-28,15.22,0.0,0.0,,,,,
1998-09-29,15.22,10.0,152.20000000000002,,,,,
1998-09-30,15.14,60.0,908.4000000000001,,,,,
1998-10-01,15.16,20.0,303.2,,,,,
1998-10-02,15.85,10.0,158.5,,,,,
1998-10-03,15.85,0.0,0.0,,,,,
1998-10-04,15.85,0.0,0.0,,,,,
1998-10-05,16.0,20.0,320.0,,,,,
1998-10-06,16.0,40.0,640.0,,,,,
1998-10-07,15.99,30.0,479.7,,,,,
1998-10-08,15.99,30.0,479.7,,,,,
1998-10-09,16.03,30.0,480.90000000000003,,,,,
1998-10-10,16.03,0.0,0.0,,,,,
1998-10-11,16.03,0.0,0.0,,,,,
1998-10-12,15.98,20.0,319.6,,,,,
1998-10-13,16.0,30.0,480.0,,,,,
1998-10-14,15.95,20.0,319.0,,,,,
1998-10-15,15.99,30.0,479.7,,,,,
1998-10-16,16.01,60.0,960.6000000000001,,,,,
1998-10-17,16.01,0.0,0.0,,,,,
1998-10-18,16.01,0.0,0.0,,,,,
1998-10-19,16.1,40.0,644.0,,,,,
1998-10-20,16.01,10.0,160.10000000000002,,,,,
1998-10-21,15.99,40.0,639.6,,,,,
1998-10-22,15.99,30.0,479.7,,,,,
1998-10-23,15.95,10.0,159.5,,,,,
1998-10-24,15.95,0.0,0.0,,,,,
1998-10-25,15.95,0.0,0.0,,,,,
1998-10-26,15.94,0.0,0.0,,,,,
1998-10-27,15.96,0.0,0.0,,,,,
1998-10-28,15.98,10.0,159.8,,,,,
1998-10-29,15.96,10.0,159.60000000000002,,,,,
1998-10-30,15.95,10.0,159.5,,,,,
1998-10-31,15.95,0.0,0.0,,,,,
1998-11-01,15.95,0.0,0.0,,,,,
1998-11-02,16.01,20.0,320.20000000000005,,,,,
1998-11-03,16.01,0.0,0.0,,,,,
1998-11-04,16.59,80.0,1327.2,,,,,
1998-11-05,16.61,70.0,1162.7,,,,,
1998-11-06,16.63,30.0,498.9,,,,,
1998-11-07,16.63,0.0,0.0,,,,,
1998-11-08,16.63,0.0,0.0,,,,,
1998-11-09,16.69,10.0,166.9,,,,,
1998-11-10,16.7,10.0,167.0,,,,,
1998-11-11,16.7,20.0,334.0,,,,,
1998-11-12,16.71,20.0,334.20000000000005,,,,,
1998-11-13,16.71,10.0,167.10000000000002,,,,,
1998-11-14,16.71,0.0,0.0,,,,,
1998-11-15,16.71,0.0,0.0,,,,,
1998-11-16,16.71,10.0,167.10000000000002,,,,,
1998-11-17,16.73,20.0,334.6,,,,,
1998-11-18,16.75,20.0,335.0,,,,,
1998-11-19,16.75,10.0,167.5,,,,,
1998-11-20,16.71,10.0,167.10000000000002,,,,,
1998-11-21,16.71,0.0,0.0,,,,,
1998-11-22,16.71,0.0,0.0,,,,,
1998-11-23,16.71,0.0,0.0,,,,,
1998-11-24,16.66,30.0,499.8,,,,,
1998-11-25,16.66,0.0,0.0,,,,,
1998-11-26,16.66,0.0,0.0,,,,,
1998-11-27,16.67,10.0,166.70000000000002,,,,,
1998-11-28,16.67,0.0,0.0,,,,,
1998-11-29,16.67,0.0,0.0,,,,,
1998-11-30,16.7,0.0,0.0,,,,,
1998-12-01,16.85,30.0,505.50000000000006,,,,,
1998-12-02,16.86,0.0,0.0,,,,,
1998-12-03,16.85,0.0,0.0,,,,,
1998-12-04,17.08,40.0,683.1999999999999,,,,,
1998-12-05,17.08,0.0,0.0,,,,,
1998-12-06,17.08,0.0,0.0,,,,,
1998-12-07,17.13,50.0,856.5,,,,,
1998-12-08,17.17,10.0,171.70000000000002,,,,,
1998-12-09,17.4,20.0,348.0,,,,,
1998-12-10,17.3,30.0,519.0,,,,,
1998-12-11,17.2,20.0,344.0,,,,,
1998-12-12,17.2,0.0,0.0,,,,,
1998-12-13,17.2,0.0,0.0,,,,,
1998-12-14,17.24,30.0,517.1999999999999,,,,,
1998-12-15,17.2,60.0,1032.0,,,,,
1998-12-16,17.18,10.0,171.8,,,,,
1998-12-17,17.22,20.0,344.4,,,,,
1998-12-18,17.2,10.0,172.0,,,,,
1998-12-19,17.2,0.0,0.0,,,,,
1998-12-20,17.2,0.0,0.0,,,,,
1998-12-21,17.18,10.0,171.8,,,,,
1998-12-22,17.18,10.0,171.8,,,,,
1998-12-23,17.24,10.0,172.39999999999998,,,,,
1998-12-24,17.2,0.0,0.0,,,,,
1998-12-25,17.2,0.0,0.0,,,,,
1998-12-26,17.2,0.0,0.0,,,,,
1998-12-27,17.2,0.0,0.0,,,,,
1998-12-28,17.2,0.0,0.0,,,,,
1998-12-29,17.32,50.0,866.0,,,,,
1998-12-30,17.37,10.0,173.70000000000002,,,,,
1998-12-31,16.33,50.0,816.4999999999999,,,,,
1999-01-01,16.33,0.0,0.0,,,,,
1999-01-02,16.33,0.0,0.0,,,,,
1999-01-03,16.33,0.0,0.0,,,,,
1999-01-04,16.45,70.0,1151.5,,,,,
1999-01-05,16.1,90.0,1449.0000000000002,,,,,
1999-01-06,15.65,70.0,1095.5,,,,,
1999-01-07,15.48,140.0,2167.2000000000003,,,,,
1999-01-08,15.64,20.0,312.8,,,,,
1999-01-09,15.64,0.0,0.0,,,,,
1999-01-10,15.64,0.0,0.0,,,,,
1999-01-11,15.86,30.0,475.79999999999995,,,,,
1999-01-12,16.03,30.0,480.90000000000003,,,,,
1999-01-13,16.03,20.0,320.6,,,,,
1999-01-14,15.86,30.0,475.79999999999995,,,,,
1999-01-15,15.7,40.0,628.0,,,,,
1999-01-16,15.7,0.0,0.0,,,,,
1999-01-17,15.7,0.0,0.0,,,,,
1999-01-18,15.7,0.0,0.0,,,,,
1999-01-19,15.45,40.0,618.0,,,,,
1999-01-20,15.36,50.0,768.0,,,,,
1999-01-21,15.45,40.0,618.0,,,,,
1999-01-22,15.67,50.0,783.5,,,,,
1999-01-23,15.67,0.0,0.0,,,,,
1999-01-24,15.67,0.0,0.0,,,,,
1999-01-25,15.68,70.0,1097.6,,,,,
1999-01-26,15.73,50.0,786.5,,,,,
1999-01-27,15.68,30.0,470.4,,,,,
1999-01-28,15.7,20.0,314.0,,,,,
1999-01-29,15.76,60.0,945.6,,,,,
1999-01-30,15.76,0.0,0.0,,,,,
1999-01-31,15.76,0.0,0.0,,,,,
1999-02-01,16.24,180.0,2923.2,,,,,
1999-02-02,16.31,90.0,1467.8999999999999,,,,,
1999-02-03,16.32,40.0,652.8,,,,,
1999-02-04,11.94,80.0,955.1999999999999,,,,,
1999-02-05,11.5,40.0,460.0,-0.0368509212730318,-1.0,0.0368509212730318,1.0,-1.0
1999-02-06,11.5,0.0,0.0,0.0,0.0,,,
1999-02-07,11.5,0.0,0.0,,,,,
1999-02-08,11.74,30.0,352.2,,,,,
1999-02-09,11.69,10.0,116.89999999999999,-0.004258943781942137,-1.0,,,
1999-02-10,11.66,30.0,349.8,,,,,
1999-02-11,11.59,80.0,927.2,,,,,
1999-02-12,11.3,50.0,565.0,,,,,
1999-02-13,11.3,0.0,0.0,0.0,0.0,,,
1999-02-14,11.3,0.0,0.0,,,,,
1999-02-15,11.3,0.0,0.0,,,,,
1999-02-16,11.15,40.0,446.0,,,,,
1999-02-17,11.15,40.0,446.0,,,,,
1999-02-18,11.17,140.0,1563.8,,,,,
1999-02-19,11.14,40.0,445.6,,,,,
1999-02-20,11.14,0.0,0.0,,,,,
1999-02-21,11.14,0.0,0.0,,,,,
1999-02-22,10.81,40.0,432.40000000000003,,,,,
1999-02-23,10.55,80.0,844.0,-0.02405180388529138,-1.0,,,
1999-02-24,10.52,150.0,1578.0,-0.0028436018957347375,-1.0,,,
1999-02-25,10.6,120.0,1272.0,,,,,
1999-02-26,10.8,140.0,1512.0,,,,,
1999-02-27,10.8,0.0,0.0,0.0,0.0,,,
1999-02-28,10.8,0.0,0.0,,,,,
1999-03-01,10.19,140.0,1426.6,,,,,
1999-03-02,10.15,30.0,304.5,-0.003925417075564153,-1.0,,,
1999-03-03,10.15,60.0,609.0,,,,,
1999-03-04,11.28,40.0,451.2,,,,,
1999-03-05,11.33,100.0,1133.0,0.004432624113475336,1.0,,,
1999-03-06,11.33,0.0,0.0,,,,,
1999-03-07,11.33,0.0,0.0,,,,,
1999-03-08,11.39,70.0,797.3000000000001,,,,,
1999-03-09,11.43,40.0,457.2,,,,,
1999-03-10,11.43,90.0,1028.7,,,,,
1999-03-11,11.4,20.0,228.0,,,,,
1999-03-12,11.37,30.0,341.09999999999997,,,,,
1999-03-13,11.37,0.0,0.0,,,,,
1999-03-14,11.37,0.0,0.0,,,,,
1999-03-15,11.25,30.0,337.5,,,,,
1999-03-16,11.3,30.0,339.0,,,,,
1999-03-17,11.3,0.0,0.0,,,,,
1999-03-18,11.4,10.0,114.0,,,,,
1999-03-19,11.45,10.0,114.5,,,,,
1999-03-20,11.45,0.0,0.0,,,,,
1999-03-21,11.45,0.0,0.0,,,,,
1999-03-22,11.43,10.0,114.3,,,,,
1999-03-23,11.34,100.0,1134.0,,,,,
1999-03-24,11.42,10.0,114.2,,,,,
1999-03-25,11.39,0.0,0.0,,,,,
1999-03-26,11.4,0.0,0.0,,,,,
1999-03-27,11.4,0.0,0.0,,,,,
1999-03-28,11.4,0.0,0.0,,,,,
1999-03-29,11.46,30.0,343.8,,,,,
1999-03-30,11.42,10.0,114.2,,,,,
1999-03-31,11.53,60.0,691.8,,,,,
1999-04-01,11.29,10.0,112.89999999999999,-0.020815264527320076,-1.0,,,
1999-04-02,11.29,0.0,0.0,0.0,0.0,,,
1999-04-03,11.29,0.0,0.0,,,,,
1999-04-04,11.29,0.0,0.0,,,,,
1999-04-05,11.38,10.0,113.80000000000001,,,,,
1999-04-06,11.41,10.0,114.1,,,,,
1999-04-07,11.48,20.0,229.60000000000002,,,,,
1999-04-08,11.51,10.0,115.1,,,,,
1999-04-09,11.55,10.0,115.5,0.0034752389226759828,1.0,,,
1999-04-10,11.55,0.0,0.0,,,,,
1999-04-11,11.55,0.0,0.0,,,,,
1999-04-12,11.69,20.0,233.79999999999998,,,,,
1999-04-13,11.76,80.0,940.8,,,,,
1999-04-14,11.68,10.0,116.8,-0.006802721088435382,-1.0,,,
1999-04-15,11.66,0.0,0.0,,,,,
1999-04-16,11.63,20.0,232.60000000000002,,,,,
1999-04-17,11.63,0.0,0.0,,,,,
1999-04-18,11.63,0.0,0.0,,,,,
1999-04-19,11.62,10.0,116.19999999999999,,,,,
1999-04-20,11.62,0.0,0.0,,,,,
1999-04-21,11.62,10.0,116.19999999999999,,,,,
1999-04-22,11.62,0.0,0.0,,,,,
1999-04-23,11.62,10.0,116.19999999999999,,,,,
1999-04-24,11.62,0.0,0.0,,,,,
1999-04-25,11.62,0.0,0.0,,,,,
1999-04-26,11.61,0.0,0.0,,,,,
1999-04-27,11.6,30.0,348.0,,,,,
1999-04-28,11.6,10.0,116.0,,,,,
1999-04-29,11.54,30.0,346.2,,,,,
1999-04-30,11.58,10.0,115.8,,,,,
1999-05-01,11.58,0.0,0.0,,,,,
1999-05-02,11.58,0.0,0.0,,,,,
1999-05-03,11.8,70.0,826.0,,,,,
1999-05-04,11.48,20.0,229.60000000000002,-0.027118644067796627,-1.0,-0.027118644067796627,0.0,1.0
1999-05-05,11.25,60.0,675.0,-0.020034843205574915,-1.0,,,
1999-05-06,11.19,80.0,895.1999999999999,-0.005333333333333412,-1.0,0.005333333333333412,1.0,-1.0
1999-05-07,11.24,40.0,449.6,,,,,
1999-05-08,11.24,0.0,0.0,,,,,
1999-05-09,11.24,0.0,0.0,,,,,
1999-05-10,11.25,30.0,337.5,,,,,
1999-05-11,11.24,10.0,112.4,,,,,
1999-05-12,11.24,0.0,0.0,,,,,
1999-05-13,11.25,10.0,112.5,,,,,
1999-05-14,11.26,20.0,225.2,,,,,
1999-05-15,11.26,0.0,0.0,,,,,
1999-05-16,11.26,0.0,0.0,,,,,
1999-05-17,11.27,10.0,112.69999999999999,,,,,
1999-05-18,11.3,40.0,452.0,,,,,
1999-05-19,11.38,50.0,569.0,,,,,
1999-05-20,11.33,50.0,566.5,,,,,
1999-05-21,11.33,10.0,113.3,,,,,
1999-05-22,11.33,0.0,0.0,,,,,
1999-05-23,11.33,0.0,0.0,,,,,
1999-05-24,11.32,30.0,339.6,,,,,
1999-05-25,11.33,10.0,113.3,,,,,
1999-05-26,11.33,30.0,339.9,,,,,
1999-05-27,11.32,0.0,0.0,,,,,
1999-05-28,11.3,10.0,113.0,,,,,
1999-05-29,11.3,0.0,0.0,,,,,
1999-05-30,11.3,0.0,0.0,,,,,
1999-05-31,11.3,0.0,0.0,,,,,
1999-06-01,11.35,0.0,0.0,,,,,
1999-06-02,11.34,10.0,113.4,,,,,
1999-06-03,11.7,40.0,468.0,,,,,
1999-06-04,11.78,30.0,353.4,,,,,
1999-06-05,11.78,0.0,0.0,,,,,
1999-06-06,11.78,0.0,0.0,,,,,
1999-06-07,11.7,10.0,117.0,,,,,
1999-06-08,11.7,10.0,117.0,,,,,
1999-06-09,11.8,10.0,118.0,,,,,
1999-06-10,12.0,30.0,360.0,,,,,
1999-06-11,11.65,50.0,582.5,,,,,
1999-06-12,11.65,0.0,0.0,,,,,
1999-06-13,11.65,0.0,0.0,,,,,
1999-06-14,11.64,0.0,0.0,,,,,
1999-06-15,11.62,10.0,116.19999999999999,,,,,
1999-06-16,11.6,0.0,0.0,,,,,
1999-06-17,11.56,0.0,0.0,,,,,
1999-06-18,11.58,50.0,579.0,,,,,
1999-06-19,11.58,0.0,0.0,,,,,
1999-06-20,11.58,0.0,0.0,,,,,
1999-06-21,11.6,10.0,116.0,,,,,
1999-06-22,11.6,20.0,232.0,,,,,
1999-06-23,11.59,10.0,115.9,,,,,
1999-06-24,11.55,10.0,115.5,,,,,
1999-06-25,11.55,10.0,115.5,,,,,
1999-06-26,11.55,0.0,0.0,,,,,
1999-06-27,11.55,0.0,0.0,,,,,
1999-06-28,11.55,0.0,0.0,,,,,
1999-06-29,11.47,0.0,0.0,,,,,
1999-06-30,11.5,0.0,0.0,,,,,
1999-07-01,13.5,20.0,270.0,,,,,
1999-07-02,13.5,20.0,270.0,0.0,0.0,0.0,0.0,1.0
1999-07-03,13.5,0.0,0.0,,,,,
1999-07-04,13.5,0.0,0.0,,,,,
1999-07-05,13.5,0.0,0.0,,,,,
1999-07-06,13.55,20.0,271.0,,,,,
1999-07-07,13.57,10.0,135.7,,,,,
1999-07-08,13.47,20.0,269.40000000000003,,,,,
1999-07-09,13.4,120.0,1608.0,,,,,
1999-07-10,13.4,0.0,0.0,,,,,
1999-07-11,13.4,0.0,0.0,,,,,
1999-07-12,13.43,20.0,268.6,,,,,
1999-07-13,13.42,10.0,134.2,,,,,
1999-07-14,13.41,50.0,670.5,,,,,
1999-07-15,13.48,10.0,134.8,,,,,
1999-07-16,13.5,20.0,270.0,,,,,
1999-07-17,13.5,0.0,0.0,,,,,
1999-07-18,13.5,0.0,0.0,,,,,
1999-07-19,13.6,0.0,0.0,,,,,
1999-07-20,13.6,30.0,408.0,,,,,
1999-07-21,13.6,10.0,136.0,,,,,
1999-07-22,13.55,40.0,542.0,,,,,
1999-07-23,13.5,20.0,270.0,,,,,
1999-07-24,13.5,0.0,0.0,,,,,
1999-07-25,13.5,0.0,0.0,,,,,
1999-07-26,13.5,20.0,270.0,,,,,
1999-07-27,13.52,20.0,270.4,,,,,
