,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
1999-07-28,13.45,70.0,941.5,,,,,
1999-07-29,13.5,10.0,135.0,,,,,
1999-07-30,13.49,20.0,269.8,,,,,
1999-07-31,13.49,0.0,0.0,,,,,
1999-08-01,13.49,0.0,0.0,,,,,
1999-08-02,13.6,0.0,0.0,,,,,
1999-08-03,13.6,0.0,0.0,,,,,
1999-08-04,13.64,20.0,272.8,,,,,
1999-08-05,16.25,40.0,650.0,,,,,
1999-08-06,16.25,20.0,325.0,0.0,0.0,,,
1999-08-07,16.25,0.0,0.0,,,,,
1999-08-08,16.25,0.0,0.0,,,,,
1999-08-09,16.1,30.0,483.00000000000006,,,,,
1999-08-10,16.17,40.0,646.8000000000001,,,,,
1999-08-11,16.15,20.0,323.0,,,,,
1999-08-12,16.19,30.0,485.70000000000005,,,,,
1999-08-13,16.17,10.0,161.70000000000002,,,,,
1999-08-14,16.17,0.0,0.0,,,,,
1999-08-15,16.17,0.0,0.0,,,,,
1999-08-16,16.15,30.0,484.49999999999994,,,,,
1999-08-17,16.08,10.0,160.79999999999998,,,,,
1999-08-18,16.05,60.0,963.0,,,,,
1999-08-19,16.05,50.0,802.5,,,,,
1999-08-20,16.15,40.0,646.0,,,,,
1999-08-21,16.15,0.0,0.0,,,,,
1999-08-22,16.15,0.0,0.0,,,,,
1999-08-23,16.09,0.0,0.0,,,,,
1999-08-24,16.09,10.0,160.9,,,,,
1999-08-25,16.1,120.0,1932.0000000000002,,,,,
1999-08-26,16.04,20.0,320.79999999999995,,,,,
1999-08-27,16.15,40.0,646.0,,,,,
1999-08-28,16.15,0.0,0.0,,,,,
1999-08-29,16.15,0.0,0.0,,,,,
1999-08-30,16.15,0.0,0.0,,,,,
1999-08-31,16.15,0.0,0.0,,,,,
1999-09-01,15.84,30.0,475.2,,,,,
1999-09-02,15.33,50.0,766.5,-0.032196969696969724,-1.0,,,
1999-09-03,15.14,30.0,454.20000000000005,-0.012393998695368502,-1.0,0.012393998695368502,1.0,-1.0
1999-09-04,15.14,0.0,0.0,,,,,
1999-09-05,15.14,0.0,0.0,,,,,
1999-09-06,15.14,0.0,0.0,,,,,
1999-09-07,15.47,30.0,464.1,,,,,
1999-09-08,16.05,70.0,1123.5,0.03749191984486111,1.0,,,
1999-09-09,16.09,50.0,804.5,0.0024922118380061864,1.0,,,
1999-09-10,16.05,30.0,481.5,,,,,
1999-09-11,16.05,0.0,0.0,,,,,
1999-09-12,16.05,0.0,0.0,,,,,
1999-09-13,15.9,30.0,477.0,,,,,
1999-09-14,15.89,0.0,0.0,,,,,
1999-09-15,15.89,0.0,0.0,,,,,
1999-09-16,15.89,30.0,476.70000000000005,,,,,
1999-09-17,15.95,60.0,957.0,,,,,
1999-09-18,15.95,0.0,0.0,,,,,
1999-09-19,15.95,0.0,0.0,,,,,
1999-09-20,15.9,10.0,159.0,,,,,
1999-09-21,15.95,40.0,638.0,,,,,
1999-09-22,15.94,0.0,0.0,,,,,
1999-09-23,15.94,30.0,478.2,,,,,
1999-09-24,16.08,50.0,803.9999999999999,,,,,
1999-09-25,16.08,0.0,0.0,,,,,
1999-09-26,16.08,0.0,0.0,,,,,
1999-09-27,16.04,0.0,0.0,,,,,
1999-09-28,16.04,20.0,320.79999999999995,,,,,
1999-09-29,16.1,10.0,161.0,,,,,
1999-09-30,16.15,0.0,0.0,,,,,
1999-10-01,16.2,30.0,486.0,,,,,
1999-10-02,16.2,0.0,0.0,0.0,0.0,,,
1999-10-03,16.2,0.0,0.0,,,,,
1999-10-04,12.7,10.0,127.0,,,,,
1999-10-05,12.49,20.0,249.8,-0.016535433070866024,-1.0,0.016535433070866024,1.0,-1.0
1999-10-06,12.35,30.0,370.5,,,,,
1999-10-07,12.2,20.0,244.0,-0.012145748987854255,-1.0,,,
1999-10-08,12.1,30.0,363.0,,,,,
1999-10-09,12.1,0.0,0.0,0.0,0.0,,,
1999-10-10,12.1,0.0,0.0,,,,,
1999-10-11,12.0,70.0,840.0,,,,,
1999-10-12,11.94,50.0,597.0,,,,,
1999-10-13,12.17,40.0,486.8,,,,,
1999-10-14,12.29,50.0,614.5,0.009860312243221037,1.0,,,
1999-10-15,12.31,40.0,492.40000000000003,,,,,
1999-10-16,12.31,0.0,0.0,,,,,
1999-10-17,12.31,0.0,0.0,,,,,
1999-10-18,12.21,20.0,244.20000000000002,,,,,
1999-10-19,12.15,10.0,121.5,,,,,
1999-10-20,12.06,10.0,120.60000000000001,,,,,
1999-10-21,12.04,20.0,240.79999999999998,-0.0016583747927032544,-1.0,,,
1999-10-22,12.04,10.0,120.39999999999999,,,,,
1999-10-23,12.04,0.0,0.0,,,,,
1999-10-24,12.04,0.0,0.0,,,,,
1999-10-25,12.19,90.0,1097.1,,,,,
1999-10-26,12.25,60.0,735.0,,,,,
1999-10-27,12.27,50.0,613.5,,,,,
1999-10-28,12.2,20.0,244.0,-0.005704971475142595,-1.0,,,
1999-10-29,12.2,20.0,244.0,,,,,
1999-10-30,12.2,0.0,0.0,,,,,
1999-10-31,12.2,0.0,0.0,,,,,
1999-11-01,11.83,40.0,473.2,,,,,
1999-11-02,11.84,0.0,0.0,0.0008453085376161074,1.0,,,
1999-11-03,11.83,0.0,0.0,,,,,
1999-11-04,11.09,50.0,554.5,,,,,
1999-11-05,10.5,70.0,735.0,-0.053201082055906235,-1.0,,,
1999-11-06,10.5,0.0,0.0,0.0,0.0,,,
1999-11-07,10.5,0.0,0.0,,,,,
1999-11-08,10.53,10.0,105.3,,,,,
1999-11-09,10.5,20.0,210.0,,,,,
1999-11-10,10.4,10.0,104.0,,,,,
1999-11-11,10.45,20.0,209.0,,,,,
1999-11-12,10.5,10.0,105.0,,,,,
1999-11-13,10.5,0.0,0.0,,,,,
1999-11-14,10.5,0.0,0.0,,,,,
1999-11-15,10.5,0.0,0.0,,,,,
1999-11-16,10.46,20.0,209.20000000000002,,,,,
1999-11-17,10.4,30.0,312.0,,,,,
1999-11-18,10.41,20.0,208.2,,,,,
1999-11-19,10.15,20.0,203.0,,,,,
1999-11-20,10.15,0.0,0.0,0.0,0.0,,,
1999-11-21,10.15,0.0,0.0,,,,,
1999-11-22,10.15,20.0,203.0,,,,,
1999-11-23,10.1,30.0,303.0,,,,,
1999-11-24,10.12,10.0,101.19999999999999,,,,,
1999-11-25,10.12,0.0,0.0,,,,,
1999-11-26,10.12,0.0,0.0,,,,,
1999-11-27,10.12,0.0,0.0,,,,,
1999-11-28,10.12,0.0,0.0,,,,,
1999-11-29,10.1,40.0,404.0,,,,,
1999-11-30,10.05,50.0,502.50000000000006,,,,,
1999-12-01,9.85,20.0,197.0,,,,,
1999-12-02,9.96,40.0,398.40000000000003,0.01116751269035543,1.0,,,
1999-12-03,9.9,20.0,198.0,,,,,
1999-12-04,9.9,0.0,0.0,,,,,
1999-12-05,9.9,0.0,0.0,,,,,
1999-12-06,9.69,70.0,678.3,,,,,
1999-12-07,9.67,10.0,96.7,-0.0020639834881320818,-1.0,,,
1999-12-08,9.8,20.0,196.0,,,,,
1999-12-09,9.86,40.0,394.4,,,,,
1999-12-10,9.94,10.0,99.39999999999999,0.008113590263691739,1.0,,,
1999-12-11,9.94,0.0,0.0,,,,,
1999-12-12,9.94,0.0,0.0,,,,,
1999-12-13,9.88,10.0,98.80000000000001,,,,,
1999-12-14,9.85,0.0,0.0,,,,,
1999-12-15,9.74,0.0,0.0,,,,,
1999-12-16,9.66,10.0,96.6,-0.008213552361396315,-1.0,,,
1999-12-17,9.67,30.0,290.1,,,,,
1999-12-18,9.67,0.0,0.0,,,,,
1999-12-19,9.67,0.0,0.0,,,,,
1999-12-20,9.47,0.0,0.0,,,,,
1999-12-21,9.65,10.0,96.5,0.019007391763463444,1.0,,,
1999-12-22,9.67,0.0,0.0,,,,,
1999-12-23,9.66,10.0,96.6,-0.0010341261633919352,-1.0,,,
1999-12-24,9.66,0.0,0.0,,,,,
1999-12-25,9.66,0.0,0.0,,,,,
1999-12-26,9.66,0.0,0.0,,,,,
1999-12-27,9.68,10.0,96.8,,,,,
1999-12-28,9.71,10.0,97.10000000000001,,,,,
1999-12-29,9.7,0.0,0.0,,,,,
1999-12-30,11.2,10.0,112.0,,,,,
1999-12-31,9.9,0.0,0.0,-0.11607142857142849,-1.0,-0.11607142857142849,0.0,1.0
2000-01-01,9.9,0.0,0.0,0.0,0.0,,,
2000-01-02,9.9,0.0,0.0,,,,,
2000-01-03,9.67,0.0,0.0,,,,,
2000-01-04,9.67,0.0,0.0,0.0,0.0,,,
2000-01-05,9.63,0.0,0.0,,,,,
2000-01-06,10.05,40.0,402.0,,,,,
2000-01-07,10.02,50.0,501.0,-0.0029850746268658135,-1.0,-0.0029850746268658135,0.0,1.0
2000-01-08,10.02,0.0,0.0,,,,,
2000-01-09,10.02,0.0,0.0,,,,,
2000-01-10,10.03,10.0,100.3,,,,,
2000-01-11,9.98,20.0,199.60000000000002,,,,,
2000-01-12,9.96,10.0,99.60000000000001,,,,,
2000-01-13,10.01,0.0,0.0,,,,,
2000-01-14,10.13,10.0,101.30000000000001,,,,,
2000-01-15,10.13,0.0,0.0,,,,,
2000-01-16,10.13,0.0,0.0,,,,,
2000-01-17,10.13,0.0,0.0,,,,,
2000-01-18,10.1,0.0,0.0,,,,,
2000-01-19,10.1,0.0,0.0,,,,,
2000-01-20,10.1,0.0,0.0,,,,,
2000-01-21,10.07,0.0,0.0,,,,,
2000-01-22,10.07,0.0,0.0,,,,,
2000-01-23,10.07,0.0,0.0,,,,,
2000-01-24,10.15,0.0,0.0,,,,,
2000-01-25,10.15,0.0,0.0,0.0,0.0,,,
2000-01-26,10.07,0.0,0.0,,,,,
2000-01-27,10.07,0.0,0.0,,,,,
2000-01-28,10.1,0.0,0.0,,,,,
2000-01-29,10.1,0.0,0.0,,,,,
2000-01-30,10.1,0.0,0.0,,,,,
2000-01-31,10.1,0.0,0.0,,,,,
2000-02-01,10.07,0.0,0.0,,,,,
2000-02-02,10.09,0.0,0.0,,,,,
2000-02-03,10.07,0.0,0.0,,,,,
2000-02-04,9.65,110.0,1061.5,,,,,
2000-02-05,9.65,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0
2000-02-06,9.65,0.0,0.0,,,,,
2000-02-07,9.75,20.0,195.0,,,,,
2000-02-08,9.7,10.0,97.0,,,,,
2000-02-09,9.7,40.0,388.0,,,,,
2000-02-10,9.68,20.0,193.6,,,,,
2000-02-11,9.6,200.0,1920.0,,,,,
2000-02-12,9.6,0.0,0.0,,,,,
2000-02-13,9.6,0.0,0.0,,,,,
2000-02-14,9.61,10.0,96.1,,,,,
2000-02-15,9.61,10.0,96.1,,,,,
2000-02-16,9.6,20.0,192.0,,,,,
2000-02-17,9.61,0.0,0.0,,,,,
2000-02-18,9.6,10.0,96.0,,,,,
2000-02-19,9.6,0.0,0.0,,,,,
2000-02-20,9.6,0.0,0.0,,,,,
2000-02-21,9.6,0.0,0.0,,,,,
2000-02-22,9.55,30.0,286.5,,,,,
2000-02-23,9.55,0.0,0.0,,,,,
2000-02-24,9.56,0.0,0.0,,,,,
2000-02-25,9.56,0.0,0.0,,,,,
2000-02-26,9.56,0.0,0.0,,,,,
2000-02-27,9.56,0.0,0.0,,,,,
2000-02-28,9.56,0.0,0.0,,,,,
2000-02-29,9.56,0.0,0.0,,,,,
2000-03-01,9.56,0.0,0.0,,,,,
2000-03-02,9.55,0.0,0.0,,,,,
2000-03-03,9.78,0.0,0.0,,,,,
2000-03-04,9.78,0.0,0.0,,,,,
2000-03-05,9.78,0.0,0.0,,,,,
2000-03-06,9.8,10.0,98.0,,,,,
2000-03-07,9.8,0.0,0.0,,,,,
2000-03-08,9.77,0.0,0.0,,,,,
2000-03-09,9.62,0.0,0.0,,,,,
2000-03-10,9.62,0.0,0.0,,,,,
2000-03-11,9.62,0.0,0.0,,,,,
2000-03-12,9.62,0.0,0.0,,,,,
2000-03-13,9.58,50.0,479.0,,,,,
2000-03-14,9.58,10.0,95.8,,,,,
2000-03-15,9.58,20.0,191.6,,,,,
2000-03-16,9.58,0.0,0.0,,,,,
2000-03-17,9.55,0.0,0.0,,,,,
2000-03-18,9.55,0.0,0.0,,,,,
2000-03-19,9.55,0.0,0.0,,,,,
2000-03-20,9.55,10.0,95.5,,,,,
2000-03-21,9.55,0.0,0.0,,,,,
2000-03-22,9.55,0.0,0.0,,,,,
2000-03-23,9.55,0.0,0.0,,,,,
2000-03-24,9.55,0.0,0.0,,,,,
2000-03-25,9.55,0.0,0.0,,,,,
2000-03-26,9.55,0.0,0.0,,,,,
2000-03-27,9.55,0.0,0.0,,,,,
2000-03-28,9.55,0.0,0.0,,,,,
2000-03-29,9.55,0.0,0.0,,,,,
2000-03-30,9.51,10.0,95.1,,,,,
2000-03-31,9.51,0.0,0.0,,,,,
2000-04-01,9.51,0.0,0.0,,,,,
2000-04-02,9.51,0.0,0.0,,,,,
2000-04-03,9.62,0.0,0.0,,,,,
2000-04-04,9.62,0.0,0.0,,,,,
2000-04-05,9.62,50.0,480.99999999999994,,,,,
2000-04-06,9.57,0.0,0.0,,,,,
2000-04-07,9.56,0.0,0.0,,,,,
2000-04-08,9.56,0.0,0.0,,,,,
2000-04-09,9.56,0.0,0.0,,,,,
2000-04-10,9.53,20.0,190.6,,,,,
2000-04-11,9.52,20.0,190.39999999999998,,,,,
2000-04-12,9.51,10.0,95.1,,,,,
2000-04-13,9.45,10.0,94.5,,,,,
2000-04-14,9.43,10.0,94.3,,,,,
2000-04-15,9.43,0.0,0.0,,,,,
2000-04-16,9.43,0.0,0.0,,,,,
2000-04-17,9.44,10.0,94.39999999999999,,,,,
2000-04-18,9.47,10.0,94.7,,,,,
2000-04-19,9.46,0.0,0.0,,,,,
2000-04-20,9.47,0.0,0.0,,,,,
2000-04-21,9.47,0.0,0.0,,,,,
2000-04-22,9.47,0.0,0.0,,,,,
2000-04-23,9.47,0.0,0.0,,,,,
2000-04-24,9.47,0.0,0.0,,,,,
2000-04-25,9.47,0.0,0.0,,,,,
2000-04-26,9.45,0.0,0.0,,,,,
2000-04-27,9.45,0.0,0.0,,,,,
2000-04-28,9.45,0.0,0.0,,,,,
2000-04-29,9.45,0.0,0.0,,,,,
2000-04-30,9.45,0.0,0.0,,,,,
2000-05-01,9.45,0.0,0.0,,,,,
2000-05-02,9.45,0.0,0.0,,,,,
2000-05-03,9.4,0.0,0.0,,,,,
2000-05-04,9.41,10.0,94.1,,,,,
2000-05-05,9.65,0.0,0.0,,,,,
2000-05-06,9.65,0.0,0.0,,,,,
2000-05-07,9.65,0.0,0.0,,,,,
2000-05-08,9.62,0.0,0.0,,,,,
2000-05-09,9.6,0.0,0.0,,,,,
2000-05-10,9.55,10.0,95.5,,,,,
2000-05-11,9.5,10.0,95.0,,,,,
2000-05-12,9.45,20.0,189.0,,,,,
2000-05-13,9.45,0.0,0.0,,,,,
2000-05-14,9.45,0.0,0.0,,,,,
2000-05-15,9.44,0.0,0.0,,,,,
2000-05-16,9.42,10.0,94.2,,,,,
2000-05-17,9.4,10.0,94.0,,,,,
2000-05-18,9.4,10.0,94.0,,,,,
2000-05-19,9.4,0.0,0.0,,,,,
2000-05-20,9.4,0.0,0.0,,,,,
2000-05-21,9.4,0.0,0.0,,,,,
2000-05-22,9.38,0.0,0.0,,,,,
2000-05-23,9.38,10.0,93.80000000000001,,,,,
2000-05-24,9.38,0.0,0.0,,,,,
2000-05-25,9.38,0.0,0.0,,,,,
2000-05-26,9.38,0.0,0.0,,,,,
2000-05-27,9.38,0.0,0.0,,,,,
2000-05-28,9.38,0.0,0.0,,,,,
2000-05-29,9.38,0.0,0.0,,,,,
2000-05-30,9.38,0.0,0.0,,,,,
2000-05-31,9.38,0.0,0.0,,,,,
2000-06-01,9.38,10.0,93.80000000000001,,,,,
2000-06-02,9.38,0.0,0.0,,,,,
2000-06-03,9.38,0.0,0.0,,,,,
2000-06-04,9.38,0.0,0.0,,,,,
2000-06-05,9.85,30.0,295.5,,,,,
2000-06-06,9.7,10.0,97.0,,,,,
2000-06-07,9.65,70.0,675.5,,,,,
2000-06-08,9.65,60.0,579.0,,,,,
2000-06-09,9.65,10.0,96.5,,,,,
2000-06-10,9.65,0.0,0.0,,,,,
2000-06-11,9.65,0.0,0.0,,,,,
2000-06-12,9.6,0.0,0.0,,,,,
2000-06-13,9.6,10.0,96.0,,,,,
2000-06-14,9.58,10.0,95.8,,,,,
2000-06-15,9.58,10.0,95.8,,,,,
2000-06-16,9.55,40.0,382.0,,,,,
2000-06-17,9.55,0.0,0.0,,,,,
2000-06-18,9.55,0.0,0.0,,,,,
2000-06-19,9.5,0.0,0.0,,,,,
2000-06-20,9.45,10.0,94.5,,,,,
2000-06-21,9.45,10.0,94.5,,,,,
2000-06-22,9.45,10.0,94.5,,,,,
2000-06-23,9.47,10.0,94.7,,,,,
2000-06-24,9.47,0.0,0.0,,,,,
2000-06-25,9.47,0.0,0.0,,,,,
2000-06-26,9.45,0.0,0.0,,,,,
2000-06-27,9.47,10.0,94.7,,,,,
2000-06-28,9.5,40.0,380.0,,,,,
2000-06-29,9.51,10.0,95.1,,,,,
2000-06-30,9.46,0.0,0.0,,,,,
2000-07-01,9.46,0.0,0.0,,,,,
2000-07-02,9.46,0.0,0.0,,,,,
2000-07-03,9.51,0.0,0.0,,,,,
2000-07-04,9.51,0.0,0.0,,,,,
2000-07-05,11.11,10.0,111.1,,,,,
2000-07-06,10.9,10.0,109.0,-0.018901890189018777,-1.0,-0.018901890189018777,0.0,1.0
2000-07-07,10.8,60.0,648.0,-0.00917431192660545,-1.0,,,
2000-07-08,10.8,0.0,0.0,,,,,
2000-07-09,10.8,0.0,0.0,,,,,
2000-07-10,10.65,40.0,426.0,,,,,
2000-07-11,10.55,20.0,211.0,-0.009389671361502261,-1.0,,,
2000-07-12,10.56,40.0,422.40000000000003,,,,,
2000-07-13,10.6,20.0,212.0,,,,,
2000-07-14,10.55,10.0,105.5,,,,,
2000-07-15,10.55,0.0,0.0,,,,,
2000-07-16,10.55,0.0,0.0,,,,,
2000-07-17,10.44,20.0,208.79999999999998,,,,,
2000-07-18,10.44,10.0,104.39999999999999,0.0,0.0,,,
2000-07-19,10.4,20.0,208.0,,,,,
2000-07-20,10.4,20.0,208.0,,,,,
2000-07-21,10.5,10.0,105.0,,,,,
2000-07-22,10.5,0.0,0.0,,,,,
2000-07-23,10.5,0.0,0.0,,,,,
2000-07-24,10.55,20.0,211.0,,,,,
2000-07-25,10.57,10.0,105.7,,,,,
2000-07-26,10.6,30.0,318.0,,,,,
2000-07-27,10.55,0.0,0.0,-0.004716981132075415,-1.0,,,
2000-07-28,10.6,0.0,0.0,,,,,
2000-07-29,10.6,0.0,0.0,,,,,
2000-07-30,10.6,0.0,0.0,,,,,
2000-07-31,10.62,10.0,106.19999999999999,,,,,
2000-08-01,10.62,0.0,0.0,,,,,
2000-08-02,10.62,0.0,0.0,,,,,
2000-08-03,9.93,30.0,297.9,,,,,
2000-08-04,10.3,30.0,309.0,0.037260825780463414,1.0,-0.037260825780463414,0.0,-1.0
2000-08-05,10.3,0.0,0.0,0.0,0.0,,,
2000-08-06,10.3,0.0,0.0,,,,,
2000-08-07,10.2,60.0,612.0,,,,,
2000-08-08,10.14,0.0,0.0,,,,,
2000-08-09,10.07,20.0,201.4,,,,,
2000-08-10,10.04,20.0,200.79999999999998,-0.002979145978153075,-1.0,,,
2000-08-11,10.11,20.0,202.2,,,,,
2000-08-12,10.11,0.0,0.0,,,,,
2000-08-13,10.11,0.0,0.0,,,,,
2000-08-14,10.11,20.0,202.2,,,,,
2000-08-15,10.15,10.0,101.5,,,,,
2000-08-16,10.08,0.0,0.0,,,,,
2000-08-17,10.08,20.0,201.6,,,,,
2000-08-18,10.02,10.0,100.19999999999999,,,,,
2000-08-19,10.02,0.0,0.0,,,,,
2000-08-20,10.02,0.0,0.0,,,,,
2000-08-21,10.07,0.0,0.0,,,,,
2000-08-22,10.04,20.0,200.79999999999998,,,,,
2000-08-23,10.04,0.0,0.0,,,,,
2000-08-24,10.07,20.0,201.4,,,,,
2000-08-25,10.15,10.0,101.5,,,,,
2000-08-26,10.15,0.0,0.0,,,,,
2000-08-27,10.15,0.0,0.0,,,,,
2000-08-28,10.15,0.0,0.0,,,,,
2000-08-29,10.15,0.0,0.0,,,,,
2000-08-30,10.2,0.0,0.0,,,,,
2000-08-31,10.69,0.0,0.0,,,,,
2000-09-01,10.69,0.0,0.0,,,,,
2000-09-02,10.69,0.0,0.0,,,,,
2000-09-03,10.69,0.0,0.0,,,,,
2000-09-04,10.69,0.0,0.0,,,,,
2000-09-05,10.7,0.0,0.0,,,,,
2000-09-06,10.65,20.0,213.0,,,,,
2000-09-07,10.75,20.0,215.0,,,,,
2000-09-08,10.75,0.0,0.0,,,,,
2000-09-09,10.75,0.0,0.0,,,,,
2000-09-10,10.75,0.0,0.0,,,,,
2000-09-11,10.75,40.0,430.0,,,,,
2000-09-12,10.65,20.0,213.0,,,,,
2000-09-13,10.71,0.0,0.0,,,,,
2000-09-14,10.69,90.0,962.0999999999999,,,,,
2000-09-15,10.71,10.0,107.10000000000001,,,,,
2000-09-16,10.71,0.0,0.0,,,,,
2000-09-17,10.71,0.0,0.0,,,,,
2000-09-18,10.73,0.0,0.0,,,,,
2000-09-19,10.73,20.0,214.60000000000002,,,,,
2000-09-20,10.73,10.0,107.30000000000001,,,,,
2000-09-21,10.73,30.0,321.90000000000003,,,,,
2000-09-22,10.75,20.0,215.0,,,,,
2000-09-23,10.75,0.0,0.0,,,,,
2000-09-24,10.75,0.0,0.0,,,,,
2000-09-25,10.75,0.0,0.0,,,,,
2000-09-26,10.8,60.0,648.0,,,,,
2000-09-27,10.8,0.0,0.0,,,,,
2000-09-28,10.5,40.0,420.0,,,,,
2000-09-29,10.42,50.0,521.0,,,,,
2000-09-30,10.42,0.0,0.0,,,,,
2000-10-01,10.42,0.0,0.0,,,,,
2000-10-02,10.35,30.0,310.5,,,,,
2000-10-03,10.3,30.0,309.0,,,,,
2000-10-04,10.21,110.0,1123.1000000000001,,,,,
2000-10-05,10.1,90.0,909.0,,,,,
2000-10-06,10.05,160.0,1608.0,,,,,
2000-10-07,10.05,0.0,0.0,,,,,
2000-10-08,10.05,0.0,0.0,,,,,
2000-10-09,10.0,20.0,200.0,,,,,
2000-10-10,10.03,30.0,300.9,,,,,
2000-10-11,10.05,70.0,703.5,,,,,
2000-10-12,10.11,20.0,202.2,,,,,
2000-10-13,10.12,0.0,0.0,,,,,
2000-10-14,10.12,0.0,0.0,,,,,
2000-10-15,10.12,0.0,0.0,,,,,
2000-10-16,10.0,40.0,400.0,,,,,
2000-10-17,10.05,0.0,0.0,,,,,
2000-10-18,10.09,10.0,100.9,,,,,
2000-10-19,10.01,80.0,800.8,,,,,
2000-10-20,10.07,20.0,201.4,,,,,
2000-10-21,10.07,0.0,0.0,,,,,
2000-10-22,10.07,0.0,0.0,,,,,
2000-10-23,10.1,0.0,0.0,,,,,
2000-10-24,10.1,10.0,101.0,,,,,
2000-10-25,10.05,0.0,0.0,,,,,
2000-10-26,10.05,0.0,0.0,,,,,
2000-10-27,10.04,0.0,0.0,,,,,
2000-10-28,10.04,0.0,0.0,,,,,
2000-10-29,10.04,0.0,0.0,,,,,
2000-10-30,8.9,20.0,178.0,,,,,
2000-10-31,8.9,50.0,445.0,,,,,
2000-11-01,8.9,10.0,89.0,,,,,
2000-11-02,8.75,40.0,350.0,,,,,
2000-11-03,8.5,20.0,170.0,,,,,
2000-11-04,8.5,0.0,0.0,0.0,0.0,,,
2000-11-05,8.5,0.0,0.0,,,,,
2000-11-06,8.69,40.0,347.59999999999997,,,,,
2000-11-07,8.69,0.0,0.0,0.0,0.0,,,
2000-11-08,8.7,0.0,0.0,,,,,
2000-11-09,8.76,0.0,0.0,,,,,
2000-11-10,8.75,10.0,87.5,,,,,
2000-11-11,8.75,0.0,0.0,,,,,
2000-11-12,8.75,0.0,0.0,,,,,
2000-11-13,8.75,10.0,87.5,,,,,
2000-11-14,8.75,0.0,0.0,,,,,
2000-11-15,8.8,20.0,176.0,,,,,
2000-11-16,8.8,20.0,176.0,,,,,
2000-11-17,8.76,10.0,87.6,,,,,
2000-11-18,8.76,0.0,0.0,,,,,
2000-11-19,8.76,0.0,0.0,,,,,
2000-11-20,8.76,20.0,175.2,,,,,
2000-11-21,8.75,10.0,87.5,,,,,
2000-11-22,8.7,10.0,87.0,,,,,
2000-11-23,8.7,0.0,0.0,,,,,
2000-11-24,8.65,0.0,0.0,,,,,
2000-11-25,8.65,0.0,0.0,,,,,
2000-11-26,8.65,0.0,0.0,,,,,
2000-11-27,8.6,0.0,0.0,,,,,
2000-11-28,8.6,0.0,0.0,,,,,
2000-11-29,8.57,0.0,0.0,,,,,
2000-11-30,9.38,50.0,469.00000000000006,,,,,
2000-12-01,9.34,20.0,186.8,,,,,
2000-12-02,9.34,0.0,0.0,,,,,
2000-12-03,9.34,0.0,0.0,,,,,
2000-12-04,9.32,10.0,93.2,,,,,
2000-12-05,9.3,30.0,279.0,,,,,
2000-12-06,9.3,50.0,465.00000000000006,,,,,
2000-12-07,9.3,50.0,465.00000000000006,,,,,
2000-12-08,9.22,20.0,184.4,,,,,
2000-12-09,9.22,0.0,0.0,,,,,
2000-12-10,9.22,0.0,0.0,,,,,
2000-12-11,9.2,20.0,184.0,,,,,
2000-12-12,9.18,0.0,0.0,-0.0021739130434782483,-1.0,,,
2000-12-13,9.22,0.0,0.0,,,,,
2000-12-14,9.22,0.0,0.0,,,,,
2000-12-15,9.24,0.0,0.0,,,,,
2000-12-16,9.24,0.0,0.0,,,,,
2000-12-17,9.24,0.0,0.0,,,,,
2000-12-18,9.21,0.0,0.0,,,,,
2000-12-19,9.22,20.0,184.4,,,,,
2000-12-20,9.23,10.0,92.30000000000001,,,,,
2000-12-21,9.2,0.0,0.0,,,,,
2000-12-22,9.35,10.0,93.5,,,,,
2000-12-23,9.35,0.0,0.0,,,,,
2000-12-24,9.35,0.0,0.0,,,,,
2000-12-25,9.35,0.0,0.0,,,,,
2000-12-26,9.35,0.0,0.0,,,,,
2000-12-27,9.43,0.0,0.0,,,,,
2000-12-28,9.38,0.0,0.0,,,,,
2000-12-29,9.38,20.0,187.60000000000002,,,,,
2000-12-30,9.38,0.0,0.0,,,,,
2000-12-31,9.38,0.0,0.0,,,,,
2001-01-01,9.38,0.0,0.0,,,,,
2001-01-02,9.38,0.0,0.0,,,,,
2001-01-03,9.38,0.0,0.0,,,,,
2001-01-04,9.38,0.0,0.0,,,,,
2001-01-05,9.38,0.0,0.0,,,,,
2001-01-06,9.38,0.0,0.0,,,,,
