,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2006-12-10,13.42,0.0,0.0,,,,,
2006-12-11,13.4,70.0,938.0,,,,,
2006-12-12,13.42,80.0,1073.6,,,,,
2006-12-13,13.42,50.0,671.0,,,,,
2006-12-14,13.42,20.0,268.4,,,,,
2006-12-15,13.52,130.0,1757.6,,,,,
2006-12-16,13.52,0.0,0.0,,,,,
2006-12-17,13.52,0.0,0.0,,,,,
2006-12-18,13.51,50.0,675.5,,,,,
2006-12-19,13.5,50.0,675.0,,,,,
2006-12-20,13.5,20.0,270.0,,,,,
2006-12-21,13.53,0.0,0.0,,,,,
2006-12-22,13.47,50.0,673.5,,,,,
2006-12-23,13.47,0.0,0.0,,,,,
2006-12-24,13.47,0.0,0.0,,,,,
2006-12-25,13.47,0.0,0.0,,,,,
2006-12-26,13.49,0.0,0.0,,,,,
2006-12-27,13.53,30.0,405.9,,,,,
2006-12-28,13.48,10.0,134.8,,,,,
2006-12-29,13.46,10.0,134.60000000000002,,,,,
2006-12-30,13.46,0.0,0.0,,,,,
2006-12-31,13.46,0.0,0.0,,,,,
2007-01-01,13.46,0.0,0.0,,,,,
2007-01-02,13.46,0.0,0.0,,,,,
2007-01-03,13.46,0.0,0.0,,,,,
2007-01-04,13.49,10.0,134.9,,,,,
2007-01-05,13.33,110.0,1466.3,,,,,
2007-01-06,13.33,0.0,0.0,,,,,
2007-01-07,13.33,0.0,0.0,,,,,
2007-01-08,13.44,80.0,1075.2,,,,,
2007-01-09,13.4,40.0,536.0,,,,,
2007-01-10,13.37,120.0,1604.3999999999999,,,,,
2007-01-11,13.36,120.0,1603.1999999999998,,,,,
2007-01-12,13.4,30.0,402.0,,,,,
2007-01-13,13.4,0.0,0.0,,,,,
2007-01-14,13.4,0.0,0.0,,,,,
2007-01-15,13.4,0.0,0.0,,,,,
2007-01-16,13.38,10.0,133.8,,,,,
2007-01-17,13.38,0.0,0.0,,,,,
2007-01-18,13.36,0.0,0.0,,,,,
2007-01-19,13.49,320.0,4316.8,,,,,
2007-01-20,13.49,0.0,0.0,,,,,
2007-01-21,13.49,0.0,0.0,,,,,
2007-01-22,13.5,0.0,0.0,,,,,
2007-01-23,13.54,110.0,1489.3999999999999,,,,,
2007-01-24,13.54,10.0,135.39999999999998,,,,,
2007-01-25,13.54,30.0,406.2,,,,,
2007-01-26,13.56,70.0,949.2,,,,,
2007-01-27,13.56,0.0,0.0,,,,,
2007-01-28,13.56,0.0,0.0,,,,,
2007-01-29,13.56,10.0,135.6,,,,,
2007-01-30,13.54,0.0,0.0,,,,,
2007-01-31,13.56,0.0,0.0,,,,,
2007-02-01,13.57,0.0,0.0,,,,,
2007-02-02,14.14,120.0,1696.8000000000002,,,,,
2007-02-03,14.14,0.0,0.0,,,,,
2007-02-04,14.14,0.0,0.0,,,,,
2007-02-05,14.13,30.0,423.90000000000003,,,,,
2007-02-06,14.22,100.0,1422.0,,,,,
2007-02-07,14.2,10.0,142.0,,,,,
2007-02-08,14.3,60.0,858.0,,,,,
2007-02-09,14.24,10.0,142.4,,,,,
2007-02-10,14.24,0.0,0.0,,,,,
2007-02-11,14.24,0.0,0.0,,,,,
2007-02-12,14.23,10.0,142.3,,,,,
2007-02-13,14.2,20.0,284.0,,,,,
2007-02-14,14.2,60.0,852.0,,,,,
2007-02-15,14.2,50.0,710.0,,,,,
2007-02-16,14.3,40.0,572.0,,,,,
2007-02-17,14.3,0.0,0.0,,,,,
2007-02-18,14.3,0.0,0.0,,,,,
2007-02-19,14.3,0.0,0.0,,,,,
2007-02-20,14.35,50.0,717.5,,,,,
2007-02-21,14.38,20.0,287.6,,,,,
2007-02-22,14.39,0.0,0.0,,,,,
2007-02-23,14.17,60.0,850.2,,,,,
2007-02-24,14.17,0.0,0.0,,,,,
2007-02-25,14.17,0.0,0.0,,,,,
2007-02-26,14.16,30.0,424.8,,,,,
2007-02-27,14.14,10.0,141.4,,,,,
2007-02-28,14.14,10.0,141.4,,,,,
2007-03-01,14.14,0.0,0.0,,,,,
2007-03-02,14.54,30.0,436.2,,,,,
2007-03-03,14.54,0.0,0.0,,,,,
2007-03-04,14.54,0.0,0.0,,,,,
2007-03-05,14.64,70.0,1024.8,,,,,
2007-03-06,14.82,90.0,1333.8,,,,,
2007-03-07,14.8,20.0,296.0,,,,,
2007-03-08,15.02,50.0,751.0,,,,,
2007-03-09,14.87,50.0,743.5,,,,,
2007-03-10,14.87,0.0,0.0,,,,,
2007-03-11,14.87,0.0,0.0,,,,,
2007-03-12,14.82,40.0,592.8,,,,,
2007-03-13,14.87,50.0,743.5,,,,,
2007-03-14,14.89,30.0,446.70000000000005,,,,,
2007-03-15,14.95,60.0,897.0,,,,,
2007-03-16,14.93,20.0,298.6,,,,,
2007-03-17,14.93,0.0,0.0,,,,,
2007-03-18,14.93,0.0,0.0,,,,,
2007-03-19,14.91,20.0,298.2,,,,,
2007-03-20,14.87,160.0,2379.2,,,,,
2007-03-21,14.88,60.0,892.8000000000001,,,,,
2007-03-22,14.89,20.0,297.8,,,,,
2007-03-23,14.95,60.0,897.0,,,,,
2007-03-24,14.95,0.0,0.0,,,,,
2007-03-25,14.95,0.0,0.0,,,,,
2007-03-26,14.91,40.0,596.4,,,,,
2007-03-27,14.9,20.0,298.0,,,,,
2007-03-28,14.94,30.0,448.2,,,,,
2007-03-29,14.96,20.0,299.20000000000005,,,,,
2007-03-30,15.77,60.0,946.1999999999999,,,,,
2007-03-31,15.77,0.0,0.0,,,,,
2007-04-01,15.77,0.0,0.0,,,,,
2007-04-02,15.7,160.0,2512.0,,,,,
2007-04-03,15.72,50.0,786.0,,,,,
2007-04-04,15.75,10.0,157.5,,,,,
2007-04-05,15.87,40.0,634.8,,,,,
2007-04-06,15.87,0.0,0.0,,,,,
2007-04-07,15.87,0.0,0.0,,,,,
2007-04-08,15.87,0.0,0.0,,,,,
2007-04-09,15.97,40.0,638.8000000000001,,,,,
2007-04-10,15.98,20.0,319.6,,,,,
2007-04-11,15.98,30.0,479.40000000000003,,,,,
2007-04-12,15.98,60.0,958.8000000000001,,,,,
2007-04-13,16.05,20.0,321.0,,,,,
2007-04-14,16.05,0.0,0.0,,,,,
2007-04-15,16.05,0.0,0.0,,,,,
2007-04-16,16.01,0.0,0.0,,,,,
2007-04-17,16.05,30.0,481.5,,,,,
2007-04-18,16.02,20.0,320.4,,,,,
2007-04-19,16.1,10.0,161.0,,,,,
2007-04-20,16.1,0.0,0.0,,,,,
2007-04-21,16.1,0.0,0.0,,,,,
2007-04-22,16.1,0.0,0.0,,,,,
2007-04-23,16.1,10.0,161.0,,,,,
2007-04-24,16.05,10.0,160.5,,,,,
2007-04-25,16.05,30.0,481.5,,,,,
2007-04-26,16.05,20.0,321.0,,,,,
2007-04-27,16.1,270.0,4347.0,,,,,
2007-04-28,16.1,0.0,0.0,,,,,
2007-04-29,16.1,0.0,0.0,,,,,
2007-04-30,16.1,30.0,483.00000000000006,,,,,
2007-05-01,16.11,0.0,0.0,,,,,
2007-05-02,16.11,0.0,0.0,,,,,
2007-05-03,16.15,0.0,0.0,,,,,
2007-05-04,17.45,60.0,1047.0,,,,,
2007-05-05,17.45,0.0,0.0,,,,,
2007-05-06,17.45,0.0,0.0,,,,,
2007-05-07,17.15,40.0,686.0,,,,,
2007-05-08,17.3,120.0,2076.0,,,,,
2007-05-09,17.32,100.0,1732.0,,,,,
2007-05-10,17.5,90.0,1575.0,,,,,
2007-05-11,17.45,20.0,349.0,,,,,
2007-05-12,17.45,0.0,0.0,,,,,
2007-05-13,17.45,0.0,0.0,,,,,
2007-05-14,17.5,10.0,175.0,,,,,
2007-05-15,17.4,30.0,522.0,,,,,
2007-05-16,17.35,40.0,694.0,,,,,
2007-05-17,17.5,90.0,1575.0,,,,,
2007-05-18,17.5,10.0,175.0,,,,,
2007-05-19,17.5,0.0,0.0,,,,,
2007-05-20,17.5,0.0,0.0,,,,,
2007-05-21,17.5,0.0,0.0,,,,,
2007-05-22,17.5,0.0,0.0,,,,,
2007-05-23,17.58,170.0,2988.6,,,,,
2007-05-24,17.55,30.0,526.5,,,,,
2007-05-25,17.56,60.0,1053.6,,,,,
2007-05-26,17.56,0.0,0.0,,,,,
2007-05-27,17.56,0.0,0.0,,,,,
2007-05-28,17.56,0.0,0.0,,,,,
2007-05-29,17.56,0.0,0.0,,,,,
2007-05-30,17.58,10.0,175.79999999999998,,,,,
2007-05-31,17.58,20.0,351.59999999999997,,,,,
2007-06-01,20.16,200.0,4032.0,,,,,
2007-06-02,20.16,0.0,0.0,,,,,
2007-06-03,20.16,0.0,0.0,,,,,
2007-06-04,20.25,140.0,2835.0,,,,,
2007-06-05,20.2,270.0,5454.0,,,,,
2007-06-06,20.15,110.0,2216.5,,,,,
2007-06-07,20.14,210.0,4229.400000000001,,,,,
2007-06-08,20.03,420.0,8412.6,,,,,
2007-06-09,20.03,0.0,0.0,,,,,
2007-06-10,20.03,0.0,0.0,,,,,
2007-06-11,20.1,280.0,5628.0,,,,,
2007-06-12,20.1,70.0,1407.0,,,,,
2007-06-13,20.12,140.0,2816.8,,,,,
2007-06-14,20.1,80.0,1608.0,,,,,
2007-06-15,20.06,80.0,1604.8,,,,,
2007-06-16,20.06,0.0,0.0,,,,,
2007-06-17,20.06,0.0,0.0,,,,,
2007-06-18,20.05,20.0,401.0,,,,,
2007-06-19,20.05,110.0,2205.5,,,,,
2007-06-20,20.02,10.0,200.2,,,,,
2007-06-21,20.05,50.0,1002.5,,,,,
2007-06-22,20.15,50.0,1007.4999999999999,,,,,
2007-06-23,20.15,0.0,0.0,,,,,
2007-06-24,20.15,0.0,0.0,,,,,
2007-06-25,20.15,0.0,0.0,,,,,
2007-06-26,20.15,20.0,403.0,,,,,
2007-06-27,20.15,10.0,201.5,,,,,
2007-06-28,20.15,30.0,604.5,,,,,
2007-06-29,20.1,470.0,9447.0,,,,,
2007-06-30,20.1,0.0,0.0,,,,,
2007-07-01,20.1,0.0,0.0,,,,,
2007-07-02,20.85,170.0,3544.5000000000005,,,,,
2007-07-03,21.19,180.0,3814.2000000000003,,,,,
2007-07-04,21.19,0.0,0.0,,,,,
2007-07-05,21.15,90.0,1903.4999999999998,,,,,
2007-07-06,20.95,130.0,2723.5,,,,,
2007-07-07,20.95,0.0,0.0,,,,,
2007-07-08,20.95,0.0,0.0,,,,,
2007-07-09,21.29,40.0,851.5999999999999,,,,,
2007-07-10,21.23,30.0,636.9,,,,,
2007-07-11,21.07,50.0,1053.5,,,,,
2007-07-12,21.04,80.0,1683.1999999999998,,,,,
2007-07-13,21.17,90.0,1905.3000000000002,,,,,
2007-07-14,21.17,0.0,0.0,,,,,
2007-07-15,21.17,0.0,0.0,,,,,
2007-07-16,21.25,40.0,850.0,,,,,
2007-07-17,21.25,30.0,637.5,,,,,
2007-07-18,21.2,150.0,3180.0,,,,,
2007-07-19,21.2,180.0,3816.0,,,,,
2007-07-20,21.29,30.0,638.6999999999999,,,,,
2007-07-21,21.29,0.0,0.0,,,,,
2007-07-22,21.29,0.0,0.0,,,,,
2007-07-23,21.29,10.0,212.89999999999998,,,,,
2007-07-24,21.29,150.0,3193.5,,,,,
2007-07-25,21.3,0.0,0.0,,,,,
2007-07-26,21.29,0.0,0.0,,,,,
2007-07-27,21.43,0.0,0.0,,,,,
2007-07-28,21.43,0.0,0.0,,,,,
2007-07-29,21.43,0.0,0.0,,,,,
2007-07-30,21.4,10.0,214.0,,,,,
2007-07-31,21.4,10.0,214.0,,,,,
2007-08-01,21.4,10.0,214.0,,,,,
2007-08-02,21.4,0.0,0.0,,,,,
2007-08-03,19.99,20.0,399.79999999999995,,,,,
2007-08-04,19.99,0.0,0.0,,,,,
2007-08-05,19.99,0.0,0.0,,,,,
2007-08-06,19.89,40.0,795.6,,,,,
2007-08-07,19.89,160.0,3182.4,,,,,
2007-08-08,19.89,20.0,397.8,,,,,
2007-08-09,19.82,60.0,1189.2,,,,,
2007-08-10,19.83,30.0,594.9,,,,,
2007-08-11,19.83,0.0,0.0,,,,,
2007-08-12,19.83,0.0,0.0,,,,,
2007-08-13,19.76,30.0,592.8000000000001,,,,,
2007-08-14,19.78,50.0,989.0,,,,,
2007-08-15,19.78,40.0,791.2,,,,,
2007-08-16,19.72,10.0,197.2,,,,,
2007-08-17,19.82,20.0,396.4,,,,,
2007-08-18,19.82,0.0,0.0,,,,,
2007-08-19,19.82,0.0,0.0,,,,,
2007-08-20,19.79,50.0,989.5,,,,,
2007-08-21,19.85,40.0,794.0,,,,,
2007-08-22,19.91,40.0,796.4,,,,,
2007-08-23,19.83,30.0,594.9,,,,,
2007-08-24,19.83,200.0,3965.9999999999995,,,,,
2007-08-25,19.83,0.0,0.0,,,,,
2007-08-26,19.83,0.0,0.0,,,,,
2007-08-27,19.83,0.0,0.0,,,,,
2007-08-28,19.83,60.0,1189.8,,,,,
2007-08-29,19.85,10.0,198.5,,,,,
2007-08-30,19.87,40.0,794.8000000000001,,,,,
2007-08-31,20.22,130.0,2628.6,,,,,
2007-09-01,20.22,0.0,0.0,,,,,
2007-09-02,20.22,0.0,0.0,,,,,
2007-09-03,20.22,0.0,0.0,,,,,
2007-09-04,20.4,170.0,3467.9999999999995,,,,,
2007-09-05,20.4,100.0,2039.9999999999998,,,,,
2007-09-06,20.28,190.0,3853.2000000000003,,,,,
2007-09-07,20.29,140.0,2840.6,,,,,
2007-09-08,20.29,0.0,0.0,,,,,
2007-09-09,20.29,0.0,0.0,,,,,
2007-09-10,20.23,70.0,1416.1000000000001,,,,,
2007-09-11,20.38,300.0,6114.0,,,,,
2007-09-12,20.36,280.0,5700.8,,,,,
2007-09-13,20.16,220.0,4435.2,,,,,
2007-09-14,20.1,100.0,2010.0000000000002,,,,,
2007-09-15,20.1,0.0,0.0,,,,,
2007-09-16,20.1,0.0,0.0,,,,,
2007-09-17,20.1,50.0,1005.0000000000001,,,,,
2007-09-18,20.15,70.0,1410.5,,,,,
2007-09-19,20.17,180.0,3630.6000000000004,,,,,
2007-09-20,20.17,60.0,1210.2,,,,,
2007-09-21,20.17,350.0,7059.500000000001,,,,,
2007-09-22,20.17,0.0,0.0,,,,,
2007-09-23,20.17,0.0,0.0,,,,,
2007-09-24,20.16,30.0,604.8,,,,,
2007-09-25,20.17,10.0,201.70000000000002,,,,,
2007-09-26,20.15,40.0,806.0,,,,,
2007-09-27,20.14,50.0,1007.0,,,,,
2007-09-28,20.11,70.0,1407.7,,,,,
2007-09-29,20.11,0.0,0.0,,,,,
2007-09-30,20.11,0.0,0.0,,,,,
2007-10-01,20.15,20.0,403.0,,,,,
2007-10-02,20.13,20.0,402.59999999999997,,,,,
2007-10-03,20.12,40.0,804.8000000000001,,,,,
2007-10-04,20.14,30.0,604.2,,,,,
2007-10-05,18.3,110.0,2013.0,,,,,
2007-10-06,18.3,0.0,0.0,,,,,
2007-10-07,18.3,0.0,0.0,,,,,
2007-10-08,18.12,130.0,2355.6,,,,,
2007-10-09,18.32,190.0,3480.8,,,,,
2007-10-10,18.34,30.0,550.2,,,,,
2007-10-11,18.3,60.0,1098.0,,,,,
2007-10-12,18.47,150.0,2770.5,,,,,
2007-10-13,18.47,0.0,0.0,,,,,
2007-10-14,18.47,0.0,0.0,,,,,
2007-10-15,18.47,120.0,2216.3999999999996,,,,,
2007-10-16,18.5,80.0,1480.0,,,,,
2007-10-17,18.5,50.0,925.0,,,,,
2007-10-18,18.52,30.0,555.6,,,,,
2007-10-19,18.53,10.0,185.3,,,,,
2007-10-20,18.53,0.0,0.0,,,,,
2007-10-21,18.53,0.0,0.0,,,,,
2007-10-22,18.52,40.0,740.8,,,,,
2007-10-23,18.54,30.0,556.1999999999999,,,,,
2007-10-24,18.54,320.0,5932.799999999999,,,,,
2007-10-25,18.57,60.0,1114.2,,,,,
2007-10-26,18.62,50.0,931.0,,,,,
2007-10-27,18.62,0.0,0.0,,,,,
2007-10-28,18.62,0.0,0.0,,,,,
2007-10-29,18.62,10.0,186.20000000000002,,,,,
2007-10-30,18.63,70.0,1304.1,,,,,
2007-10-31,18.63,10.0,186.29999999999998,,,,,
2007-11-01,18.63,30.0,558.9,,,,,
2007-11-02,18.77,150.0,2815.5,,,,,
2007-11-03,18.77,0.0,0.0,,,,,
2007-11-04,18.77,0.0,0.0,,,,,
2007-11-05,18.72,70.0,1310.3999999999999,,,,,
2007-11-06,18.93,130.0,2460.9,,,,,
2007-11-07,19.15,120.0,2298.0,,,,,
2007-11-08,19.13,70.0,1339.1,,,,,
2007-11-09,19.2,90.0,1728.0,,,,,
2007-11-10,19.2,0.0,0.0,,,,,
2007-11-11,19.2,0.0,0.0,,,,,
2007-11-12,19.2,110.0,2112.0,,,,,
2007-11-13,19.18,100.0,1918.0,,,,,
2007-11-14,19.18,10.0,191.8,,,,,
2007-11-15,19.2,30.0,576.0,,,,,
2007-11-16,19.2,40.0,768.0,,,,,
2007-11-17,19.2,0.0,0.0,,,,,
2007-11-18,19.2,0.0,0.0,,,,,
2007-11-19,19.21,10.0,192.10000000000002,,,,,
2007-11-20,19.2,40.0,768.0,,,,,
2007-11-21,19.25,40.0,770.0,,,,,
2007-11-22,19.25,0.0,0.0,,,,,
2007-11-23,19.25,0.0,0.0,,,,,
2007-11-24,19.25,0.0,0.0,,,,,
2007-11-25,19.25,0.0,0.0,,,,,
2007-11-26,19.25,340.0,6545.0,,,,,
2007-11-27,19.25,10.0,192.5,,,,,
2007-11-28,19.24,0.0,0.0,,,,,
2007-11-29,19.24,20.0,384.79999999999995,,,,,
2007-11-30,19.85,420.0,8337.0,,,,,
2007-12-01,19.85,0.0,0.0,,,,,
2007-12-02,19.85,0.0,0.0,,,,,
2007-12-03,20.24,360.0,7286.4,,,,,
2007-12-04,20.18,280.0,5650.4,,,,,
2007-12-05,20.3,360.0,7308.0,,,,,
2007-12-06,20.3,170.0,3451.0,,,,,
2007-12-07,20.4,250.0,5100.0,,,,,
2007-12-08,20.4,0.0,0.0,,,,,
2007-12-09,20.4,0.0,0.0,,,,,
2007-12-10,20.46,200.0,4092.0,,,,,
2007-12-11,20.4,100.0,2039.9999999999998,,,,,
2007-12-12,20.33,100.0,2032.9999999999998,,,,,
2007-12-13,20.38,150.0,3057.0,,,,,
2007-12-14,20.38,130.0,2649.4,,,,,
2007-12-15,20.38,0.0,0.0,,,,,
2007-12-16,20.38,0.0,0.0,,,,,
2007-12-17,20.3,110.0,2233.0,,,,,
2007-12-18,20.28,340.0,6895.200000000001,,,,,
2007-12-19,20.34,60.0,1220.4,,,,,
2007-12-20,20.33,30.0,609.9,,,,,
2007-12-21,20.49,90.0,1844.1,,,,,
2007-12-22,20.49,0.0,0.0,,,,,
2007-12-23,20.49,0.0,0.0,,,,,
2007-12-24,20.49,0.0,0.0,,,,,
2007-12-25,20.49,0.0,0.0,,,,,
2007-12-26,20.54,290.0,5956.599999999999,,,,,
2007-12-27,20.53,10.0,205.3,,,,,
2007-12-28,20.49,80.0,1639.1999999999998,,,,,
2007-12-29,20.49,0.0,0.0,,,,,
2007-12-30,20.49,0.0,0.0,,,,,
2007-12-31,20.49,0.0,0.0,,,,,
2008-01-01,20.49,0.0,0.0,,,,,
2008-01-02,20.5,110.0,2255.0,,,,,
2008-01-03,20.48,50.0,1024.0,,,,,
2008-01-04,19.95,420.0,8379.0,,,,,
2008-01-05,19.95,0.0,0.0,,,,,
2008-01-06,19.95,0.0,0.0,,,,,
2008-01-07,19.28,410.0,7904.8,,,,,
2008-01-08,19.7,260.0,5122.0,,,,,
2008-01-09,19.48,290.0,5649.2,,,,,
2008-01-10,19.4,190.0,3685.9999999999995,,,,,
2008-01-11,19.3,700.0,13510.0,,,,,
2008-01-12,19.3,0.0,0.0,,,,,
2008-01-13,19.3,0.0,0.0,,,,,
2008-01-14,19.36,120.0,2323.2,,,,,
2008-01-15,19.35,150.0,2902.5,,,,,
2008-01-16,19.29,280.0,5401.2,,,,,
2008-01-17,19.3,140.0,2702.0,,,,,
2008-01-18,19.28,70.0,1349.6000000000001,,,,,
2008-01-19,19.28,0.0,0.0,,,,,
2008-01-20,19.28,0.0,0.0,,,,,
2008-01-21,19.28,0.0,0.0,,,,,
2008-01-22,19.32,110.0,2125.2,,,,,
2008-01-23,19.27,110.0,2119.7,,,,,
2008-01-24,19.26,330.0,6355.8,,,,,
2008-01-25,19.35,150.0,2902.5,,,,,
2008-01-26,19.35,0.0,0.0,,,,,
2008-01-27,19.35,0.0,0.0,,,,,
2008-01-28,19.38,20.0,387.59999999999997,,,,,
2008-01-29,19.35,30.0,580.5,,,,,
2008-01-30,19.35,10.0,193.5,,,,,
2008-01-31,19.35,30.0,580.5,,,,,
2008-02-01,17.04,260.0,4430.4,,,,,
2008-02-02,17.04,0.0,0.0,,,,,
2008-02-03,17.04,0.0,0.0,,,,,
2008-02-04,17.05,120.0,2046.0,,,,,
2008-02-05,17.03,50.0,851.5,,,,,
2008-02-06,17.25,120.0,2070.0,,,,,
2008-02-07,17.28,140.0,2419.2000000000003,,,,,
2008-02-08,17.27,70.0,1208.8999999999999,,,,,
2008-02-09,17.27,0.0,0.0,,,,,
2008-02-10,17.27,0.0,0.0,,,,,
2008-02-11,17.27,40.0,690.8,,,,,
2008-02-12,17.23,110.0,1895.3,,,,,
2008-02-13,17.25,230.0,3967.5,,,,,
2008-02-14,17.28,70.0,1209.6000000000001,,,,,
2008-02-15,17.17,170.0,2918.9,,,,,
2008-02-16,17.17,0.0,0.0,,,,,
2008-02-17,17.17,0.0,0.0,,,,,
2008-02-18,17.17,0.0,0.0,,,,,
2008-02-19,17.16,50.0,858.0,,,,,
2008-02-20,17.17,60.0,1030.2,,,,,
2008-02-21,17.17,100.0,1717.0000000000002,,,,,
2008-02-22,17.03,460.0,7833.8,,,,,
2008-02-23,17.03,0.0,0.0,,,,,
2008-02-24,17.03,0.0,0.0,,,,,
2008-02-25,17.03,20.0,340.6,,,,,
2008-02-26,17.03,30.0,510.90000000000003,,,,,
2008-02-27,17.03,10.0,170.3,,,,,
2008-02-28,17.03,10.0,170.3,,,,,
2008-02-29,18.19,180.0,3274.2000000000003,,,,,
2008-03-01,18.19,0.0,0.0,,,,,
2008-03-02,18.19,0.0,0.0,,,,,
2008-03-03,18.17,150.0,2725.5000000000005,,,,,
2008-03-04,18.03,120.0,2163.6000000000004,,,,,
2008-03-05,18.05,110.0,1985.5,,,,,
2008-03-06,18.21,700.0,12747.0,,,,,
2008-03-07,18.07,480.0,8673.6,,,,,
2008-03-08,18.07,0.0,0.0,,,,,
2008-03-09,18.07,0.0,0.0,,,,,
2008-03-10,18.06,280.0,5056.799999999999,,,,,
2008-03-11,17.99,390.0,7016.099999999999,,,,,
2008-03-12,17.97,190.0,3414.2999999999997,,,,,
2008-03-13,17.98,90.0,1618.2,,,,,
2008-03-14,18.03,170.0,3065.1000000000004,,,,,
2008-03-15,18.03,0.0,0.0,,,,,
2008-03-16,18.03,0.0,0.0,,,,,
2008-03-17,18.0,140.0,2520.0,,,,,
2008-03-18,17.98,70.0,1258.6000000000001,,,,,
2008-03-19,17.98,110.0,1977.8,,,,,
2008-03-20,17.99,100.0,1798.9999999999998,,,,,
2008-03-21,17.99,0.0,0.0,,,,,
2008-03-22,17.99,0.0,0.0,,,,,
2008-03-23,17.99,0.0,0.0,,,,,
2008-03-24,17.99,280.0,5037.2,,,,,
2008-03-25,18.0,10.0,180.0,,,,,
2008-03-26,17.98,0.0,0.0,,,,,
2008-03-27,18.01,50.0,900.5000000000001,,,,,
2008-03-28,18.0,80.0,1440.0,,,,,
2008-03-29,18.0,0.0,0.0,,,,,
2008-03-30,18.0,0.0,0.0,,,,,
2008-03-31,18.02,10.0,180.2,,,,,
2008-04-01,18.02,0.0,0.0,,,,,
2008-04-02,18.02,0.0,0.0,,,,,
2008-04-03,18.02,10.0,180.2,,,,,
2008-04-04,16.72,150.0,2508.0,,,,,
2008-04-05,16.72,0.0,0.0,,,,,
2008-04-06,16.72,0.0,0.0,,,,,
2008-04-07,16.64,60.0,998.4000000000001,,,,,
2008-04-08,16.66,100.0,1666.0,,,,,
2008-04-09,16.75,80.0,1340.0,,,,,
2008-04-10,16.73,220.0,3680.6,,,,,
2008-04-11,16.7,30.0,501.0,,,,,
2008-04-12,16.7,0.0,0.0,,,,,
2008-04-13,16.7,0.0,0.0,,,,,
2008-04-14,16.7,0.0,0.0,,,,,
2008-04-15,16.73,10.0,167.3,,,,,
2008-04-16,16.84,10.0,168.4,,,,,
2008-04-17,16.78,10.0,167.8,,,,,
2008-04-18,16.74,10.0,167.39999999999998,,,,,
2008-04-19,16.74,0.0,0.0,,,,,
2008-04-20,16.74,0.0,0.0,,,,,
2008-04-21,16.72,30.0,501.59999999999997,,,,,
2008-04-22,16.72,0.0,0.0,,,,,
2008-04-23,16.71,0.0,0.0,,,,,
2008-04-24,16.69,20.0,333.8,,,,,
2008-04-25,16.7,30.0,501.0,,,,,
2008-04-26,16.7,0.0,0.0,,,,,
2008-04-27,16.7,0.0,0.0,,,,,
2008-04-28,16.72,10.0,167.2,,,,,
2008-04-29,16.72,10.0,167.2,,,,,
2008-04-30,16.72,20.0,334.4,,,,,
2008-05-01,16.7,30.0,501.0,,,,,
2008-05-02,17.9,170.0,3042.9999999999995,,,,,
2008-05-03,17.9,0.0,0.0,,,,,
2008-05-04,17.9,0.0,0.0,,,,,
2008-05-05,18.01,120.0,2161.2000000000003,,,,,
2008-05-06,18.16,80.0,1452.8,,,,,
2008-05-07,18.13,20.0,362.59999999999997,,,,,
2008-05-08,18.04,80.0,1443.1999999999998,,,,,
2008-05-09,17.97,230.0,4133.099999999999,,,,,
2008-05-10,17.97,0.0,0.0,,,,,
2008-05-11,17.97,0.0,0.0,,,,,
