,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2011-03-16,19.58,150.0,2936.9999999999995,,,,,
2011-03-17,19.55,160.0,3128.0,,,,,
2011-03-18,19.5,60.0,1170.0,,,,,
2011-03-19,19.5,0.0,0.0,,,,,
2011-03-20,19.5,0.0,0.0,,,,,
2011-03-21,19.46,170.0,3308.2000000000003,,,,,
2011-03-22,19.46,110.0,2140.6,,,,,
2011-03-23,19.46,40.0,778.4000000000001,,,,,
2011-03-24,19.45,110.0,2139.5,,,,,
2011-03-25,19.44,150.0,2916.0,,,,,
2011-03-26,19.44,0.0,0.0,,,,,
2011-03-27,19.44,0.0,0.0,,,,,
2011-03-28,19.44,160.0,3110.4,,,,,
2011-03-29,19.46,300.0,5838.0,,,,,
2011-03-30,19.44,50.0,972.0000000000001,,,,,
2011-03-31,19.46,20.0,389.20000000000005,,,,,
2011-04-01,16.65,250.0,4162.5,,,,,
2011-04-02,16.65,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0
2011-04-03,16.65,0.0,0.0,,,,,
2011-04-04,16.52,150.0,2478.0,,,,,
2011-04-05,16.54,130.0,2150.2,,,,,
2011-04-06,16.63,90.0,1496.6999999999998,,,,,
2011-04-07,16.59,130.0,2156.7,,,,,
2011-04-08,16.71,210.0,3509.1000000000004,,,,,
2011-04-09,16.71,0.0,0.0,,,,,
2011-04-10,16.71,0.0,0.0,,,,,
2011-04-11,16.78,200.0,3356.0,,,,,
2011-04-12,16.75,110.0,1842.5,,,,,
2011-04-13,16.74,40.0,669.5999999999999,,,,,
2011-04-14,16.74,30.0,502.19999999999993,,,,,
2011-04-15,16.74,140.0,2343.6,,,,,
2011-04-16,16.74,0.0,0.0,,,,,
2011-04-17,16.74,0.0,0.0,,,,,
2011-04-18,16.74,0.0,0.0,,,,,
2011-04-19,16.74,80.0,1339.1999999999998,,,,,
2011-04-20,16.74,10.0,167.39999999999998,,,,,
2011-04-21,16.8,100.0,1680.0,,,,,
2011-04-22,16.8,0.0,0.0,,,,,
2011-04-23,16.8,0.0,0.0,,,,,
2011-04-24,16.8,0.0,0.0,,,,,
2011-04-25,16.8,10.0,168.0,,,,,
2011-04-26,16.8,40.0,672.0,,,,,
2011-04-27,16.8,40.0,672.0,,,,,
2011-04-28,16.8,10.0,168.0,,,,,
2011-04-29,16.41,110.0,1805.1,,,,,
2011-04-30,16.41,0.0,0.0,0.0,0.0,,,
2011-05-01,16.41,0.0,0.0,,,,,
2011-05-02,16.47,140.0,2305.7999999999997,,,,,
2011-05-03,16.46,70.0,1152.2,,,,,
2011-05-04,16.52,90.0,1486.8,,,,,
2011-05-05,16.58,60.0,994.8,,,,,
2011-05-06,16.58,130.0,2155.3999999999996,,,,,
2011-05-07,16.58,0.0,0.0,,,,,
2011-05-08,16.58,0.0,0.0,,,,,
2011-05-09,16.52,30.0,495.59999999999997,,,,,
2011-05-10,16.49,40.0,659.5999999999999,,,,,
2011-05-11,16.36,120.0,1963.1999999999998,,,,,
2011-05-12,16.45,80.0,1316.0,,,,,
2011-05-13,16.38,10.0,163.79999999999998,,,,,
2011-05-14,16.38,0.0,0.0,,,,,
2011-05-15,16.38,0.0,0.0,,,,,
2011-05-16,16.41,40.0,656.4,,,,,
2011-05-17,16.42,110.0,1806.2000000000003,,,,,
2011-05-18,16.43,60.0,985.8,,,,,
2011-05-19,16.44,110.0,1808.4,,,,,
2011-05-20,16.48,60.0,988.8000000000001,,,,,
2011-05-21,16.48,0.0,0.0,,,,,
2011-05-22,16.48,0.0,0.0,,,,,
2011-05-23,16.48,10.0,164.8,,,,,
2011-05-24,16.46,110.0,1810.6000000000001,,,,,
2011-05-25,16.49,70.0,1154.3,,,,,
2011-05-26,16.51,30.0,495.30000000000007,,,,,
2011-05-27,16.55,150.0,2482.5,,,,,
2011-05-28,16.55,0.0,0.0,,,,,
2011-05-29,16.55,0.0,0.0,,,,,
2011-05-30,16.55,0.0,0.0,,,,,
2011-05-31,16.54,100.0,1654.0,,,,,
2011-06-01,16.53,60.0,991.8000000000001,,,,,
2011-06-02,16.52,0.0,0.0,,,,,
2011-06-03,18.95,160.0,3032.0,,,,,
2011-06-04,18.95,0.0,0.0,0.0,0.0,,,
2011-06-05,18.95,0.0,0.0,,,,,
2011-06-06,19.01,210.0,3992.1000000000004,,,,,
2011-06-07,18.87,290.0,5472.3,,,,,
2011-06-08,18.97,140.0,2655.7999999999997,,,,,
2011-06-09,19.0,40.0,760.0,,,,,
2011-06-10,19.07,50.0,953.5,,,,,
2011-06-11,19.07,0.0,0.0,,,,,
2011-06-12,19.07,0.0,0.0,,,,,
2011-06-13,19.15,120.0,2298.0,,,,,
2011-06-14,19.22,40.0,768.8,,,,,
2011-06-15,19.17,20.0,383.40000000000003,,,,,
2011-06-16,19.2,110.0,2112.0,,,,,
2011-06-17,19.15,210.0,4021.4999999999995,,,,,
2011-06-18,19.15,0.0,0.0,,,,,
2011-06-19,19.15,0.0,0.0,,,,,
2011-06-20,19.15,180.0,3446.9999999999995,,,,,
2011-06-21,19.14,100.0,1914.0,,,,,
2011-06-22,19.14,20.0,382.8,,,,,
2011-06-23,19.14,30.0,574.2,,,,,
2011-06-24,19.23,110.0,2115.3,,,,,
2011-06-25,19.23,0.0,0.0,0.0,0.0,,,
2011-06-26,19.23,0.0,0.0,,,,,
2011-06-27,19.23,30.0,576.9,,,,,
2011-06-28,19.23,50.0,961.5,,,,,
2011-06-29,19.23,10.0,192.3,,,,,
2011-06-30,19.23,10.0,192.3,,,,,
2011-07-01,20.51,60.0,1230.6000000000001,,,,,
2011-07-02,20.51,0.0,0.0,0.0,0.0,,,
2011-07-03,20.51,0.0,0.0,,,,,
2011-07-04,20.51,0.0,0.0,,,,,
2011-07-05,20.68,200.0,4136.0,,,,,
2011-07-06,20.6,260.0,5356.0,,,,,
2011-07-07,20.78,230.0,4779.400000000001,,,,,
2011-07-08,21.0,330.0,6930.0,,,,,
2011-07-09,21.0,0.0,0.0,0.0,0.0,,,
2011-07-10,21.0,0.0,0.0,,,,,
2011-07-11,21.13,400.0,8452.0,,,,,
2011-07-12,21.03,150.0,3154.5,,,,,
2011-07-13,21.01,70.0,1470.7,,,,,
2011-07-14,21.03,70.0,1472.1000000000001,,,,,
2011-07-15,21.19,270.0,5721.3,,,,,
2011-07-16,21.19,0.0,0.0,,,,,
2011-07-17,21.19,0.0,0.0,,,,,
2011-07-18,21.19,280.0,5933.200000000001,,,,,
2011-07-19,21.21,300.0,6363.0,,,,,
2011-07-20,21.21,70.0,1484.7,,,,,
2011-07-21,21.25,180.0,3825.0,,,,,
2011-07-22,21.33,160.0,3412.7999999999997,,,,,
2011-07-23,21.33,0.0,0.0,,,,,
2011-07-24,21.33,0.0,0.0,,,,,
2011-07-25,21.33,40.0,853.1999999999999,,,,,
2011-07-26,21.34,40.0,853.6,,,,,
2011-07-27,21.34,20.0,426.8,,,,,
2011-07-28,21.33,120.0,2559.6,,,,,
2011-07-29,21.38,260.0,5558.8,,,,,
2011-07-30,21.38,0.0,0.0,,,,,
2011-07-31,21.38,0.0,0.0,,,,,
2011-08-01,21.38,20.0,427.59999999999997,,,,,
2011-08-02,21.38,30.0,641.4,,,,,
2011-08-03,21.36,40.0,854.4,,,,,
2011-08-04,21.45,160.0,3432.0,,,,,
2011-08-05,21.5,140.0,3010.0,,,,,
2011-08-06,21.5,0.0,0.0,,,,,
2011-08-07,21.5,0.0,0.0,,,,,
2011-08-08,21.55,250.0,5387.5,,,,,
2011-08-09,21.56,300.0,6468.0,,,,,
2011-08-10,21.62,590.0,12755.800000000001,,,,,
2011-08-11,21.5,330.0,7095.0,,,,,
2011-08-12,21.56,160.0,3449.6,,,,,
2011-08-13,21.56,0.0,0.0,,,,,
2011-08-14,21.56,0.0,0.0,,,,,
2011-08-15,21.6,160.0,3456.0,,,,,
2011-08-16,21.57,90.0,1941.3,,,,,
2011-08-17,21.5,250.0,5375.0,,,,,
2011-08-18,21.47,110.0,2361.7,,,,,
2011-08-19,21.48,390.0,8377.2,,,,,
2011-08-20,21.48,0.0,0.0,,,,,
2011-08-21,21.48,0.0,0.0,,,,,
2011-08-22,21.53,20.0,430.6,,,,,
2011-08-23,21.5,130.0,2795.0,,,,,
2011-08-24,21.52,40.0,860.8,,,,,
2011-08-25,21.52,20.0,430.4,,,,,
2011-08-26,21.57,130.0,2804.1,,,,,
2011-08-27,21.57,0.0,0.0,,,,,
2011-08-28,21.57,0.0,0.0,,,,,
2011-08-29,21.58,30.0,647.4,,,,,
2011-08-30,21.55,40.0,862.0,,,,,
2011-08-31,21.57,30.0,647.1,,,,,
2011-09-01,21.59,40.0,863.6,,,,,
2011-09-02,19.06,200.0,3811.9999999999995,,,,,
2011-09-03,19.06,0.0,0.0,,,,,
2011-09-04,19.06,0.0,0.0,,,,,
2011-09-05,19.06,0.0,0.0,,,,,
2011-09-06,19.01,220.0,4182.200000000001,,,,,
2011-09-07,18.97,410.0,7777.7,,,,,
2011-09-08,18.98,180.0,3416.4,,,,,
2011-09-09,18.92,170.0,3216.4,,,,,
2011-09-10,18.92,0.0,0.0,,,,,
2011-09-11,18.92,0.0,0.0,,,,,
2011-09-12,18.92,180.0,3405.6000000000004,,,,,
2011-09-13,18.92,150.0,2838.0000000000005,,,,,
2011-09-14,18.92,200.0,3784.0000000000005,,,,,
2011-09-15,18.93,100.0,1893.0,,,,,
2011-09-16,18.94,230.0,4356.200000000001,,,,,
2011-09-17,18.94,0.0,0.0,,,,,
2011-09-18,18.94,0.0,0.0,,,,,
2011-09-19,18.93,240.0,4543.2,,,,,
2011-09-20,18.93,80.0,1514.4,,,,,
2011-09-21,18.93,30.0,567.9,,,,,
2011-09-22,18.93,130.0,2460.9,,,,,
2011-09-23,19.0,130.0,2470.0,,,,,
2011-09-24,19.0,0.0,0.0,,,,,
2011-09-25,19.0,0.0,0.0,,,,,
2011-09-26,19.01,60.0,1140.6000000000001,,,,,
2011-09-27,19.0,90.0,1710.0,,,,,
2011-09-28,19.0,50.0,950.0,,,,,
2011-09-29,19.0,0.0,0.0,,,,,
2011-09-30,17.44,120.0,2092.8,,,,,
2011-10-01,17.44,0.0,0.0,,,,,
2011-10-02,17.44,0.0,0.0,,,,,
2011-10-03,17.4,220.0,3827.9999999999995,,,,,
2011-10-04,17.65,250.0,4412.5,,,,,
2011-10-05,17.82,210.0,3742.2000000000003,,,,,
2011-10-06,17.92,270.0,4838.400000000001,0.0056116722783390305,1.0,,,
2011-10-07,18.03,170.0,3065.1000000000004,,,,,
2011-10-08,18.03,0.0,0.0,,,,,
2011-10-09,18.03,0.0,0.0,,,,,
2011-10-10,17.92,180.0,3225.6000000000004,,,,,
2011-10-11,17.92,40.0,716.8000000000001,,,,,
2011-10-12,17.9,100.0,1789.9999999999998,,,,,
2011-10-13,17.94,50.0,897.0000000000001,,,,,
2011-10-14,17.92,190.0,3404.8,,,,,
2011-10-15,17.92,0.0,0.0,,,,,
2011-10-16,17.92,0.0,0.0,,,,,
2011-10-17,17.9,90.0,1610.9999999999998,,,,,
2011-10-18,17.92,60.0,1075.2,,,,,
2011-10-19,17.92,10.0,179.20000000000002,,,,,
2011-10-20,17.93,80.0,1434.4,,,,,
2011-10-21,18.0,210.0,3780.0,,,,,
2011-10-22,18.0,0.0,0.0,,,,,
2011-10-23,18.0,0.0,0.0,,,,,
2011-10-24,18.0,50.0,900.0,,,,,
2011-10-25,18.0,10.0,180.0,,,,,
2011-10-26,18.0,10.0,180.0,,,,,
2011-10-27,18.0,10.0,180.0,,,,,
2011-10-28,18.04,100.0,1804.0,,,,,
2011-10-29,18.04,0.0,0.0,,,,,
2011-10-30,18.04,0.0,0.0,,,,,
2011-10-31,18.04,0.0,0.0,,,,,
2011-11-01,18.04,20.0,360.79999999999995,,,,,
2011-11-02,18.03,0.0,0.0,,,,,
2011-11-03,18.04,10.0,180.39999999999998,,,,,
2011-11-04,18.88,290.0,5475.2,,,,,
2011-11-05,18.88,0.0,0.0,,,,,
2011-11-06,18.88,0.0,0.0,,,,,
2011-11-07,18.93,170.0,3218.1,,,,,
2011-11-08,18.87,240.0,4528.8,,,,,
2011-11-09,18.83,200.0,3765.9999999999995,,,,,
2011-11-10,18.94,190.0,3598.6000000000004,,,,,
2011-11-11,19.0,210.0,3990.0,,,,,
2011-11-12,19.0,0.0,0.0,,,,,
2011-11-13,19.0,0.0,0.0,,,,,
2011-11-14,19.13,160.0,3060.7999999999997,,,,,
2011-11-15,19.16,190.0,3640.4,,,,,
2011-11-16,19.09,220.0,4199.8,,,,,
2011-11-17,19.08,80.0,1526.3999999999999,,,,,
2011-11-18,19.09,120.0,2290.8,,,,,
2011-11-19,19.09,0.0,0.0,,,,,
2011-11-20,19.09,0.0,0.0,,,,,
2011-11-21,19.12,250.0,4780.0,,,,,
2011-11-22,19.11,90.0,1719.8999999999999,,,,,
2011-11-23,19.11,10.0,191.1,,,,,
2011-11-24,19.11,0.0,0.0,,,,,
2011-11-25,19.11,0.0,0.0,,,,,
2011-11-26,19.11,0.0,0.0,,,,,
2011-11-27,19.11,0.0,0.0,,,,,
2011-11-28,19.11,30.0,573.3,,,,,
2011-11-29,19.11,0.0,0.0,,,,,
2011-11-30,19.1,0.0,0.0,,,,,
2011-12-01,19.1,0.0,0.0,,,,,
2011-12-02,18.66,130.0,2425.8,,,,,
2011-12-03,18.66,0.0,0.0,,,,,
2011-12-04,18.66,0.0,0.0,,,,,
2011-12-05,18.69,110.0,2055.9,,,,,
2011-12-06,18.52,310.0,5741.2,,,,,
2011-12-07,18.49,130.0,2403.7,,,,,
2011-12-08,18.54,260.0,4820.4,,,,,
2011-12-09,18.59,270.0,5019.3,,,,,
2011-12-10,18.59,0.0,0.0,,,,,
2011-12-11,18.59,0.0,0.0,,,,,
2011-12-12,18.56,180.0,3340.7999999999997,,,,,
2011-12-13,18.56,160.0,2969.6,,,,,
2011-12-14,18.56,230.0,4268.799999999999,,,,,
2011-12-15,18.56,160.0,2969.6,,,,,
2011-12-16,18.66,260.0,4851.6,,,,,
2011-12-17,18.66,0.0,0.0,,,,,
2011-12-18,18.66,0.0,0.0,,,,,
2011-12-19,18.71,140.0,2619.4,,,,,
2011-12-20,18.7,120.0,2244.0,,,,,
2011-12-21,18.7,90.0,1683.0,,,,,
2011-12-22,18.68,140.0,2615.2,,,,,
2011-12-23,18.66,100.0,1866.0,,,,,
2011-12-24,18.66,0.0,0.0,,,,,
2011-12-25,18.66,0.0,0.0,,,,,
2011-12-26,18.66,0.0,0.0,,,,,
2011-12-27,18.66,90.0,1679.4,,,,,
2011-12-28,18.66,30.0,559.8,,,,,
2011-12-29,18.66,240.0,4478.4,,,,,
2011-12-30,17.26,230.0,3969.8,,,,,
2011-12-31,17.26,0.0,0.0,,,,,
2012-01-01,17.26,0.0,0.0,,,,,
2012-01-02,17.26,0.0,0.0,,,,,
2012-01-03,17.14,230.0,3942.2000000000003,,,,,
2012-01-04,17.09,220.0,3759.8,,,,,
2012-01-05,17.19,300.0,5157.0,,,,,
2012-01-06,17.26,270.0,4660.200000000001,,,,,
2012-01-07,17.26,0.0,0.0,,,,,
2012-01-08,17.26,0.0,0.0,,,,,
2012-01-09,17.14,350.0,5999.0,,,,,
2012-01-10,17.12,320.0,5478.400000000001,,,,,
2012-01-11,17.14,110.0,1885.4,,,,,
2012-01-12,17.12,70.0,1198.4,,,,,
2012-01-13,17.11,280.0,4790.8,,,,,
2012-01-14,17.11,0.0,0.0,,,,,
2012-01-15,17.11,0.0,0.0,,,,,
2012-01-16,17.11,0.0,0.0,,,,,
2012-01-17,17.08,150.0,2561.9999999999995,,,,,
2012-01-18,17.07,250.0,4267.5,,,,,
2012-01-19,17.07,70.0,1194.9,,,,,
2012-01-20,17.1,80.0,1368.0,,,,,
2012-01-21,17.1,0.0,0.0,,,,,
2012-01-22,17.1,0.0,0.0,,,,,
2012-01-23,17.09,90.0,1538.1,,,,,
2012-01-24,17.1,0.0,0.0,,,,,
2012-01-25,17.09,20.0,341.8,,,,,
2012-01-26,17.09,40.0,683.6,,,,,
2012-01-27,17.1,90.0,1539.0000000000002,,,,,
2012-01-28,17.1,0.0,0.0,,,,,
2012-01-29,17.1,0.0,0.0,,,,,
2012-01-30,17.1,10.0,171.0,,,,,
2012-01-31,17.09,20.0,341.8,,,,,
2012-02-01,17.1,40.0,684.0,,,,,
2012-02-02,17.09,10.0,170.9,,,,,
2012-02-03,16.15,370.0,5975.499999999999,,,,,
2012-02-04,16.15,0.0,0.0,,,,,
2012-02-05,16.15,0.0,0.0,,,,,
2012-02-06,16.15,50.0,807.4999999999999,,,,,
2012-02-07,16.08,20.0,321.59999999999997,,,,,
2012-02-08,16.06,210.0,3372.6,,,,,
2012-02-09,16.09,170.0,2735.3,,,,,
2012-02-10,16.08,60.0,964.8,,,,,
2012-02-11,16.08,0.0,0.0,,,,,
2012-02-12,16.08,0.0,0.0,,,,,
2012-02-13,16.07,170.0,2731.9,,,,,
2012-02-14,16.1,80.0,1288.0,,,,,
2012-02-15,16.12,90.0,1450.8000000000002,,,,,
2012-02-16,16.1,40.0,644.0,,,,,
2012-02-17,16.07,80.0,1285.6,,,,,
2012-02-18,16.07,0.0,0.0,,,,,
2012-02-19,16.07,0.0,0.0,,,,,
2012-02-20,16.07,0.0,0.0,,,,,
2012-02-21,16.07,40.0,642.8,,,,,
2012-02-22,16.07,20.0,321.4,,,,,
2012-02-23,16.08,60.0,964.8,,,,,
2012-02-24,16.08,0.0,0.0,,,,,
2012-02-25,16.08,0.0,0.0,,,,,
2012-02-26,16.08,0.0,0.0,,,,,
2012-02-27,16.07,30.0,482.1,,,,,
2012-02-28,16.07,20.0,321.4,,,,,
2012-02-29,16.07,30.0,482.1,,,,,
2012-03-01,16.07,20.0,321.4,,,,,
2012-03-02,15.36,250.0,3840.0,,,,,
2012-03-03,15.36,0.0,0.0,,,,,
2012-03-04,15.36,0.0,0.0,,,,,
2012-03-05,15.19,390.0,5924.099999999999,,,,,
2012-03-06,15.25,140.0,2135.0,,,,,
2012-03-07,15.35,190.0,2916.5,,,,,
2012-03-08,15.36,300.0,4608.0,,,,,
2012-03-09,15.42,0.0,0.0,,,,,
2012-03-10,15.42,0.0,0.0,,,,,
2012-03-11,15.42,0.0,0.0,,,,,
2012-03-12,15.45,100.0,1545.0,,,,,
2012-03-13,15.49,370.0,5731.3,,,,,
2012-03-14,15.5,70.0,1085.0,,,,,
2012-03-15,15.51,100.0,1551.0,,,,,
2012-03-16,15.61,150.0,2341.5,,,,,
2012-03-17,15.61,0.0,0.0,,,,,
2012-03-18,15.61,0.0,0.0,,,,,
2012-03-19,15.63,30.0,468.90000000000003,,,,,
2012-03-20,15.64,30.0,469.20000000000005,,,,,
2012-03-21,15.64,70.0,1094.8,,,,,
2012-03-22,15.63,390.0,6095.700000000001,,,,,
2012-03-23,15.63,70.0,1094.1000000000001,,,,,
2012-03-24,15.63,0.0,0.0,,,,,
2012-03-25,15.63,0.0,0.0,,,,,
2012-03-26,15.64,50.0,782.0,,,,,
2012-03-27,15.64,50.0,782.0,,,,,
2012-03-28,15.64,0.0,0.0,,,,,
2012-03-29,15.64,20.0,312.8,,,,,
2012-03-30,15.66,620.0,9709.2,,,,,
2012-03-31,15.66,0.0,0.0,,,,,
2012-04-01,15.66,0.0,0.0,,,,,
2012-04-02,15.84,310.0,4910.4,,,,,
2012-04-03,15.87,570.0,9045.9,,,,,
2012-04-04,15.71,590.0,9268.9,,,,,
2012-04-05,15.5,190.0,2945.0,,,,,
2012-04-06,15.5,0.0,0.0,,,,,
2012-04-07,15.5,0.0,0.0,,,,,
2012-04-08,15.5,0.0,0.0,,,,,
2012-04-09,15.62,100.0,1562.0,,,,,
2012-04-10,15.64,150.0,2346.0,,,,,
2012-04-11,15.6,90.0,1404.0,,,,,
2012-04-12,15.73,90.0,1415.7,,,,,
2012-04-13,15.8,180.0,2844.0,,,,,
2012-04-14,15.8,0.0,0.0,,,,,
2012-04-15,15.8,0.0,0.0,,,,,
2012-04-16,15.79,40.0,631.5999999999999,,,,,
2012-04-17,15.78,50.0,789.0,,,,,
2012-04-18,15.74,170.0,2675.8,,,,,
2012-04-19,15.77,170.0,2680.9,,,,,
2012-04-20,15.77,110.0,1734.7,,,,,
2012-04-21,15.77,0.0,0.0,,,,,
2012-04-22,15.77,0.0,0.0,,,,,
2012-04-23,15.73,110.0,1730.3,,,,,
2012-04-24,15.76,150.0,2364.0,,,,,
2012-04-25,15.74,20.0,314.8,,,,,
2012-04-26,15.73,10.0,157.3,,,,,
2012-04-27,15.73,30.0,471.90000000000003,,,,,
2012-04-28,15.73,0.0,0.0,,,,,
2012-04-29,15.73,0.0,0.0,,,,,
2012-04-30,15.73,10.0,157.3,,,,,
2012-05-01,15.73,20.0,314.6,,,,,
2012-05-02,15.13,320.0,4841.6,,,,,
2012-05-03,14.95,320.0,4784.0,,,,,
2012-05-04,15.1,150.0,2265.0,,,,,
2012-05-05,15.1,0.0,0.0,,,,,
2012-05-06,15.1,0.0,0.0,,,,,
2012-05-07,15.17,80.0,1213.6,,,,,
2012-05-08,15.09,170.0,2565.3,,,,,
2012-05-09,15.12,190.0,2872.7999999999997,,,,,
2012-05-10,15.24,200.0,3048.0,,,,,
2012-05-11,15.26,100.0,1526.0,,,,,
2012-05-12,15.26,0.0,0.0,,,,,
2012-05-13,15.26,0.0,0.0,,,,,
2012-05-14,15.24,50.0,762.0,,,,,
2012-05-15,15.25,90.0,1372.5,,,,,
2012-05-16,15.26,30.0,457.8,,,,,
2012-05-17,15.17,70.0,1061.9,,,,,
2012-05-18,15.17,10.0,151.7,,,,,
2012-05-19,15.17,0.0,0.0,,,,,
2012-05-20,15.17,0.0,0.0,,,,,
2012-05-21,15.22,140.0,2130.8,,,,,
2012-05-22,15.22,0.0,0.0,,,,,
2012-05-23,15.21,100.0,1521.0,,,,,
2012-05-24,15.22,10.0,152.20000000000002,,,,,
2012-05-25,15.27,30.0,458.09999999999997,,,,,
2012-05-26,15.27,0.0,0.0,,,,,
2012-05-27,15.27,0.0,0.0,,,,,
2012-05-28,15.27,0.0,0.0,,,,,
2012-05-29,15.27,20.0,305.4,,,,,
2012-05-30,15.28,0.0,0.0,,,,,
2012-05-31,15.62,250.0,3905.0,,,,,
2012-06-01,15.62,300.0,4686.0,,,,,
2012-06-02,15.62,0.0,0.0,,,,,
2012-06-03,15.62,0.0,0.0,,,,,
2012-06-04,15.39,250.0,3847.5,,,,,
2012-06-05,15.53,140.0,2174.2,,,,,
2012-06-06,15.47,80.0,1237.6000000000001,,,,,
2012-06-07,15.59,150.0,2338.5,,,,,
2012-06-08,15.55,250.0,3887.5,,,,,
2012-06-09,15.55,0.0,0.0,,,,,
2012-06-10,15.55,0.0,0.0,,,,,
2012-06-11,15.56,80.0,1244.8,,,,,
2012-06-12,15.69,170.0,2667.2999999999997,,,,,
2012-06-13,15.7,180.0,2826.0,,,,,
2012-06-14,15.62,80.0,1249.6,,,,,
2012-06-15,15.61,70.0,1092.7,,,,,
2012-06-16,15.61,0.0,0.0,,,,,
2012-06-17,15.61,0.0,0.0,,,,,
2012-06-18,15.6,100.0,1560.0,,,,,
2012-06-19,15.64,90.0,1407.6000000000001,,,,,
2012-06-20,15.69,120.0,1882.8,,,,,
2012-06-21,15.67,120.0,1880.4,,,,,
2012-06-22,15.67,30.0,470.1,,,,,
2012-06-23,15.67,0.0,0.0,,,,,
2012-06-24,15.67,0.0,0.0,,,,,
2012-06-25,15.65,10.0,156.5,,,,,
2012-06-26,15.66,30.0,469.8,,,,,
2012-06-27,15.64,20.0,312.8,,,,,
2012-06-28,15.63,20.0,312.6,,,,,
2012-06-29,15.65,80.0,1252.0,,,,,
2012-06-30,15.65,0.0,0.0,,,,,
2012-07-01,15.65,0.0,0.0,,,,,
2012-07-02,15.62,10.0,156.2,,,,,
2012-07-03,15.62,10.0,156.2,,,,,
2012-07-04,15.62,0.0,0.0,,,,,
2012-07-05,16.76,390.0,6536.400000000001,,,,,
2012-07-06,16.71,70.0,1169.7,,,,,
2012-07-07,16.71,0.0,0.0,,,,,
2012-07-08,16.71,0.0,0.0,,,,,
2012-07-09,16.6,200.0,3320.0000000000005,,,,,
2012-07-10,16.58,120.0,1989.6,,,,,
2012-07-11,16.57,260.0,4308.2,,,,,
2012-07-12,16.71,110.0,1838.1000000000001,,,,,
2012-07-13,16.73,80.0,1338.4,,,,,
2012-07-14,16.73,0.0,0.0,,,,,
2012-07-15,16.73,0.0,0.0,,,,,
2012-07-16,16.72,120.0,2006.3999999999999,,,,,
2012-07-17,16.74,120.0,2008.7999999999997,,,,,
2012-07-18,16.69,260.0,4339.400000000001,,,,,
2012-07-19,16.68,40.0,667.2,,,,,
2012-07-20,16.67,30.0,500.1,,,,,
2012-07-21,16.67,0.0,0.0,,,,,
2012-07-22,16.67,0.0,0.0,,,,,
2012-07-23,16.67,30.0,500.1,,,,,
2012-07-24,16.68,30.0,500.4,,,,,
2012-07-25,16.68,0.0,0.0,,,,,
2012-07-26,16.67,20.0,333.40000000000003,,,,,
2012-07-27,16.67,10.0,166.70000000000002,,,,,
2012-07-28,16.67,0.0,0.0,,,,,
2012-07-29,16.67,0.0,0.0,,,,,
2012-07-30,16.67,20.0,333.40000000000003,,,,,
2012-07-31,16.67,0.0,0.0,,,,,
2012-08-01,17.13,210.0,3597.2999999999997,,,,,
