,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2012-08-02,17.17,100.0,1717.0000000000002,,,,,
2012-08-03,17.49,270.0,4722.299999999999,,,,,
2012-08-04,17.49,0.0,0.0,,,,,
2012-08-05,17.49,0.0,0.0,,,,,
2012-08-06,17.57,340.0,5973.8,,,,,
2012-08-07,17.56,130.0,2282.7999999999997,,,,,
2012-08-08,17.59,310.0,5452.9,,,,,
2012-08-09,17.63,280.0,4936.4,,,,,
2012-08-10,17.64,260.0,4586.400000000001,,,,,
2012-08-11,17.64,0.0,0.0,,,,,
2012-08-12,17.64,0.0,0.0,,,,,
2012-08-13,17.61,150.0,2641.5,,,,,
2012-08-14,17.58,20.0,351.59999999999997,,,,,
2012-08-15,17.64,80.0,1411.2,,,,,
2012-08-16,17.66,190.0,3355.4,,,,,
2012-08-17,17.66,60.0,1059.6,,,,,
2012-08-18,17.66,0.0,0.0,,,,,
2012-08-19,17.66,0.0,0.0,,,,,
2012-08-20,17.65,30.0,529.5,,,,,
2012-08-21,17.66,20.0,353.2,,,,,
2012-08-22,17.63,160.0,2820.7999999999997,,,,,
2012-08-23,17.7,190.0,3363.0,,,,,
2012-08-24,17.72,10.0,177.2,,,,,
2012-08-25,17.72,0.0,0.0,,,,,
2012-08-26,17.72,0.0,0.0,,,,,
2012-08-27,17.72,0.0,0.0,,,,,
2012-08-28,17.72,30.0,531.5999999999999,,,,,
2012-08-29,19.36,430.0,8324.8,,,,,
2012-08-30,19.11,340.0,6497.4,,,,,
2012-08-31,18.89,270.0,5100.3,,,,,
2012-09-01,18.89,0.0,0.0,,,,,
2012-09-02,18.89,0.0,0.0,,,,,
2012-09-03,18.89,0.0,0.0,,,,,
2012-09-04,18.97,200.0,3794.0,,,,,
2012-09-05,18.78,250.0,4695.0,,,,,
2012-09-06,18.86,170.0,3206.2,,,,,
2012-09-07,18.85,80.0,1508.0,,,,,
2012-09-08,18.85,0.0,0.0,,,,,
2012-09-09,18.85,0.0,0.0,,,,,
2012-09-10,18.78,60.0,1126.8000000000002,,,,,
2012-09-11,18.81,110.0,2069.1,,,,,
2012-09-12,18.81,240.0,4514.4,,,,,
2012-09-13,18.88,230.0,4342.4,,,,,
2012-09-14,18.87,120.0,2264.4,,,,,
2012-09-15,18.87,0.0,0.0,,,,,
2012-09-16,18.87,0.0,0.0,,,,,
2012-09-17,18.86,100.0,1886.0,,,,,
2012-09-18,18.86,0.0,0.0,,,,,
2012-09-19,18.86,220.0,4149.2,,,,,
2012-09-20,18.95,50.0,947.5,,,,,
2012-09-21,18.93,210.0,3975.2999999999997,,,,,
2012-09-22,18.93,0.0,0.0,,,,,
2012-09-23,18.93,0.0,0.0,,,,,
2012-09-24,18.95,30.0,568.5,,,,,
2012-09-25,18.94,110.0,2083.4,,,,,
2012-09-26,18.94,140.0,2651.6000000000004,,,,,
2012-09-27,18.97,80.0,1517.6,,,,,
2012-09-28,18.98,20.0,379.6,,,,,
2012-09-29,18.98,0.0,0.0,,,,,
2012-09-30,18.98,0.0,0.0,,,,,
2012-10-01,18.97,70.0,1327.8999999999999,,,,,
2012-10-02,18.96,0.0,0.0,,,,,
2012-10-03,21.17,210.0,4445.700000000001,,,,,
2012-10-04,21.06,250.0,5265.0,,,,,
2012-10-05,20.9,540.0,11286.0,,,,,
2012-10-06,20.9,0.0,0.0,,,,,
2012-10-07,20.9,0.0,0.0,,,,,
2012-10-08,21.05,300.0,6315.0,,,,,
2012-10-09,21.01,270.0,5672.700000000001,,,,,
2012-10-10,21.05,170.0,3578.5,,,,,
2012-10-11,21.12,150.0,3168.0,,,,,
2012-10-12,21.14,60.0,1268.4,,,,,
2012-10-13,21.14,0.0,0.0,,,,,
2012-10-14,21.14,0.0,0.0,,,,,
2012-10-15,21.16,40.0,846.4,,,,,
2012-10-16,21.05,220.0,4631.0,,,,,
2012-10-17,21.05,70.0,1473.5,,,,,
2012-10-18,21.04,470.0,9888.8,,,,,
2012-10-19,21.04,130.0,2735.2,,,,,
2012-10-20,21.04,0.0,0.0,,,,,
2012-10-21,21.04,0.0,0.0,,,,,
2012-10-22,21.05,20.0,421.0,,,,,
2012-10-23,21.04,60.0,1262.3999999999999,,,,,
2012-10-24,21.04,40.0,841.5999999999999,,,,,
2012-10-25,21.04,40.0,841.5999999999999,,,,,
2012-10-26,21.03,110.0,2313.3,,,,,
2012-10-27,21.03,0.0,0.0,,,,,
2012-10-28,21.03,0.0,0.0,,,,,
2012-10-29,21.03,30.0,630.9000000000001,,,,,
2012-10-30,21.05,20.0,421.0,,,,,
2012-10-31,21.06,230.0,4843.799999999999,,,,,
2012-11-01,21.1,150.0,3165.0,,,,,
2012-11-02,21.2,230.0,4876.0,,,,,
2012-11-03,21.2,0.0,0.0,,,,,
2012-11-04,21.2,0.0,0.0,,,,,
2012-11-05,21.19,170.0,3602.3,,,,,
2012-11-06,21.27,180.0,3828.6,,,,,
2012-11-07,20.76,730.0,15154.800000000001,,,,,
2012-11-08,20.9,290.0,6061.0,,,,,
2012-11-09,20.78,410.0,8519.800000000001,,,,,
2012-11-10,20.78,0.0,0.0,,,,,
2012-11-11,20.78,0.0,0.0,,,,,
2012-11-12,20.8,150.0,3120.0,,,,,
2012-11-13,20.9,80.0,1672.0,,,,,
2012-11-14,20.9,80.0,1672.0,,,,,
2012-11-15,20.79,170.0,3534.2999999999997,,,,,
2012-11-16,20.74,220.0,4562.799999999999,,,,,
2012-11-17,20.74,0.0,0.0,,,,,
2012-11-18,20.74,0.0,0.0,,,,,
2012-11-19,20.7,190.0,3933.0,,,,,
2012-11-20,20.71,50.0,1035.5,,,,,
2012-11-21,20.71,0.0,0.0,,,,,
2012-11-22,20.71,0.0,0.0,,,,,
2012-11-23,20.71,0.0,0.0,,,,,
2012-11-24,20.71,0.0,0.0,,,,,
2012-11-25,20.71,0.0,0.0,,,,,
2012-11-26,20.73,60.0,1243.8,,,,,
2012-11-27,20.73,70.0,1451.1000000000001,,,,,
2012-11-28,20.77,150.0,3115.5,,,,,
2012-11-29,20.8,140.0,2912.0,,,,,
2012-11-30,20.8,10.0,208.0,,,,,
2012-12-01,20.8,0.0,0.0,,,,,
2012-12-02,20.8,0.0,0.0,,,,,
2012-12-03,20.78,20.0,415.6,,,,,
2012-12-04,20.8,10.0,208.0,,,,,
2012-12-05,18.47,240.0,4432.799999999999,,,,,
2012-12-06,18.5,210.0,3885.0,,,,,
2012-12-07,18.51,140.0,2591.4,,,,,
2012-12-08,18.51,0.0,0.0,,,,,
2012-12-09,18.51,0.0,0.0,,,,,
2012-12-10,18.51,50.0,925.5000000000001,,,,,
2012-12-11,18.5,110.0,2035.0,,,,,
2012-12-12,18.48,140.0,2587.2000000000003,,,,,
2012-12-13,18.58,150.0,2786.9999999999995,,,,,
2012-12-14,18.59,30.0,557.7,,,,,
2012-12-15,18.59,0.0,0.0,,,,,
2012-12-16,18.59,0.0,0.0,,,,,
2012-12-17,18.63,70.0,1304.1,,,,,
2012-12-18,18.68,20.0,373.6,,,,,
2012-12-19,18.65,70.0,1305.5,,,,,
2012-12-20,18.56,110.0,2041.6,,,,,
2012-12-21,18.57,0.0,0.0,,,,,
2012-12-22,18.57,0.0,0.0,,,,,
2012-12-23,18.57,0.0,0.0,,,,,
2012-12-24,18.57,0.0,0.0,,,,,
2012-12-25,18.57,0.0,0.0,,,,,
2012-12-26,18.56,0.0,0.0,,,,,
2012-12-27,18.56,50.0,927.9999999999999,,,,,
2012-12-28,18.61,10.0,186.1,,,,,
2012-12-29,18.61,0.0,0.0,,,,,
2012-12-30,18.61,0.0,0.0,,,,,
2012-12-31,18.6,20.0,372.0,,,,,
2013-01-01,18.6,0.0,0.0,,,,,
2013-01-02,18.6,40.0,744.0,,,,,
2013-01-03,18.06,240.0,4334.4,,,,,
2013-01-04,18.03,160.0,2884.8,,,,,
2013-01-05,18.03,0.0,0.0,,,,,
2013-01-06,18.03,0.0,0.0,,,,,
2013-01-07,17.97,280.0,5031.599999999999,,,,,
2013-01-08,18.0,160.0,2880.0,,,,,
2013-01-09,18.0,250.0,4500.0,,,,,
2013-01-10,18.07,150.0,2710.5,,,,,
2013-01-11,18.06,80.0,1444.8,,,,,
2013-01-12,18.06,0.0,0.0,,,,,
2013-01-13,18.06,0.0,0.0,,,,,
2013-01-14,18.12,80.0,1449.6000000000001,,,,,
2013-01-15,18.11,40.0,724.4,,,,,
2013-01-16,18.07,70.0,1264.9,,,,,
2013-01-17,18.1,70.0,1267.0,,,,,
2013-01-18,18.11,30.0,543.3,,,,,
2013-01-19,18.11,0.0,0.0,,,,,
2013-01-20,18.11,0.0,0.0,,,,,
2013-01-21,18.11,0.0,0.0,,,,,
2013-01-22,18.1,20.0,362.0,,,,,
2013-01-23,18.12,60.0,1087.2,,,,,
2013-01-24,18.12,40.0,724.8000000000001,,,,,
2013-01-25,18.12,10.0,181.20000000000002,,,,,
2013-01-26,18.12,0.0,0.0,,,,,
2013-01-27,18.12,0.0,0.0,,,,,
2013-01-28,18.12,10.0,181.20000000000002,,,,,
2013-01-29,18.1,0.0,0.0,,,,,
2013-01-30,17.07,260.0,4438.2,,,,,
2013-01-31,17.2,350.0,6020.0,,,,,
2013-02-01,17.18,310.0,5325.8,,,,,
2013-02-02,17.18,0.0,0.0,,,,,
2013-02-03,17.18,0.0,0.0,,,,,
2013-02-04,17.12,230.0,3937.6000000000004,,,,,
2013-02-05,17.12,70.0,1198.4,,,,,
2013-02-06,17.26,130.0,2243.8,,,,,
2013-02-07,17.22,130.0,2238.6,,,,,
2013-02-08,17.24,60.0,1034.3999999999999,,,,,
2013-02-09,17.24,0.0,0.0,,,,,
2013-02-10,17.24,0.0,0.0,,,,,
2013-02-11,17.2,70.0,1204.0,,,,,
2013-02-12,17.25,30.0,517.5,,,,,
2013-02-13,17.23,60.0,1033.8,,,,,
2013-02-14,17.23,90.0,1550.7,,,,,
2013-02-15,17.23,10.0,172.3,,,,,
2013-02-16,17.23,0.0,0.0,,,,,
2013-02-17,17.23,0.0,0.0,,,,,
2013-02-18,17.23,0.0,0.0,,,,,
2013-02-19,17.27,70.0,1208.8999999999999,,,,,
2013-02-20,17.24,50.0,861.9999999999999,,,,,
2013-02-21,17.25,60.0,1035.0,,,,,
2013-02-22,17.26,10.0,172.60000000000002,,,,,
2013-02-23,17.26,0.0,0.0,,,,,
2013-02-24,17.26,0.0,0.0,,,,,
2013-02-25,17.24,110.0,1896.3999999999999,,,,,
2013-02-26,17.22,110.0,1894.1999999999998,,,,,
2013-02-27,17.05,220.0,3751.0,,,,,
2013-02-28,16.98,130.0,2207.4,,,,,
2013-03-01,16.79,250.0,4197.5,,,,,
2013-03-02,16.79,0.0,0.0,,,,,
2013-03-03,16.79,0.0,0.0,,,,,
2013-03-04,16.82,240.0,4036.8,,,,,
2013-03-05,16.94,300.0,5082.0,,,,,
2013-03-06,16.99,140.0,2378.6,,,,,
2013-03-07,17.06,90.0,1535.3999999999999,,,,,
2013-03-08,17.03,0.0,0.0,,,,,
2013-03-09,17.03,0.0,0.0,,,,,
2013-03-10,17.03,0.0,0.0,,,,,
2013-03-11,17.05,70.0,1193.5,,,,,
2013-03-12,16.99,80.0,1359.1999999999998,,,,,
2013-03-13,16.96,90.0,1526.4,,,,,
2013-03-14,16.95,80.0,1356.0,,,,,
2013-03-15,16.95,10.0,169.5,,,,,
2013-03-16,16.95,0.0,0.0,,,,,
2013-03-17,16.95,0.0,0.0,,,,,
2013-03-18,16.95,70.0,1186.5,,,,,
2013-03-19,16.95,120.0,2034.0,,,,,
2013-03-20,16.95,20.0,339.0,,,,,
2013-03-21,16.96,150.0,2544.0,,,,,
2013-03-22,16.99,40.0,679.5999999999999,,,,,
2013-03-23,16.99,0.0,0.0,,,,,
2013-03-24,16.99,0.0,0.0,,,,,
2013-03-25,17.01,180.0,3061.8,,,,,
2013-03-26,17.06,40.0,682.4,,,,,
2013-03-27,17.05,60.0,1023.0,,,,,
2013-03-28,16.97,0.0,0.0,,,,,
2013-03-29,16.97,0.0,0.0,,,,,
2013-03-30,16.97,0.0,0.0,,,,,
2013-03-31,16.97,0.0,0.0,,,,,
2013-04-01,16.97,10.0,169.7,,,,,
2013-04-02,16.95,0.0,0.0,,,,,
2013-04-03,17.42,290.0,5051.8,,,,,
2013-04-04,17.45,190.0,3315.5,,,,,
2013-04-05,17.52,250.0,4380.0,,,,,
2013-04-06,17.52,0.0,0.0,,,,,
2013-04-07,17.52,0.0,0.0,,,,,
2013-04-08,17.6,250.0,4400.0,,,,,
2013-04-09,17.54,130.0,2280.2,,,,,
2013-04-10,17.52,390.0,6832.8,,,,,
2013-04-11,17.59,160.0,2814.4,,,,,
2013-04-12,17.58,40.0,703.1999999999999,,,,,
2013-04-13,17.58,0.0,0.0,,,,,
2013-04-14,17.58,0.0,0.0,,,,,
2013-04-15,17.61,50.0,880.5,,,,,
2013-04-16,17.64,80.0,1411.2,,,,,
2013-04-17,17.66,170.0,3002.2,,,,,
2013-04-18,17.65,170.0,3000.4999999999995,,,,,
2013-04-19,17.62,10.0,176.20000000000002,,,,,
2013-04-20,17.62,0.0,0.0,,,,,
2013-04-21,17.62,0.0,0.0,,,,,
2013-04-22,17.62,10.0,176.20000000000002,,,,,
2013-04-23,17.59,80.0,1407.2,,,,,
2013-04-24,17.59,120.0,2110.8,,,,,
2013-04-25,17.6,60.0,1056.0,,,,,
2013-04-26,17.62,10.0,176.20000000000002,,,,,
2013-04-27,17.62,0.0,0.0,,,,,
2013-04-28,17.62,0.0,0.0,,,,,
2013-04-29,17.6,10.0,176.0,,,,,
2013-04-30,17.6,40.0,704.0,,,,,
2013-05-01,18.65,250.0,4662.5,,,,,
2013-05-02,18.69,410.0,7662.900000000001,,,,,
2013-05-03,18.7,240.0,4488.0,,,,,
2013-05-04,18.7,0.0,0.0,,,,,
2013-05-05,18.7,0.0,0.0,,,,,
2013-05-06,18.68,160.0,2988.8,,,,,
2013-05-07,18.56,310.0,5753.599999999999,,,,,
2013-05-08,18.59,270.0,5019.3,,,,,
2013-05-09,18.58,100.0,1857.9999999999998,,,,,
2013-05-10,18.55,110.0,2040.5,,,,,
2013-05-11,18.55,0.0,0.0,,,,,
2013-05-12,18.55,0.0,0.0,,,,,
2013-05-13,18.51,160.0,2961.6000000000004,,,,,
2013-05-14,18.49,140.0,2588.6,,,,,
2013-05-15,18.5,280.0,5180.0,,,,,
2013-05-16,18.51,120.0,2221.2000000000003,,,,,
2013-05-17,18.52,30.0,555.6,,,,,
2013-05-18,18.52,0.0,0.0,,,,,
2013-05-19,18.52,0.0,0.0,,,,,
2013-05-20,18.51,50.0,925.5000000000001,,,,,
2013-05-21,18.51,20.0,370.20000000000005,,,,,
2013-05-22,18.5,10.0,185.0,,,,,
2013-05-23,18.51,60.0,1110.6000000000001,,,,,
2013-05-24,18.51,90.0,1665.9,,,,,
2013-05-25,18.51,0.0,0.0,,,,,
2013-05-26,18.51,0.0,0.0,,,,,
2013-05-27,18.51,0.0,0.0,,,,,
2013-05-28,18.51,20.0,370.20000000000005,,,,,
2013-05-29,18.5,20.0,370.0,,,,,
2013-05-30,18.5,40.0,740.0,,,,,
2013-05-31,18.51,100.0,1851.0000000000002,,,,,
2013-06-01,18.51,0.0,0.0,,,,,
2013-06-02,18.51,0.0,0.0,,,,,
2013-06-03,18.51,10.0,185.10000000000002,,,,,
2013-06-04,18.5,10.0,185.0,,,,,
2013-06-05,18.03,400.0,7212.0,,,,,
2013-06-06,18.06,180.0,3250.7999999999997,,,,,
2013-06-07,18.09,140.0,2532.6,,,,,
2013-06-08,18.09,0.0,0.0,,,,,
2013-06-09,18.09,0.0,0.0,,,,,
2013-06-10,18.11,160.0,2897.6,,,,,
2013-06-11,18.04,180.0,3247.2,,,,,
2013-06-12,18.04,160.0,2886.3999999999996,,,,,
2013-06-13,18.0,130.0,2340.0,,,,,
2013-06-14,17.99,60.0,1079.3999999999999,,,,,
2013-06-15,17.99,0.0,0.0,,,,,
2013-06-16,17.99,0.0,0.0,,,,,
2013-06-17,18.02,80.0,1441.6,,,,,
2013-06-18,18.02,220.0,3964.4,,,,,
2013-06-19,18.04,50.0,902.0,,,,,
2013-06-20,18.01,30.0,540.3000000000001,,,,,
2013-06-21,18.03,20.0,360.6,,,,,
2013-06-22,18.03,0.0,0.0,,,,,
2013-06-23,18.03,0.0,0.0,,,,,
2013-06-24,18.03,30.0,540.9000000000001,,,,,
2013-06-25,18.03,40.0,721.2,,,,,
2013-06-26,18.02,260.0,4685.2,,,,,
2013-06-27,18.04,30.0,541.1999999999999,,,,,
2013-06-28,18.04,10.0,180.39999999999998,,,,,
2013-06-29,18.04,0.0,0.0,,,,,
2013-06-30,18.04,0.0,0.0,,,,,
2013-07-01,18.04,0.0,0.0,,,,,
2013-07-02,18.04,0.0,0.0,,,,,
2013-07-03,17.2,210.0,3612.0,,,,,
2013-07-04,17.2,0.0,0.0,,,,,
2013-07-05,17.24,170.0,2930.7999999999997,,,,,
2013-07-06,17.24,0.0,0.0,,,,,
2013-07-07,17.24,0.0,0.0,,,,,
2013-07-08,17.27,160.0,2763.2,,,,,
2013-07-09,17.3,310.0,5363.0,,,,,
2013-07-10,17.41,170.0,2959.7,,,,,
2013-07-11,17.38,140.0,2433.2,,,,,
2013-07-12,17.36,130.0,2256.7999999999997,,,,,
2013-07-13,17.36,0.0,0.0,,,,,
2013-07-14,17.36,0.0,0.0,,,,,
2013-07-15,17.35,90.0,1561.5000000000002,,,,,
2013-07-16,17.38,110.0,1911.8,,,,,
2013-07-17,17.38,40.0,695.1999999999999,,,,,
2013-07-18,17.35,100.0,1735.0000000000002,,,,,
2013-07-19,17.38,110.0,1911.8,,,,,
2013-07-20,17.38,0.0,0.0,,,,,
2013-07-21,17.38,0.0,0.0,,,,,
2013-07-22,17.35,10.0,173.5,,,,,
2013-07-23,17.35,20.0,347.0,,,,,
2013-07-24,17.35,10.0,173.5,,,,,
2013-07-25,17.36,20.0,347.2,,,,,
2013-07-26,17.35,40.0,694.0,,,,,
2013-07-27,17.35,0.0,0.0,,,,,
2013-07-28,17.35,0.0,0.0,,,,,
2013-07-29,17.35,30.0,520.5,,,,,
2013-07-30,17.38,40.0,695.1999999999999,,,,,
2013-07-31,17.8,180.0,3204.0,,,,,
2013-08-01,17.82,250.0,4455.0,,,,,
2013-08-02,17.89,90.0,1610.1000000000001,,,,,
2013-08-03,17.89,0.0,0.0,,,,,
2013-08-04,17.89,0.0,0.0,,,,,
2013-08-05,17.96,270.0,4849.2,,,,,
2013-08-06,17.95,150.0,2692.5,,,,,
2013-08-07,18.12,290.0,5254.8,,,,,
2013-08-08,18.16,370.0,6719.2,,,,,
2013-08-09,18.09,150.0,2713.5,,,,,
2013-08-10,18.09,0.0,0.0,,,,,
2013-08-11,18.09,0.0,0.0,,,,,
2013-08-12,18.07,120.0,2168.4,,,,,
2013-08-13,18.11,200.0,3622.0,,,,,
2013-08-14,18.13,130.0,2356.9,,,,,
2013-08-15,18.04,100.0,1804.0,,,,,
2013-08-16,18.05,80.0,1444.0,,,,,
2013-08-17,18.05,0.0,0.0,,,,,
2013-08-18,18.05,0.0,0.0,,,,,
2013-08-19,18.02,80.0,1441.6,,,,,
2013-08-20,17.99,80.0,1439.1999999999998,,,,,
2013-08-21,17.96,160.0,2873.6000000000004,,,,,
2013-08-22,17.91,80.0,1432.8,,,,,
2013-08-23,17.9,150.0,2685.0,,,,,
2013-08-24,17.9,0.0,0.0,,,,,
2013-08-25,17.9,0.0,0.0,,,,,
2013-08-26,17.89,40.0,715.6,,,,,
2013-08-27,17.89,10.0,178.9,,,,,
2013-08-28,17.89,40.0,715.6,,,,,
2013-08-29,17.9,10.0,179.0,,,,,
2013-08-30,17.89,40.0,715.6,,,,,
2013-08-31,17.89,0.0,0.0,,,,,
2013-09-01,17.89,0.0,0.0,,,,,
2013-09-02,17.89,0.0,0.0,,,,,
2013-09-03,17.87,20.0,357.40000000000003,,,,,
2013-09-04,17.88,20.0,357.59999999999997,,,,,
2013-09-05,18.03,250.0,4507.5,,,,,
2013-09-06,18.06,320.0,5779.2,,,,,
2013-09-07,18.06,0.0,0.0,,,,,
2013-09-08,18.06,0.0,0.0,,,,,
2013-09-09,18.14,160.0,2902.4,,,,,
2013-09-10,18.16,290.0,5266.4,,,,,
2013-09-11,18.23,180.0,3281.4,,,,,
2013-09-12,18.17,180.0,3270.6000000000004,,,,,
2013-09-13,18.18,60.0,1090.8,,,,,
2013-09-14,18.18,0.0,0.0,,,,,
2013-09-15,18.18,0.0,0.0,,,,,
2013-09-16,18.16,100.0,1816.0,,,,,
2013-09-17,18.14,50.0,907.0,,,,,
2013-09-18,18.15,40.0,726.0,,,,,
2013-09-19,18.14,90.0,1632.6000000000001,,,,,
2013-09-20,18.14,130.0,2358.2000000000003,,,,,
2013-09-21,18.14,0.0,0.0,,,,,
2013-09-22,18.14,0.0,0.0,,,,,
2013-09-23,18.14,30.0,544.2,,,,,
2013-09-24,18.14,90.0,1632.6000000000001,,,,,
2013-09-25,18.13,130.0,2356.9,,,,,
2013-09-26,18.14,100.0,1814.0,,,,,
2013-09-27,18.13,10.0,181.29999999999998,,,,,
2013-09-28,18.13,0.0,0.0,,,,,
2013-09-29,18.13,0.0,0.0,,,,,
2013-09-30,18.12,20.0,362.40000000000003,,,,,
2013-10-01,18.12,0.0,0.0,,,,,
2013-10-02,18.09,260.0,4703.4,,,,,
2013-10-03,18.15,210.0,3811.4999999999995,,,,,
2013-10-04,18.14,190.0,3446.6,,,,,
2013-10-05,18.14,0.0,0.0,,,,,
2013-10-06,18.14,0.0,0.0,,,,,
2013-10-07,18.05,210.0,3790.5,,,,,
2013-10-08,18.1,180.0,3258.0000000000005,,,,,
2013-10-09,18.14,110.0,1995.4,,,,,
2013-10-10,18.18,250.0,4545.0,,,,,
2013-10-11,18.22,200.0,3644.0,,,,,
2013-10-12,18.22,0.0,0.0,,,,,
2013-10-13,18.22,0.0,0.0,,,,,
2013-10-14,18.21,60.0,1092.6000000000001,,,,,
2013-10-15,18.2,70.0,1274.0,,,,,
2013-10-16,18.24,90.0,1641.6,,,,,
2013-10-17,18.23,60.0,1093.8,,,,,
2013-10-18,18.25,120.0,2190.0,,,,,
2013-10-19,18.25,0.0,0.0,,,,,
2013-10-20,18.25,0.0,0.0,,,,,
2013-10-21,18.24,30.0,547.1999999999999,,,,,
2013-10-22,18.25,80.0,1460.0,,,,,
2013-10-23,18.24,60.0,1094.3999999999999,,,,,
2013-10-24,18.25,220.0,4015.0,,,,,
2013-10-25,18.25,30.0,547.5,,,,,
2013-10-26,18.25,0.0,0.0,,,,,
2013-10-27,18.25,0.0,0.0,,,,,
2013-10-28,18.25,70.0,1277.5,,,,,
2013-10-29,18.25,10.0,182.5,,,,,
2013-10-30,18.62,280.0,5213.6,,,,,
2013-10-31,18.79,300.0,5637.0,,,,,
2013-11-01,18.84,270.0,5086.8,,,,,
2013-11-02,18.84,0.0,0.0,,,,,
2013-11-03,18.84,0.0,0.0,,,,,
2013-11-04,18.85,190.0,3581.5000000000005,,,,,
2013-11-05,18.89,140.0,2644.6,,,,,
2013-11-06,18.76,340.0,6378.400000000001,,,,,
2013-11-07,18.82,100.0,1882.0,,,,,
2013-11-08,18.78,150.0,2817.0,,,,,
2013-11-09,18.78,0.0,0.0,,,,,
2013-11-10,18.78,0.0,0.0,,,,,
2013-11-11,18.82,110.0,2070.2,,,,,
2013-11-12,18.8,330.0,6204.0,,,,,
2013-11-13,18.85,150.0,2827.5,,,,,
2013-11-14,18.83,270.0,5084.099999999999,,,,,
2013-11-15,18.82,190.0,3575.8,,,,,
2013-11-16,18.82,0.0,0.0,,,,,
2013-11-17,18.82,0.0,0.0,,,,,
2013-11-18,18.82,40.0,752.8,,,,,
2013-11-19,18.81,50.0,940.4999999999999,,,,,
2013-11-20,18.8,120.0,2256.0,,,,,
2013-11-21,18.79,90.0,1691.1,,,,,
2013-11-22,18.79,0.0,0.0,,,,,
2013-11-23,18.79,0.0,0.0,,,,,
2013-11-24,18.79,0.0,0.0,,,,,
2013-11-25,18.8,10.0,188.0,,,,,
2013-11-26,18.8,30.0,564.0,,,,,
2013-11-27,18.8,0.0,0.0,,,,,
2013-11-28,18.8,0.0,0.0,,,,,
2013-11-29,18.8,0.0,0.0,,,,,
2013-11-30,18.8,0.0,0.0,,,,,
2013-12-01,18.8,0.0,0.0,,,,,
2013-12-02,18.83,70.0,1318.1,,,,,
2013-12-03,18.83,10.0,188.29999999999998,,,,,
2013-12-04,19.23,870.0,16730.100000000002,,,,,
2013-12-05,18.98,590.0,11198.2,,,,,
2013-12-06,19.08,260.0,4960.799999999999,,,,,
2013-12-07,19.08,0.0,0.0,,,,,
2013-12-08,19.08,0.0,0.0,,,,,
2013-12-09,19.11,170.0,3248.7,,,,,
2013-12-10,19.09,280.0,5345.2,,,,,
2013-12-11,19.03,260.0,4947.8,,,,,
2013-12-12,18.92,130.0,2459.6000000000004,,,,,
2013-12-13,19.02,140.0,2662.7999999999997,,,,,
2013-12-14,19.02,0.0,0.0,,,,,
2013-12-15,19.02,0.0,0.0,,,,,
2013-12-16,18.98,70.0,1328.6000000000001,,,,,
2013-12-17,19.01,80.0,1520.8000000000002,,,,,
2013-12-18,19.01,100.0,1901.0000000000002,,,,,
2013-12-19,18.98,440.0,8351.2,,,,,
