,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2013-12-20,19.03,170.0,3235.1000000000004,,,,,
2013-12-21,19.03,0.0,0.0,,,,,
2013-12-22,19.03,0.0,0.0,,,,,
2013-12-23,19.0,70.0,1330.0,,,,,
2013-12-24,19.02,60.0,1141.2,,,,,
2013-12-25,19.02,0.0,0.0,,,,,
2013-12-26,19.01,120.0,2281.2000000000003,,,,,
2013-12-27,18.99,50.0,949.4999999999999,,,,,
2013-12-28,18.99,0.0,0.0,,,,,
2013-12-29,18.99,0.0,0.0,,,,,
2013-12-30,18.99,150.0,2848.4999999999995,,,,,
2013-12-31,19.34,450.0,8703.0,,,,,
2014-01-01,19.34,0.0,0.0,,,,,
2014-01-02,19.66,470.0,9240.2,,,,,
2014-01-03,20.06,370.0,7422.2,,,,,
2014-01-04,20.06,0.0,0.0,,,,,
2014-01-05,20.06,0.0,0.0,,,,,
2014-01-06,20.06,340.0,6820.4,,,,,
2014-01-07,20.28,400.0,8112.0,,,,,
2014-01-08,20.39,450.0,9175.5,,,,,
2014-01-09,20.42,170.0,3471.4,,,,,
2014-01-10,20.5,410.0,8405.0,,,,,
2014-01-11,20.5,0.0,0.0,,,,,
2014-01-12,20.5,0.0,0.0,,,,,
2014-01-13,20.66,310.0,6404.6,,,,,
2014-01-14,20.72,220.0,4558.4,,,,,
2014-01-15,20.83,410.0,8540.3,,,,,
2014-01-16,20.91,230.0,4809.3,,,,,
2014-01-17,20.94,190.0,3978.6000000000004,,,,,
2014-01-18,20.94,0.0,0.0,,,,,
2014-01-19,20.94,0.0,0.0,,,,,
2014-01-20,20.94,0.0,0.0,,,,,
2014-01-21,20.94,210.0,4397.400000000001,,,,,
2014-01-22,20.93,160.0,3348.8,,,,,
2014-01-23,20.92,210.0,4393.200000000001,,,,,
2014-01-24,21.05,170.0,3578.5,,,,,
2014-01-25,21.05,0.0,0.0,,,,,
2014-01-26,21.05,0.0,0.0,,,,,
2014-01-27,21.05,10.0,210.5,,,,,
2014-01-28,21.07,40.0,842.8,,,,,
2014-01-29,21.06,130.0,2737.7999999999997,,,,,
2014-01-30,21.11,40.0,844.4,,,,,
2014-01-31,21.12,40.0,844.8000000000001,,,,,
2014-02-01,21.12,0.0,0.0,,,,,
2014-02-02,21.12,0.0,0.0,,,,,
2014-02-03,21.11,10.0,211.1,,,,,
2014-02-04,21.12,10.0,211.20000000000002,,,,,
2014-02-05,23.08,430.0,9924.4,,,,,
2014-02-06,23.21,200.0,4642.0,,,,,
2014-02-07,22.87,730.0,16695.100000000002,,,,,
2014-02-08,22.87,0.0,0.0,,,,,
2014-02-09,22.87,0.0,0.0,,,,,
2014-02-10,22.89,170.0,3891.3,,,,,
2014-02-11,23.15,340.0,7870.999999999999,,,,,
2014-02-12,23.1,220.0,5082.0,,,,,
2014-02-13,23.12,50.0,1156.0,,,,,
2014-02-14,23.14,40.0,925.6,,,,,
2014-02-15,23.14,0.0,0.0,,,,,
2014-02-16,23.14,0.0,0.0,,,,,
2014-02-17,23.14,0.0,0.0,,,,,
2014-02-18,23.14,70.0,1619.8,,,,,
2014-02-19,23.14,70.0,1619.8,,,,,
2014-02-20,23.15,290.0,6713.5,,,,,
2014-02-21,23.19,160.0,3710.4,,,,,
2014-02-22,23.19,0.0,0.0,,,,,
2014-02-23,23.19,0.0,0.0,,,,,
2014-02-24,23.2,20.0,464.0,,,,,
2014-02-25,23.2,50.0,1160.0,,,,,
2014-02-26,23.2,220.0,5104.0,,,,,
2014-02-27,23.19,40.0,927.6,,,,,
2014-02-28,23.18,20.0,463.6,,,,,
2014-03-01,23.18,0.0,0.0,,,,,
2014-03-02,23.18,0.0,0.0,,,,,
2014-03-03,23.2,30.0,696.0,,,,,
2014-03-04,23.18,20.0,463.6,,,,,
2014-03-05,22.2,400.0,8880.0,,,,,
2014-03-06,22.6,480.0,10848.0,,,,,
2014-03-07,22.65,300.0,6795.0,,,,,
2014-03-08,22.65,0.0,0.0,,,,,
2014-03-09,22.65,0.0,0.0,,,,,
2014-03-10,22.86,230.0,5257.8,,,,,
2014-03-11,22.9,120.0,2748.0,,,,,
2014-03-12,22.91,250.0,5727.5,,,,,
2014-03-13,23.17,210.0,4865.700000000001,,,,,
2014-03-14,23.29,190.0,4425.099999999999,,,,,
2014-03-15,23.29,0.0,0.0,,,,,
2014-03-16,23.29,0.0,0.0,,,,,
2014-03-17,23.49,160.0,3758.3999999999996,,,,,
2014-03-18,23.32,160.0,3731.2,,,,,
2014-03-19,23.42,90.0,2107.8,,,,,
2014-03-20,23.33,80.0,1866.3999999999999,,,,,
2014-03-21,23.29,80.0,1863.1999999999998,,,,,
2014-03-22,23.29,0.0,0.0,,,,,
2014-03-23,23.29,0.0,0.0,,,,,
2014-03-24,23.28,120.0,2793.6000000000004,,,,,
2014-03-25,23.28,0.0,0.0,,,,,
2014-03-26,23.29,60.0,1397.3999999999999,,,,,
2014-03-27,23.29,220.0,5123.8,,,,,
2014-03-28,23.26,120.0,2791.2000000000003,,,,,
2014-03-29,23.26,0.0,0.0,,,,,
2014-03-30,23.26,0.0,0.0,,,,,
2014-03-31,23.27,10.0,232.7,,,,,
2014-04-01,23.27,10.0,232.7,,,,,
2014-04-02,24.03,240.0,5767.200000000001,,,,,
2014-04-03,24.23,220.0,5330.6,,,,,
2014-04-04,23.94,360.0,8618.4,,,,,
2014-04-05,23.94,0.0,0.0,,,,,
2014-04-06,23.94,0.0,0.0,,,,,
2014-04-07,23.95,240.0,5748.0,,,,,
2014-04-08,24.02,80.0,1921.6,,,,,
2014-04-09,23.98,110.0,2637.8,,,,,
2014-04-10,23.96,80.0,1916.8000000000002,,,,,
2014-04-11,24.02,70.0,1681.3999999999999,,,,,
2014-04-12,24.02,0.0,0.0,,,,,
2014-04-13,24.02,0.0,0.0,,,,,
2014-04-14,24.09,90.0,2168.1,,,,,
2014-04-15,24.11,100.0,2411.0,,,,,
2014-04-16,24.12,140.0,3376.8,,,,,
2014-04-17,24.21,0.0,0.0,,,,,
2014-04-18,24.21,0.0,0.0,,,,,
2014-04-19,24.21,0.0,0.0,,,,,
2014-04-20,24.21,0.0,0.0,,,,,
2014-04-21,24.23,70.0,1696.1000000000001,,,,,
2014-04-22,24.26,30.0,727.8000000000001,,,,,
2014-04-23,24.21,250.0,6052.5,,,,,
2014-04-24,24.31,40.0,972.4,,,,,
2014-04-25,24.29,10.0,242.89999999999998,,,,,
2014-04-26,24.29,0.0,0.0,,,,,
2014-04-27,24.29,0.0,0.0,,,,,
2014-04-28,24.27,40.0,970.8,,,,,
2014-04-29,24.3,10.0,243.0,,,,,
2014-04-30,22.55,350.0,7892.5,,,,,
2014-05-01,22.85,410.0,9368.5,,,,,
2014-05-02,22.75,200.0,4550.0,,,,,
2014-05-03,22.75,0.0,0.0,,,,,
2014-05-04,22.75,0.0,0.0,,,,,
2014-05-05,22.81,100.0,2281.0,,,,,
2014-05-06,22.7,210.0,4767.0,,,,,
2014-05-07,22.89,570.0,13047.300000000001,,,,,
2014-05-08,22.84,340.0,7765.6,,,,,
2014-05-09,22.71,170.0,3860.7000000000003,,,,,
2014-05-10,22.71,0.0,0.0,,,,,
2014-05-11,22.71,0.0,0.0,,,,,
2014-05-12,22.74,50.0,1137.0,,,,,
2014-05-13,22.65,300.0,6795.0,,,,,
2014-05-14,22.64,150.0,3396.0,,,,,
2014-05-15,22.55,260.0,5863.0,,,,,
2014-05-16,22.58,120.0,2709.6,,,,,
2014-05-17,22.58,0.0,0.0,,,,,
2014-05-18,22.58,0.0,0.0,,,,,
2014-05-19,22.56,80.0,1804.8,,,,,
2014-05-20,22.58,90.0,2032.1999999999998,,,,,
2014-05-21,22.56,120.0,2707.2,,,,,
2014-05-22,22.59,280.0,6325.2,,,,,
2014-05-23,22.58,90.0,2032.1999999999998,,,,,
2014-05-24,22.58,0.0,0.0,,,,,
2014-05-25,22.58,0.0,0.0,,,,,
2014-05-26,22.58,0.0,0.0,,,,,
2014-05-27,22.57,130.0,2934.1,,,,,
2014-05-28,22.57,60.0,1354.2,,,,,
2014-05-29,22.53,200.0,4506.0,,,,,
2014-05-30,22.63,40.0,905.1999999999999,,,,,
2014-05-31,22.63,0.0,0.0,,,,,
2014-06-01,22.63,0.0,0.0,,,,,
2014-06-02,22.61,10.0,226.1,,,,,
2014-06-03,22.62,50.0,1131.0,,,,,
2014-06-04,21.21,450.0,9544.5,,,,,
2014-06-05,21.37,320.0,6838.400000000001,,,,,
2014-06-06,21.24,140.0,2973.6,,,,,
2014-06-07,21.24,0.0,0.0,,,,,
2014-06-08,21.24,0.0,0.0,,,,,
2014-06-09,21.27,60.0,1276.2,,,,,
2014-06-10,21.28,80.0,1702.4,,,,,
2014-06-11,21.31,150.0,3196.5,,,,,
2014-06-12,21.29,70.0,1490.3,,,,,
2014-06-13,21.3,50.0,1065.0,,,,,
2014-06-14,21.3,0.0,0.0,,,,,
2014-06-15,21.3,0.0,0.0,,,,,
2014-06-16,21.3,30.0,639.0,,,,,
2014-06-17,21.33,100.0,2133.0,,,,,
2014-06-18,21.35,170.0,3629.5000000000005,,,,,
2014-06-19,21.34,110.0,2347.4,,,,,
2014-06-20,21.34,80.0,1707.2,,,,,
2014-06-21,21.34,0.0,0.0,,,,,
2014-06-22,21.34,0.0,0.0,,,,,
2014-06-23,21.33,90.0,1919.6999999999998,,,,,
2014-06-24,21.35,70.0,1494.5,,,,,
2014-06-25,21.3,90.0,1917.0,,,,,
2014-06-26,21.34,30.0,640.2,,,,,
2014-06-27,21.36,20.0,427.2,,,,,
2014-06-28,21.36,0.0,0.0,,,,,
2014-06-29,21.36,0.0,0.0,,,,,
2014-06-30,21.34,0.0,0.0,,,,,
2014-07-01,21.33,40.0,853.1999999999999,,,,,
2014-07-02,21.25,280.0,5950.0,,,,,
2014-07-03,21.38,70.0,1496.6,,,,,
2014-07-04,21.38,0.0,0.0,,,,,
2014-07-05,21.38,0.0,0.0,,,,,
2014-07-06,21.38,0.0,0.0,,,,,
2014-07-07,21.37,110.0,2350.7000000000003,,,,,
2014-07-08,21.32,60.0,1279.2,,,,,
2014-07-09,21.3,100.0,2130.0,,,,,
2014-07-10,21.39,20.0,427.8,,,,,
2014-07-11,21.4,50.0,1070.0,,,,,
2014-07-12,21.4,0.0,0.0,,,,,
2014-07-13,21.4,0.0,0.0,,,,,
2014-07-14,21.43,190.0,4071.7,,,,,
2014-07-15,21.46,70.0,1502.2,,,,,
2014-07-16,21.46,150.0,3219.0,,,,,
2014-07-17,21.51,120.0,2581.2000000000003,,,,,
2014-07-18,21.51,120.0,2581.2000000000003,,,,,
2014-07-19,21.51,0.0,0.0,,,,,
2014-07-20,21.51,0.0,0.0,,,,,
2014-07-21,21.55,70.0,1508.5,,,,,
2014-07-22,21.52,20.0,430.4,,,,,
2014-07-23,21.52,70.0,1506.3999999999999,,,,,
2014-07-24,21.53,240.0,5167.200000000001,,,,,
2014-07-25,21.53,20.0,430.6,,,,,
2014-07-26,21.53,0.0,0.0,,,,,
2014-07-27,21.53,0.0,0.0,,,,,
2014-07-28,21.53,20.0,430.6,,,,,
2014-07-29,21.54,50.0,1077.0,,,,,
2014-07-30,21.38,250.0,5345.0,,,,,
2014-07-31,21.44,260.0,5574.400000000001,,,,,
2014-08-01,21.47,160.0,3435.2,,,,,
2014-08-02,21.47,0.0,0.0,,,,,
2014-08-03,21.47,0.0,0.0,,,,,
2014-08-04,21.76,280.0,6092.8,,,,,
2014-08-05,21.63,130.0,2811.9,,,,,
2014-08-06,21.64,240.0,5193.6,,,,,
2014-08-07,21.76,250.0,5440.0,,,,,
2014-08-08,21.77,120.0,2612.4,,,,,
2014-08-09,21.77,0.0,0.0,,,,,
2014-08-10,21.77,0.0,0.0,,,,,
2014-08-11,21.87,180.0,3936.6000000000004,,,,,
2014-08-12,22.02,170.0,3743.4,,,,,
2014-08-13,22.05,70.0,1543.5,,,,,
2014-08-14,22.17,250.0,5542.5,,,,,
2014-08-15,22.16,50.0,1108.0,,,,,
2014-08-16,22.16,0.0,0.0,,,,,
2014-08-17,22.16,0.0,0.0,,,,,
2014-08-18,22.1,40.0,884.0,,,,,
2014-08-19,22.18,120.0,2661.6,,,,,
2014-08-20,22.2,170.0,3774.0,,,,,
2014-08-21,22.23,490.0,10892.7,,,,,
2014-08-22,22.23,190.0,4223.7,,,,,
2014-08-23,22.23,0.0,0.0,,,,,
2014-08-24,22.23,0.0,0.0,,,,,
2014-08-25,22.21,150.0,3331.5,,,,,
2014-08-26,22.26,140.0,3116.4,,,,,
2014-08-27,22.26,60.0,1335.6000000000001,,,,,
2014-08-28,22.24,10.0,222.39999999999998,,,,,
2014-08-29,22.24,0.0,0.0,,,,,
2014-08-30,22.24,0.0,0.0,,,,,
2014-08-31,22.24,0.0,0.0,,,,,
2014-09-01,22.24,0.0,0.0,,,,,
2014-09-02,22.23,10.0,222.3,,,,,
2014-09-03,22.25,20.0,445.0,,,,,
2014-09-04,24.22,350.0,8477.0,,,,,
2014-09-05,24.28,190.0,4613.2,,,,,
2014-09-06,24.28,0.0,0.0,,,,,
2014-09-07,24.28,0.0,0.0,,,,,
2014-09-08,24.45,150.0,3667.5,,,,,
2014-09-09,24.52,210.0,5149.2,,,,,
2014-09-10,24.45,130.0,3178.5,,,,,
2014-09-11,24.48,170.0,4161.6,,,,,
2014-09-12,24.52,80.0,1961.6,,,,,
2014-09-13,24.52,0.0,0.0,,,,,
2014-09-14,24.52,0.0,0.0,,,,,
2014-09-15,24.58,230.0,5653.4,,,,,
2014-09-16,24.56,150.0,3684.0,,,,,
2014-09-17,24.56,140.0,3438.3999999999996,,,,,
2014-09-18,24.53,70.0,1717.1000000000001,,,,,
2014-09-19,24.54,70.0,1717.8,,,,,
2014-09-20,24.54,0.0,0.0,,,,,
2014-09-21,24.54,0.0,0.0,,,,,
2014-09-22,24.55,30.0,736.5,,,,,
2014-09-23,24.55,0.0,0.0,,,,,
2014-09-24,24.57,210.0,5159.7,,,,,
2014-09-25,24.58,20.0,491.59999999999997,,,,,
2014-09-26,24.58,50.0,1229.0,,,,,
2014-09-27,24.58,0.0,0.0,,,,,
2014-09-28,24.58,0.0,0.0,,,,,
2014-09-29,24.58,10.0,245.79999999999998,,,,,
2014-09-30,24.58,130.0,3195.3999999999996,,,,,
2014-10-01,23.98,410.0,9831.8,,,,,
2014-10-02,24.03,370.0,8891.1,,,,,
2014-10-03,24.27,320.0,7766.4,,,,,
2014-10-04,24.27,0.0,0.0,,,,,
2014-10-05,24.27,0.0,0.0,,,,,
2014-10-06,24.11,120.0,2893.2,,,,,
2014-10-07,23.9,200.0,4780.0,,,,,
2014-10-08,23.95,220.0,5269.0,,,,,
2014-10-09,24.17,320.0,7734.400000000001,,,,,
2014-10-10,24.14,170.0,4103.8,,,,,
2014-10-11,24.14,0.0,0.0,,,,,
2014-10-12,24.14,0.0,0.0,,,,,
2014-10-13,24.11,180.0,4339.8,,,,,
2014-10-14,24.23,230.0,5572.900000000001,,,,,
2014-10-15,24.13,140.0,3378.2,,,,,
2014-10-16,24.13,170.0,4102.099999999999,,,,,
2014-10-17,23.96,60.0,1437.6000000000001,,,,,
2014-10-18,23.96,0.0,0.0,,,,,
2014-10-19,23.96,0.0,0.0,,,,,
2014-10-20,23.99,140.0,3358.6,,,,,
2014-10-21,23.98,100.0,2398.0,,,,,
2014-10-22,23.98,140.0,3357.2000000000003,,,,,
2014-10-23,23.94,50.0,1197.0,,,,,
2014-10-24,23.88,110.0,2626.7999999999997,,,,,
2014-10-25,23.88,0.0,0.0,,,,,
2014-10-26,23.88,0.0,0.0,,,,,
2014-10-27,23.9,210.0,5019.0,,,,,
2014-10-28,23.9,140.0,3346.0,,,,,
2014-10-29,23.9,180.0,4302.0,,,,,
2014-10-30,23.79,70.0,1665.3,,,,,
2014-10-31,23.79,20.0,475.79999999999995,,,,,
2014-11-01,23.79,0.0,0.0,,,,,
2014-11-02,23.79,0.0,0.0,,,,,
2014-11-03,23.79,70.0,1665.3,,,,,
2014-11-04,23.78,140.0,3329.2000000000003,,,,,
2014-11-05,21.82,430.0,9382.6,,,,,
2014-11-06,21.85,460.0,10051.0,,,,,
2014-11-07,21.86,130.0,2841.7999999999997,,,,,
2014-11-08,21.86,0.0,0.0,,,,,
2014-11-09,21.86,0.0,0.0,,,,,
2014-11-10,21.75,100.0,2175.0,,,,,
2014-11-11,21.64,210.0,4544.400000000001,,,,,
2014-11-12,21.64,120.0,2596.8,,,,,
2014-11-13,21.61,170.0,3673.7,,,,,
2014-11-14,21.79,60.0,1307.3999999999999,,,,,
2014-11-15,21.79,0.0,0.0,,,,,
2014-11-16,21.79,0.0,0.0,,,,,
2014-11-17,21.77,210.0,4571.7,,,,,
2014-11-18,21.78,30.0,653.4000000000001,,,,,
2014-11-19,21.77,210.0,4571.7,,,,,
2014-11-20,21.92,310.0,6795.200000000001,,,,,
2014-11-21,21.9,390.0,8541.0,,,,,
2014-11-22,21.9,0.0,0.0,,,,,
2014-11-23,21.9,0.0,0.0,,,,,
2014-11-24,21.91,40.0,876.4,,,,,
2014-11-25,21.89,90.0,1970.1000000000001,,,,,
2014-11-26,21.93,0.0,0.0,,,,,
2014-11-27,21.93,0.0,0.0,,,,,
2014-11-28,21.93,0.0,0.0,,,,,
2014-11-29,21.93,0.0,0.0,,,,,
2014-11-30,21.93,0.0,0.0,,,,,
2014-12-01,21.89,40.0,875.6,,,,,
2014-12-02,21.91,390.0,8544.9,,,,,
2014-12-03,17.85,170.0,3034.5000000000005,,,,,
2014-12-04,17.77,160.0,2843.2,-0.00448179271708693,-1.0,,,
2014-12-05,17.8,240.0,4272.0,,,,,
2014-12-06,17.8,0.0,0.0,,,,,
2014-12-07,17.8,0.0,0.0,,,,,
2014-12-08,17.8,180.0,3204.0,,,,,
2014-12-09,17.85,90.0,1606.5000000000002,,,,,
2014-12-10,17.87,170.0,3037.9,,,,,
2014-12-11,17.75,130.0,2307.5,,,,,
2014-12-12,17.75,60.0,1065.0,,,,,
2014-12-13,17.75,0.0,0.0,,,,,
2014-12-14,17.75,0.0,0.0,,,,,
2014-12-15,17.78,170.0,3022.6000000000004,,,,,
2014-12-16,17.79,160.0,2846.3999999999996,,,,,
2014-12-17,17.8,150.0,2670.0,,,,,
2014-12-18,17.77,140.0,2487.7999999999997,,,,,
2014-12-19,17.73,420.0,7446.6,,,,,
2014-12-20,17.73,0.0,0.0,,,,,
2014-12-21,17.73,0.0,0.0,,,,,
2014-12-22,17.71,520.0,9209.2,,,,,
2014-12-23,17.74,70.0,1241.8,,,,,
2014-12-24,17.73,70.0,1241.1000000000001,,,,,
2014-12-25,17.73,0.0,0.0,,,,,
2014-12-26,17.72,50.0,886.0,,,,,
2014-12-27,17.72,0.0,0.0,,,,,
2014-12-28,17.72,0.0,0.0,,,,,
2014-12-29,17.74,70.0,1241.8,,,,,
2014-12-30,17.75,150.0,2662.5,,,,,
2014-12-31,15.91,500.0,7955.0,,,,,
2015-01-01,15.91,0.0,0.0,0.0,0.0,,,
2015-01-02,15.92,350.0,5572.0,,,,,
2015-01-03,15.92,0.0,0.0,,,,,
2015-01-04,15.92,0.0,0.0,,,,,
2015-01-05,15.72,140.0,2200.8,,,,,
2015-01-06,15.65,240.0,3756.0,,,,,
2015-01-07,15.8,340.0,5372.0,,,,,
2015-01-08,16.0,200.0,3200.0,,,,,
2015-01-09,15.97,90.0,1437.3,-0.00187499999999996,-1.0,,,
2015-01-10,15.97,0.0,0.0,,,,,
2015-01-11,15.97,0.0,0.0,,,,,
2015-01-12,16.07,200.0,3214.0,,,,,
2015-01-13,16.09,70.0,1126.3,,,,,
2015-01-14,15.9,590.0,9381.0,,,,,
2015-01-15,16.02,160.0,2563.2,,,,,
2015-01-16,16.01,100.0,1601.0000000000002,,,,,
2015-01-17,16.01,0.0,0.0,,,,,
2015-01-18,16.01,0.0,0.0,,,,,
2015-01-19,16.01,0.0,0.0,,,,,
2015-01-20,16.01,90.0,1440.9,,,,,
2015-01-21,16.05,110.0,1765.5,,,,,
2015-01-22,16.01,580.0,9285.800000000001,,,,,
2015-01-23,16.08,320.0,5145.599999999999,,,,,
2015-01-24,16.08,0.0,0.0,,,,,
2015-01-25,16.08,0.0,0.0,,,,,
2015-01-26,16.13,240.0,3871.2,,,,,
2015-01-27,16.12,110.0,1773.2,,,,,
2015-01-28,16.11,260.0,4188.599999999999,,,,,
2015-01-29,16.16,630.0,10180.8,,,,,
2015-01-30,16.14,150.0,2421.0,,,-0.0012376237623762387,0.0,1.0
2015-01-31,16.14,0.0,0.0,,,,,
2015-02-01,16.14,0.0,0.0,,,,,
2015-02-02,16.14,90.0,1452.6000000000001,,,,,
2015-02-03,16.14,10.0,161.4,,,,,
2015-02-04,15.74,200.0,3148.0,,,,,
2015-02-05,15.77,390.0,6150.3,0.001905972045743276,1.0,-0.001905972045743276,0.0,-1.0
2015-02-06,15.88,250.0,3970.0,,,,,
2015-02-07,15.88,0.0,0.0,,,,,
2015-02-08,15.88,0.0,0.0,,,,,
2015-02-09,15.78,160.0,2524.7999999999997,,,,,
2015-02-10,15.75,130.0,2047.5,,,,,
2015-02-11,15.75,140.0,2205.0,,,,,
2015-02-12,15.8,360.0,5688.0,,,,,
2015-02-13,15.73,150.0,2359.5,,,,,
2015-02-14,15.73,0.0,0.0,,,,,
2015-02-15,15.73,0.0,0.0,,,,,
2015-02-16,15.73,0.0,0.0,,,,,
2015-02-17,15.74,340.0,5351.6,,,,,
2015-02-18,15.74,190.0,2990.6,,,,,
2015-02-19,15.73,260.0,4089.8,,,,,
2015-02-20,15.54,660.0,10256.4,,,,,
2015-02-21,15.54,0.0,0.0,,,,,
2015-02-22,15.54,0.0,0.0,,,,,
2015-02-23,15.49,300.0,4647.0,,,,,
2015-02-24,15.5,240.0,3720.0,,,,,
2015-02-25,15.5,130.0,2015.0,,,,,
2015-02-26,15.49,90.0,1394.1,,,,,
2015-02-27,15.49,110.0,1703.9,,,,,
2015-02-28,15.49,0.0,0.0,,,,,
2015-03-01,15.49,0.0,0.0,,,,,
2015-03-02,15.49,0.0,0.0,,,,,
2015-03-03,15.49,0.0,0.0,,,,,
2015-03-04,15.46,260.0,4019.6000000000004,,,,,
2015-03-05,15.45,540.0,8343.0,,,,,
2015-03-06,15.42,0.0,0.0,,,,,
2015-03-07,15.42,0.0,0.0,,,,,
2015-03-08,15.42,0.0,0.0,,,,,
2015-03-09,15.41,110.0,1695.1,,,,,
2015-03-10,15.42,140.0,2158.8,,,,,
2015-03-11,15.42,130.0,2004.6,,,,,
2015-03-12,15.5,260.0,4030.0,,,,,
2015-03-13,15.5,50.0,775.0,,,,,
2015-03-14,15.5,0.0,0.0,,,,,
2015-03-15,15.5,0.0,0.0,,,,,
2015-03-16,15.5,30.0,465.0,,,,,
2015-03-17,15.52,20.0,310.4,,,,,
2015-03-18,15.57,50.0,778.5,,,,,
2015-03-19,15.54,30.0,466.2,,,,,
2015-03-20,15.54,70.0,1087.8,,,,,
2015-03-21,15.54,0.0,0.0,,,,,
2015-03-22,15.54,0.0,0.0,,,,,
2015-03-23,15.54,40.0,621.5999999999999,,,,,
2015-03-24,15.54,120.0,1864.8,,,,,
2015-03-25,15.55,140.0,2177.0,,,,,
2015-03-26,15.53,340.0,5280.2,,,,,
2015-03-27,15.51,10.0,155.1,,,,,
2015-03-28,15.51,0.0,0.0,,,,,
2015-03-29,15.51,0.0,0.0,,,,,
2015-03-30,15.52,50.0,776.0,,,,,
2015-03-31,15.5,10.0,155.0,,,,,
2015-04-01,15.53,440.0,6833.2,,,,,
2015-04-02,15.59,90.0,1403.1,,,,,
2015-04-03,15.59,0.0,0.0,,,,,
2015-04-04,15.59,0.0,0.0,,,,,
2015-04-05,15.59,0.0,0.0,,,,,
2015-04-06,15.62,60.0,937.1999999999999,,,,,
2015-04-07,15.64,40.0,625.6,,,,,
2015-04-08,15.63,110.0,1719.3000000000002,,,,,
2015-04-09,15.67,10.0,156.7,,,,,
2015-04-10,15.69,50.0,784.5,,,,,
2015-04-11,15.69,0.0,0.0,,,,,
2015-04-12,15.69,0.0,0.0,,,,,
2015-04-13,15.66,60.0,939.6,,,,,
2015-04-14,15.66,40.0,626.4,,,,,
2015-04-15,15.67,170.0,2663.9,,,,,
2015-04-16,15.77,80.0,1261.6,,,,,
2015-04-17,15.8,170.0,2686.0,,,,,
2015-04-18,15.8,0.0,0.0,,,,,
2015-04-19,15.8,0.0,0.0,,,,,
2015-04-20,15.84,490.0,7761.6,,,,,
2015-04-21,15.84,430.0,6811.2,,,,,
2015-04-22,15.83,150.0,2374.5,,,,,
2015-04-23,15.8,280.0,4424.0,,,,,
2015-04-24,15.8,90.0,1422.0,,,,,
2015-04-25,15.8,0.0,0.0,,,,,
2015-04-26,15.8,0.0,0.0,,,,,
2015-04-27,15.8,30.0,474.0,,,,,
2015-04-28,15.81,40.0,632.4,,,,,
2015-04-29,16.24,280.0,4547.2,,,,,
2015-04-30,16.22,290.0,4703.799999999999,,,,,
2015-05-01,16.26,180.0,2926.8,,,,,
2015-05-02,16.26,0.0,0.0,,,,,
2015-05-03,16.26,0.0,0.0,,,,,
2015-05-04,16.38,370.0,6060.599999999999,,,,,
2015-05-05,16.31,260.0,4240.599999999999,,,,,
2015-05-06,16.27,340.0,5531.8,,,,,
2015-05-07,16.31,180.0,2935.7999999999997,,,,,
2015-05-08,16.38,390.0,6388.2,,,,,
