,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2018-02-20,13.48,90.0,1213.2,,,,,
2018-02-21,13.46,40.0,538.4000000000001,,,,,
2018-02-22,13.46,50.0,673.0,,,,,
2018-02-23,13.42,70.0,939.4,,,,,
2018-02-24,13.42,0.0,0.0,,,,,
2018-02-25,13.42,0.0,0.0,,,,,
2018-02-26,13.44,30.0,403.2,,,,,
2018-02-27,13.44,130.0,1747.2,,,,,
2018-02-28,14.02,150.0,2103.0,,,,,
2018-03-01,14.04,180.0,2527.2,,,,,
2018-03-02,14.12,160.0,2259.2,,,,,
2018-03-03,14.12,0.0,0.0,,,,,
2018-03-04,14.12,0.0,0.0,,,,,
2018-03-05,14.15,200.0,2830.0,,,,,
2018-03-06,14.17,150.0,2125.5,,,,,
2018-03-07,14.13,140.0,1978.2,,,,,
2018-03-08,14.16,130.0,1840.8,,,,,
2018-03-09,14.19,70.0,993.3,,,,,
2018-03-10,14.19,0.0,0.0,,,,,
2018-03-11,14.19,0.0,0.0,,,,,
2018-03-12,14.18,80.0,1134.4,,,,,
2018-03-13,14.2,150.0,2130.0,,,,,
2018-03-14,14.24,220.0,3132.8,,,,,
2018-03-15,14.3,100.0,1430.0,,,,,
2018-03-16,14.28,110.0,1570.8,,,,,
2018-03-17,14.28,0.0,0.0,,,,,
2018-03-18,14.28,0.0,0.0,,,,,
2018-03-19,14.29,90.0,1286.1,,,,,
2018-03-20,14.28,60.0,856.8,,,,,
2018-03-21,14.28,250.0,3570.0,,,,,
2018-03-22,14.21,160.0,2273.6000000000004,,,,,
2018-03-23,14.21,180.0,2557.8,,,,,
2018-03-24,14.21,0.0,0.0,,,,,
2018-03-25,14.21,0.0,0.0,,,,,
2018-03-26,14.22,60.0,853.2,,,,,
2018-03-27,14.22,70.0,995.4000000000001,,,,,
2018-03-28,14.23,250.0,3557.5,,,,,
2018-03-29,14.23,140.0,1992.2,,,,,
2018-03-30,14.23,0.0,0.0,,,,,
2018-03-31,14.23,0.0,0.0,,,,,
2018-04-01,14.23,0.0,0.0,,,,,
2018-04-02,14.22,190.0,2701.8,,,,,
2018-04-03,14.22,90.0,1279.8,,,,,
2018-04-04,14.46,100.0,1446.0,,,,,
2018-04-05,14.38,130.0,1869.4,,,,,
2018-04-06,14.41,190.0,2737.9,,,,,
2018-04-07,14.41,0.0,0.0,,,,,
2018-04-08,14.41,0.0,0.0,,,,,
2018-04-09,14.46,110.0,1590.6000000000001,,,,,
2018-04-10,14.43,120.0,1731.6,,,,,
2018-04-11,14.4,100.0,1440.0,,,,,
2018-04-12,14.41,110.0,1585.1,,,,,
2018-04-13,14.41,90.0,1296.9,,,,,
2018-04-14,14.41,0.0,0.0,,,,,
2018-04-15,14.41,0.0,0.0,,,,,
2018-04-16,14.42,80.0,1153.6,,,,,
2018-04-17,14.48,300.0,4344.0,,,,,
2018-04-18,14.49,130.0,1883.7,,,,,
2018-04-19,14.51,120.0,1741.2,,,,,
2018-04-20,14.52,20.0,290.4,,,,,
2018-04-21,14.52,0.0,0.0,,,,,
2018-04-22,14.52,0.0,0.0,,,,,
2018-04-23,14.52,10.0,145.2,,,,,
2018-04-24,14.52,130.0,1887.6,,,,,
2018-04-25,14.53,140.0,2034.1999999999998,,,,,
2018-04-26,14.51,70.0,1015.6999999999999,,,,,
2018-04-27,14.51,0.0,0.0,,,,,
2018-04-28,14.51,0.0,0.0,,,,,
2018-04-29,14.51,0.0,0.0,,,,,
2018-04-30,14.5,60.0,870.0,,,,,
2018-05-01,14.51,20.0,290.2,,,,,
2018-05-02,15.23,190.0,2893.7000000000003,,,,,
2018-05-03,15.12,140.0,2116.7999999999997,,,,,
2018-05-04,15.11,90.0,1359.8999999999999,,,,,
2018-05-05,15.11,0.0,0.0,,,,,
2018-05-06,15.11,0.0,0.0,,,,,
2018-05-07,15.28,200.0,3056.0,,,,,
2018-05-08,15.25,170.0,2592.5,,,,,
2018-05-09,15.27,100.0,1527.0,,,,,
2018-05-10,15.24,60.0,914.4,,,,,
2018-05-11,15.23,110.0,1675.3,,,,,
2018-05-12,15.23,0.0,0.0,,,,,
2018-05-13,15.23,0.0,0.0,,,,,
2018-05-14,15.24,150.0,2286.0,,,,,
2018-05-15,15.25,80.0,1220.0,,,,,
2018-05-16,15.25,120.0,1830.0,,,,,
2018-05-17,15.23,50.0,761.5,,,,,
2018-05-18,15.23,70.0,1066.1000000000001,,,,,
2018-05-19,15.23,0.0,0.0,,,,,
2018-05-20,15.23,0.0,0.0,,,,,
2018-05-21,15.22,70.0,1065.4,,,,,
2018-05-22,15.24,60.0,914.4,,,,,
2018-05-23,15.24,210.0,3200.4,,,,,
2018-05-24,15.19,400.0,6076.0,,,,,
2018-05-25,15.19,0.0,0.0,,,,,
2018-05-26,15.19,0.0,0.0,,,,,
2018-05-27,15.19,0.0,0.0,,,,,
2018-05-28,15.19,0.0,0.0,,,,,
2018-05-29,15.17,300.0,4551.0,,,,,
2018-05-30,15.17,40.0,606.8,,,,,
2018-05-31,15.57,360.0,5605.2,,,,,
2018-06-01,15.49,410.0,6350.9,,,,,
2018-06-02,15.49,0.0,0.0,,,,,
2018-06-03,15.49,0.0,0.0,,,,,
2018-06-04,15.38,420.0,6459.6,,,,,
2018-06-05,15.26,320.0,4883.2,,,,,
2018-06-06,15.31,200.0,3062.0,,,,,
2018-06-07,15.42,350.0,5397.0,,,,,
2018-06-08,15.47,250.0,3867.5,,,,,
2018-06-09,15.47,0.0,0.0,,,,,
2018-06-10,15.47,0.0,0.0,,,,,
2018-06-11,15.43,90.0,1388.7,,,,,
2018-06-12,15.4,210.0,3234.0,,,,,
2018-06-13,15.37,140.0,2151.7999999999997,,,,,
2018-06-14,15.36,210.0,3225.6,,,,,
2018-06-15,15.37,170.0,2612.9,,,,,
2018-06-16,15.37,0.0,0.0,,,,,
2018-06-17,15.37,0.0,0.0,,,,,
2018-06-18,15.33,310.0,4752.3,,,,,
2018-06-19,15.32,120.0,1838.4,,,,,
2018-06-20,15.32,200.0,3064.0,,,,,
2018-06-21,15.26,110.0,1678.6,,,,,
2018-06-22,15.25,100.0,1525.0,,,,,
2018-06-23,15.25,0.0,0.0,,,,,
2018-06-24,15.25,0.0,0.0,,,,,
2018-06-25,15.21,90.0,1368.9,,,,,
2018-06-26,15.22,40.0,608.8000000000001,,,,,
2018-06-27,15.23,60.0,913.8000000000001,,,,,
2018-06-28,15.24,50.0,762.0,,,,,
2018-06-29,15.27,150.0,2290.5,,,,,
2018-06-30,15.27,0.0,0.0,,,,,
2018-07-01,15.27,0.0,0.0,,,,,
2018-07-02,15.27,20.0,305.4,,,,,
2018-07-03,14.49,310.0,4491.9,,,,,
2018-07-04,14.49,0.0,0.0,,,,,
2018-07-05,14.36,320.0,4595.2,,,,,
2018-07-06,14.2,250.0,3550.0,,,,,
2018-07-07,14.2,0.0,0.0,,,,,
2018-07-08,14.2,0.0,0.0,,,,,
2018-07-09,14.16,230.0,3256.8,,,,,
2018-07-10,14.18,260.0,3686.7999999999997,,,,,
2018-07-11,14.21,140.0,1989.4,,,,,
2018-07-12,14.3,250.0,3575.0,,,,,
2018-07-13,14.27,140.0,1997.8,,,,,
2018-07-14,14.27,0.0,0.0,,,,,
2018-07-15,14.27,0.0,0.0,,,,,
2018-07-16,14.26,40.0,570.4,,,,,
2018-07-17,14.24,80.0,1139.2,,,,,
2018-07-18,14.25,50.0,712.5,,,,,
2018-07-19,14.21,210.0,2984.1000000000004,,,,,
2018-07-20,14.19,350.0,4966.5,,,,,
2018-07-21,14.19,0.0,0.0,,,,,
2018-07-22,14.19,0.0,0.0,,,,,
2018-07-23,14.19,10.0,141.9,,,,,
2018-07-24,14.2,30.0,426.0,,,,,
2018-07-25,14.18,170.0,2410.6,,,,,
2018-07-26,14.14,20.0,282.8,,,,,
2018-07-27,14.14,0.0,0.0,,,,,
2018-07-28,14.14,0.0,0.0,,,,,
2018-07-29,14.14,0.0,0.0,,,,,
2018-07-30,14.14,0.0,0.0,,,,,
2018-07-31,14.12,60.0,847.1999999999999,,,,,
2018-08-01,14.86,400.0,5944.0,,,,,
2018-08-02,14.81,390.0,5775.900000000001,,,,,
2018-08-03,14.88,250.0,3720.0,,,,,
2018-08-04,14.88,0.0,0.0,,,,,
2018-08-05,14.88,0.0,0.0,,,,,
2018-08-06,14.82,320.0,4742.4,,,,,
2018-08-07,14.83,190.0,2817.7,,,,,
2018-08-08,14.86,530.0,7875.799999999999,,,,,
2018-08-09,14.99,280.0,4197.2,,,,,
2018-08-10,15.04,230.0,3459.2,,,,,
2018-08-11,15.04,0.0,0.0,,,,,
2018-08-12,15.04,0.0,0.0,,,,,
2018-08-13,15.02,260.0,3905.2,,,,,
2018-08-14,15.02,170.0,2553.4,,,,,
2018-08-15,15.0,110.0,1650.0,,,,,
2018-08-16,14.99,120.0,1798.8,,,,,
2018-08-17,15.01,60.0,900.6,,,,,
2018-08-18,15.01,0.0,0.0,,,,,
2018-08-19,15.01,0.0,0.0,,,,,
2018-08-20,15.02,300.0,4506.0,,,,,
2018-08-21,15.01,40.0,600.4,,,,,
2018-08-22,15.0,90.0,1350.0,,,,,
2018-08-23,15.0,80.0,1200.0,,,,,
2018-08-24,15.03,30.0,450.9,,,,,
2018-08-25,15.03,0.0,0.0,,,,,
2018-08-26,15.03,0.0,0.0,,,,,
2018-08-27,15.03,200.0,3006.0,,,,,
2018-08-28,15.02,90.0,1351.8,,,,,
2018-08-29,16.48,330.0,5438.400000000001,,,,,
2018-08-30,16.38,410.0,6715.799999999999,,,,,
2018-08-31,16.52,240.0,3964.7999999999997,,,,,
2018-09-01,16.52,0.0,0.0,,,,,
2018-09-02,16.52,0.0,0.0,,,,,
2018-09-03,16.52,0.0,0.0,,,,,
2018-09-04,16.52,480.0,7929.599999999999,,,,,
2018-09-05,16.55,260.0,4303.0,,,,,
2018-09-06,16.29,410.0,6678.9,,,,,
2018-09-07,16.21,190.0,3079.9,,,,,
2018-09-08,16.21,0.0,0.0,,,,,
2018-09-09,16.21,0.0,0.0,,,,,
2018-09-10,16.26,190.0,3089.4,,,,,
2018-09-11,16.11,250.0,4027.5,,,,,
2018-09-12,16.13,200.0,3226.0,,,,,
2018-09-13,16.13,40.0,645.1999999999999,,,,,
2018-09-14,16.11,60.0,966.5999999999999,,,,,
2018-09-15,16.11,0.0,0.0,,,,,
2018-09-16,16.11,0.0,0.0,,,,,
2018-09-17,16.12,100.0,1612.0,,,,,
2018-09-18,16.13,150.0,2419.5,,,,,
2018-09-19,16.14,150.0,2421.0,,,,,
2018-09-20,16.14,70.0,1129.8,,,,,
2018-09-21,16.14,110.0,1775.4,,,,,
2018-09-22,16.14,0.0,0.0,,,,,
2018-09-23,16.14,0.0,0.0,,,,,
2018-09-24,16.13,120.0,1935.6,,,,,
2018-09-25,16.14,50.0,807.0,,,,,
2018-09-26,16.14,140.0,2259.6,,,,,
2018-09-27,16.11,40.0,644.4,,,,,
2018-09-28,16.11,40.0,644.4,,,,,
2018-09-29,16.11,0.0,0.0,,,,,
2018-09-30,16.11,0.0,0.0,,,,,
2018-10-01,16.11,30.0,483.29999999999995,,,,,
2018-10-02,16.11,20.0,322.2,,,,,
2018-10-03,15.81,220.0,3478.2000000000003,,,,,
2018-10-04,15.82,250.0,3955.0,,,,,
2018-10-05,15.81,230.0,3636.3,,,,,
2018-10-06,15.81,0.0,0.0,,,,,
2018-10-07,15.81,0.0,0.0,,,,,
2018-10-08,15.84,200.0,3168.0,,,,,
2018-10-09,15.8,180.0,2844.0,,,,,
2018-10-10,15.75,290.0,4567.5,,,,,
2018-10-11,15.66,440.0,6890.4,,,,,
2018-10-12,15.61,350.0,5463.5,,,,,
2018-10-13,15.61,0.0,0.0,,,,,
2018-10-14,15.61,0.0,0.0,,,,,
2018-10-15,15.6,100.0,1560.0,,,,,
2018-10-16,15.62,130.0,2030.6,,,,,
2018-10-17,15.6,230.0,3588.0,,,,,
2018-10-18,15.55,70.0,1088.5,,,,,
2018-10-19,15.55,30.0,466.5,,,,,
2018-10-20,15.55,0.0,0.0,,,,,
2018-10-21,15.55,0.0,0.0,,,,,
2018-10-22,15.53,60.0,931.8,,,,,
2018-10-23,15.5,120.0,1860.0,,,,,
2018-10-24,15.5,110.0,1705.0,,,,,
2018-10-25,15.53,50.0,776.5,,,,,
2018-10-26,15.53,30.0,465.9,,,,,
2018-10-27,15.53,0.0,0.0,,,,,
2018-10-28,15.53,0.0,0.0,,,,,
2018-10-29,15.53,10.0,155.29999999999998,,,,,
2018-10-30,15.54,80.0,1243.1999999999998,,,,,
2018-10-31,14.79,540.0,7986.599999999999,,,,,
2018-11-01,14.88,400.0,5952.0,,,,,
2018-11-02,14.78,430.0,6355.4,,,,,
2018-11-03,14.78,0.0,0.0,,,,,
2018-11-04,14.78,0.0,0.0,,,,,
2018-11-05,14.7,210.0,3087.0,,,,,
2018-11-06,14.52,550.0,7986.0,,,,,
2018-11-07,14.46,450.0,6507.0,,,,,
2018-11-08,14.43,500.0,7215.0,,,,,
2018-11-09,14.46,140.0,2024.4,,,,,
2018-11-10,14.46,0.0,0.0,,,,,
2018-11-11,14.46,0.0,0.0,,,,,
2018-11-12,14.51,330.0,4788.3,,,,,
2018-11-13,14.53,260.0,3777.7999999999997,,,,,
2018-11-14,14.57,280.0,4079.6,,,,,
2018-11-15,14.56,190.0,2766.4,,,,,
2018-11-16,14.58,80.0,1166.4,,,,,
2018-11-17,14.58,0.0,0.0,,,,,
2018-11-18,14.58,0.0,0.0,,,,,
2018-11-19,14.55,110.0,1600.5,,,,,
2018-11-20,14.47,290.0,4196.3,,,,,
2018-11-21,14.48,310.0,4488.8,,,,,
2018-11-22,14.48,0.0,0.0,,,,,
2018-11-23,14.48,0.0,0.0,,,,,
2018-11-24,14.48,0.0,0.0,,,,,
2018-11-25,14.48,0.0,0.0,,,,,
2018-11-26,14.48,220.0,3185.6,,,,,
2018-11-27,14.49,110.0,1593.9,,,,,
2018-11-28,14.49,90.0,1304.1,,,,,
2018-11-29,14.47,10.0,144.70000000000002,,,,,
2018-11-30,14.46,0.0,0.0,,,,,
2018-12-01,14.46,0.0,0.0,,,,,
2018-12-02,14.46,0.0,0.0,,,,,
2018-12-03,14.46,10.0,144.60000000000002,,,,,
2018-12-04,14.47,30.0,434.1,,,,,
2018-12-05,13.88,240.0,3331.2000000000003,,,,,
2018-12-06,13.78,310.0,4271.8,,,,,
2018-12-07,13.76,220.0,3027.2,,,,,
2018-12-08,13.76,0.0,0.0,,,,,
2018-12-09,13.76,0.0,0.0,,,,,
2018-12-10,13.65,320.0,4368.0,,,,,
2018-12-11,13.71,490.0,6717.900000000001,,,,,
2018-12-12,13.71,160.0,2193.6000000000004,,,,,
2018-12-13,13.77,230.0,3167.1,,,,,
2018-12-14,13.8,120.0,1656.0,,,,,
2018-12-15,13.8,0.0,0.0,,,,,
2018-12-16,13.8,0.0,0.0,,,,,
2018-12-17,13.8,100.0,1380.0,,,,,
2018-12-18,13.85,150.0,2077.5,,,,,
2018-12-19,13.84,300.0,4152.0,,,,,
2018-12-20,13.84,230.0,3183.2,,,,,
2018-12-21,13.84,180.0,2491.2,,,,,
2018-12-22,13.84,0.0,0.0,,,,,
2018-12-23,13.84,0.0,0.0,,,,,
2018-12-24,13.83,200.0,2766.0,,,,,
2018-12-25,13.83,0.0,0.0,,,,,
2018-12-26,13.84,300.0,4152.0,,,,,
2018-12-27,13.84,90.0,1245.6,,,,,
2018-12-28,13.83,50.0,691.5,,,,,
2018-12-29,13.83,0.0,0.0,,,,,
2018-12-30,13.83,0.0,0.0,,,,,
2018-12-31,13.83,100.0,1383.0,,,,,
2019-01-01,13.83,0.0,0.0,,,,,
2019-01-02,13.81,120.0,1657.2,,,,,
2019-01-03,14.32,310.0,4439.2,,,,,
2019-01-04,14.25,220.0,3135.0,,,,,
2019-01-05,14.25,0.0,0.0,,,,,
2019-01-06,14.25,0.0,0.0,,,,,
2019-01-07,14.14,350.0,4949.0,,,,,
2019-01-08,14.08,350.0,4928.0,,,,,
2019-01-09,14.05,200.0,2810.0,,,,,
2019-01-10,14.08,300.0,4224.0,,,,,
2019-01-11,14.07,170.0,2391.9,,,,,
2019-01-12,14.07,0.0,0.0,,,,,
2019-01-13,14.07,0.0,0.0,,,,,
2019-01-14,14.07,330.0,4643.1,,,,,
2019-01-15,14.05,180.0,2529.0,,,,,
2019-01-16,14.06,160.0,2249.6,,,,,
2019-01-17,14.0,270.0,3780.0,,,,,
2019-01-18,13.99,0.0,0.0,,,,,
2019-01-19,13.99,0.0,0.0,,,,,
2019-01-20,13.99,0.0,0.0,,,,,
2019-01-21,13.99,0.0,0.0,,,,,
2019-01-22,13.99,220.0,3077.8,,,,,
2019-01-23,13.98,110.0,1537.8,,,,,
2019-01-24,13.98,80.0,1118.4,,,,,
2019-01-25,13.98,110.0,1537.8,,,,,
2019-01-26,13.98,0.0,0.0,,,,,
2019-01-27,13.98,0.0,0.0,,,,,
2019-01-28,13.98,90.0,1258.2,,,,,
2019-01-29,13.98,160.0,2236.8,,,,,
2019-01-30,14.03,190.0,2665.7,,,,,
2019-01-31,14.02,290.0,4065.7999999999997,,,,,
2019-02-01,14.03,130.0,1823.8999999999999,,,,,
2019-02-02,14.03,0.0,0.0,,,,,
2019-02-03,14.03,0.0,0.0,,,,,
2019-02-04,13.94,210.0,2927.4,,,,,
2019-02-05,13.93,120.0,1671.6,,,,,
2019-02-06,13.94,190.0,2648.6,,,,,
2019-02-07,13.98,310.0,4333.8,,,,,
2019-02-08,13.98,190.0,2656.2000000000003,,,,,
2019-02-09,13.98,0.0,0.0,,,,,
2019-02-10,13.98,0.0,0.0,,,,,
2019-02-11,13.99,100.0,1399.0,,,,,
2019-02-12,14.0,190.0,2660.0,,,,,
2019-02-13,14.01,220.0,3082.2,,,,,
2019-02-14,13.98,150.0,2097.0,,,,,
2019-02-15,13.97,130.0,1816.1000000000001,,,,,
2019-02-16,13.97,0.0,0.0,,,,,
2019-02-17,13.97,0.0,0.0,,,,,
2019-02-18,13.97,0.0,0.0,,,,,
2019-02-19,13.98,180.0,2516.4,,,,,
2019-02-20,14.01,210.0,2942.1,,,,,
2019-02-21,14.0,240.0,3360.0,,,,,
2019-02-22,13.95,130.0,1813.5,,,,,
2019-02-23,13.95,0.0,0.0,,,,,
2019-02-24,13.95,0.0,0.0,,,,,
2019-02-25,13.95,60.0,837.0,,,,,
2019-02-26,13.94,240.0,3345.6,,,,,
2019-02-27,15.31,970.0,14850.7,,,,,
2019-02-28,15.24,660.0,10058.4,,,,,
2019-03-01,15.2,190.0,2888.0,,,,,
2019-03-02,15.2,0.0,0.0,,,,,
2019-03-03,15.2,0.0,0.0,,,,,
2019-03-04,15.13,340.0,5144.2,,,,,
2019-03-05,15.12,220.0,3326.3999999999996,,,,,
2019-03-06,15.19,170.0,2582.2999999999997,,,,,
2019-03-07,15.09,250.0,3772.5,,,,,
2019-03-08,14.97,350.0,5239.5,,,,,
2019-03-09,14.97,0.0,0.0,,,,,
2019-03-10,14.97,0.0,0.0,,,,,
2019-03-11,14.93,140.0,2090.2,,,,,
2019-03-12,14.92,360.0,5371.2,,,,,
2019-03-13,14.91,120.0,1789.2,,,,,
2019-03-14,14.95,250.0,3737.5,,,,,
2019-03-15,14.94,100.0,1494.0,,,,,
2019-03-16,14.94,0.0,0.0,,,,,
2019-03-17,14.94,0.0,0.0,,,,,
2019-03-18,14.92,190.0,2834.8,,,,,
2019-03-19,14.93,130.0,1940.8999999999999,,,,,
2019-03-20,14.94,310.0,4631.4,,,,,
2019-03-21,15.03,180.0,2705.4,,,,,
2019-03-22,15.03,20.0,300.59999999999997,,,,,
2019-03-23,15.03,0.0,0.0,,,,,
2019-03-24,15.03,0.0,0.0,,,,,
2019-03-25,15.05,50.0,752.5,,,,,
2019-03-26,15.06,80.0,1204.8,,,,,
2019-03-27,15.08,340.0,5127.2,,,,,
2019-03-28,15.06,80.0,1204.8,,,,,
2019-03-29,15.06,80.0,1204.8,,,,,
2019-03-30,15.06,0.0,0.0,,,,,
2019-03-31,15.06,0.0,0.0,,,,,
2019-04-01,15.06,0.0,0.0,,,,,
2019-04-02,15.06,20.0,301.2,,,,,
2019-04-03,15.8,460.0,7268.0,,,,,
2019-04-04,15.81,540.0,8537.4,,,,,
2019-04-05,15.85,100.0,1585.0,,,,,
2019-04-06,15.85,0.0,0.0,,,,,
2019-04-07,15.85,0.0,0.0,,,,,
2019-04-08,15.86,80.0,1268.8,,,,,
2019-04-09,15.95,240.0,3828.0,,,,,
2019-04-10,15.97,110.0,1756.7,,,,,
2019-04-11,15.91,110.0,1750.1,,,,,
2019-04-12,15.92,70.0,1114.4,,,,,
2019-04-13,15.92,0.0,0.0,,,,,
2019-04-14,15.92,0.0,0.0,,,,,
2019-04-15,15.89,170.0,2701.3,,,,,
2019-04-16,15.95,90.0,1435.5,,,,,
2019-04-17,15.92,270.0,4298.4,,,,,
2019-04-18,15.92,120.0,1910.4,,,,,
2019-04-19,15.92,0.0,0.0,,,,,
2019-04-20,15.92,0.0,0.0,,,,,
2019-04-21,15.92,0.0,0.0,,,,,
2019-04-22,15.92,480.0,7641.6,,,,,
2019-04-23,15.92,90.0,1432.8,,,,,
2019-04-24,15.91,190.0,3022.9,,,,,
2019-04-25,15.98,80.0,1278.4,,,,,
2019-04-26,15.97,20.0,319.40000000000003,,,,,
2019-04-27,15.97,0.0,0.0,,,,,
2019-04-28,15.97,0.0,0.0,,,,,
2019-04-29,15.97,0.0,0.0,,,,,
2019-04-30,15.96,30.0,478.8,,,,,
2019-05-01,16.12,270.0,4352.400000000001,,,,,
2019-05-02,16.17,210.0,3395.7000000000003,,,,,
2019-05-03,16.37,310.0,5074.700000000001,,,,,
2019-05-04,16.37,0.0,0.0,,,,,
2019-05-05,16.37,0.0,0.0,,,,,
2019-05-06,16.5,370.0,6105.0,,,,,
2019-05-07,16.45,330.0,5428.5,,,,,
2019-05-08,16.41,100.0,1641.0,,,,,
2019-05-09,16.35,130.0,2125.5,,,,,
2019-05-10,16.33,90.0,1469.6999999999998,,,,,
2019-05-11,16.33,0.0,0.0,,,,,
2019-05-12,16.33,0.0,0.0,,,,,
2019-05-13,16.3,220.0,3586.0,,,,,
2019-05-14,16.29,190.0,3095.1,,,,,
2019-05-15,16.27,100.0,1627.0,,,,,
2019-05-16,16.28,120.0,1953.6000000000001,,,,,
2019-05-17,16.3,90.0,1467.0,,,,,
2019-05-18,16.3,0.0,0.0,,,,,
2019-05-19,16.3,0.0,0.0,,,,,
2019-05-20,16.29,50.0,814.5,,,,,
2019-05-21,16.29,200.0,3258.0,,,,,
2019-05-22,16.33,40.0,653.1999999999999,,,,,
2019-05-23,16.38,80.0,1310.3999999999999,,,,,
2019-05-24,16.38,120.0,1965.6,,,,,
2019-05-25,16.38,0.0,0.0,,,,,
2019-05-26,16.38,0.0,0.0,,,,,
2019-05-27,16.38,0.0,0.0,,,,,
2019-05-28,16.38,20.0,327.59999999999997,,,,,
2019-05-29,16.38,140.0,2293.2,,,,,
2019-05-30,16.38,80.0,1310.3999999999999,,,,,
2019-05-31,16.38,20.0,327.59999999999997,,,,,
2019-06-01,16.38,0.0,0.0,,,,,
2019-06-02,16.38,0.0,0.0,,,,,
2019-06-03,16.37,10.0,163.70000000000002,,,,,
2019-06-04,16.39,70.0,1147.3,,,,,
2019-06-05,16.12,360.0,5803.200000000001,,,,,
2019-06-06,16.22,300.0,4866.0,,,,,
2019-06-07,16.26,240.0,3902.4000000000005,,,,,
2019-06-08,16.26,0.0,0.0,,,,,
2019-06-09,16.26,0.0,0.0,,,,,
2019-06-10,16.3,170.0,2771.0,,,,,
2019-06-11,16.35,130.0,2125.5,,,,,
2019-06-12,16.32,160.0,2611.2,,,,,
2019-06-13,16.31,80.0,1304.8,,,,,
2019-06-14,16.31,30.0,489.29999999999995,,,,,
2019-06-15,16.31,0.0,0.0,,,,,
2019-06-16,16.31,0.0,0.0,,,,,
2019-06-17,16.28,150.0,2442.0,,,,,
2019-06-18,16.28,40.0,651.2,,,,,
2019-06-19,16.28,200.0,3256.0,,,,,
2019-06-20,16.29,50.0,814.5,,,,,
2019-06-21,16.3,120.0,1956.0,,,,,
2019-06-22,16.3,0.0,0.0,,,,,
2019-06-23,16.3,0.0,0.0,,,,,
2019-06-24,16.3,30.0,489.0,,,,,
2019-06-25,16.31,70.0,1141.6999999999998,,,,,
2019-06-26,16.32,40.0,652.8,,,,,
2019-06-27,16.27,10.0,162.7,,,,,
2019-06-28,16.27,0.0,0.0,,,,,
2019-06-29,16.27,0.0,0.0,,,,,
2019-06-30,16.27,0.0,0.0,,,,,
2019-07-01,16.27,10.0,162.7,,,,,
2019-07-02,16.27,70.0,1138.8999999999999,,,,,
2019-07-03,17.31,160.0,2769.6,,,,,
2019-07-04,17.31,0.0,0.0,,,,,
2019-07-05,17.38,130.0,2259.4,,,,,
2019-07-06,17.38,0.0,0.0,,,,,
2019-07-07,17.38,0.0,0.0,,,,,
2019-07-08,17.33,190.0,3292.7,,,,,
2019-07-09,17.38,140.0,2433.2,,,,,
2019-07-10,17.37,190.0,3300.3,,,,,
2019-07-11,17.35,130.0,2255.5,,,,,
2019-07-12,17.35,220.0,3817.0000000000005,,,,,
2019-07-13,17.35,0.0,0.0,,,,,
2019-07-14,17.35,0.0,0.0,,,,,
2019-07-15,17.33,50.0,866.4999999999999,,,,,
2019-07-16,17.31,110.0,1904.1,,,,,
2019-07-17,17.31,180.0,3115.7999999999997,,,,,
2019-07-18,17.42,390.0,6793.800000000001,,,,,
2019-07-19,17.41,180.0,3133.8,,,,,
