country,ARG,BRA,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,RUS,SAU,USA,IND,ZAF
subject,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI,CPI
measure,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT
1950-01,,,0.0,,,,,,,,,,,,,,
1950-02,,,0.8264463,,,,,,,,,,,,,,
1950-03,,,1.652893,,,,,,,,,,,,,,
1950-04,,,1.652893,,,,,,,,,,,,,,
1950-05,,,1.652893,,,,,,,,,,,,,,
1950-06,,,1.652893,,,,,,,,,,,,,,
1950-07,,,2.479339,,,,,,,,,,,,,,
1950-08,,,2.459016,,,,,,,,,,,,,,
1950-09,,,4.098361,,,,,,,,,,,,,,
1950-10,,,4.878049,,,,,,,,,,,,,,
1950-11,,,4.878049,,,,,,,,,,,,,,
1950-12,,,5.737705,,,,,,,,,,,,,,
1951-01,,,7.438016,,,,,,,,,,,,,,
1951-02,,,9.016394,,,,,,,,,,,,,,
1951-03,,,8.943089,,,,,,,,,,,,,,
1951-04,,,10.56911,,,,,,,,,,,,,,
1951-05,,,10.56911,,,,,,,,,,,,,,
1951-06,,,13.00813,,,,,,,,,,,,,,
1951-07,,,12.09677,,,,,,,,,,,,,,
1951-08,,,12.0,,,,,,,,,,,,,,
1951-09,,,11.02362,,,,,,,,,,,,,,
1951-10,,,10.07752,,,,,,,,,,,,,,
1951-11,,,10.85271,,,,,,,,,,,,,,
1951-12,,,10.85271,,,,,,,,,,,,,,
1952-01,,,10.76923,,,,,,,,,,,,,,
1952-02,,,7.518797,,,,,,,,,,,,,,
1952-03,,,5.970149,,,,,,,,,,,,,,
1952-04,,,4.411765,,,,,,,,,,,,,,
1952-05,,,3.676471,,,,,,,,,,,,,,
1952-06,,,1.438849,,,,,,,,,,,,,,
1952-07,,,1.438849,,,,,,,,,,,,,,
1952-08,,,0.7142857,,,,,,,,103.9939,,,,,,
1952-09,,,0.0,,,,,,,,121.2203,,,,,,
1952-10,,,-0.7042254,,,,,,,,122.1002,,,,,,
1952-11,,,-1.398601,,,,,,,,111.488,,,,,,
1952-12,,,-1.398601,,,,,,,,109.475,,,,,,
1953-01,,,-2.083333,,,,,,,,102.8353,,,,,,
1953-02,,,-2.097902,,,,,,,,93.70257,,,,,,
1953-03,,,-2.112676,,,,,,,,59.35836,,,,,,
1953-04,,,-2.112676,,,,,,,,59.50511,,,,,,
1953-05,,,-1.41844,,,,,,,,37.50211,,,,,,
1953-06,,,-1.41844,,,,,,,,37.43131,,,,,,
1953-07,,,-1.41844,,,,,,,,41.48919,,,,,,
1953-08,,,0.0,,,,,,,,38.72789,,,,,,
1953-09,,,0.0,,,,,,,,32.87591,,,,,,
1953-10,,,0.7092199,,,,,,,,44.50195,,,,,,
1953-11,,,0.0,,,,,,,,57.61337,,,,,,
1953-12,,,0.0,,,,,,,,64.3235,,,,,,
1954-01,,,0.0,,,,,,,,44.65238,,,,,,
1954-02,,,0.7142857,,,,,,,,23.57539,,,,,,
1954-03,,,0.7194245,,,,,,,,31.17471,,,,,,
1954-04,,,0.7194245,,,,,,,,23.84791,,,,,,
1954-05,,,0.7194245,,,,,,,,23.13977,,,,,,
1954-06,,,1.438849,,,,,,,,21.13808,,,,,,
1954-07,,,1.438849,,,,,,,,23.68529,,,,,,
1954-08,,,0.7092199,,,,,,,,25.08864,,,,,,
1954-09,,,0.7092199,,,,,,,,39.86105,,,,,,
1954-10,,,0.0,,,,,,,,64.12952,,,,,,
1954-11,,,0.7092199,,,,,,,,68.6194,,,,,,
1954-12,,,0.0,,,,,,,,48.01149,,,,,,
1955-01,,,0.0,,,,,,,,71.70285,,,,,,
1955-02,,,0.0,,,,,,,,82.56776,,,,,,
1955-03,,,0.7142857,,,,,,,,73.14639,,,,,,
1955-04,,,0.7142857,,,,,,,,76.70699,,,,,,
1955-05,,,0.7142857,,,,,,,,99.32822,,,,,,
1955-06,,,0.0,,,,,,,,111.4086,,,,,,
1955-07,,,0.0,,,,,,,,98.47807,,,,,,
1955-08,,,-0.7042254,,,,,,,,90.96024,,,,,,
1955-09,,,0.0,,,,,,,,74.69364,,,,,,
1955-10,,,0.0,,,,,,,,46.13781,,,,,,
1955-11,,,0.0,,,,,,,,22.90329,,,,,,
1955-12,,,0.7092199,,,,,,,,26.85948,,,,,,
1956-01,,,0.7092199,0.1143947,,,1.246106,1.032347,5.08167,,17.97801,0.0,,,0.3745318,,
1956-02,,,0.0,0.6964108,,,2.194357,2.0,5.08167,,17.83739,2.0,,,0.3745318,,
1956-03,,,0.0,1.107152,,,3.761755,2.20842,6.447731,,18.89615,2.0,,,0.3745318,,
1956-04,,,0.0,0.8729277,,,3.761755,1.864641,7.334476,,23.19787,4.0,,,0.7490637,,
1956-05,,,0.0,1.568104,,,3.773585,1.991758,7.319168,,29.12516,4.950495,,,1.123595,,
1956-06,,,1.41844,1.797024,,,3.448276,1.658604,5.030293,,22.85687,4.950495,,,1.872659,,
1956-07,,,2.12766,1.857007,,,2.47678,2.515723,4.250662,,18.98991,5.940594,,,2.238806,,
1956-08,,,2.836879,1.966826,,,2.492212,2.867133,5.3008,,19.2315,4.950495,,,1.865672,,
1956-09,,,1.408451,1.967263,,,2.803738,2.629758,4.445053,,16.1748,3.960396,,,1.858736,,
1956-10,,,2.112676,1.903173,,,1.846154,1.369863,3.956818,,19.48584,3.960396,,,2.230483,,
1956-11,,,2.816901,2.075207,,,1.840491,1.437372,2.745095,,32.61286,3.960396,,,2.230483,,
1956-12,,,2.816901,2.188814,,,1.834862,1.230349,3.044062,,40.39061,4.950495,,,2.985075,,
1957-01,,,2.816901,2.609027,,,2.769231,1.158038,4.4,,45.71375,4.950495,,,2.985075,,
1957-02,,,3.546099,2.196383,,,2.453988,0.6048971,4.3,,42.96684,3.921569,,,3.358209,,
1957-03,,,3.546099,1.614125,,,0.3021148,-0.1278094,2.764067,,44.3775,4.901961,,,3.731343,,
1957-04,,,4.255319,2.13307,,,0.9063444,0.1785714,1.752678,,45.22063,3.846154,,,3.717472,,
1957-05,,,4.255319,1.712933,,,1.515152,-0.6944444,2.04878,,29.59509,1.886792,,,3.703704,,
1957-06,,,3.496504,1.540422,,,2.121212,0.851583,3.222656,,23.38523,1.886792,,,3.308824,,
1957-07,,,2.777778,1.650943,,,2.719033,2.632924,4.509804,,20.84876,0.9345794,,,3.284672,,
1957-08,,,2.758621,1.872925,,,3.039514,3.555647,4.00782,,18.23796,1.886792,,,3.663004,,
1957-09,,,4.166667,1.925584,,,2.424242,4.009127,3.917728,,10.29041,2.857143,,,3.284672,,
1957-10,,,3.448276,2.150378,,,2.416919,5.812621,4.284323,,9.860959,2.857143,,,2.909091,,
1957-11,,,2.739726,2.144315,,,2.409639,8.155003,4.461688,,6.147978,2.857143,,,3.272727,,
1957-12,,,2.054795,2.030758,,,2.102102,10.51594,4.642166,,-2.203694,1.886792,,,2.898551,,
1958-01,,,2.739726,1.919079,,,2.694611,13.9881,3.544061,,-6.644483,2.830189,,,3.623188,3.712871,3.942652
1958-02,,,2.739726,2.093404,,,2.994012,15.04951,3.16395,,-5.775595,2.830189,,,3.249098,2.722772,3.942652
1958-03,,,3.424658,2.382728,,,3.614458,17.23108,4.130644,,-9.657484,2.803738,,,3.597122,2.722772,3.928571
1958-04,,,2.721088,2.151696,,,2.994012,18.34496,4.880383,,-11.98403,3.703704,,,3.584229,1.699029,4.642857
1958-05,,,2.721088,2.396868,,,3.58209,18.78122,4.397706,,-7.746129,4.62963,,,3.214286,2.891566,4.270463
1958-06,,,2.027027,2.413997,,,3.264095,18.57001,4.257332,,-4.397942,4.62963,,,2.846975,3.546099,3.900709
1958-07,,,2.027027,2.183921,,,1.764706,17.22113,1.782364,,-3.194765,5.555555,,,2.473498,6.146572,4.240283
1958-08,,,1.342282,1.728621,,,0.8849558,16.15087,1.785714,,-5.141598,6.481482,,,2.120141,6.088993,2.777778
1958-09,,,2.0,1.666301,,,0.591716,15.18625,2.167766,,1.426998,7.407407,,,2.120141,6.27907,2.068965
1958-10,,,2.0,1.27472,,,0.8849558,13.82879,2.147526,,6.560109,6.481482,,,2.120141,8.665106,2.068965
1958-11,,,2.0,1.049649,,,1.176471,10.9375,1.949861,,4.846541,6.481482,,,2.112676,7.209302,2.777778
1958-12,,,2.684564,0.8862092,,,1.176471,8.910892,1.848429,,3.440128,6.481482,,,1.760563,5.152225,3.125
1959-01,,,2.0,0.5535929,,,0.2915452,7.91993,2.12766,,3.616953,6.422019,,,1.398601,5.48926,2.413793
1959-02,,,2.0,0.2185235,,,0.0,8.175559,2.509294,,1.929497,6.422019,,,1.048951,7.46988,2.068965
1959-03,,,0.6622517,0.05463088,,,0.0,6.542056,1.752768,,3.908345,3.636364,,,0.3472222,6.506024,2.061856
1959-04,,,0.6622517,-0.44383,,,0.0,5.644482,-0.09124088,,3.013218,2.678571,,,0.3460208,5.48926,1.365188
1959-05,,,1.324503,-1.190219,,,-0.8645533,4.793944,-0.09157509,,1.853738,1.769912,,,0.3460208,5.152225,1.365188
1959-06,,,0.0,-1.369567,,,-0.2873563,4.606365,-0.8166969,,0.5473534,1.769912,,,0.6920415,4.3379,1.706485
1959-07,,,1.324503,-1.369567,,,0.5780347,4.590985,0.4608295,,0.3300743,1.754386,,,0.6896552,4.231626,0.6779661
1959-08,,,1.324503,-1.152032,,,2.046784,4.829309,0.9233611,,1.54795,0.8695652,,,1.038062,4.194261,0.3378378
1959-09,,,1.30719,-0.9812379,,,2.352941,4.892206,0.2767528,,4.761599,0.0,,,1.384083,2.407002,0.3378378
1959-10,,,1.30719,-0.7659942,,,2.046784,5.454545,-0.1828154,,4.211639,0.8695652,,,1.730104,2.586207,0.6756757
1959-11,,,1.30719,-0.711667,,,2.325581,6.379453,0.1821494,,4.621395,0.8695652,,,1.37931,3.253796,1.013514
1959-12,,,1.30719,-0.6048169,,,2.325581,6.115703,0.0,,8.027186,0.8695652,,,1.730104,4.231626,0.6734007
1960-01,,,1.30719,-0.2752725,,,2.325581,4.919355,-0.4528986,,7.094946,0.0,,,1.034483,4.298643,0.3367004
1960-02,,,1.30719,0.5560199,,,1.744186,3.739061,-0.3626473,,8.240676,0.0,,,1.730104,3.363229,0.6756757
1960-03,,,1.315789,0.7207338,,,1.744186,3.987241,-0.543971,,8.738729,1.754386,,,1.730104,3.393665,0.6734007
1960-04,,,1.973684,1.278959,,,2.325581,4.14673,0.7305936,,9.642799,0.8695652,,,1.724138,4.298643,1.010101
1960-05,,,1.30719,1.609724,,,2.616279,4.574639,1.099908,,8.029912,0.8695652,,,1.724138,3.340757,1.346801
1960-06,,,2.649007,1.834393,,,1.729107,4.243395,1.463861,,9.804111,0.8695652,,,1.718213,2.407002,1.342282
1960-07,,,1.30719,2.11211,,,1.436782,4.309657,1.926605,,11.40349,0.0,,,1.369863,1.709402,1.683502
1960-08,,,1.30719,1.995848,,,1.146132,4.765687,1.006404,,11.54762,0.0,,,1.369863,0.8474576,2.020202
1960-09,,,0.0,1.931105,,,1.149425,4.426877,1.655934,,5.681853,0.0,,,1.023891,0.8547009,2.020202
1960-10,,,1.290323,1.927955,,,1.146132,3.683386,2.014652,,4.870203,0.0,,,1.360544,-0.8403361,1.677852
1960-11,,,1.290323,1.81726,,,0.5681818,3.34891,1.727273,,6.143037,0.0,,,1.360544,-1.680672,1.337793
1960-12,,,1.290323,1.763918,,,0.5681818,3.582555,1.814882,,4.777147,0.0,,,1.360544,0.0,1.337793
1961-01,,,1.290323,1.768787,,,1.420455,2.305918,2.183804,,10.40983,0.0,,,1.706485,0.6507592,2.013423
1961-02,,,1.290323,1.319118,,,2.0,2.147239,2.183804,,10.59738,0.0,,,1.360544,0.6507592,2.348993
1961-03,,,1.948052,1.319118,,,2.0,2.070552,2.734731,,10.6814,0.862069,,,1.360544,2.407002,2.006689
1961-04,,,1.290323,1.15096,,,1.420455,1.837672,2.719855,,8.201782,0.862069,,,1.016949,1.518438,2.0
1961-05,,,1.290323,1.476452,,,1.983003,1.841903,2.99184,,10.40665,1.724138,,,1.016949,0.862069,2.325581
1961-06,,,1.290323,1.528635,,,2.549575,1.689708,3.336339,,5.555937,1.724138,,,0.6756757,0.8547009,1.986755
1961-07,,,1.290323,1.470799,,,2.549575,2.065799,3.150315,,7.184802,1.724138,,,1.351351,0.8403361,1.986755
1961-08,,,1.290323,1.735404,,,2.549575,1.743745,4.800725,,7.910158,2.586207,,,1.013514,1.470588,1.980198
1961-09,,,1.290323,1.623874,,,2.840909,2.119606,4.524887,,7.624625,3.448276,,,1.351351,2.330508,1.980198
1961-10,,,0.0,1.895044,,,2.549575,3.099017,3.859964,,9.090732,4.310345,,,0.671141,2.330508,1.980198
1961-11,,,0.0,3.299438,,,2.824859,3.843256,4.468275,,6.598453,4.310345,,,0.671141,3.205128,2.640264
1961-12,,,0.0,3.520074,,,2.824859,3.984962,4.367201,,4.255351,4.310345,,,0.671141,3.205128,1.980198
1962-01,,,0.0,3.907923,,,3.081233,4.58302,4.630454,,-0.4759372,5.172414,,,0.671141,3.448276,1.644737
1962-02,,,0.0,4.126984,,,3.361345,4.610925,4.735085,,0.9301919,5.172414,,,1.006711,3.448276,1.311475
1962-03,,,0.0,4.287498,,,3.641457,5.32852,4.78039,,2.573247,5.128205,,,1.006711,2.564103,1.639344
1962-04,,,0.6369427,4.776173,,,3.921569,5.620875,5.677405,,3.835181,5.982906,,,1.342282,3.205128,1.633987
1962-05,,,0.6369427,4.79326,,,3.055556,6.18012,5.708627,,4.0391,5.084746,,,1.342282,4.059829,1.298701
1962-06,,,1.273885,4.891497,,,2.486188,6.848961,5.503927,,8.364459,5.084746,,,1.342282,4.025424,1.298701
1962-07,,,1.273885,4.986775,,,2.762431,6.473036,5.093804,,6.887474,6.779661,,,1.0,3.75,1.298701
1962-08,,,1.910828,4.913833,,,2.209945,5.732697,3.18064,,8.415977,5.882353,,,1.337793,3.933748,0.9708738
1962-09,,,1.273885,4.68865,,,2.209945,5.604362,3.257576,,7.448112,5.833333,,,1.333333,3.933748,0.9708738
1962-10,,,1.910828,4.089466,,,2.486188,4.650871,2.977528,,7.790085,4.132231,,,1.333333,4.761905,0.9708738
1962-11,,,1.910828,3.142424,,,2.197802,4.20486,2.322498,,13.23821,4.132231,,,1.333333,3.933748,0.3215434
1962-12,,,1.910828,3.242221,,,2.747253,4.238108,2.649445,,16.90981,4.958678,,,1.333333,2.484472,1.618123
1963-01,,,1.910828,3.451829,,,2.98913,4.378819,2.7,,18.08648,4.098361,,,1.333333,2.291667,1.941748
1963-02,,,1.910828,3.802412,,,3.523035,4.883011,3.496504,,16.22104,4.918033,,,0.9966778,1.458333,1.618123
1963-03,,,1.910828,3.642645,,,3.243243,4.550051,3.18408,,13.62064,4.878049,,,1.328904,2.291667,1.290323
1963-04,,,1.265823,3.315858,,,3.234501,4.540868,2.060844,,15.30362,4.032258,,,0.9933775,2.484472,0.9646302
1963-05,,,1.265823,3.134923,,,2.96496,4.627767,1.663405,,11.82045,2.419355,,,0.9933775,2.258727,0.6410257
1963-06,,,0.6289308,3.126895,,,2.425876,4.90982,0.9718173,,15.43807,2.419355,,,1.324503,3.05499,0.9615384
1963-07,,,1.886792,3.016561,,,2.150538,4.89022,0.7804878,,28.52217,2.380952,,,1.320132,2.409639,1.282051
1963-08,,,1.875,2.900539,,,2.432432,5.394605,1.377953,,26.96181,0.7936508,,,1.320132,2.390438,1.602564
1963-09,,,1.886792,3.260251,,,2.702703,5.671642,1.773399,,26.79594,0.0,,,0.9868421,2.988048,1.602564
1963-10,,,1.25,3.821528,,,3.234501,5.660378,2.268245,,21.26008,0.7936508,,,1.315789,2.964427,1.602564
1963-11,,,1.875,3.961024,,,3.225806,5.330701,2.1611,,24.05381,1.587302,,,1.315789,3.784861,1.602564
1963-12,,,1.875,3.84974,,,3.475936,5.113078,1.857283,,28.51173,1.574803,,,1.644737,6.868687,0.955414
1964-01,,,1.875,3.632138,,,2.638522,4.682927,1.94742,,32.17117,3.937008,,,1.644737,7.739307,0.6349207
1964-02,,,1.875,3.161508,,,2.094241,4.170708,1.158301,,38.30254,3.90625,,,1.644737,10.0616,0.955414
1964-03,,,1.875,3.211009,,,2.094241,3.965184,1.44648,,40.45695,3.100775,,,1.311475,9.979633,1.910828
1964-04,,,2.5,3.706999,,,1.827676,3.861004,2.019231,,38.59652,3.875969,,,1.311475,9.89899,2.229299
1964-05,,,2.5,3.635768,,,2.094241,3.557692,2.983638,,46.75942,5.511811,,,1.311475,11.44578,2.229299
1964-06,,,2.5,3.231393,,,2.368421,3.056351,3.368624,,36.3636,5.511811,,,1.30719,11.85771,2.222222
1964-07,,,1.851852,3.074967,,,2.631579,2.949572,3.969022,,18.11514,5.426357,,,1.302932,14.11765,2.531646
1964-08,,,1.226994,3.017101,,,2.902375,2.748815,4.660194,,15.18698,7.874016,,,0.9771987,14.59144,2.523659
1964-09,,,1.851852,2.910953,,,2.631579,2.542373,4.356244,,20.99999,8.661417,,,1.302932,16.05416,3.154574
1964-10,,,1.851852,2.799393,,,2.088773,2.631579,4.050145,,28.41332,7.874016,,,0.974026,18.23417,3.470031
1964-11,,,1.226994,2.29505,,,2.34375,2.343018,4.615385,,25.55931,7.8125,,,1.298701,18.23417,4.100946
1964-12,,,1.840491,2.340944,,,2.325581,2.151544,4.798464,,20.82822,6.976744,,,0.9708738,17.01323,4.416404
1965-01,,,1.840491,2.338694,,,2.056555,2.329916,4.584527,,19.64942,5.30303,,,0.9708738,17.76938,4.731861
1965-02,,,1.840491,2.53039,,,1.794872,2.327747,4.484733,,14.3343,4.511278,,,0.9708738,14.1791,4.731861
1965-03,,,1.840491,2.532374,,,2.307692,2.511628,4.46768,,12.20893,6.015038,,,1.294498,11.11111,4.0625
1965-04,,,1.829268,2.224129,,,2.564103,2.602231,5.560791,,11.67212,5.223881,,,1.618123,11.02941,4.361371
1965-05,,,1.829268,2.790771,,,2.820513,2.785515,5.046729,,8.812599,5.223881,,,1.618123,9.549549,4.361371
1965-06,,,3.04878,3.320146,,,3.856041,4.263206,4.934823,,13.02081,5.223881,,,1.935484,8.833922,4.347826
1965-07,,,2.424242,3.559,,,3.846154,3.049908,4.934823,,17.60131,4.411765,,,1.607717,8.934708,4.012346
1965-08,,,2.424242,3.888153,,,3.846154,2.583026,4.730983,,19.76538,2.919708,,,1.935484,8.998302,4.307693
1965-09,,,2.424242,3.975179,,,3.846154,2.387511,4.823748,,15.06336,2.898551,,,1.607717,8.333333,3.669725
1965-10,,,2.424242,4.014071,,,4.092072,2.289377,4.819277,,12.03675,2.919708,,,1.92926,5.519481,3.658537
1965-11,,,3.030303,4.819731,,,4.071247,2.472528,4.411765,,10.20247,2.898551,,,1.602564,6.006494,3.333333
1965-12,,,3.012048,4.910071,,,3.787879,2.838828,4.487179,,9.602236,2.898551,,,1.923077,5.49273,3.323263
1966-01,,,3.012048,5.381292,,,4.030227,2.641166,4.383562,,7.421479,2.877698,,,1.923077,4.815409,3.313253
1966-02,,,3.614458,5.313407,,,4.282116,2.729754,4.474886,,8.106098,2.877698,,,2.564103,7.352941,3.915663
1966-03,,,4.216867,5.407428,,,4.010025,2.631579,4.276615,,9.596834,2.12766,,,2.555911,9.5,3.603604
1966-04,,,4.191617,5.200012,,,4.5,2.807971,3.571429,,9.062119,2.12766,,,2.866242,9.437086,3.283582
1966-05,,,4.191617,5.374658,,,4.239401,2.890696,3.914591,,9.887748,2.12766,,,2.866242,12.33553,2.985075
1966-06,,,3.550296,4.849283,,,3.465347,1.155556,3.90417,,11.06024,2.12766,,,2.531646,13.47403,3.273809
1966-07,,,3.550296,4.557813,,,3.209877,2.421525,3.460515,,9.134158,3.521127,,,2.848101,11.98738,2.967359
1966-08,,,4.142012,4.29856,,,2.962963,2.78777,3.897254,,10.31802,4.255319,,,3.481013,11.68224,2.654867
1966-09,,,4.142012,4.101912,,,2.962963,2.780269,3.628319,,12.89941,3.521127,,,3.481013,10.92308,4.129794
1966-10,,,4.142012,3.995048,,,2.702703,2.775291,3.801945,,16.52381,4.964539,,,3.785489,11.53846,4.117647
1966-11,,,3.529412,4.3257,,,3.178484,2.859696,3.961268,,15.52434,4.225352,,,3.785489,12.25115,3.812317
1966-12,,,3.508772,4.587677,,,2.919708,2.760463,3.680982,,15.25833,4.225352,,,3.45912,13.93568,3.80117
1967-01,,,3.508772,4.340076,,,2.663438,2.839397,3.674541,,13.15727,4.195804,,,3.45912,13.93568,3.790087
1967-02,,,2.906977,3.83362,,,2.415459,2.745793,3.671329,,11.6487,4.195804,,,2.8125,13.85084,3.188406
1967-03,,,2.890173,3.68924,,,2.409639,2.829355,3.490402,,11.39698,4.166667,,,2.803738,14.91629,3.768116
1967-04,,,2.873563,3.640017,,,1.674641,2.555066,3.017241,,13.2008,4.166667,,,2.47678,15.43116,3.757226
1967-05,,,3.448276,3.466488,,,1.913876,2.3705,2.226027,,11.21495,4.861111,,,2.786378,13.90922,4.347826
1967-06,,,3.428571,4.306541,,,1.913876,2.460457,2.391119,,9.785203,6.25,,,2.777778,14.02003,4.034582
1967-07,,,4.0,4.674672,,,1.913876,2.364273,2.229846,,10.46208,4.761905,,,2.769231,13.23944,4.610951
1967-08,,,3.977273,4.753444,,,1.678657,2.624672,1.364024,,9.545163,4.761905,,,2.446483,13.24965,4.597701
1967-09,,,3.977273,4.260396,,,1.678657,2.705061,1.451751,,9.266248,4.761905,,,2.752294,12.06657,3.116147
1967-10,,,3.977273,3.928685,,,1.674641,3.04878,1.959114,,8.193707,4.054054,,,2.431611,12.96552,2.542373
1967-11,,,3.977273,3.6901,,,0.9478673,3.56212,1.947502,,11.69811,4.054054,,,2.735562,11.32333,2.542373
1967-12,,,3.954802,3.489733,,,0.7092199,3.37955,2.451395,,11.52074,4.72973,,,3.039514,8.602151,2.253521
1968-01,,,4.519774,3.370914,,,1.415094,3.968939,2.616034,,13.08606,4.697987,,,3.647416,11.69355,1.966292
1968-02,,,4.519774,3.791943,,,1.650943,3.965517,3.035413,,13.24707,4.697987,,,3.951368,9.491979,2.247191
1968-03,,,4.494382,3.398197,,,1.411765,3.783319,3.372681,,12.80389,4.0,,,3.939394,6.490066,1.955307
1968-04,,,3.910614,3.21284,,,1.411765,3.95189,4.435146,,9.786899,4.666667,,,3.927492,5.897772,1.949861
1968-05,,,3.333333,2.394315,,,1.173709,4.116638,4.606365,,8.970099,3.311258,,,3.915663,2.956298,1.666667
1968-06,,,3.314917,1.795468,,,1.173709,4.459691,4.587156,,10.61265,2.614379,,,4.204204,1.380176,1.66205
1968-07,,,3.846154,1.342563,,,1.173709,4.53379,5.285235,,10.35912,2.597403,,,4.491018,0.0,1.652893
1968-08,,,3.825137,1.240095,,,1.415094,4.688832,5.719092,,9.746589,2.597403,,,4.477612,1.231527,1.373626
1968-09,,,3.825137,1.724956,,,1.415094,5.012744,5.892256,,8.576363,2.597403,,,4.464286,2.351485,1.923077
1968-10,,,3.825137,2.207197,,,1.411765,5.579036,5.597327,,9.763928,3.246753,,,4.747775,1.465201,2.203857
1968-11,,,4.918033,2.186186,,,1.877934,5.11745,5.232558,,11.63664,3.246753,,,4.733728,-0.3676471,2.479339
1968-12,,,4.347826,2.179972,,,2.112676,5.280805,5.940594,,11.02555,3.225806,,,4.719764,-2.227723,2.754821
1969-01,,,3.783784,2.269472,,,1.395349,5.394191,6.167763,,11.73761,2.564103,,,4.398827,-5.5355,3.030303
1969-02,,,3.783784,2.265167,,,1.62413,5.638474,6.219313,,10.64563,2.564103,,,4.678362,-4.639805,2.747253
1969-03,,,3.763441,2.464196,,,1.856148,6.048053,6.280587,,10.39871,2.564103,,,5.247813,-2.363184,3.287671
1969-04,,,5.376344,2.372601,,,1.856148,6.280992,5.528846,,11.07117,2.547771,,,5.523256,-2.227723,3.278688
1969-05,,,5.376344,2.553156,,,2.088167,6.425041,5.284227,,11.56743,3.205128,,,5.507246,-0.2496879,3.551913
1969-06,,,5.347594,2.930494,,,2.088167,6.403941,5.342903,,11.52403,3.184713,,,5.475504,1.732673,3.269755
