country,ARG,BRA,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,RUS,SAU,USA,IND,ZAF
1969-07,,,4.761905,3.026881,,,2.088167,6.546645,5.258964,,11.60379,3.164557,,,5.444126,2.860697,2.98103
1969-08,,,4.736842,2.54868,,,2.093023,6.270358,4.852824,,11.45648,3.164557,,,5.714286,0.6082725,2.98103
1969-09,,,4.736842,2.543559,,,2.093023,6.148867,5.08744,,14.45485,3.164557,,,5.698006,0.0,2.96496
1969-10,,,4.736842,2.348149,,,2.088167,5.684547,5.379747,,14.43565,3.144654,,,5.665722,-1.083032,3.504043
1969-11,,,3.645833,2.234198,,,1.612903,5.826017,5.367009,,13.06321,3.144654,,,5.932203,0.6150061,3.494624
1969-12,,,4.6875,2.319803,,,2.068965,5.89172,4.672897,,16.29166,3.125,,,6.197183,3.544304,3.753351
1970-01,,,5.208333,2.313369,,,2.981651,5.590551,4.957397,,14.87467,8.75,,,6.179775,4.203822,3.475936
1970-02,,,5.208333,2.123599,,,2.739726,5.581577,4.930663,,16.47271,9.375,,,6.145251,4.737516,3.475936
1970-03,,,4.663212,2.499192,,,2.961276,5.407702,5.14198,,18.12266,10.0,,,5.817174,5.350318,2.65252
1970-04,,,3.571429,2.592813,,,3.416857,5.448477,5.618831,,20.0,9.937888,,,6.060606,5.822785,5.075188
1970-05,,,3.571429,3.136834,,,3.181818,5.382854,6.08365,,18.01961,9.937888,,,6.043956,5.757196,4.797945
1970-06,,,3.045685,3.12241,,,3.409091,5.480365,5.904618,,15.13938,9.876543,,,6.010929,4.014598,4.797945
1970-07,,,3.535353,3.39776,,,3.409091,5.20469,6.66162,,15.97244,11.04294,,,5.978261,3.869407,4.522161
1970-08,,,3.015075,3.952971,,,3.644647,5.382692,6.828528,,16.1753,10.42945,,,5.405406,4.474002,7.202216
1970-09,,,2.512563,4.506047,,,3.644647,5.238048,7.034796,,15.28485,11.65644,,,5.660378,4.957678,6.640948
1970-10,,,2.512563,4.863652,,,3.863636,5.015322,7.357358,,14.47903,11.58537,,,5.630027,6.20438,6.085526
1970-11,,,2.512563,5.366745,,,4.081633,4.953341,7.865169,,13.01115,12.19512,,,5.6,6.723716,5.809979
1970-12,,,0.9950249,5.439717,,,4.054054,4.946662,7.886905,,14.41664,12.72727,,,5.570292,5.012225,5.263158
1971-01,,,0.990099,5.788213,28.15433,,4.008909,4.698672,8.487085,6.5,15.86276,7.471264,,,5.291005,3.91198,5.263158
1971-02,,,1.485149,6.240952,22.81746,,4.666667,4.887984,8.516887,6.0,15.85984,6.857143,,,5.0,3.91198,5.263158
1971-03,,,1.485149,6.678928,20.13423,,4.646018,4.974619,8.759124,5.3,15.52128,6.818182,,,4.712042,2.781137,7.894737
1971-04,,,1.970443,6.866535,20.22472,,4.845815,5.050505,9.417686,5.8,12.60787,6.214689,,,4.155844,1.674641,5.128205
1971-05,,,1.970443,6.976017,20.98992,,5.066079,5.331992,9.820788,6.4,11.72705,6.779661,,,4.404145,0.591716,5.128205
1971-06,,,2.463054,6.587168,21.04317,,5.274725,5.310621,10.29307,6.9,13.94184,6.741573,,,4.639175,1.052632,5.128205
1971-07,,,2.439024,6.750607,19.04762,,5.714286,5.6,10.14904,6.9,15.15403,5.524862,,,4.358974,2.211874,5.128205
1971-08,,,3.414634,6.549015,17.36887,,5.714286,5.577689,10.2983,7.0,15.36351,6.111111,,,4.615385,3.703704,5.0
1971-09,,,3.431373,6.682712,15.49414,,5.934066,5.654762,9.893993,8.0,14.50382,5.494505,,,4.081633,4.262673,5.0
1971-10,,,3.921569,6.561051,16.52824,,5.908096,5.83004,9.370629,6.5,11.41319,6.010929,,,3.807106,3.665521,7.5
1971-11,,,3.921569,6.564095,18.81188,,5.664488,5.807086,9.236111,5.5,11.81579,5.978261,,,3.282828,4.238259,7.5
1971-12,,,4.926108,6.620942,22.11221,,5.411255,5.986261,9.034483,4.8,9.078195,4.83871,,,3.266332,4.889406,7.5
1972-01,,,4.901961,6.663349,24.81693,,5.567452,5.658536,8.163265,4.1,7.942015,5.882353,,,3.266332,5.411765,7.5
1972-02,,,4.878049,6.721669,31.9063,,5.095541,5.728155,8.11908,4.5,9.20685,6.417112,,,3.508772,4.823529,7.5
1972-03,,,5.365854,6.342052,33.91859,,5.285412,5.802708,7.583893,5.3,10.18121,6.382979,,,3.5,5.411765,4.878049
1972-04,,,4.830918,6.339207,38.08411,,5.042017,5.576923,6.30749,5.0,11.37588,6.914894,,,3.491272,6.0,4.878049
1972-05,,,4.830918,6.27282,40.0,,4.821803,5.444126,6.13577,5.2,13.8364,6.878307,,,3.225806,6.470588,4.878049
1972-06,,,4.326923,6.771087,40.19316,,4.80167,5.613701,6.092029,4.8,14.6538,7.368421,,,2.70936,7.407407,4.878049
1972-07,,,4.761905,6.406065,46.0,,5.197505,5.965909,5.798969,5.0,13.86756,7.853403,,,2.948403,7.85877,7.317073
1972-08,,,4.716981,6.644583,77.21612,,5.197505,6.132075,6.567933,5.9,14.61355,7.853403,,,2.941176,6.696429,7.142857
1972-09,,,5.687204,6.760908,114.3582,,6.016598,6.29108,7.009646,3.9,12.83041,8.333333,,,3.186275,6.187845,7.142857
1972-10,,,5.188679,7.306755,142.8368,,5.991735,6.629318,7.86445,4.4,12.41306,7.731959,,,3.422983,6.629834,6.976744
1972-11,,,5.188679,6.806171,149.8611,,6.391753,6.883721,7.628735,5.1,10.14356,7.692307,,,3.667482,6.593407,6.976744
1972-12,,,5.164319,6.855426,163.3784,,6.365503,6.944445,7.653384,5.7,9.18522,7.692307,,,3.406326,7.658158,6.976744
1973-01,,,5.607477,7.373799,180.2477,,6.288033,6.6482,7.735849,6.7,7.85124,6.565657,,,3.649635,8.258928,6.976744
1973-02,,,6.046512,7.57516,174.158,,6.464646,6.336088,7.884856,7.0,4.838171,7.035176,,,3.874092,10.43771,6.976744
1973-03,,,5.555555,8.194178,183.3135,,6.626506,6.398538,8.172177,8.7,2.153214,8.0,,,4.589372,11.38393,9.302325
1973-04,,,6.451613,8.347219,195.4879,,6.8,6.739526,9.208899,9.4,2.053543,7.960199,,,5.060241,13.31853,11.62791
1973-05,,,6.912442,8.023546,238.5281,,7.6,7.155797,9.471095,10.8,2.20604,7.920792,,,5.528846,16.35359,11.62791
1973-06,,,7.834101,8.211845,283.4128,,7.768924,7.387387,9.285278,11.0,1.416551,7.843137,,,5.995204,15.94828,11.62791
1973-07,,,7.727273,8.287431,323.1862,,7.312253,7.417337,9.439708,11.7,0.8533502,7.281553,,,5.727923,18.47941,11.36364
1973-08,,,8.108109,8.257567,303.6379,,7.312253,7.555555,8.882175,11.9,0.3112356,6.796116,,,7.380952,19.35147,8.888889
1973-09,,,8.071749,8.261583,286.0961,,6.262231,7.862191,9.254807,14.2,1.067689,6.730769,,,7.36342,19.25078,8.888889
1973-10,,,8.52018,9.48658,528.324,,6.62768,8.056042,9.899229,13.9,2.401426,7.177033,,,7.801418,21.5544,8.695652
1973-11,,,9.417041,10.84973,528.8771,,7.364341,8.355091,10.33668,15.2,5.576923,7.619048,,,8.254717,23.29897,8.695652
1973-12,,,9.375,11.9238,508.0298,,7.915058,8.484848,10.57579,18.3,8.487243,8.095238,,,8.705882,23.81443,8.695652
1974-01,,,9.292035,11.56662,529.1463,,7.442748,10.30303,11.96731,21.9,12.78203,9.478673,,,9.389671,25.6701,10.86957
1974-02,,,9.210526,10.00906,651.9991,,7.779886,11.48532,13.1442,24.9,18.35349,9.389671,,,10.02331,25.30488,10.86957
1974-03,,,10.52632,9.63288,708.7926,,7.156309,12.19931,13.4872,22.8,22.61413,8.796296,,,10.39261,27.25451,10.6383
1974-04,,,9.95671,8.729362,746.2875,,7.303371,13.22526,15.16684,23.7,24.20986,9.21659,,,10.09174,28.01175,8.333333
1974-05,,,11.63793,9.834188,670.1886,,7.063197,13.52494,15.94202,22.0,24.1513,8.715596,,,10.70615,28.96486,10.41667
1974-06,,,11.53846,9.62004,704.5612,,6.839187,13.92617,16.53807,22.3,23.50347,8.181818,,,10.85973,29.18216,12.5
1974-07,,,10.97046,9.820284,678.204,,6.813996,14.39268,17.08659,23.8,25.54058,9.049774,,,11.51241,28.07487,10.20408
1974-08,,,10.83333,10.50328,637.2183,,6.998158,14.54545,16.86815,23.9,28.18285,10.0,,,10.86475,29.97371,12.2449
1974-09,,,11.20332,11.34183,611.4343,,7.182321,14.74201,17.10561,22.5,29.23077,9.90991,,,11.9469,34.64223,14.28571
1974-10,,,11.98347,9.785572,350.9553,,7.129799,14.91086,17.10766,24.8,27.82386,10.26786,,,12.0614,31.88406,12.0
1974-11,,,11.88525,9.034572,368.0603,,6.498195,14.93976,18.28351,24.5,28.02064,9.734513,,,12.20044,27.84281,14.0
1974-12,,,12.65306,7.551874,375.8829,,5.724508,15.16361,19.13613,21.0,26.45149,10.13216,,,12.33766,25.3955,14.0
1975-01,,,11.74089,7.290713,375.0989,,6.039076,14.52119,19.9,16.8,25.44116,11.25541,,,11.80258,23.54389,13.72549
1975-02,,,12.04819,8.42161,344.7946,,5.633803,13.86522,19.86234,13.6,21.30692,10.72961,,,11.22881,21.7356,15.68627
1975-03,,,11.11111,8.319828,371.8934,,5.975395,13.47626,21.1501,13.9,19.1085,11.06383,,,10.25105,16.77165,13.46154
1975-04,,,11.02362,9.246454,394.2531,,6.108202,12.66014,21.67766,13.4,20.63613,10.97046,,,10.20833,14.15455,15.38461
1975-05,,,10.03861,8.156371,427.4142,,6.076389,12.13701,25.0,14.0,24.33961,11.39241,,,9.46502,11.19293,13.20755
1975-06,,,10.34483,7.980797,422.8655,,6.574394,11.7084,26.12696,13.4,26.93878,12.18487,,,9.387755,8.992805,12.96296
1975-07,,,11.02662,7.428178,412.5096,,6.206897,11.12727,26.25342,11.4,26.46863,12.86307,,,9.716599,4.175365,14.81481
1975-08,,,10.90226,6.705584,403.3189,,5.851979,10.96681,26.86703,10.2,25.2945,11.98347,,,8.6,0.0,12.72727
1975-09,,,10.44776,5.380455,387.3762,,6.185567,10.70664,26.57658,10.4,27.53175,12.70492,,,7.905138,-4.471808,12.5
1975-10,,,9.963099,4.838411,344.4083,,5.631399,10.22567,25.88339,9.7,30.53998,11.74089,,,7.436399,-5.623788,12.5
1975-11,,,10.25641,3.704381,338.2228,,5.254237,9.923131,25.17361,8.3,27.8476,12.09677,,,7.378641,-4.839765,12.2807
1975-12,,,9.42029,3.447835,340.6981,,5.414552,9.63271,24.89307,7.8,26.45136,11.2,,,6.936416,-6.175299,12.2807
1976-01,,,9.782609,3.430314,327.3237,,5.19263,9.595613,23.35279,8.7,23.02716,9.338521,,,6.71785,-8.565737,10.34483
1976-02,,,9.318996,3.045107,303.5406,,5.333333,9.523809,22.88761,9.3,22.17542,9.689922,,,6.285714,-10.72618,10.16949
1976-03,,,9.285714,2.474944,278.1623,,5.140962,9.581646,21.15849,8.7,21.98288,9.961686,,,6.072106,-10.9238,11.86441
1976-04,,,8.865249,2.222502,250.3726,,4.769737,9.565217,18.90008,9.4,19.51768,9.885932,,,6.04915,-10.52279,11.66667
1976-05,,,8.421053,1.286925,231.8714,,4.418985,9.495352,15.39033,9.2,16.09312,10.22727,,,6.203008,-11.25828,11.66667
1976-06,,,7.986111,1.099038,211.2837,,3.733766,9.162822,13.78556,9.6,15.68194,10.48689,,,5.970149,-11.28713,11.47541
1976-07,,,7.191781,1.468073,210.0556,,3.571429,9.424084,12.85199,9.9,15.79051,9.191176,,,5.350554,-8.350034,9.67742
1976-08,,,6.101695,1.523979,200.2556,,4.065041,9.492847,13.7832,9.4,14.48902,9.594096,,,5.709024,-7.147674,12.90323
1976-09,,,6.418919,0.9131935,195.83,,3.721683,9.735655,14.30605,9.8,11.48174,8.363636,,,5.494505,-5.359566,11.11111
1976-10,,,6.375839,1.030491,191.2005,,3.71567,9.916826,14.73684,8.7,8.74555,7.971014,,,5.464481,-3.835616,11.11111
1976-11,,,5.64784,0.907553,179.4628,,3.703704,10.10807,14.9792,9.2,9.459626,7.553957,,,4.882459,-2.886598,9.375
1976-12,,,5.629139,1.273885,174.3204,,3.691814,9.860935,15.06849,10.5,9.600591,7.913669,,,4.864865,0.0,10.9375
1977-01,,,6.270627,0.9019601,163.0213,,3.980892,9.005629,16.56525,9.4,9.722392,8.896797,,,5.215827,2.977487,12.5
1977-02,,,6.229508,1.027181,152.9249,,3.797468,9.006211,16.22163,9.3,11.0681,8.833922,,,5.913979,6.865672,10.76923
1977-03,,,7.189542,1.027283,136.3491,,3.62776,9.051724,16.73307,9.5,10.70218,9.059234,,,6.440072,9.084027,10.60606
1977-04,,,7.491857,1.146898,121.1432,,3.610675,9.523809,17.45928,8.8,9.618213,8.99654,,,6.951872,8.314607,11.9403
1977-05,,,8.090615,1.270574,109.0257,,3.761755,9.824136,17.07474,9.4,10.08536,8.934708,,,6.725664,9.626865,11.9403
1977-06,,,7.717042,1.75201,92.26438,,4.068858,10.20531,17.69231,8.6,10.07586,8.474576,,,6.866197,9.970238,10.29412
1977-07,,,8.306709,1.629442,83.49498,,4.075235,10.10766,17.59437,7.7,9.381215,9.090909,,,6.830122,9.402332,11.76471
1977-08,,,8.306709,1.263165,79.90206,,3.75,9.916864,16.52997,8.6,9.708082,9.090909,,,6.620209,9.658678,10.0
1977-09,,,8.571428,1.56609,73.40342,,3.74415,9.694477,15.62889,7.7,9.216255,9.395973,,,6.597222,9.605735,10.0
1977-10,,,8.832808,1.525596,69.31756,,3.582555,9.545983,14.06728,7.6,10.07958,9.731544,,,6.390328,8.547009,11.42857
1977-11,,,9.119497,1.241683,66.67268,,3.416149,9.064665,13.02774,6.5,10.59648,9.364549,,,6.724138,7.855626,11.42857
1977-12,,,9.404388,1.200369,63.49171,,3.405573,8.975834,12.14286,5.0,10.95514,9.333333,,,6.701031,7.855626,11.26761
1978-01,,,9.006211,1.020852,57.15648,,3.062787,9.179576,9.918794,4.5,13.29692,9.477124,,,6.837607,5.853314,11.11111
1978-02,,,9.259259,1.056711,52.08392,,2.896342,9.230769,9.477312,4.5,12.99281,9.090909,,,6.42978,3.212291,11.11111
1978-03,,,8.841463,1.340693,47.53066,,3.04414,9.203839,9.101252,4.8,12.89543,8.626198,,,6.554622,2.914643,9.589041
1978-04,,,8.484848,1.422584,44.58655,,3.030303,8.974359,7.931226,4.2,12.64355,8.253968,,,6.5,2.835408,9.333333
1978-05,,,8.682634,1.583518,42.20433,,2.870091,9.000552,7.705008,3.9,12.59228,7.886436,,,6.965174,1.565691,9.333333
1978-06,,,9.253732,1.120235,40.40137,,2.706767,8.986301,7.407407,3.9,14.60361,7.5,,,7.413509,2.165088,9.333333
1978-07,,,9.439528,1.059088,38.52678,,2.710843,9.342749,7.780196,4.6,14.80519,7.407407,,,7.704918,1.532312,11.8421
1978-08,,,9.734513,1.159295,37.72938,,2.560241,9.400324,7.958852,4.6,13.53499,7.407407,,,7.843137,1.258278,11.68831
1978-09,,,8.479532,0.7994612,36.58765,,2.255639,9.159079,7.808293,4.1,15.48684,8.282208,,,8.306189,1.504251,12.98701
1978-10,,,8.985507,0.3997932,33.50969,,2.406015,9.298618,7.828418,3.7,16.84184,7.95107,,,8.928572,3.08399,12.82051
1978-11,,,8.933718,0.6986131,32.38743,,2.552552,9.475913,8.057631,3.8,17.00715,8.256881,,,8.885299,3.08399,12.82051
1978-12,,,8.595988,0.697218,30.32026,,2.54491,9.71489,8.386412,3.9,16.39676,7.926829,,,9.017714,1.509186,11.39241
1979-01,,,8.547009,1.096612,30.84843,,2.82318,10.19443,9.340369,3.6,14.09247,5.373134,,,9.28,2.198534,11.25
1979-02,,,9.039548,2.093043,29.84382,,2.814815,10.11998,9.601259,2.8,15.69157,5.474779,,,9.856915,2.841678,12.5
1979-03,,,9.243697,2.487844,29.69728,,3.10192,10.13444,9.801877,2.7,16.27498,4.644269,,,10.09464,3.438975,13.75
1979-04,,,9.776536,2.582349,29.67535,,3.088235,10.02558,10.07194,2.9,19.29967,4.746561,,,10.48513,4.707465,12.19512
1979-05,,,9.366391,2.877846,30.19065,,3.230543,10.13171,10.32192,3.2,21.79717,4.848254,,,10.85271,4.959785,12.19512
1979-06,,,9.016394,4.058605,30.8161,,3.513909,10.20613,11.35903,3.8,19.62819,4.644269,,,10.88957,5.562914,13.41463
1979-07,,,8.355795,4.356077,32.21346,,4.2522,10.33284,15.64866,4.3,18.46606,4.243333,,,11.26332,7.020998,14.11765
1979-08,,,8.333333,4.054585,34.68639,,4.552129,10.81481,15.79739,3.1,18.63174,4.243333,,,11.81818,8.763898,13.95349
1979-09,,,9.703504,4.861504,36.06261,,5.147059,11.04024,16.48352,3.2,17.86236,3.162055,,,12.18045,8.054124,13.7931
1979-10,,,9.042553,4.968934,36.8397,,5.139501,11.32718,17.15564,4.2,17.6437,3.952569,,,12.07154,7.320178,13.63636
1979-11,,,9.523809,5.159566,37.92351,,5.417277,11.46035,17.38272,5.0,18.79529,4.447198,,,12.61128,8.21133,13.63636
1979-12,,,9.762533,5.147624,38.89998,,5.40146,11.79018,17.238,5.6,21.20435,4.447198,,,13.29394,11.70006,14.77273
1980-01,,,9.711287,5.028523,38.76556,,4.913295,12.92322,18.38803,6.4,25.3934,6.324111,,,13.90922,11.73403,13.48315
1980-02,,,9.585492,4.096897,39.04131,,5.907781,13.36514,19.10005,7.7,26.41006,7.874016,,,14.18234,12.10526,13.33333
1980-03,,,9.230769,3.88426,39.21915,,5.730659,13.6521,19.75309,7.7,28.77951,9.019608,,,14.75645,12.32073,13.18681
1980-04,,,9.160305,4.066862,39.14038,,5.848787,13.94493,21.75537,8.1,26.62034,9.375,,,14.73088,11.23956,13.04348
1980-05,,,9.3199,4.339211,38.86419,,6.116643,13.66448,21.90829,8.0,26.65273,10.11673,,,14.40559,12.70753,14.13043
1980-06,,,10.02506,3.236565,38.05139,,5.799151,13.53387,20.99271,8.2,27.01738,11.24031,,,14.38451,11.85696,15.05376
1980-07,,,9.950249,3.322357,35.93699,,5.344585,13.636,16.93584,7.5,27.4512,11.53846,,,13.1327,11.58798,12.37113
1980-08,,,10.91811,4.183833,32.65843,,5.337079,13.59152,16.28411,8.4,29.16143,12.30769,,,12.87263,10.28262,11.22449
1980-09,,,10.56511,3.78502,30.37115,,4.895105,13.63755,15.86621,8.7,29.78484,13.02682,,,12.60054,10.73345,13.13131
1980-10,,,10.73171,3.693772,30.99536,,4.888268,13.50522,15.40747,7.5,32.50531,12.92776,,,12.76596,11.20996,14.0
1980-11,,,11.11111,4.24506,31.61846,,5.0,13.52999,15.31342,8.0,31.2647,12.83019,,,12.64822,11.64706,15.0
1980-12,,99.25049,11.05769,4.425728,31.2383,,5.540166,13.73243,15.12114,6.9,32.20218,13.58491,,,12.5163,9.085649,15.84158
1981-01,,99.66512,12.20096,5.165537,30.59352,,5.922865,12.84501,13.04525,7.2,28.76397,15.24164,,,11.82519,10.73512,15.84158
1981-02,,103.0704,12.05674,5.998964,28.64659,,5.442177,12.71008,12.45981,6.3,24.3986,14.23358,,,11.40684,13.3216,16.66667
1981-03,,101.0277,12.67606,6.354893,25.97176,,5.826558,12.46106,12.60904,6.1,22.25894,14.7482,,,10.48689,12.59431,15.53398
1981-04,,103.273,12.58741,5.674773,24.35888,,5.795148,12.61539,12.03988,5.0,22.41146,14.64286,,,10.0,13.85681,15.38461
1981-05,,102.9977,12.21198,5.915771,23.15384,,5.764075,12.71618,11.74012,5.0,21.3222,13.78092,,,9.779951,13.31445,15.2381
1981-06,,103.4073,12.75626,6.359311,20.95861,,5.882353,13.0303,11.32857,4.8,23.16778,13.58885,,,9.5526,13.74089,14.01869
1981-07,,104.776,12.89593,6.518258,19.291,,6.408545,13.34661,10.89959,4.4,23.38168,14.13793,,,10.76179,13.46154,14.6789
1981-08,,105.8496,12.52796,7.481803,18.14562,,6.533333,13.60947,11.47114,4.2,22.60403,13.35616,,,10.80432,14.34024,16.51376
1981-09,,107.8769,12.66667,7.474973,16.75133,,7.066667,13.88074,11.39896,4.0,21.90203,13.22034,,,10.95238,13.40872,16.07143
1981-10,,99.51675,12.77533,7.305727,13.79627,,7.456724,14.11992,11.69548,4.2,18.31616,12.79461,,,10.14151,13.33333,14.91228
1981-11,,96.89488,12.17391,6.967732,11.08314,,7.275132,14.31316,11.96644,3.8,16.63541,12.37458,,,9.590643,12.43414,14.78261
1981-12,,95.62305,12.12121,6.583004,9.539756,,6.692914,13.89153,12.04644,4.3,13.69186,11.96013,,,8.922364,12.7321,13.67521
1982-01,,95.8563,11.30064,6.071164,8.533961,,6.631989,13.82879,12.00865,3.3,12.41355,12.25806,,,8.390804,11.69652,13.67521
1982-02,,96.28988,11.39241,5.216714,7.345412,,5.935484,13.8863,11.0436,3.2,12.05033,11.82109,,,7.622298,9.580528,13.44538
1982-03,,97.6752,11.45833,4.744637,6.96135,,5.121639,14.21976,10.35211,3.0,10.95606,11.59875,,,6.779661,8.814433,15.96639
1982-04,,96.60805,11.38716,5.544831,5.564054,,4.968153,13.93443,9.411362,3.0,10.17958,11.21495,,,6.50954,7.505071,16.66667
1982-05,,98.65495,11.90965,5.933403,3.659164,,5.196451,13.80866,9.486569,2.5,8.619821,11.18012,,,6.681514,6.7,16.52892
1982-06,,101.643,11.31313,6.152649,4.248579,,5.934343,13.49419,9.161595,2.3,6.352554,10.7362,,,7.064018,7.051282,16.39344
1982-07,,101.8368,11.02204,6.034534,5.659214,,5.395232,11.95079,8.717604,1.9,5.564732,10.87613,,,6.441048,6.92494,14.4
1982-08,,102.7495,10.53678,5.17714,7.755947,,5.006258,10.9375,7.951888,3.2,4.788231,10.87613,,,5.850488,7.486886,14.17323
1982-09,,102.4094,10.25641,5.512515,11.34777,,4.856787,10.12876,7.275747,3.2,3.939905,10.77844,,,5.042919,7.264957,13.07692
1982-10,,101.1859,9.960938,6.127937,16.31952,,4.832714,9.322034,6.848864,3.1,3.949278,11.34328,,,5.139186,6.729412,13.74046
1982-11,,101.2182,9.689922,5.838957,19.96477,,4.562269,9.411765,6.25611,2.3,4.223865,11.60714,,,4.589114,7.357076,14.39394
1982-12,,104.7904,9.266409,5.499606,20.73317,,4.551045,9.690894,5.408031,2.0,4.835322,11.86944,,,3.829787,8.047059,13.53383
1983-01,,107.9996,8.237548,4.809211,22.00727,,4.146341,9.586777,4.92595,2.1,5.125891,10.05747,,,3.711559,7.830189,14.28571
1983-02,,110.3821,7.575758,4.77749,23.12514,,4.019488,9.247136,5.342774,2.0,5.335824,10.0,,,3.488372,9.168242,14.81481
1983-03,,113.6305,7.28972,4.802484,24.90518,,4.019488,8.973323,4.626675,2.3,4.742722,9.269663,,,3.597884,9.85315,13.04348
1983-04,,115.0265,6.69145,4.515396,28.74699,,3.883495,9.11271,4.003754,2.1,4.269947,9.243697,,,3.898841,10.70755,12.85714
1983-05,,114.6725,5.504587,3.312138,31.18253,,3.373494,8.961142,3.695652,2.7,3.772972,9.217877,,,3.549061,12.79288,12.76596
1983-06,,120.2354,5.444646,2.807465,32.34897,,2.622169,8.818897,3.654382,2.0,3.06266,8.864266,,,2.57732,13.40396,11.97183
