country,ARG,BRA,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,RUS,SAU,USA,IND,ZAF
1983-07,,127.9388,5.415163,2.190799,32.26374,,2.857143,9.419152,4.179566,2.3,2.825522,7.901907,,,2.461539,13.17935,12.58741
1983-08,,134.6896,5.57554,1.722174,31.57221,,3.337306,9.702661,4.611575,1.3,2.587512,7.629428,,,2.558854,12.51109,12.41379
1983-09,,146.3487,5.008945,1.4384,29.10628,,3.206651,10.1325,5.140911,0.9,2.274336,7.837838,,,2.860061,13.28021,11.56463
1983-10,,156.7849,4.973357,1.4363,26.17819,,2.718676,10.3876,4.992296,1.5,2.432884,7.506702,,,2.851324,13.62434,10.73826
1983-11,,161.8949,4.416961,1.752163,23.74219,,2.712264,9.831029,4.84514,1.9,2.827669,7.2,,,3.265306,13.09472,10.59603
1983-12,,164.0117,4.593639,2.13651,23.09192,,2.705882,9.291698,5.3149,1.7,1.964668,7.161804,,,3.790984,12.45645,10.59603
1984-01,,166.5103,5.486726,2.656738,21.05007,,2.576113,8.974359,5.124271,1.9,1.798545,6.266318,,,4.192229,13.77953,10.52632
1984-02,,170.5685,5.457747,2.884896,20.71585,,2.9274,8.913857,5.102353,2.9,2.013197,6.233766,,,4.596527,12.1645,9.67742
1984-03,,174.5859,4.529617,3.356722,21.47767,,3.044497,8.605341,5.245502,2.5,2.005724,6.426735,,,4.800817,11.12549,10.25641
1984-04,,182.2207,4.878049,3.186404,19.73228,,2.920561,7.912088,5.172932,2.3,2.605965,6.666667,,,4.563895,10.01278,10.75949
1984-05,,189.0253,4.695652,2.883709,19.52158,,2.797203,7.787482,5.121294,2.0,2.153303,6.393862,,,4.233871,7.852098,11.32076
1984-06,,189.5516,4.302926,2.790218,19.18431,,2.787457,7.670043,5.13893,1.9,1.709593,6.361323,,,4.221106,7.676686,11.94969
1984-07,,188.621,4.109589,2.808884,17.97717,,2.314815,7.460545,4.457652,2.5,1.709593,6.060606,,,4.204204,8.123249,11.80124
1984-08,,189.25,3.577513,2.896393,15.17994,,1.730104,7.417974,4.970414,1.9,2.153303,6.329114,,,4.291417,6.742902,11.65644
1984-09,,193.0465,3.74787,2.706177,15.83309,,1.611047,7.077141,4.712813,2.3,3.188283,6.015038,,,4.270109,6.330598,11.58537
1984-10,,197.2735,3.384095,3.108849,22.35513,,2.186421,6.952247,4.989727,2.2,2.743766,5.985037,,,4.257426,6.13116,12.72727
1984-11,,205.973,3.891709,2.99439,22.15736,,2.06659,6.853147,4.942966,2.2,2.75215,5.970149,,,4.051383,6.059436,12.57485
1984-12,,215.2638,3.716216,2.90387,23.03956,,1.947308,6.689896,4.57993,2.6,2.447029,5.940594,,,3.948667,5.189775,13.17365
1985-01,,221.2717,3.52349,3.537796,26.81171,,2.16895,6.50519,5.020432,2.9,2.1108,5.896806,,,3.532875,4.421376,13.69048
1985-02,,225.2757,3.672788,4.007112,29.56589,,2.275313,6.396149,5.395821,1.5,1.933866,5.623472,,,3.515625,4.28406,16.47059
1985-03,,228.9293,3.666667,3.910083,29.9136,,2.5,6.420765,6.088751,1.8,1.665972,5.555555,,,3.703704,5.044626,15.11628
1985-04,,224.8836,3.820598,3.630763,30.92206,,2.497162,6.517312,6.949566,2.0,1.47316,5.528846,,,3.685742,6.274206,16.0
1985-05,,219.3586,4.152824,3.774485,31.97744,,2.380952,6.482107,7.003049,1.8,2.339936,5.769231,,,3.77176,6.74114,15.81921
1985-06,,214.7559,3.960396,3.390532,35.1212,,2.033898,6.384408,6.953605,2.5,2.963501,5.980861,,,3.760849,5.582799,16.85393
1985-07,,216.4447,4.111842,3.352374,35.66957,,2.149321,6.074766,6.85084,2.4,2.963501,5.952381,,,3.554275,5.144338,16.11111
1985-08,,224.2603,4.111842,2.964815,36.52666,,2.040816,5.64409,6.190601,2.3,2.646383,5.476191,,,3.349282,5.467307,15.93407
1985-09,,222.4292,4.10509,3.345427,34.27436,,2.038505,5.287508,5.870531,1.7,2.579138,5.910165,,,3.142857,5.071665,16.93989
1985-10,,222.9519,4.091653,2.951578,25.98215,,1.576577,4.924491,5.43997,2.3,3.403358,5.647059,,,3.22887,5.557587,16.66667
1985-11,,233.0229,3.908795,3.141225,26.5275,,1.574803,4.777487,5.446579,1.9,2.403836,5.633803,,,3.51377,5.895196,17.02128
1985-12,,242.2305,4.397394,3.238116,26.41604,,1.573034,4.702809,5.644866,1.9,3.014057,5.607477,,,3.798671,7.142857,18.51852
1986-01,,250.2323,4.376013,2.195342,25.85366,,1.340782,4.223522,5.482456,1.5,3.662645,5.800464,,,3.886256,6.958763,20.94241
1986-02,,256.0795,4.186796,1.343372,24.49045,,0.778643,3.425986,5.114254,1.8,3.535353,6.018518,,,3.113208,8.216136,17.67677
1986-03,,238.6498,4.340836,0.9069416,22.90406,,0.1108647,2.952503,4.202586,1.3,3.63311,5.491991,,,2.255639,8.865903,19.19192
1986-04,,215.4401,3.84,0.9747012,21.83138,,0.0,2.613129,3.059072,1.0,3.426959,5.694761,,,1.590271,8.236152,18.2266
1986-05,,198.3825,4.14673,0.7370434,20.27674,,0.0,2.346227,2.731092,1.1,3.302391,5.681818,,,1.491146,8.516781,17.07317
1986-06,,178.5203,3.809524,0.7664654,17.5528,,0.0,2.274163,2.515723,0.6,3.0,6.772009,,,1.765799,8.574491,16.82692
1986-07,,156.8009,4.107425,0.5052907,17.20663,,-0.3322259,2.013845,2.415966,0.1,3.100427,7.41573,,,1.576994,8.623724,18.66029
1986-08,,137.3273,4.265403,0.7207028,16.90878,,-0.3333333,2.011314,2.408377,0.1,2.793534,8.12641,,,1.574074,8.721541,18.95735
1986-09,,117.2469,4.100946,0.5857041,17.27335,,-0.3329634,2.259887,3.039832,0.5,2.269611,8.482142,,,1.754386,9.233998,19.62617
1986-10,,100.1348,4.402516,0.3605348,17.28669,,-0.7760532,2.190238,3.033473,-0.3,0.9842478,8.685968,,,1.471941,9.594735,19.35484
1986-11,,85.17258,4.545455,-0.09770297,17.06269,,-0.9966778,2.123673,3.54536,0.0,1.991998,8.888889,,,1.284404,9.828178,19.09091
1986-12,,79.66425,4.212169,0.04001034,17.35597,,-0.9955752,2.121023,3.75,-0.3,1.387831,8.849558,,,1.097896,9.209622,18.30357
1987-01,,77.83594,4.037267,0.6615349,16.56547,5.1,-0.7717751,2.992519,3.950104,-1.1,0.8827847,9.429825,,,1.459854,9.397591,16.01732
1987-02,,77.71091,4.018547,0.9819962,17.51873,5.4,-0.5518764,3.4375,3.933748,-1.0,0.4878049,10.04367,,,2.1043,8.378933,16.7382
1987-03,,97.39018,4.006163,0.9985434,17.67989,5.8,-0.2214839,3.30424,4.033092,-0.5,1.071488,10.41215,,,3.033088,7.533084,16.94915
1987-04,,133.2706,4.622496,1.180219,18.80524,6.7,0.0,3.478261,4.19652,0.1,1.755628,10.12931,,,3.775322,7.474748,16.66667
1987-05,,179.4012,4.594181,0.9269508,19.7494,7.6,0.0,3.407683,4.192229,0.0,2.712328,10.10753,,,3.856749,7.981377,17.5
1987-06,,230.2741,4.740061,1.269561,18.9974,7.8,0.110742,3.273626,4.192229,0.3,2.817194,8.879493,,,3.652968,8.687068,17.28395
1987-07,,254.6262,4.552352,1.776297,19.80604,7.8,0.4444444,3.392967,4.410256,0.1,2.42482,7.949791,,,3.926941,8.360337,15.72581
1987-08,,259.1373,4.545455,1.975453,20.75731,8.2,0.6688963,3.512015,4.396728,0.4,3.980997,7.933194,,,4.284412,9.536082,16.33466
1987-09,,280.5536,4.545455,1.556409,21.19859,7.7,0.4454343,3.192142,4.170906,0.8,4.054862,7.81893,,,4.355717,10.18252,15.625
1987-10,,315.3489,4.216867,1.979226,22.26517,7.5,0.8938547,3.184323,4.467005,0.7,5.16692,7.581967,,,4.533092,9.481668,15.44402
1987-11,,353.2654,4.197901,2.097749,22.89721,8.3,1.006711,3.180428,4.128902,0.7,5.17486,7.346939,,,4.528986,9.105131,15.26718
1987-12,,363.4115,4.191617,1.886953,21.45175,8.9,1.005587,3.115455,3.714859,0.8,6.053334,7.317073,,,4.434389,9.314034,14.71698
1988-01,,386.6671,4.029851,1.559564,19.94752,9.31,0.8888889,2.360775,3.3,0.9,6.225188,7.214429,,,4.046762,9.439899,14.1791
1988-02,,399.8992,4.011887,1.75696,18.34718,10.4,0.9988901,2.356495,3.107825,0.7,7.76699,6.746032,,,3.942652,9.182708,13.23529
1988-03,,405.1773,4.296296,1.850274,18.62856,11.3,0.9988901,2.534701,3.340723,0.7,8.476913,7.269155,,,3.925067,9.75071,13.4058
1988-04,,405.9852,3.976436,1.917488,16.79436,12.2,0.9966778,2.460984,3.42073,0.3,7.66271,7.04501,,,3.90417,10.401,12.85714
1988-05,,389.1873,3.953148,2.23652,15.58677,14.19,1.218162,2.516477,3.751535,0.2,6.603774,7.03125,,,3.890363,9.670465,13.12057
1988-06,,398.5407,3.941606,2.06971,15.48243,16.31,1.216814,2.631579,4.183834,0.2,7.364513,6.990291,,,3.964758,9.355132,12.2807
1988-07,,456.5154,3.918723,1.810959,13.72711,19.21,1.216814,2.74463,4.286175,0.5,7.861031,6.782946,,,4.130053,9.808613,12.89199
1988-08,,545.2408,3.913043,1.770456,13.0265,23.6,1.218162,2.797619,4.626928,0.7,6.909004,6.576402,,,4.020979,8.676471,12.32877
1988-09,,662.9904,4.057971,2.039362,11.9616,26.4,1.441242,2.97442,4.750591,0.6,6.493429,6.48855,,,4.173913,8.195292,12.16216
1988-10,,761.7725,4.33526,1.753657,10.98258,27.09,1.439646,2.967359,4.883745,1.1,6.115094,6.285714,,,4.249783,9.757505,12.37458
1988-11,,858.083,4.028777,1.75722,10.94285,26.81,1.771872,2.963841,5.01561,1.2,7.150226,6.08365,,,4.2461,9.686449,12.25166
1988-12,,980.2097,3.87931,1.948653,12.6829,27.9,1.880531,3.080569,5.117271,1.0,7.183473,5.681818,,,4.419411,8.786227,12.5
1989-01,,1149.211,4.304161,2.2466,13.11954,27.39,2.312775,3.31165,5.7,1.1,6.776113,5.046729,,,4.667243,8.006529,13.39869
1989-02,,1160.878,4.571429,2.260998,12.83839,28.4,2.417583,3.423849,5.8,1.0,5.405406,4.832714,,,4.827586,8.568413,13.63636
1989-03,,1045.293,4.545455,2.298859,12.8635,27.1,2.527472,3.413773,5.9,1.1,4.618859,4.212454,,,4.978541,8.661114,13.73802
1989-04,,940.0677,4.532578,2.641148,13.16057,26.6,2.960526,3.573521,5.6,2.4,5.24865,4.570384,,,5.123826,7.888763,14.24051
1989-05,,944.5035,5.070423,2.962098,14.84569,24.91,2.844639,3.740503,5.9,2.9,6.018834,4.744525,,,5.361702,8.046417,14.73354
1989-06,,1001.436,5.196629,2.977965,16.16659,22.79,2.84153,3.554779,5.8,3.0,5.540104,4.718693,,,5.169491,7.151146,15.625
1989-07,,1054.107,5.307262,2.984624,18.12388,19.4,2.73224,3.484321,5.7,3.0,5.2677,4.900181,,,4.978903,6.640314,15.4321
1989-08,,1169.149,5.29986,2.967246,18.35625,15.3,2.844639,3.358425,5.5,2.6,5.503303,4.537205,,,4.705883,7.208803,15.54878
1989-09,,1269.826,5.292479,3.3884,19.74508,11.49,2.84153,3.350664,5.7,2.6,6.184972,4.121864,,,4.340568,7.625523,15.06024
1989-10,,1424.124,5.124654,3.631497,21.35512,8.61,3.056769,3.573487,5.8,2.9,6.725637,4.301075,,,4.492513,5.389222,14.58333
1989-11,,1660.953,5.255878,4.444256,21.14935,7.4,2.937976,3.626943,5.7,2.3,6.065768,4.301075,,,4.655029,4.761905,15.04425
1989-12,,1972.917,5.255878,5.021976,21.41145,6.6,3.040174,3.563218,5.8,2.6,5.068287,4.301075,,,4.647303,5.421687,15.49708
1990-01,,2426.124,5.502063,5.063848,23.07091,4.3,2.691066,3.434459,5.9,3.0,7.315509,4.270463,,,5.202312,5.454545,15.27378
1990-02,,3701.301,5.464481,4.877448,23.28117,4.4,2.7897,3.356666,6.3,3.6,7.618384,4.255319,,,5.263158,6.060606,15.14286
1990-03,,6390.524,5.298913,4.956705,23.89763,3.4,2.679528,3.310284,6.2,3.5,7.992585,4.56942,,,5.233034,6.626506,14.88764
1990-04,,6821.322,5.01355,4.622074,24.79963,3.2,2.236422,3.236866,7.7,2.5,8.746225,4.020979,,,4.711617,7.784431,14.40443
1990-05,,6214.99,4.423593,5.058408,24.26598,2.7,2.340425,2.983006,8.2,2.7,8.579561,3.832753,,,4.361874,7.692307,13.93443
1990-06,,5385.425,4.405875,5.025131,24.78899,1.11,2.337938,2.85179,8.2,2.2,8.940056,3.639515,,,4.67365,8.823529,13.51351
1990-07,,4749.03,4.111406,5.309978,24.6014,1.1,2.446809,2.593738,8.2,2.3,9.355948,3.633218,,,4.823151,9.883721,13.1016
1990-08,,3993.625,4.10596,6.083592,25.84731,2.5,2.765957,3.091928,8.9,2.9,8.974698,3.819444,,,5.617978,9.195402,13.45646
1990-09,,3304.706,4.232804,6.126025,29.25464,2.91,2.975558,3.591371,9.2,3.0,8.633424,3.958692,,,6.16,8.522727,14.39791
1990-10,,2685.735,4.743083,6.352086,30.4299,3.1,3.389831,3.584381,9.2,3.5,8.685308,4.639175,,,6.289809,10.79545,14.28571
1990-11,,2101.338,5.124836,6.055734,29.35532,3.7,2.959831,3.245483,9.2,4.2,8.614474,4.639175,,,6.274821,12.5,15.12821
1990-12,,1620.967,4.99343,5.276045,27.32921,4.3,2.739726,3.055406,9.2,3.8,9.338774,4.295533,,,6.106265,13.71429,14.43038
1991-01,,1140.267,6.910039,5.509524,24.75281,2.2,2.830189,3.342367,8.6,4.0,9.157369,4.095563,,,5.651491,16.09195,14.25
1991-02,,752.0209,6.217617,6.21385,24.54613,1.8,2.848652,3.395433,8.2,3.6,9.92633,4.081633,,,5.3125,15.42857,14.88834
1991-03,,422.8392,6.193548,5.865631,23.01936,1.6,2.848652,3.342326,8.3,3.6,10.13246,3.529412,,,4.895105,13.55932,14.18093
1991-04,,375.1775,6.193548,5.90198,23.103,1.3,3.081268,3.085408,8.0,3.4,9.410943,3.865546,,,4.88751,12.22222,14.76998
1991-05,,374.479,6.161746,6.278922,24.27492,3.6,3.164265,3.259414,7.5,3.4,8.507908,3.85906,,,4.95356,12.08791,15.34772
1991-06,,372.097,6.265985,6.566899,23.84671,4.4,3.651127,3.527836,7.7,3.4,8.664588,3.67893,,,4.69592,12.97297,15.2381
1991-07,,369.9605,5.987261,6.551228,24.02044,4.7,4.839105,3.764881,7.5,3.5,9.037723,3.505843,,,4.447853,13.22751,15.83924
1991-08,,381.4116,5.979644,5.972764,23.04554,4.9,4.513518,3.208161,7.5,3.3,9.494319,3.67893,,,3.799392,14.21053,15.5814
1991-09,,386.5483,5.456853,5.675825,18.84012,4.5,4.189947,2.642396,6.9,2.7,9.438169,3.311258,,,3.391108,15.70681,15.33181
1991-10,,411.5206,4.402516,5.129018,17.78197,4.8,5.054396,2.718503,6.5,2.7,9.313903,2.463054,,,2.921348,14.35897,16.59091
1991-11,,448.3061,4.125,5.471599,17.82857,4.4,5.710574,3.279169,6.5,3.1,9.693385,2.463054,,,2.989537,13.63636,15.36748
1991-12,,472.7,3.754693,5.226864,18.65802,4.5,5.748823,3.017873,6.5,2.7,9.250636,2.800659,,,3.064275,13.06533,16.37168
1992-01,,497.3168,1.585366,4.87077,19.45865,5.5,5.685131,2.622378,6.2,1.8,7.721772,2.295082,,,2.600297,12.87129,16.19256
1992-02,,515.1266,1.585366,4.579569,18.55547,5.3,5.805515,2.789887,6.3,2.0,6.961482,2.287582,,,2.818991,13.36634,15.76674
1992-03,,567.2142,1.579587,4.868876,18.01807,5.3,6.240929,2.929659,6.2,2.0,6.78335,2.435065,,,3.185185,13.93035,15.63169
1992-04,,662.1636,1.701094,4.784544,17.40454,7.1,6.213873,2.834008,5.2,2.4,6.939092,2.427185,,,3.180473,14.35644,15.40084
1992-05,,785.8059,1.330109,4.181328,15.77652,4.7,6.195965,2.839435,5.1,2.0,7.288232,2.423263,,,3.023599,14.70588,14.55301
1992-06,,857.6756,1.083032,4.167513,14.46349,4.8,5.873926,2.530554,4.6,2.3,6.787474,2.419355,,,3.088235,12.91866,15.08264
1992-07,,937.9391,1.201923,3.818192,13.68237,5.2,4.957507,2.208519,4.5,1.7,6.557708,2.580645,,,3.157122,13.08411,14.69388
1992-08,,996.3715,1.080432,3.550934,13.92565,5.8,4.957507,2.034092,3.7,1.7,5.872005,2.258065,,,3.147877,11.52074,14.28571
1992-09,,1081.699,1.323706,3.472597,15.07104,7.5,4.957507,2.159611,3.7,2.0,5.658664,2.083333,,,2.988338,9.954751,13.49206
1992-10,,1130.944,1.566265,3.531166,13.43453,7.9,3.34728,1.920888,3.5,1.1,5.378816,2.24359,,,3.202329,9.417041,11.69591
1992-11,,1104.201,1.680672,3.286383,14.00092,8.2,3.333333,1.63005,3.3,0.7,4.375482,2.24359,,,3.047895,8.444445,11.19691
1992-12,,1119.101,2.171291,3.42085,12.69427,8.8,3.32871,1.905575,3.2,1.2,4.457773,2.24359,,,2.900653,8.0,9.505703
1993-01,,1161.786,2.040816,3.464531,11.65219,10.3,4.551724,2.129472,3.0,1.3,4.513427,2.564103,850.4569,,3.258508,5.701755,9.60452
1993-02,,1168.486,2.40096,3.390863,12.81179,10.8,4.801097,2.04976,3.1,1.4,4.572358,2.555911,758.8549,,3.246753,5.240175,8.955224
1993-03,,1229.713,1.913876,3.638699,12.66263,12.2,4.644809,2.240383,3.2,1.2,4.786321,2.694136,694.0606,,3.086863,6.113537,9.62963
1993-04,,1316.416,1.792115,3.78806,12.75745,12.6,4.489796,2.151294,2.6,0.9,4.757335,2.527646,674.4864,,3.225806,6.060606,11.15174
1993-05,,1348.519,1.909308,3.575992,13.19178,14.0,4.341927,1.962158,2.3,0.9,4.472234,2.365931,717.3981,,3.221188,5.128205,10.7078
1993-06,,1467.327,1.666667,3.139717,12.97564,15.1,4.330176,1.963259,2.2,0.9,4.805129,2.362205,722.8885,,2.99572,5.932203,10.05386
1993-07,,1581.695,1.662708,3.386952,12.82759,16.2,4.588394,2.104672,2.3,1.9,4.274819,2.044025,810.6832,,2.775801,4.545455,9.964413
1993-08,,1730.671,1.781473,3.625653,13.61475,16.4,4.588394,2.16201,2.6,1.9,4.437901,2.208202,956.5938,,2.76792,5.785124,9.330986
1993-09,,1893.131,1.781473,3.440064,12.32484,15.7,4.453441,2.197956,2.7,1.5,4.592618,2.197802,1065.57,,2.689313,6.584362,8.916084
1993-10,,2031.269,1.897983,3.367152,13.59201,15.9,4.453441,2.094095,2.4,1.3,5.106365,2.037617,1033.325,,2.750353,7.377049,9.598604
1993-11,,2258.68,1.88902,2.244305,12.09036,16.7,4.166667,2.09205,2.1,0.9,5.474137,2.037617,946.1458,,2.676056,8.606558,9.201389
1993-12,,2477.147,1.652893,2.482276,12.23468,18.8,4.295302,2.107173,2.3,1.0,5.80082,1.880878,840.0271,,2.748414,8.641975,9.548611
1994-01,,2693.838,1.294118,2.078717,13.21673,21.1,3.034301,1.834862,2.6,1.2,6.351492,1.40625,780.9952,,2.524544,9.128631,9.965635
1994-02,,3035.706,0.1172333,1.839338,13.11223,23.2,3.010471,1.773099,2.4,1.1,6.812622,1.401869,682.9341,,2.515723,9.958507,9.931507
1994-03,,3417.393,0.2347418,1.301596,13.74003,22.4,2.872063,1.488423,2.2,1.3,6.393956,0.9259259,600.2078,,2.506964,9.876543,9.121622
1994-04,,3828.494,0.2347418,1.047364,12.72011,21.7,2.734375,1.63799,2.4,0.8,5.943779,0.9244992,539.9793,,2.361111,9.795918,6.907895
1994-05,,4331.19,-0.234192,0.3612916,12.68402,21.3,2.860858,1.718213,2.4,0.8,5.676608,0.9244992,479.3412,,2.288488,10.56911,7.213115
1994-06,,4922.602,0.0,0.5450196,12.72688,22.6,2.723735,1.732912,2.3,0.6,5.89506,1.076923,412.1782,,2.493075,10.8,7.340946
1994-07,,4005.076,0.1168224,0.5898786,12.2966,24.0,2.451613,1.635289,2.1,-0.2,6.883802,1.386749,340.7494,,2.770083,11.06719,8.090615
1994-08,,3044.891,0.1166861,0.4893605,11.16896,25.8,2.709677,1.621547,2.2,0.0,7.352734,1.54321,265.9619,,2.900553,10.9375,9.178744
1994-09,,2253.153,0.2333722,0.5918575,10.43108,27.3,2.583979,1.616438,1.9,0.2,6.503267,1.689708,221.2134,,2.963474,11.19691,10.11236
1994-10,,1703.174,-0.2328289,0.4341789,8.296873,27.7,2.45478,1.654588,1.8,0.7,5.750499,1.689708,209.1175,,2.608099,10.30534,9.713376
1994-11,,1267.538,-0.1158749,0.5625301,8.855201,27.5,2.451613,1.571038,2.1,1.0,6.085688,1.689708,204.3639,,2.674897,9.81132,9.856915
1994-12,,916.46,0.232288,0.4201311,8.945725,25.5,2.445302,1.585349,2.2,0.7,5.568256,1.846154,215.0234,,2.674897,9.469697,9.825673
1995-01,,631.5406,0.5807201,1.014815,8.504823,24.1,2.304738,1.719902,2.4,0.6,5.196946,2.619415,214.676,,2.804378,9.885932,9.6875
1995-02,,426.8288,1.873536,1.503453,8.715397,22.4,2.033037,1.742208,2.3,0.2,4.464286,2.611367,215.2439,,2.862986,9.81132,9.813084
1995-03,,274.7773,2.107728,1.563982,8.161512,21.3,1.903553,1.819663,2.4,-0.4,4.622253,2.752294,219.7344,,2.853261,9.737827,10.37152
1995-04,,169.0511,2.459016,1.596455,8.286702,20.7,1.901141,1.665764,2.3,-0.2,5.089631,2.59542,219.6755,,3.052917,9.665427,11.07692
1995-05,,91.79005,2.934272,2.038482,7.41734,20.3,1.643489,1.594595,2.6,0.0,5.218092,2.748092,222.7254,,3.186441,10.29412,10.85627
1995-06,,33.0285,2.693208,2.080206,7.63529,18.9,1.641414,1.635798,2.7,0.3,4.175166,2.739726,224.7348,,3.04054,10.46931,10.0304
1995-07,,27.4497,2.567095,2.029099,7.889154,16.7,1.63728,1.460249,2.8,0.1,3.603024,2.431611,224.889,,2.762803,11.3879,8.982036
1995-08,,26.36098,2.214452,1.952061,8.458224,14.5,1.381909,1.960784,2.7,-0.2,3.431134,2.279635,224.7027,,2.61745,10.91549,7.669617
1995-09,,25.68937,2.211874,1.998031,8.567754,13.2,1.63728,2.008628,3.0,0.2,4.676063,2.265861,214.176,,2.543507,10.06944,6.559767
1995-10,,24.20735,2.333722,1.971283,8.765753,12.1,1.513241,1.896691,3.0,-0.6,4.480852,2.265861,186.0914,,2.809365,10.38062,6.386067
1995-11,,22.58923,2.088167,1.90251,8.19195,11.2,1.38539,1.963685,2.9,-0.7,4.112093,2.114804,161.0044,,2.60521,10.30928,6.367583
1995-12,,22.40816,1.738123,1.948069,8.198318,10.1,1.507538,2.085295,3.1,-0.3,4.752938,2.114804,131.3265,,2.53841,9.688581,6.926407
1996-01,,21.97458,1.616628,1.518467,7.810817,9.0,1.376721,1.945786,2.9,-0.5,4.804015,1.051051,104.4952,0.6968641,2.727878,8.99654,6.837607
1996-02,,21.9874,1.264368,0.7825188,7.824192,9.3,1.494396,2.020067,3.0,-0.4,4.788183,0.8982036,89.33582,0.779896,2.650762,8.591065,6.524823
1996-03,,20.54561,1.490826,0.8985226,7.948227,9.8,1.494396,2.36063,3.0,-0.1,4.436433,0.7440476,78.6646,1.040763,2.840158,8.87372,6.171108
1996-04,,19.16888,1.371429,0.9114467,8.382825,9.7,1.368159,2.357799,2.8,0.2,4.510385,1.041667,68.27119,1.125541,2.896642,9.830508,5.540166
