country,ARG,BRA,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,RUS,SAU,USA,IND,ZAF
1996-05,,17.48592,1.482326,0.7325667,8.595784,8.9,1.492537,2.420857,2.8,0.2,4.900923,1.040119,58.40223,1.214224,2.890933,9.333333,5.793103
1996-06,,16.25688,1.482326,0.729241,8.254996,8.6,1.490683,2.301144,2.8,0.0,5.213842,0.8888889,50.24896,1.476977,2.754098,8.823529,6.906077
1996-07,,14.83788,1.251422,0.656329,7.67043,8.3,1.363073,2.305437,2.7,0.4,5.400868,1.335312,43.60481,1.302083,2.95082,8.306709,7.142857
1996-08,,14.21228,1.482326,0.5979195,6.382244,8.1,1.363073,1.618037,2.7,0.2,5.267072,1.485884,37.0536,1.73913,2.877698,8.888889,7.39726
1996-09,,13.26244,1.480638,0.5703631,6.270712,7.4,1.363073,1.559403,2.7,0.0,4.533688,1.329394,31.63495,1.737619,3.002611,8.51735,8.344733
1996-10,,12.02283,1.824401,0.8400753,6.208894,7.0,1.614907,1.716172,3.0,0.5,5.049228,1.772526,27.21025,1.124568,2.992843,8.46395,9.004093
1996-11,,10.75323,1.931818,0.7296802,6.551795,6.9,1.490683,1.543332,3.1,0.5,5.258394,1.775148,23.9497,1.214224,3.255208,8.722741,9.115646
1996-12,,9.564952,2.164009,0.7813386,6.631466,7.0,1.485149,1.660517,2.8,0.6,4.925577,1.775148,21.8118,1.214224,3.322476,10.41009,9.311741
1997-01,,9.392497,2.159091,0.8300596,6.877519,5.9,2.098765,1.763854,2.6,0.6,4.685275,2.971768,19.74085,0.8650519,3.044041,11.11111,9.333333
1997-02,,8.818658,2.270148,0.8452847,7.214324,5.6,1.595092,1.586677,2.4,0.6,4.856641,3.264095,18.28472,0.5159071,3.034216,10.75949,9.853529
1997-03,,8.99206,1.920904,0.5228446,6.776033,4.0,1.595092,1.016287,2.2,0.5,4.535048,2.95421,16.70835,0.2575107,2.761721,10.03135,9.643329
1997-04,,8.582729,1.691094,0.5221196,6.054134,3.2,1.472393,0.937012,2.1,1.9,4.313979,2.650957,15.33747,0.3424658,2.495202,9.259259,9.84252
1997-05,,7.713795,1.460674,0.5767003,5.445529,2.8,1.593137,0.8701299,2.1,1.9,3.812704,2.647059,14.58823,0.08568981,2.234994,7.317073,9.517601
1997-06,,7.021964,1.685393,0.4817285,5.254292,2.8,1.591187,0.9621636,2.1,2.2,4.002296,2.790015,14.50894,0.1712329,2.297384,6.606606,8.78553
1997-07,,6.079549,1.685393,0.5128886,5.581464,2.7,2.322738,1.016022,2.4,1.9,3.699408,2.342606,14.74769,-0.1713796,2.229299,5.60472,9.102564
1997-08,,5.593928,1.797753,0.4744862,5.559344,1.9,2.444988,1.474811,2.3,2.1,3.966299,2.196193,14.82818,0.0,2.225048,4.664723,8.67347
1997-09,,5.498784,1.683502,0.4141961,6.021877,1.8,2.200489,1.353286,2.2,2.4,4.242476,2.332361,14.10715,-0.08539709,2.154626,4.941861,8.080808
1997-10,,5.424649,1.455767,0.2618304,6.558218,1.5,2.07824,1.038287,2.2,2.5,4.242476,2.03193,12.94578,-0.6843456,2.084649,5.49133,7.634543
1997-11,,5.266572,0.8918617,0.4169232,6.283157,1.1,2.203182,1.299039,2.1,2.1,4.33362,2.325581,11.53784,-0.1713796,1.828499,4.87106,6.857855
1997-12,,5.224319,0.7803791,0.3863294,6.045505,0.4,2.073171,1.140783,1.9,1.8,6.573808,2.325581,11.03195,-0.428449,1.702396,6.285714,6.17284
1998-01,,4.734908,1.112347,0.01546272,6.24802,0.3,1.20919,0.607942,1.8,1.8,8.293089,2.020202,10.13145,0.2572899,1.571339,9.714286,5.731707
1998-02,,4.693305,0.9988901,-0.03706731,5.231654,-1.0,1.328502,0.7744933,1.8,1.9,9.547483,2.011494,9.426455,0.0,1.441103,9.142858,5.333333
1998-03,,4.515897,0.9977827,0.03298408,5.317066,0.7,1.207729,0.8641816,1.9,2.2,8.957965,2.439024,8.574174,-0.5136986,1.375,8.262108,5.421687
1998-04,,3.852557,0.8869179,-0.02251201,5.383847,-0.3,1.451028,1.03146,2.1,0.4,8.824565,2.439024,7.950432,0.0,1.435705,8.19209,5.017921
1998-05,,3.945951,1.10742,0.08236531,5.332503,-1.0,1.3269,0.9141238,2.2,0.5,8.173045,2.148997,7.479873,-0.08561644,1.686446,10.51136,5.119048
1998-06,,3.408178,0.9944751,0.1009188,5.441014,-1.3,1.325301,1.017386,1.9,0.1,7.517602,2.142857,6.395506,-0.2564103,1.684342,12.39437,5.225653
1998-07,,3.057536,0.9944751,0.07517148,5.257061,-1.4,0.8363202,0.8123791,1.7,-0.1,7.320168,2.288984,5.594351,-0.1716738,1.682243,14.80447,6.580493
1998-08,,2.552434,0.8830022,0.1396706,5.186575,-1.4,0.477327,0.6173633,1.6,-0.3,6.904095,2.148997,9.623137,-1.282051,1.616915,15.04178,7.629108
1998-09,,2.265522,0.6622517,0.06161731,4.762413,-1.5,0.4784689,0.3979972,1.7,-0.2,6.87101,2.421652,52.20793,-0.7692308,1.488834,16.34349,8.995327
1998-10,,2.051336,1.103753,0.03428978,4.319352,-1.1,0.4790419,0.3982017,1.6,0.2,7.230645,2.27596,58.84813,0.0,1.485149,18.63014,8.953488
1998-11,,1.755909,1.21547,-0.09854416,4.278927,-1.2,0.4790419,0.1667094,1.7,0.8,6.777649,2.272727,66.83711,-0.6866953,1.547988,19.67213,9.334889
1998-12,,1.654978,0.9955752,-0.1684775,4.664885,-1.0,0.3584229,0.2178929,1.9,0.6,3.965919,2.414773,84.43631,-0.9466437,1.611903,15.32258,8.953488
1999-01,,1.645393,0.660066,0.07294661,3.594859,-1.2,0.2389486,0.2442787,2.0,0.2,1.463453,2.404526,96.9186,-1.657944,1.670792,9.375,8.8812
1999-02,,2.242143,0.6593407,0.2880578,3.804064,-1.3,0.1191895,0.1793263,1.9,-0.1,0.1682566,2.112676,103.2425,-1.854235,1.60593,8.638743,8.63061
1999-03,,3.016715,0.9879254,0.467066,4.052286,-1.8,0.2386635,0.3452685,2.1,-0.4,0.5071747,2.240896,107.5844,-1.361733,1.726264,8.947369,7.885714
1999-04,,3.34587,1.648352,0.5937113,4.033417,-1.3,0.5959476,0.4211332,2.0,-0.1,0.4207055,2.521008,113.0646,-2.301251,2.276923,8.355091,7.622298
1999-05,,3.140401,1.533406,0.5757557,3.96694,-2.2,0.4761905,0.4082674,1.7,-0.4,0.7636071,2.524544,116.7111,-1.391092,2.088452,7.712082,7.021518
1999-06,,3.315614,1.641138,0.5740913,3.75746,-2.68,0.4756243,0.3187149,1.8,-0.3,0.5973121,2.377622,120.6737,-1.58772,1.96319,5.263158,7.223476
1999-07,,4.566917,1.859956,0.7350152,3.387866,-1.4,0.5924171,0.3837298,1.7,-0.1,0.255102,2.097902,126.5116,-1.249242,2.144608,3.163017,4.851158
1999-08,,5.691085,2.078775,0.9458914,3.241892,-1.7,0.7125891,0.4857472,1.6,0.3,0.9363325,1.963534,121.0275,-0.7639251,2.264382,3.1477,3.271538
1999-09,,6.252835,2.631579,1.217444,2.938481,-0.8,0.7142857,0.6905371,1.6,-0.2,0.7610139,2.086231,62.03038,-1.375595,2.628362,2.142857,1.92926
1999-10,,7.496134,2.292576,1.236512,2.486614,-0.6,0.7151371,0.8060389,1.5,-0.7,1.181538,2.503477,57.11708,-1.177951,2.560976,0.9237875,1.707577
1999-11,,8.647998,2.183406,1.304355,2.559186,-0.9,0.9535161,0.9089745,1.5,-1.2,1.352227,2.777778,50.5154,-1.034629,2.621951,0.0,1.921025
1999-12,,8.939789,2.628697,1.668104,2.309535,-1.0,1.190476,1.253357,1.5,-1.1,1.354527,2.773925,36.55756,-0.2196949,2.684564,0.4662005,2.241195
2000-01,,8.853113,2.185792,1.585378,2.831071,-0.2,1.549464,1.539053,1.2,-0.9,1.891143,2.900553,28.93463,0.0,2.738892,2.619048,2.648305
2000-02,,7.862087,2.729258,1.623736,3.329546,0.7,1.547619,1.355325,1.2,-0.6,1.770662,3.172414,25.10856,-0.5,3.221884,3.614458,2.330508
2000-03,,6.923308,3.043478,1.482962,3.424276,-0.2,1.547619,1.491016,1.0,-0.5,2.110769,2.60274,22.49174,-0.8008008,3.757576,4.830918,3.389831
2000-04,,6.774717,2.162162,1.402418,3.532477,-0.3,1.066351,1.207269,0.9,-0.8,1.445583,2.595628,19.94751,-0.8016032,3.068592,5.542169,4.545455
2000-05,,6.46562,2.373247,1.580496,3.629279,0.1,0.9478673,1.397713,1.0,-0.7,1.103681,2.872777,19.396,-1.495513,3.188929,5.011933,5.079365
2000-06,,6.50879,2.798708,1.839098,3.722218,0.5,1.301775,1.66476,1.2,-0.7,2.217343,3.278688,20.14581,-1.198801,3.730445,5.238095,5.157895
2000-07,,7.057234,2.900107,1.888741,3.78775,0.5,1.295642,1.771152,1.2,-0.5,2.978961,3.150685,18.94225,-1.498502,3.659268,4.95283,5.993691
2000-08,,7.855683,2.572347,1.124735,3.851111,0.3,1.179245,1.793665,1.0,-0.8,2.446591,3.576341,18.73061,-1.201201,3.411131,3.99061,6.86378
2000-09,,7.769289,2.67094,1.439921,4.24657,0.0,1.654846,2.146304,1.3,-0.8,3.515894,3.542234,18.54341,-1.202405,3.454437,3.496504,6.940063
2000-10,,6.650557,2.774813,1.332339,4.506154,0.0,1.656805,1.954563,1.4,-0.9,2.639581,3.12076,19.40878,-1.5,3.448276,2.745996,7.03043
2000-11,,5.985093,3.205128,1.912458,4.684183,1.3,1.534829,2.144126,1.5,-0.5,2.202321,3.243243,19.75085,-1.503006,3.446227,2.739726,7.015707
2000-12,,5.974593,3.201708,1.4934,4.526016,0.4,2.0,1.642036,1.2,-0.2,2.779642,2.968961,20.20024,-1.798202,3.386809,3.480278,6.993737
2001-01,,5.922135,2.994653,1.295461,4.694455,1.2,1.408451,1.212581,1.2,-0.3,3.438691,3.221477,20.70534,-1.996008,3.732228,3.24826,7.120743
2001-02,,6.271204,2.869288,0.779637,3.794332,0.0,1.875733,1.362432,1.2,-0.3,3.62659,3.609626,22.18668,-1.507538,3.533569,3.023256,7.763975
2001-03,,6.440733,2.42616,0.9757597,3.53476,0.8,1.875733,1.343546,1.3,-0.7,4.012234,3.738318,23.66787,-1.10999,2.920561,2.534562,7.377049
2001-04,,6.609964,3.492064,1.166648,3.509592,1.6,2.344666,1.83325,1.5,-0.7,4.833147,3.861518,24.77107,-1.010101,3.269119,2.283105,6.471183
2001-05,,7.036396,3.898841,1.76577,3.739588,1.7,2.816901,2.255639,1.9,-0.7,5.262038,4.255319,24.80785,-1.012146,3.61516,2.5,6.445116
2001-06,,7.346001,3.350785,1.580429,3.559888,1.4,2.453271,2.0625,1.9,-0.8,5.034339,3.703704,23.676,-1.112235,3.24826,3.393665,6.306306
2001-07,,7.049774,2.713988,1.351633,3.222895,1.5,2.093023,2.015776,1.7,-0.8,4.813777,2.788845,22.04789,-1.014199,2.719908,4.044944,5.257936
2001-08,,6.405112,2.821317,1.050885,3.783312,1.0,2.097902,1.824544,2.1,-0.7,4.690873,2.656043,20.87551,-1.215806,2.719908,5.191874,4.644269
2001-09,,6.458254,2.601457,0.6749848,3.912266,-0.1,1.860465,1.491981,1.7,-0.8,3.251443,2.236842,20.01655,-1.115619,2.648244,4.72973,4.424779
2001-10,,7.191925,1.869159,0.6302018,3.427925,0.2,1.862631,1.680568,1.6,-0.8,3.352394,2.236842,18.81767,-0.9137056,2.126437,4.231626,4.019608
2001-11,,7.608747,0.621118,0.2869489,3.069899,-0.3,1.511628,1.179978,1.2,-1.0,3.373868,1.701571,18.63041,-0.8138352,1.895462,4.888889,4.305284
2001-12,,7.673437,0.7238883,0.3251991,2.63585,-0.3,1.614763,1.354542,1.4,-1.2,3.163129,2.096986,18.58373,-0.6103764,1.551724,5.15695,4.585366
2002-01,,7.619886,1.349948,0.5214534,2.208556,-1.0,2.083333,2.258829,1.8,-1.4,2.63865,1.430429,18.96454,-0.305499,1.142204,4.94382,5.009634
2002-02,,7.51267,1.446281,0.6544999,2.53319,0.0,1.841197,2.103298,1.7,-1.6,2.627311,0.7741935,17.66184,0.0,1.137656,5.191874,5.971139
2002-03,,7.748401,1.853759,0.5094852,2.586586,-0.8,2.071346,2.093916,1.7,-1.2,2.313319,0.9009009,16.76084,-0.1020408,1.475596,5.16854,6.319232
2002-04,,7.984416,1.738241,1.097221,2.500432,-1.3,1.489118,1.985204,1.6,-1.1,2.497799,0.6410257,16.03818,-0.2040816,1.639344,4.6875,7.617966
2002-05,,7.76913,1.115619,0.6480272,2.149642,-1.1,1.255708,1.482843,1.2,-0.9,2.981194,0.3826531,15.93557,0.0,1.181767,4.656319,7.734169
2002-06,,7.661418,1.215806,0.3258601,1.963351,-0.8,1.140251,1.408451,1.1,-0.7,2.588069,0.3826531,14.69202,-0.204499,1.067416,4.157549,8.142213
2002-07,,7.513039,2.134146,-0.05166746,2.613591,-0.9,1.138952,1.620029,1.4,-0.8,2.105884,1.550388,15.0003,0.307377,1.464789,3.887689,9.96364
2002-08,,7.459699,2.54065,0.4725541,2.180141,-0.7,1.255708,1.853215,1.3,-0.9,2.38426,1.293661,15.09229,0.6153846,1.802817,3.862661,10.76439
2002-09,,7.93112,2.332657,0.4968977,2.292118,-0.7,1.255708,1.84981,1.2,-0.7,3.054453,1.415701,14.86348,0.7179487,1.514302,4.301075,11.42309
2002-10,,8.445175,3.160041,1.23712,3.043331,-0.8,1.257143,1.946621,1.5,-0.9,2.766351,1.801802,14.84075,0.6147541,2.025886,4.059829,13.19123
2002-11,,10.93262,4.423868,0.9155459,2.961525,-0.7,1.145475,2.221949,1.6,-0.4,3.454042,2.187902,15.124,0.8205128,2.198422,3.601695,14.00702
2002-12,,12.53027,3.798768,0.8908195,2.82432,-0.4,1.135074,2.268269,1.7,-0.3,3.733759,2.695764,15.05602,0.716479,2.37691,3.198294,13.50842
2003-01,,14.46698,4.508197,0.8467,3.008424,0.4,1.020408,1.98926,1.4,-0.4,3.811159,5.0,14.28593,0.5107252,2.597403,3.426124,12.53944
2003-02,,15.8473,4.684318,0.9491754,3.829503,0.2,1.242938,2.571916,1.6,-0.2,3.885638,4.993598,14.81691,0.3061225,2.980877,3.862661,11.07496
2003-03,,16.57308,4.246714,1.339085,4.489807,0.9,1.127396,2.536408,1.6,-0.1,4.524861,3.826531,14.78284,0.4085802,3.020134,4.059829,10.61602
2003-04,,16.7694,2.914573,0.671791,4.002644,1.0,0.9029346,2.007012,1.5,-0.1,3.749015,2.929936,14.62398,0.408998,2.224694,5.117271,9.012932
2003-05,,17.23585,2.808425,0.4140629,3.510794,0.7,0.5636979,1.763072,1.3,-0.2,3.175405,2.033037,13.62078,0.5112475,2.057842,4.661017,8.483256
2003-06,,16.57056,2.602603,0.5481158,3.642328,0.3,0.9019166,1.968599,1.2,-0.4,2.991675,1.778907,13.92594,0.8196721,2.112285,4.411765,7.369792
2003-07,,15.42979,2.089552,0.2705293,3.095671,0.5,1.013514,1.859903,1.3,-0.2,3.187296,1.526718,13.91463,1.123595,2.109939,4.158004,5.152525
2003-08,,15.07445,1.982161,0.5372521,2.878272,0.9,1.127396,1.867695,1.4,-0.3,2.979104,2.171137,13.34557,0.7135576,2.158273,3.099174,4.81897
2003-09,,15.1433,2.180377,0.530364,2.2127,1.1,1.014656,2.0688,1.3,-0.2,3.332499,2.030457,13.27783,0.8146639,2.320442,2.886598,3.19727
2003-10,,13.98368,1.581028,0.4537735,1.172023,1.8,1.128668,2.125615,1.3,0.0,3.714242,1.643489,13.19938,0.610998,2.040816,3.285421,0.896526
2003-11,,11.01845,1.576355,0.5126108,0.9528751,3.0,1.245753,2.245707,1.3,-0.5,3.432083,1.38539,12.47524,0.508647,1.76503,3.067485,-1.427341
2003-12,,9.300513,2.077151,0.5938203,1.072768,3.2,1.122334,2.181993,1.3,-0.4,3.419052,0.625,11.98785,0.6097561,1.879491,3.719008,-1.634509
2004-01,,7.707318,1.27451,0.172403,0.7885514,3.2,1.122334,1.986359,1.5,-0.3,3.394245,-1.831502,11.27699,0.9146342,1.926252,4.347826,-1.999269
2004-02,,6.688916,0.6809338,0.09064917,-0.008817565,2.1,0.78125,1.71123,1.4,0.0,3.285272,-1.829268,10.57624,1.119023,1.693064,4.132231,-1.586527
2004-03,,5.887647,0.7759457,-0.09703136,-0.7470677,3.0,1.003345,1.704344,1.2,-0.1,3.065233,-0.6142506,10.24796,0.9155646,1.737242,3.49076,-1.698617
2004-04,,5.258418,1.660156,0.5459229,-0.2866508,3.8,1.677852,2.109755,1.1,-0.4,3.251238,0.2475248,10.21522,0.610998,2.285093,2.231237,-1.815761
2004-05,,5.153546,2.439024,0.9399631,0.6192919,4.4,2.130045,2.610656,1.4,-0.5,3.348196,0.996264,10.14962,0.4069176,3.051771,2.834008,-1.803656
2004-06,,6.059129,2.536585,1.11204,1.055924,5.0,1.787709,2.451735,1.5,0.0,3.629945,1.248439,10.12776,0.203252,3.266195,3.018109,-1.540141
2004-07,,6.810486,2.339181,0.8624169,1.378645,5.3,1.783723,2.395068,1.4,-0.1,4.359037,1.503759,10.3574,0.2020202,2.990756,3.193613,-0.8410531
2004-08,,7.182932,1.846453,1.001052,1.59514,5.3,1.895206,2.377573,1.4,-0.2,4.791656,1.0,11.27714,0.4048583,2.654388,4.609219,-1.252737
2004-09,,6.704476,1.842871,0.8608367,1.453597,5.2,1.785714,2.085788,1.2,0.0,3.852263,1.119403,11.37695,0.0,2.537797,4.809619,-0.5510654
2004-10,,6.864244,2.33463,1.292668,1.908249,4.3,1.897321,2.12841,1.3,0.5,3.760086,1.368159,11.53133,0.4048583,3.189189,4.572565,0.5059854
2004-11,,7.23683,2.42483,1.517432,2.481918,2.8,1.901566,2.067183,1.5,0.8,3.319547,1.242236,11.69704,0.6072875,3.523035,4.166667,2.259393
2004-12,,7.599496,2.131783,1.33171,2.42835,2.4,2.219756,2.076734,1.8,0.2,3.035099,1.118012,11.74123,0.4040404,3.255562,3.784861,2.1989
2005-01,,7.407309,1.936108,1.204848,2.291711,1.9,1.442841,1.513552,1.7,-0.1,3.402775,0.9950249,12.69666,0.0,2.969762,4.365079,2.064934
2005-02,,7.386301,2.125604,1.410244,2.185689,3.9,1.66113,1.705807,1.7,-0.3,3.365225,0.9937888,12.96448,-0.2012073,3.007519,4.166667,1.798115
2005-03,,7.535836,2.309913,1.441198,2.404847,2.7,1.766004,1.943442,2.0,-0.2,2.988527,0.9888752,13.62601,0.0,3.148346,4.166667,1.937793
2005-04,,8.07143,2.401537,1.415957,2.944742,1.8,1.210121,1.880441,1.9,0.0,3.09235,1.358025,13.77227,0.2024292,3.510638,4.960318,2.132906
2005-05,,8.050132,1.619048,1.08177,2.686975,1.8,1.207464,1.5728,1.9,0.2,3.077935,1.602959,13.84004,0.3039514,2.80275,3.740157,1.873767
2005-06,,7.266919,1.712655,0.6808151,2.6667,1.6,1.317234,1.653179,2.0,-0.5,2.767511,1.602959,13.68189,0.6085193,2.530311,3.320313,1.576549
2005-07,,6.565665,2.0,1.189098,3.05699,1.8,1.533406,1.667439,2.3,-0.3,2.553241,1.481481,13.16372,0.3024194,3.167899,4.061895,2.126613
2005-08,,6.01558,2.576336,0.9607608,2.967921,1.3,1.531729,1.837088,2.4,-0.3,1.973923,1.856436,12.53266,0.4032258,3.641161,3.448276,2.500308
2005-09,,6.036602,3.238095,1.396591,3.934277,0.9,1.864035,2.135519,2.5,-0.3,2.481985,1.96802,12.33097,0.8080808,4.686677,3.632887,2.561261
2005-10,,6.36364,2.56654,1.33317,4.137441,1.2,1.861993,1.853771,2.4,-0.7,2.278501,1.840491,11.67568,1.008065,4.347826,4.182509,2.394401
2005-11,,6.215761,1.988636,0.9515855,3.622931,1.3,1.756312,1.588032,2.2,-0.8,2.48921,1.840491,11.26702,1.10664,3.455497,5.333333,1.77002
2005-12,,5.689227,2.087286,1.006393,3.663597,1.6,1.411509,1.597701,2.1,-0.1,2.618973,1.842752,10.91498,1.207243,3.415659,5.566219,2.017115
2006-01,,5.699946,2.754036,1.29081,4.077988,1.9,1.859956,2.057328,2.2,-0.1,2.2248,1.847291,10.70962,1.510574,3.985317,4.372623,2.096283
2006-02,,5.51076,2.17597,1.383652,4.083092,0.9,1.851852,1.826536,2.2,-0.1,2.01425,2.583026,11.17989,1.612903,3.597497,4.571429,2.180534
2006-03,,5.322151,2.163688,1.028831,4.031557,0.8,1.409978,1.472603,2.0,-0.2,2.002169,2.325581,10.6094,2.116935,3.362649,4.571429,1.864632
2006-04,,4.633167,2.439024,1.059177,3.766254,1.2,1.956522,1.709012,2.2,-0.1,2.000153,2.679659,9.767138,2.424242,3.545735,4.652825,1.798648
2006-05,,4.227167,2.811621,1.361888,3.739133,1.4,1.735358,2.072185,2.4,0.1,2.302048,2.305825,9.418671,2.222222,4.166667,5.925406,2.432236
2006-06,,4.029208,2.43218,1.562134,3.916651,1.5,1.84182,1.956101,2.6,0.5,2.411397,2.184466,9.027268,2.116935,4.318766,7.269146,3.395174
2006-07,,3.966753,2.334267,1.424719,3.84242,1.0,1.833873,1.936219,2.5,0.3,2.399164,2.068126,9.255177,2.211055,4.145343,6.332198,3.346172
2006-08,,3.842114,2.139535,1.452136,3.814486,1.3,1.508621,1.883367,2.6,0.9,2.691951,1.944107,9.616225,1.606426,3.818737,5.938375,3.881279
2006-09,,3.697184,0.7380074,0.793958,2.812685,1.5,1.076426,1.265823,2.5,0.6,2.48005,2.6538,9.441277,2.40481,2.062374,6.398648,4.05811
2006-10,,3.264889,1.019462,0.2587231,2.051294,1.4,1.075269,1.062627,2.5,0.4,2.187191,2.650602,9.147401,2.59481,1.305221,6.917439,4.48495
2006-11,,3.018236,1.392758,0.4976379,2.123491,1.9,1.402373,1.381966,2.8,0.3,2.096692,2.53012,9.028221,2.78607,1.973684,5.950735,4.510015
2006-12,,3.141516,1.672862,0.6210557,2.567686,2.8,1.391863,1.493382,2.9,0.3,2.089147,2.171291,8.995778,2.882704,2.54065,6.528648,4.817256
2007-01,,2.987813,1.109057,0.1021764,2.797534,2.2,1.718582,1.245753,2.7,0.0,1.682092,1.20919,8.197703,3.571429,2.075643,6.722689,5.180852
2007-02,,3.018564,2.037037,-0.01144142,2.715956,2.7,1.71123,1.049188,2.7,-0.2,2.170794,0.7194245,7.612333,2.976191,2.415199,7.563025,4.911779
2007-03,,2.957038,2.302026,0.1727158,2.552931,3.3,1.925134,1.192485,2.9,-0.1,2.159281,1.076555,7.366838,2.862784,2.778779,6.722689,5.325092
2007-04,,2.99818,2.197802,0.4539854,2.487568,3.0,2.132196,1.254621,2.7,0.0,2.449602,0.2372479,7.602221,2.859961,2.573697,6.666667,5.964663
2007-05,,3.18318,2.187785,0.4879854,2.872517,3.4,2.132196,1.070831,2.5,0.0,2.348788,0.3558719,7.762853,2.964427,2.690864,6.61157,6.048435
2007-06,,3.689806,2.191781,0.6308945,3.228277,4.4,1.914894,1.19353,2.5,-0.2,2.548336,0.3562945,8.482848,3.060217,2.687038,5.691057,6.027911
2007-07,,3.741742,2.189781,0.7202842,3.830662,5.6,2.012712,1.106145,2.0,0.0,2.539651,0.476758,8.69837,3.834808,2.358231,6.451613,6.20778
2007-08,,4.177372,1.730419,0.4357687,4.679245,6.5,2.123142,1.180401,2.0,-0.2,2.038442,0.3575685,8.589878,5.039526,1.970083,7.258065,6.153846
2007-09,,4.146188,2.472528,0.7470757,5.848976,6.2,2.662407,1.517857,2.0,-0.2,2.323773,-0.3525264,9.349323,4.902153,2.755052,6.4,6.484366
2007-10,,4.115212,2.385321,1.26429,6.451352,6.5,2.765957,2.002237,2.3,0.3,3.015873,-0.2347418,10.83232,5.350194,3.536175,5.511811,6.897739
2007-11,,4.1878,2.472528,1.770191,7.436603,6.9,3.297872,2.446927,2.2,0.6,3.519091,1.527615,11.49315,6.001936,4.306203,5.511811,7.230575
