country,ARG,BRA,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,RUS,SAU,USA,IND,ZAF
2007-12,,4.457659,2.3766,2.004008,7.823145,6.5,3.167899,2.586111,2.3,0.7,3.606973,2.83353,11.86926,6.47343,4.081269,5.511811,7.568309
2008-01,,4.56148,2.193784,2.426292,7.455075,7.1,2.851109,2.818792,2.4,0.7,3.890129,3.584229,12.56239,6.992337,4.280294,5.511811,8.273748
2008-02,,4.613513,1.814882,2.364594,8.070803,8.7,2.839117,2.846935,2.6,1.0,3.575608,3.809524,12.66258,8.67052,4.026556,5.46875,8.949335
2008-03,,4.728311,1.350135,2.630892,8.50844,8.3,3.147954,3.179544,2.6,1.2,3.938281,3.195266,13.34579,9.596929,3.981456,7.874016,9.630053
2008-04,,5.041627,1.702509,2.283981,8.301081,8.5,2.400835,3.020246,3.0,0.8,4.115989,3.195266,14.30377,10.45062,3.93689,7.8125,9.419289
2008-05,,5.576029,2.230152,2.8555,8.875021,7.7,3.02714,3.321929,3.3,1.3,4.874958,3.073286,15.12161,10.36468,4.175543,7.751938,9.8022
2008-06,,6.060584,3.127793,2.911658,9.474133,7.1,3.235908,3.571429,3.7,2.0,5.544045,3.431953,15.14442,10.63218,5.02179,7.692307,10.60246
2008-07,,6.367092,3.392857,3.074772,9.476223,6.3,3.322949,3.613659,4.2,2.3,5.904135,4.270463,14.73347,11.07955,5.600123,8.333333,11.22045
2008-08,,6.165818,3.491495,2.921472,9.305241,4.9,3.118503,3.158706,4.4,2.1,5.613507,4.513064,15.04297,10.91251,5.371855,9.022556,11.20825
2008-09,,6.250534,3.395889,2.927221,9.232459,4.6,2.80083,2.979331,4.8,2.1,5.108846,5.306604,15.05439,10.34418,4.936927,9.774436,11.2685
2008-10,,6.40953,2.598566,2.598069,9.853125,4.0,2.380952,2.664766,4.2,1.7,4.8151,5.411765,14.22804,10.89566,3.655186,10.44776,10.59335
2008-11,,6.388597,1.966041,1.452157,8.887383,2.4,1.338826,1.625041,3.8,1.0,4.532213,3.125,13.77668,9.497717,1.069575,10.44776,10.25007
2008-12,,5.902724,1.160714,0.7010068,7.092753,1.2,1.125896,0.999674,3.0,0.4,4.138585,2.181401,13.28166,8.983666,0.0914129,9.701492,9.308293
2009-01,,5.839345,1.073345,0.13908,6.31756,1.0,0.9240246,0.7071366,2.9,0.0,3.746852,2.306805,13.34809,7.878245,0.0298465,10.44776,8.471761
2009-02,,5.902537,1.426025,0.2375163,4.512144,-1.6,1.124744,0.8684325,3.1,-0.1,4.103838,2.522936,13.85211,6.914894,0.2361911,9.62963,8.92562
2009-03,,5.607123,1.243339,-0.4241361,3.689837,-1.2,0.4069176,0.3016916,2.8,-0.3,3.880956,2.522936,13.97586,5.954466,-0.3835562,8.029197,9.1354
2009-04,,5.533778,0.3524229,-0.3337536,3.139347,-1.5,0.7135576,0.128866,2.3,-0.1,3.58302,2.866972,13.15549,5.208333,-0.7368857,8.695652,8.914101
2009-05,,5.198622,0.08726004,-0.961154,1.737935,-1.4,0.0,-0.2563555,2.1,-1.1,2.734393,3.09633,12.28463,5.478261,-1.281436,8.633094,8.360128
2009-06,,4.801566,-0.2599653,-0.9510052,0.5868666,-1.7,0.1011122,-0.48957,1.7,-1.8,1.993049,3.432494,11.87317,5.194805,-1.426776,9.285714,7.131537
2009-07,,4.499396,-0.9499136,-1.177709,-0.96504,-1.8,-0.5025126,-0.725256,1.6,-2.2,1.618728,2.275313,12.00674,4.177323,-2.097161,11.88811,6.71875
2009-08,,4.363852,-0.7785467,-0.8100511,-2.32774,-1.2,0.0,-0.181372,1.4,-2.2,2.162578,1.931818,11.60496,4.071247,-1.484349,11.72414,6.36646
2009-09,,4.343101,-0.8643042,-0.9224877,-2.257134,-0.8,-0.2018164,-0.3629764,1.0,-2.2,2.160618,1.231803,10.68599,4.395605,-1.286206,11.64384,6.018518
2009-10,,4.166391,0.08733624,-0.8336549,-3.120338,-0.5,0.0,-0.2136296,1.2,-2.5,1.982267,0.6696429,9.68783,3.497086,-0.1828483,11.48649,5.692307
2009-11,,4.218346,0.9640666,0.02391149,-3.380892,0.6,0.4065041,0.3970809,1.5,-1.9,2.439053,1.571268,9.100391,4.003336,1.838296,13.51351,5.692307
2009-12,,4.31165,1.323919,0.2826881,-2.580917,1.9,0.8097166,0.9144701,2.1,-1.7,2.800649,2.022472,8.797004,4.246461,2.721331,14.96599,6.163328
2010-01,,4.592086,1.858407,1.023746,-1.32189,1.5,0.7121058,1.101869,2.6,-1.3,3.51834,2.480271,8.021173,4.149378,2.625709,16.21622,5.819295
2010-02,,4.8311,1.581722,0.9327145,0.2546085,2.7,0.5055612,1.280672,2.1,-1.1,2.984819,2.908278,7.181658,4.560531,2.143332,14.86487,5.462822
2010-03,,5.166003,1.403509,1.39971,0.306039,2.4,1.215806,1.589859,2.4,-1.1,2.458886,3.467561,6.462247,4.710744,2.313959,14.86487,4.783258
2010-04,,5.260261,1.843723,1.372658,0.9147563,2.8,1.214575,1.683827,2.7,-1.2,2.598269,3.344482,6.039316,4.867987,2.236447,13.33333,4.315476
2010-05,,5.218403,1.394943,1.106686,1.504735,3.1,1.215806,1.649175,2.5,-0.9,2.701205,2.558398,5.965509,5.358615,2.020986,13.90728,4.30267
2010-06,,4.841091,0.9556907,0.4863281,1.159826,2.9,0.9090909,1.508021,2.4,-0.7,2.688872,1.880531,5.744309,5.514403,1.053349,13.72549,3.994083
2010-07,,4.600534,1.830863,0.4184842,2.252991,3.3,1.111111,1.675978,2.3,-0.9,2.530432,1.89099,5.460587,5.973814,1.235193,11.25,3.513909
2010-08,,4.485544,1.743679,0.2935003,2.621754,3.5,1.008065,1.389483,2.4,-0.9,2.681131,1.895206,6.04062,5.96577,1.148105,9.876543,3.357664
2010-09,,4.70422,1.918047,0.2830119,1.869946,3.6,1.213347,1.564342,2.4,-0.6,3.407687,1.769912,6.96345,5.910931,1.143683,9.815951,3.202329
2010-10,,5.195061,2.443281,0.1939616,1.984462,4.4,1.314459,1.594948,2.5,0.2,3.682515,2.10643,7.498268,5.792438,1.172188,9.69697,3.347889
2010-11,,5.634848,1.996528,0.2411068,2.458334,5.1,1.518219,1.571352,2.6,0.1,2.988028,1.98895,8.055642,5.773857,1.143161,8.333333,3.49345
2010-12,,5.908689,2.351916,0.519572,2.981064,4.6,1.305221,1.759062,3.1,0.0,3.033528,2.753304,8.776659,5.43131,1.495723,9.467456,3.338171
2011-01,,5.992987,2.345786,0.2784839,2.720377,4.9,1.717172,1.741639,3.4,-0.6,3.440994,1.980198,9.557916,7.201078,1.631847,9.302325,3.617945
2011-02,,6.014171,2.16263,0.5102031,2.673797,4.9,1.911469,1.657635,3.7,-0.5,3.938728,1.195652,9.471017,7.036653,2.107585,8.823529,3.597122
2011-03,,6.298987,3.287197,1.004265,3.362002,5.4,2.002002,1.987945,3.5,-0.5,4.133366,0.972973,9.460138,6.759114,2.681603,8.823529,3.994294
2011-04,,6.510257,3.275862,0.2588865,3.217019,5.3,1.9,2.07784,3.8,-0.4,3.815792,1.294498,9.612939,6.766061,3.163631,9.411765,4.279601
2011-05,,6.552782,3.697335,0.3690573,3.257077,5.5,2.002002,2.012221,3.8,-0.4,3.912196,1.626898,9.591125,6.294954,3.568646,8.72093,4.55192
2011-06,,6.712551,3.098107,0.5641826,3.438025,6.4,2.102102,2.10726,3.6,-0.4,4.217106,1.411509,9.416461,6.30329,3.558828,8.620689,5.12091
2011-07,,6.872599,2.739726,0.4720441,2.902273,6.5,2.097902,1.94421,3.8,0.2,4.509045,1.637555,9.013072,5.460537,3.628716,8.426967,5.374823
2011-08,,7.225226,3.084833,0.1922175,3.175215,6.2,2.095808,2.234872,3.9,0.2,4.68579,1.31291,8.15658,5.262247,3.771208,8.988764,5.225989
2011-09,,7.310902,3.165098,0.4857559,3.277849,6.1,2.397602,2.236523,4.5,0.0,3.759178,1.521739,7.21273,5.078844,3.868357,10.05587,5.641749
2011-10,,6.970099,2.896082,-0.1125024,3.671016,5.5,2.295409,2.349594,4.3,-0.2,3.561498,1.302932,7.191394,4.74046,3.5252,9.392265,6.197183
2011-11,,6.641309,2.893617,-0.5257328,3.937109,4.2,2.392822,2.51526,4.1,-0.5,4.175172,1.083424,6.776707,4.643126,3.394378,9.340659,6.188467
2011-12,,6.502414,2.297872,-0.7147083,4.429976,4.1,1.982161,2.462022,3.7,-0.2,4.158648,0.1071811,6.100637,4.56385,2.962419,6.486486,6.320225
2012-01,,6.218308,2.4618,-0.789483,4.239878,4.5,2.085402,2.352447,3.2,0.1,3.345869,0.5393744,4.16249,2.591793,2.925217,5.319149,6.284916
2012-02,,5.849393,2.624894,-0.8835077,4.408029,3.2,2.171767,2.289119,3.1,0.3,3.032858,1.181525,3.738729,2.47578,2.871099,7.567567,6.25
2012-03,,5.239686,1.926298,-0.9542573,3.794755,3.6,2.158979,2.301711,3.1,0.5,2.661791,0.7494647,3.697489,2.577873,2.651398,8.648648,6.035666
2012-04,,5.105378,2.003339,-0.9896104,3.518914,3.4,1.962709,2.087208,2.8,0.4,2.55302,0.3194888,3.573585,2.462527,2.30274,10.21505,6.29275
2012-05,,4.98766,1.243781,-1.01359,3.129303,3.0,1.962709,1.982857,2.5,0.2,2.538555,0.5336179,3.614816,2.566845,1.704254,10.16043,5.714286
2012-06,,4.914823,1.502504,-1.053698,2.649007,2.2,1.666667,1.929625,2.3,-0.2,2.196198,0.3211991,4.297105,2.771855,1.663994,10.05291,5.548038
2012-07,,5.198414,1.25,-0.7141086,2.508424,1.8,1.8591,1.938226,2.4,-0.4,1.477122,0.2148228,5.590518,2.765957,1.408451,9.84456,4.832215
2012-08,,5.240384,1.246883,-0.452998,2.566658,2.0,2.150538,2.082904,2.3,-0.4,1.266472,0.3239741,5.95039,2.866242,1.692379,10.30928,5.2349
2012-09,,5.282203,1.160862,-0.4113652,2.839078,1.9,2.04878,1.908988,2.1,-0.3,2.087324,0.5353319,6.575747,2.959831,1.991282,9.137055,5.473965
2012-10,,5.449829,1.15894,-0.22223,2.924121,1.7,2.04878,1.852996,2.4,-0.4,2.091309,1.071811,6.554534,3.375527,2.162344,9.59596,5.570292
2012-11,,5.533837,0.8271298,-0.3754671,2.12766,2.0,1.94742,1.416692,2.4,-0.2,1.631426,1.178993,6.469647,3.368421,1.764134,9.547739,5.695364
2012-12,,5.839528,0.8319467,-0.43446,1.491443,2.5,2.040816,1.329243,2.4,-0.1,1.425858,1.391863,6.57565,3.578947,1.741022,11.16751,5.812418
2013-01,,6.154026,0.4971002,-0.2696843,1.587883,2.0,1.653697,1.169711,2.4,-0.3,1.629169,1.39485,7.074063,4.736842,1.594865,11.61616,5.519054
2013-02,,6.312605,1.237624,-0.2561671,1.301862,3.2,1.545894,1.042305,2.5,-0.7,1.583652,0.955414,7.276754,4.621849,1.977924,12.0603,5.882353
2013-03,,6.588495,0.9860312,-0.5936288,1.51828,2.1,1.440922,0.9729401,2.5,-0.9,1.461025,1.381509,7.020775,4.188482,1.473896,11.44279,6.080207
2013-04,,6.492286,0.4091653,-0.6343441,0.9833677,2.4,1.154957,0.6882591,2.2,-0.7,1.329647,1.804671,7.234155,3.970742,1.063085,10.2439,5.791506
2013-05,,6.505934,0.7371007,-0.5073508,0.9467168,2.1,1.539942,0.8,2.4,-0.3,1.148439,1.910828,7.383506,3.75391,1.361965,10.67961,5.534105
2013-06,,6.696528,1.151316,-0.1279547,1.886792,2.7,1.832208,0.9313626,2.6,0.2,1.168701,2.134472,6.883256,3.319502,1.754417,11.05769,5.512821
2013-07,,6.270692,1.316872,-0.002752338,2.167032,2.7,1.92123,1.067616,2.5,0.7,1.615397,3.001072,6.450359,3.623188,1.960682,10.84906,6.402049
2013-08,,6.090762,1.067323,-0.04454233,2.186589,2.6,1.531101,0.8686869,2.4,0.9,1.504683,3.336921,6.492897,3.302374,1.518368,10.74766,6.377551
2013-09,,5.858621,1.065574,-0.05538238,1.965039,3.1,1.434034,0.8809234,2.4,1.1,0.9802816,2.662407,6.132802,2.874743,1.184925,10.69767,6.075949
2013-10,,5.837485,0.6546645,-0.2552282,1.534404,3.2,1.24283,0.5659996,2.0,1.1,0.8608911,2.439024,6.249013,2.653061,0.9636127,11.05991,5.527638
2013-11,,5.774407,0.902379,0.07985541,2.372351,3.0,1.337154,0.6782063,1.9,1.5,1.201093,2.436441,6.495426,2.647658,1.237072,11.46789,5.388471
2013-12,,5.910683,1.237624,0.06713167,3.011322,2.5,1.428571,0.7063572,1.9,1.6,1.143381,2.006336,6.447943,2.54065,1.501736,9.132421,5.243446
2014-01,,5.58534,1.483924,0.05437877,3.005892,2.5,1.339713,0.6490873,1.8,1.4,1.080296,2.222222,6.047327,1.809045,1.578947,7.239819,5.728518
2014-02,,5.679518,1.140994,-0.1411062,3.398991,2.0,1.236917,0.9203075,1.6,1.5,1.01246,2.10305,6.194966,2.008032,1.126349,6.726458,5.925926
2014-03,,6.153469,1.545972,0.002847425,3.864561,2.4,1.041667,0.6122654,1.5,1.6,1.292008,1.991614,6.914645,2.110553,1.512203,6.696429,5.97561
2014-04,,6.279552,2.03749,0.0379856,5.013224,1.8,1.332065,0.7237636,1.7,3.4,1.498196,1.876955,7.329496,2.613065,1.952858,7.079646,6.20438
2014-05,,6.374281,2.276423,0.2207019,5.386558,2.5,0.8530806,0.6831425,1.5,3.7,1.665798,1.875,7.585398,2.713568,2.127111,7.017544,6.829268
2014-06,,6.523283,2.357723,0.04966065,4.767025,2.3,1.041667,0.4814443,1.8,3.6,1.658617,1.880878,7.799669,2.610442,2.072341,6.493506,6.804374
2014-07,,6.502234,2.112104,0.03184936,4.742612,2.3,0.8482563,0.4627767,1.6,3.4,1.589716,2.289282,7.446824,2.297702,1.992329,7.234043,6.618532
2014-08,,6.51297,2.112104,0.07161428,4.826438,2.0,0.8482563,0.4406169,1.5,3.3,1.408107,1.979167,7.55412,2.497503,1.699611,6.751055,6.47482
2014-09,,6.746474,2.027575,-0.08768015,5.131237,1.6,0.8482563,0.291077,1.3,3.2,1.146437,2.178423,8.026366,2.295409,1.657919,6.302521,5.966587
2014-10,,6.58724,2.357723,-0.01266156,6.068477,1.6,0.7554296,0.4522613,1.3,2.9,1.14994,2.070393,8.294902,2.087475,1.66434,4.979253,5.952381
2014-11,,6.555291,1.95122,-0.05859243,5.716974,1.4,0.5655043,0.3217374,1.1,2.4,0.9657702,1.96484,9.0565,1.984127,1.322355,4.115226,5.826397
2014-12,,6.408519,1.466993,-0.3284491,4.653882,1.5,0.1877934,0.06012024,0.7,2.4,0.8333418,2.070393,11.36234,1.883052,0.7564933,5.85774,5.338078
2015-01,,7.137458,0.9748172,-0.4851975,4.540679,0.8,-0.2832861,-0.3829101,0.5,2.4,0.9746273,2.070393,14.97146,1.579467,-0.08934832,7.172996,4.475854
2015-02,,7.701587,1.047542,-0.8396546,4.402369,1.4,-0.04656311,-0.2705682,0.4,2.2,0.644992,1.853759,16.70688,1.377953,-0.0251298,6.302521,4.079254
2015-03,,8.128505,1.201923,-0.8747237,4.181546,1.4,0.1747867,-0.0698324,0.3,2.3,0.4705147,1.952724,16.92639,1.476378,-0.07363739,6.276151,4.027618
2015-04,,8.171487,0.798722,-1.122652,4.144247,1.5,0.8662329,0.07984032,0.3,0.6,0.4359777,1.944729,16.4165,0.9794319,-0.1995174,5.785124,4.581902
2015-05,,8.472942,0.8744038,-1.181789,3.970337,1.2,1.162551,0.2993414,0.4,0.5,0.5518641,2.04499,15.78192,1.076321,-0.03993275,5.737705,4.3379
2015-06,,8.894683,1.032565,-1.037265,4.424678,1.4,0.8781202,0.2595328,0.3,0.4,0.701539,2.666667,15.28712,1.174168,0.1237712,6.097561,4.550626
2015-07,,9.558393,1.272872,-1.275927,4.607509,1.6,0.7956734,0.1702383,0.5,0.2,0.7346808,1.831129,15.64277,1.171875,0.1695698,4.365079,4.62754
2015-08,,9.525477,1.272872,-1.402459,4.989794,2.0,0.7956734,0.04985045,0.4,0.2,0.700297,2.042901,15.76968,0.9746588,0.1950793,4.347826,4.504505
2015-09,,9.492789,1.033386,-1.443673,4.644624,1.6,0.5952844,0.03002402,0.2,0.0,0.5039756,2.13198,15.67766,1.170732,-0.03612975,5.13834,4.504505
2015-10,,9.928892,1.032565,-1.359866,3.995993,1.3,0.8781202,0.06003001,0.2,0.3,0.8075885,2.434077,15.58587,1.168452,0.1705744,6.324111,4.494382
2015-11,,10.47577,1.355662,-1.392509,3.927896,1.5,0.1747867,0.0400882,0.4,0.3,0.8193082,2.738337,14.981,1.264591,0.5017976,6.719368,4.719101
2015-12,,10.67194,1.606426,-1.308355,4.368715,1.6,0.1747867,0.1802524,0.5,0.2,1.132213,2.332657,12.90816,1.264591,0.7295198,6.324111,5.18018
2016-01,,10.7058,2.011263,-1.266732,4.790085,1.8,0.5076142,0.2225369,0.6,-0.1,0.6214293,2.941176,9.766088,2.526725,1.373087,5.905512,6.200676
2016-02,,10.35588,1.355662,-0.8284798,4.706275,2.3,0.1008065,-0.1909164,0.6,0.2,1.113228,3.235591,8.058712,2.524272,1.0178,5.533597,6.942889
2016-03,,9.386373,1.266825,-0.8607506,4.455993,2.3,0.3009027,-0.1497454,0.8,0.0,0.8423586,3.326613,7.25796,2.521823,0.8525362,5.511811,6.526549
2016-04,,9.277795,1.664025,-0.3518723,4.188194,2.3,-0.0998004,-0.1894695,0.7,-0.3,1.002506,3.313253,7.236607,2.521823,1.12511,5.859375,6.462213
2016-05,,9.32119,1.497242,-0.4399569,4.235707,2.0,0.1992032,-0.01989654,0.7,-0.5,0.7797661,3.406814,7.300725,2.32333,1.019323,6.589147,6.564551
2016-06,,8.843572,1.493711,-0.374045,4.204434,1.9,0.2988048,0.1891677,0.8,-0.4,0.7396302,3.696304,7.48279,2.224371,0.9973265,6.130268,6.528836
2016-07,,8.735771,1.256873,-0.202861,4.023926,1.8,0.4970179,0.219934,0.9,-0.4,0.369151,4.395605,7.205553,2.220077,0.8271388,6.463878,6.472492
2016-08,,8.974498,1.099764,-0.1430682,3.370058,1.3,0.3976143,0.2291978,1.0,-0.5,0.4881937,4.004004,6.842325,2.027027,1.062875,5.30303,6.25
2016-09,,8.475968,1.33753,-0.1814716,3.09511,1.9,0.5976096,0.3901951,1.3,-0.5,1.348517,3.578529,6.417378,1.92864,1.463784,4.135338,6.465517
2016-10,,7.873671,1.493711,-0.2127681,2.847051,2.1,0.7968128,0.359964,1.3,0.1,1.488363,3.663366,6.089907,1.636189,1.635988,3.345725,6.774194
2016-11,,6.987383,1.180173,-0.3383042,2.933619,2.3,0.8024072,0.5309557,1.5,0.5,1.531225,3.553801,5.763477,1.248799,1.692537,2.592592,6.866953
2016-12,,6.287988,1.501976,-0.0067,2.708489,2.1,1.504514,0.6097561,1.8,0.3,1.337058,3.468781,5.375142,0.9606148,2.074622,2.230483,7.066381
2017-01,,5.354015,2.129338,0.3489557,2.781034,2.5,1.616162,1.34235,1.9,0.4,2.241259,2.758621,5.020274,-0.5687204,2.500042,1.858736,6.794055
2017-02,,4.758907,2.045633,0.6460153,2.741473,0.8,1.913394,1.208094,2.3,0.3,2.08292,2.546523,4.592386,-0.5681818,2.737958,2.621723,6.492146
2017-03,,4.571105,1.563722,0.5678923,2.741611,0.9,1.4,1.14977,2.3,0.2,2.277247,2.439024,4.248812,-0.6622517,2.380612,2.61194,6.126688
2017-04,,4.082517,1.636789,0.4377588,2.658789,1.2,1.698302,1.168948,2.6,0.4,1.955335,2.23518,4.13464,-0.6622517,2.19969,2.214022,5.246913
2017-05,,3.597256,1.319876,0.479389,2.558164,1.5,1.192843,0.8059701,2.7,0.4,2.003769,2.131783,4.093156,-0.7568591,1.874878,1.090909,5.338809
2017-06,,2.998485,1.006971,0.1972077,1.697757,1.5,1.390268,0.6856802,2.6,0.4,1.805735,1.926782,4.352456,-0.4730369,1.633488,1.083032,5.005107
2017-07,,2.711626,1.163693,0.3292469,1.693675,1.4,1.384768,0.7182045,2.6,0.4,2.166998,1.531101,3.864634,-0.7554296,1.727978,1.785714,4.356636
2017-08,,2.455909,1.398601,0.4627675,1.84953,1.8,1.584158,0.9047524,2.7,0.7,2.488598,1.347449,3.293435,-0.7568591,1.938974,2.517986,4.563895
2017-09,,2.537691,1.552795,0.6520706,1.448973,1.6,1.683168,0.9866454,2.8,0.7,2.000788,1.631478,2.963457,-0.7568591,2.232964,2.888087,4.8583
2017-10,,2.701321,1.394268,0.6609076,1.873244,1.9,1.284585,1.056093,2.8,0.2,1.761811,1.241643,2.727655,-1.231061,2.041129,3.23741,4.632427
2017-11,,2.803785,2.099533,0.7871262,1.913876,1.7,1.59204,1.175884,2.8,0.6,1.153278,1.143947,2.502644,-1.70778,2.202583,3.971119,4.417671
2017-12,24.7956,2.947421,1.869159,0.8386562,2.272254,1.8,1.383399,1.19225,2.7,1.0,1.408035,1.628353,2.523063,-1.12274,2.109082,4.0,4.5
2018-01,25.00623,2.855116,1.698842,0.7402027,2.187435,1.5,1.39165,1.334528,2.7,1.4,0.7599376,1.629914,2.2072,2.974261,2.070508,5.109489,4.274354
2018-02,25.43711,2.844894,2.158828,0.6280298,1.99607,2.9,1.086957,1.183726,2.5,1.5,1.253401,2.196753,2.197002,2.933333,2.211795,4.744525,3.834808
2018-03,25.39652,2.680803,2.309469,0.7953681,1.813311,2.1,1.47929,1.561728,2.3,1.1,1.215362,2.190476,2.360305,2.761905,2.359711,4.363636,3.718199
2018-04,25.49816,2.762797,2.223926,0.8031909,1.880781,1.8,1.277014,1.639344,2.2,0.6,1.528427,2.376426,2.411317,2.571429,2.462744,3.971119,4.301075
2018-05,26.29076,2.855013,2.222222,0.9992321,2.042702,1.8,2.062868,2.023492,2.3,0.7,1.468443,2.27704,2.42152,2.287893,2.801012,3.956835,4.288499
2018-06,29.4665,4.391104,2.453988,1.146528,2.545342,1.9,1.860921,2.023293,2.3,0.7,1.481337,2.551985,2.299359,2.091255,2.871548,3.928571,4.377432
2018-07,31.20916,4.484844,2.990798,1.230351,2.662692,2.1,1.853659,2.287808,2.3,0.9,1.118895,3.016023,2.503815,2.235966,2.949515,5.614035,5.048543
2018-08,34.42611,4.193016,2.835249,1.180957,2.636709,2.3,1.851852,2.25638,2.4,1.3,1.43175,3.418803,3.070647,2.249762,2.69918,5.614035,4.84966
2018-09,40.54234,4.525976,2.217125,0.9894649,3.144266,2.5,1.94742,2.20073,2.2,1.2,2.087158,3.399433,3.390646,2.097235,2.276972,5.614035,4.826255
2018-10,45.90969,4.557029,2.444614,1.106566,2.911431,2.5,2.341463,2.20842,2.2,1.4,2.002128,3.113208,3.545422,2.396932,2.52247,5.226481,5.004812
2018-11,48.46918,4.046031,1.675552,0.9219655,2.816901,2.2,2.056807,1.891067,2.2,0.8,2.03664,3.487276,3.834713,2.799228,2.176601,4.861111,5.096154
2018-12,47.64559,3.745581,1.987768,0.691547,2.568284,1.9,1.559454,1.590574,2.0,0.3,1.320517,3.487276,4.268995,2.193995,1.910159,5.244755,4.401914
2019-01,49.31258,3.776528,1.442673,0.560085,2.211626,1.7,1.372549,1.238329,1.8,0.2,0.7928834,3.113208,4.996622,-1.934827,1.551235,6.597222,3.908484
2019-02,51.27571,3.889619,1.509434,0.578697,2.200365,1.5,1.466276,1.317342,1.8,0.2,0.4606084,2.990654,5.237608,-2.202073,1.520135,6.968641,4.07197
2019-03,54.73234,4.57589,1.881114,0.7290673,2.479255,2.3,1.263363,1.109489,1.8,0.5,0.3746398,2.889096,5.269088,-2.131603,1.862523,7.665505,4.528302
2019-04,55.79512,4.940909,2.025506,0.7080731,2.431151,2.5,2.036857,1.263117,2.0,0.9,0.5561416,2.878366,5.174705,-1.949861,1.99644,8.333333,4.404873
2019-05,57.29651,4.659262,2.398801,0.6342515,2.756262,2.7,1.443696,0.9384675,1.9,0.7,0.6804677,2.504638,5.132794,,1.790228,,4.392523
