country,CHE,DEU,FRA,GBR,JPN,KOR,NOR,RUS,ZAF
subject,PPI,PPI,PPI,PPI,PPI,PPI,PPI,PPI,PPI
measure,DOMESTIC,DOMESTIC,DOMESTIC,DOMESTIC,DOMESTIC,DOMESTIC,DOMESTIC,DOMESTIC,DOMESTIC
1955-01,,33.01316,,,,,,,
1955-02,,33.09158,,,,,,,
1955-03,,33.17,,,,,,,
1955-04,,33.09158,,,,,,,
1955-05,,33.17,,,,,,,
1955-06,,33.24841,,,,,,,
1955-07,,33.24841,,,,,,,
1955-08,,33.32683,,,,,,,
1955-09,,33.32683,,,,,,,
1955-10,,33.32683,,,,,,,
1955-11,,33.48366,,,,,,,
1955-12,,33.48366,,,,,,,
1956-01,,33.64049,,,,,,,
1956-02,,33.64049,,,,,,,
1956-03,,33.71891,,,,,,,
1956-04,,33.64049,,,,,,,
1956-05,,33.64049,,,,,,,
1956-06,,33.56208,,,,,,,
1956-07,,33.48366,,,,,,,
1956-08,,33.48366,,,,,,,
1956-09,,33.64049,,,,,,,
1956-10,,33.71891,,,,,,,
1956-11,,33.95416,,,,,,,
1956-12,,34.1894,,,,,,,
1957-01,,34.34624,,7.115471,,,,,
1957-02,,34.34624,,7.121941,,,,,
1957-03,,34.34624,,7.141345,,,,,
1957-04,,34.34624,,7.128404,,,,,
1957-05,,34.1894,,7.121941,,,,,
1957-06,,34.1894,,7.141345,,,,,
1957-07,,34.11099,,7.128404,,,,,
1957-08,,34.11099,,7.109,,,,,
1957-09,,34.03257,,7.154278,,,,,
1957-10,,33.95416,,7.167219,,,,,
1957-11,,33.95416,,7.167219,,,,,
1957-12,,34.03257,,7.186622,,,,,
1958-01,,34.11099,,7.173689,,,,,
1958-02,,34.03257,,7.167219,,,,,
1958-03,,34.03257,,7.18016,,,,,
1958-04,,33.95416,,7.18016,,,,,
1958-05,,33.95416,,7.186622,,,,,
1958-06,,33.95416,,7.186622,,,,,
1958-07,,33.87574,,7.186622,,,,,
1958-08,,33.87574,,7.186622,,,,,
1958-09,,33.71891,,7.186622,,,,,
1958-10,,33.71891,,7.199563,,,,,
1958-11,,33.71891,,7.212495,,,,,
1958-12,,33.71891,,7.225436,,,,,
1959-01,,33.64049,,7.225436,,,,,
1959-02,,33.64049,,7.225436,,,,,
1959-03,,33.64049,,7.238378,,,,,
1959-04,,33.56208,,7.193092,,,,,
1959-05,,33.64049,,7.199563,,,,,
1959-06,,33.56208,,7.199563,,,,,
1959-07,,33.56208,,7.193092,,,,,
1959-08,,33.64049,,7.206034,,,,,
1959-09,,33.64049,,7.212495,,,,,
1959-10,,33.71891,,7.218966,,,,,
1959-11,,33.87574,,7.225436,,,,,
1959-12,,33.79733,,7.231906,,,,,
1960-01,,33.87574,16.89517,7.238378,56.05692,,,,
1960-02,,33.87574,16.89517,7.238378,55.95406,,,,
1960-03,,33.79733,16.87678,7.238378,55.95406,,,,
1960-04,,33.71891,17.10658,7.277184,55.8512,,,,
1960-05,,33.95416,17.09739,7.309528,55.74835,,,,
1960-06,,33.95416,17.00547,7.322469,55.54264,,,,
1960-07,,33.95416,16.95031,7.335402,55.33692,,,,
1960-08,,34.03257,16.94112,7.341872,55.33692,,,,
1960-09,,34.1894,17.01466,7.341872,55.54264,,,,
1960-10,,34.34624,17.10658,7.348342,55.33692,,,,
1960-11,,34.34624,17.18012,7.361276,55.23407,,,,
1960-12,,34.42465,17.30881,7.380686,55.13121,,,,
1961-01,,34.50307,17.30881,7.39362,55.23407,,,,
1961-02,,34.58149,17.40073,7.413023,55.33692,,,,
1961-03,,34.58149,17.47427,7.445367,55.64549,,,,
1961-04,,34.58149,17.53861,7.451837,55.8512,,,,
1961-05,,34.50307,17.57538,7.471241,55.95406,,,,
1961-06,,34.42465,17.53861,7.490652,55.8512,,,,
1961-07,,34.50307,17.53861,7.510056,55.8512,,,,
1961-08,,34.58149,17.62134,7.561802,56.05692,,,,
1961-09,,34.6599,17.64892,7.574743,56.05692,,,,
1961-10,,34.73832,17.61215,7.574743,55.8512,,,,
1961-11,,34.73832,17.61215,7.587676,55.64549,,,,
1961-12,,34.73832,17.64892,7.600617,55.33692,,,,
1962-01,,34.81673,17.58748,7.620021,55.33692,,,,
1962-02,,34.89515,17.60513,7.639424,55.33692,,,,
1962-03,,34.89515,17.64045,7.652365,55.23407,,,,
1962-04,,35.05198,17.67577,7.645894,55.02835,,,,
1962-05,,35.05198,17.6228,7.652365,54.71978,,,,
1962-06,,35.05198,17.58748,7.665306,54.41121,,,,
1962-07,,35.05198,17.65811,7.678238,54.41121,,,,
1962-08,,35.05198,17.65811,7.684709,54.41121,,,,
1962-09,,35.05198,17.67577,7.697641,54.10264,,,,
1962-10,,35.05198,17.69343,7.704112,54.10264,,,,
1962-11,,35.05198,17.72875,7.704112,54.10264,,,,
1962-12,,35.05198,17.81703,7.717053,54.30835,,,,
1963-01,,35.1304,17.85235,7.723515,54.71978,,,,
1963-02,,35.20881,17.94064,7.723515,54.9255,,,,
1963-03,,35.1304,17.97596,7.723515,55.02835,,,,
1963-04,,35.1304,18.04659,7.723515,55.02835,,,,
1963-05,,35.05198,18.08191,7.782928,55.13121,,,,
1963-06,,35.05198,18.11722,7.723515,55.33692,,,,
1963-07,,35.05198,18.17019,7.723515,55.23407,,,,
1963-08,,35.1304,18.22317,7.723515,55.23407,,,,
1963-09,,35.1304,18.24083,7.782928,55.23407,,,,
1963-10,,35.20881,18.24083,7.782928,55.33692,,,,
1963-11,,35.20881,18.31146,7.782928,55.64549,,,,
1963-12,,35.20881,18.45273,7.84234,55.33692,,,,
1964-01,,35.28723,18.52336,7.901752,55.33692,,,,
1964-02,,35.36565,18.61165,7.901752,55.33692,,,,
1964-03,,35.44406,18.66462,7.901752,55.13121,,,,
1964-04,,35.44406,18.75292,7.901752,55.23407,,,,
1964-05,,35.44406,18.75292,8.020577,55.02835,,,,
1964-06,,35.44406,18.77057,8.020577,55.02835,,,,
1964-07,,35.44406,18.78823,8.020577,55.02835,,,,
1964-08,,35.52248,18.87652,8.020577,55.02835,,,,
1964-09,,35.75772,18.92949,8.020577,55.02835,,,,
1964-10,,35.83614,18.98247,8.020577,55.02835,,,,
1964-11,,36.07139,19.00013,8.07999,55.02835,,,,
1964-12,,36.07139,18.87652,8.139402,55.02835,,,,
1965-01,,36.07139,18.8412,8.139402,55.33692,7.14,,,
1965-02,,36.22822,18.89417,8.198814,55.33692,7.16,,,
1965-03,,36.22822,18.87652,8.198814,55.23407,7.16,,,
1965-04,,36.38506,18.92949,8.258226,55.23407,7.15,,,
1965-05,,36.38506,18.92949,8.317639,55.13121,7.23,,,
1965-06,,36.38506,18.89417,8.317639,55.02835,7.3,,,
1965-07,,36.38506,18.85886,8.317639,54.9255,7.32,,,
1965-08,,36.46347,18.85886,8.317639,54.9255,7.35,,,
1965-09,,36.54189,18.89417,8.317639,55.02835,7.42,,,
1965-10,,36.54189,19.03544,8.317639,55.02835,7.49,,,
1965-11,,36.54189,19.03544,8.377052,55.02835,7.55,,,
1965-12,,36.69872,19.08841,8.377052,55.13121,7.61,,,
1966-01,,36.85555,19.24734,8.436456,55.33692,7.67,,,
1966-02,,37.01238,19.33563,8.436456,55.8512,7.7,,,
1966-03,,37.0908,19.3886,8.436456,55.8512,7.74,,,
1966-04,,37.24763,19.68879,8.495868,55.95406,7.81,,,
1966-05,,37.24763,19.83006,8.495868,56.05692,7.87,,,
1966-06,,37.24763,19.75942,8.495868,56.15977,7.97,,,
1966-07,,37.24763,19.58285,8.555281,56.26263,8.01,,,
1966-08,,37.0908,19.28266,8.555281,56.46835,8.01,,,
1966-09,,37.01238,19.33563,8.555281,56.26263,8.06,,,
1966-10,,37.01238,19.35328,8.555281,56.46835,8.14,,,
1966-11,,37.01238,19.33563,8.555281,56.46835,8.21,,,
1966-12,,36.93397,19.37095,8.555281,56.46835,8.25,,,
1967-01,,37.01238,19.42392,8.555281,57.08549,8.19,,,
1967-02,,36.93397,19.44158,8.555281,56.98263,8.18,,,
1967-03,,36.85555,19.30031,8.555281,56.87977,8.2,,,
1967-04,,36.6203,19.19436,8.555281,56.5712,8.22,,,
1967-05,,36.54189,19.17671,8.555281,56.67406,8.25,,,
1967-06,,36.6203,19.10608,8.555281,56.67406,8.3,,,
1967-07,,36.6203,19.12373,8.614694,56.87977,8.31,,,
1967-08,,36.54189,19.19436,8.614694,56.87977,8.37,,,
1967-09,,36.54189,19.22968,8.614694,56.98263,8.45,,,
1967-10,,36.54189,19.35328,8.674106,56.98263,8.55,,,
1967-11,,36.54189,19.4769,8.674106,57.18834,8.61,,,
1967-12,,36.6203,19.37095,8.674106,57.18834,8.62,,,
1968-01,,36.6203,18.80589,8.733519,57.08549,8.75,,,
1968-02,,36.69872,19.05311,8.79293,57.18834,8.79,,,
1968-03,,36.54189,18.82354,8.852343,57.18834,8.84,,,
1968-04,,36.30664,18.55867,8.911756,56.87977,8.86,,,
1968-05,,36.22822,18.55867,8.911756,56.98263,8.85,,,
1968-06,,36.22822,18.73525,8.911756,57.08549,8.86,,,
1968-07,,36.22822,18.80589,8.971168,56.98263,8.88,,,
1968-08,,36.22822,18.87652,8.971168,56.98263,8.89,,,
1968-09,,36.30664,19.05311,8.971168,57.18834,8.91,,,
1968-10,,36.38506,19.14139,8.971168,57.18834,8.97,,,
1968-11,,36.38506,19.31798,9.030581,57.18834,9.0,,,
1968-12,,36.38506,19.84771,9.089984,57.18834,9.0,,,
1969-01,,36.54189,20.04196,9.149397,57.2912,9.04,,,
1969-02,,36.54189,20.11258,9.149397,57.2912,9.08,,,
1969-03,,36.54189,20.21853,9.208809,57.2912,9.09,,,
1969-04,,36.69872,20.48341,9.208809,57.59977,9.15,,,
1969-05,,36.85555,20.60702,9.208809,57.80548,9.24,,,
1969-06,,36.85555,20.69531,9.268222,57.80548,9.27,,,
1969-07,,37.01238,20.83657,9.268222,57.80548,9.28,,,
1969-08,,37.16922,21.36632,9.268222,58.11405,9.26,,,
1969-09,,37.32605,21.54289,9.327634,58.62834,9.28,,,
1969-10,,37.63971,21.80777,9.387046,58.73119,9.32,,,
1969-11,,37.95338,22.05498,9.387046,59.03976,9.4,,,
1969-12,,38.03179,22.19624,9.446459,59.34834,9.44,,,
1970-01,,38.50229,22.40814,9.565284,59.86262,9.65,,,1.625226
1970-02,,38.65912,22.58473,9.624696,60.27404,9.74,,,1.625226
1970-03,,38.89437,22.88491,9.684109,60.3769,9.84,,,1.625226
1970-04,,38.89437,22.99086,9.743512,60.68547,9.97,,,1.625226
1970-05,,38.89437,22.79662,9.862338,60.78833,9.99,,,1.625226
1970-06,,38.89437,22.62004,9.862338,60.58261,9.97,,,1.625226
1970-07,,38.89437,22.53175,9.981162,60.58261,9.98,,,1.625226
1970-08,,38.97279,22.4258,10.04057,60.58261,10.0,,,1.625226
1970-09,,39.0512,22.47878,10.09999,60.58261,10.04,,,1.625226
1970-10,,39.20803,22.33751,10.1594,60.47976,10.09,,,1.625226
1970-11,,39.44328,22.31985,10.27822,60.27404,10.1,,,1.665856
1970-12,,39.67853,22.4258,10.33764,60.06833,10.1,,,1.665856
1971-01,,40.22744,22.56706,10.51587,60.06833,10.11,,,1.665856
1971-02,,40.38427,22.60238,10.57528,59.86262,10.13,,,1.706487
1971-03,,40.54111,22.9732,10.63469,59.75976,10.14,,,1.706487
1971-04,,40.69794,23.11447,10.6941,60.06833,10.16,,,1.747118
1971-05,,40.69794,22.95554,10.81293,60.06833,10.17,,,1.747118
1971-06,,40.77636,23.02617,10.87234,59.96547,10.38,,,1.747118
1971-07,,40.77636,23.09681,10.93175,59.86262,10.36,,,1.747118
1971-08,,40.77636,23.14979,10.93175,60.06833,10.48,,,1.747118
1971-09,,40.77636,23.20276,10.99117,59.86262,10.91,,,1.747118
1971-10,,40.77636,23.29104,10.99117,59.75976,11.06,,,1.747118
1971-11,,40.61952,23.27339,10.99117,59.75976,11.09,,,1.747118
1971-12,,40.77636,23.29104,11.05058,59.75976,11.12,,,1.747118
1972-01,,40.93319,23.36168,11.10998,59.75976,11.19,,,1.747118
1972-02,,41.09002,23.48528,11.16939,59.86262,11.29,,,1.787748
1972-03,,41.24685,23.67953,11.16939,59.86262,11.41,,,1.787748
1972-04,,41.40368,23.80313,11.22881,60.06833,11.5,,,1.787748
1972-05,,41.4821,23.83845,11.28822,60.27404,11.59,,,1.787748
1972-06,,41.4821,23.80313,11.34763,60.27404,11.6,,,1.828379
1972-07,,41.56052,23.9444,11.40704,60.3769,11.63,,,1.869009
1972-08,,41.56052,24.05034,11.46646,60.58261,11.75,,,1.869009
1972-09,,41.87418,24.38585,11.58528,60.99404,11.76,,,1.869009
1972-10,,42.03101,24.73902,11.64469,61.40547,11.77,,,1.869009
1972-11,,42.10943,24.84496,11.76351,62.33118,11.78,,,1.90964
1972-12,,42.26626,25.30407,11.76351,63.35975,11.93,,,1.90964
1973-01,,42.73676,25.463,11.82292,64.07974,11.99,,,1.90964
1973-02,,43.28567,25.97508,11.88233,65.10831,12.02,,,1.950271
1973-03,,43.52092,26.45185,11.94175,66.54831,12.09,,,1.990901
1973-04,,43.75616,26.62843,11.82292,67.06259,12.19,,,1.990901
1973-05,,44.06983,26.66374,11.94175,67.67973,12.2,,,2.031532
1973-06,,44.30508,27.1052,12.06057,68.50259,12.24,,,2.072163
1973-07,,44.69716,27.67026,12.1794,69.53115,12.4,,,2.072163
1973-08,,44.85399,28.04108,12.35763,70.97115,12.73,,,2.072163
1973-09,,44.85399,28.27064,12.47645,72.20543,12.98,,,2.112793
1973-10,,45.16766,28.8357,12.7141,73.74828,13.03,,,2.112793
1973-11,,45.63815,29.98347,12.83292,75.80541,13.16,,,2.194055
1973-12,,46.10865,30.77809,12.95175,81.97681,14.04,,,2.194055
1974-01,,47.52014,32.49092,13.30822,86.2968,14.74,,,2.234685
1974-02,,48.85321,33.70933,13.78636,88.04536,17.28,,,2.275316
1974-03,,49.55896,35.29856,14.1848,88.66251,17.88,,,2.315947
1974-04,,50.02945,36.69355,14.50357,89.17679,18.59,,,2.356577
1974-05,,50.42153,36.76419,14.66295,89.3825,18.91,,,2.356577
1974-06,,50.49995,36.81716,14.90202,89.79393,18.99,,,2.437839
1974-07,,50.89203,36.78185,15.0614,90.30821,19.06,,,2.5191
1974-08,,50.97044,36.51697,15.30047,90.51392,19.23,,,2.5191
1974-09,,51.20569,36.26976,15.45985,90.51392,19.14,,,2.55973
1974-10,,51.36252,36.19913,15.7786,91.02821,19.21,,,2.55973
1974-11,,51.44094,35.93426,16.09736,91.43964,19.29,,,2.600361
1974-12,,51.44094,35.06901,16.41613,91.64535,20.26,,,2.640992
1975-01,,51.91144,34.87477,16.97395,91.64535,21.52,,,2.722253
1975-02,,51.83302,34.48629,17.13333,91.33678,21.71,,,2.722253
1975-03,,51.83302,34.32737,17.53178,91.02821,21.79,,,2.722253
1975-04,,51.98985,33.77996,17.85055,91.33678,22.27,,,2.762884
1975-05,,52.06827,33.26788,18.24899,91.43964,22.72,,,2.762884
1975-06,,51.98985,32.98535,18.40837,91.02821,22.88,,,2.803514
1975-07,,51.91144,33.28554,18.64745,91.33678,22.95,,,2.884776
1975-08,,51.98985,33.53275,18.64745,91.5425,23.02,,,2.884776
1975-09,,52.14669,33.47978,18.88651,91.85106,23.06,,,2.925406
1975-10,,52.14669,33.0913,19.04589,92.15963,23.31,,,2.966037
1975-11,,52.06827,33.39149,19.44435,92.15963,23.46,,,3.006667
1975-12,,52.14669,33.49744,19.7631,92.57106,23.77,,,3.006667
1976-01,,52.53876,33.70933,20.08186,93.29105,24.34,,,3.047298
1976-02,,52.79298,34.04484,20.24125,94.11391,24.42,,,3.047298
1976-03,,52.87772,34.62755,20.40062,94.6282,24.48,,,3.047298
1976-04,,53.38617,35.19261,20.63969,95.34819,24.56,,,3.087929
1976-05,,53.47091,35.79299,20.87876,95.5539,24.57,,,3.209821
1976-06,,53.64038,36.05786,21.11783,95.96533,24.66,,,3.209821
1976-07,,53.97934,37.08203,21.43659,96.9939,24.72,,,3.250451
1976-08,,54.14882,37.25862,21.75535,97.7139,24.85,,,3.291082
1976-09,,54.3183,37.41754,21.99442,98.12532,24.94,,,3.331712
1976-10,,54.23356,37.41754,22.39287,98.33104,25.02,,,3.372343
1976-11,,54.06408,37.61177,22.9507,98.43389,25.12,,,3.372343
1976-12,,54.06408,37.62943,23.11008,98.53675,25.26,,,3.453604
1977-01,,54.65726,37.57646,23.90698,98.63961,25.47,24.39648,,3.453604
1977-02,,54.91148,38.07088,24.14605,98.74246,25.72,24.60092,,3.534866
1977-03,,55.1657,38.44171,24.38512,98.84532,25.72,24.66907,,3.534866
1977-04,,55.25044,38.65361,24.94295,99.25674,25.8,24.66907,,3.575496
1977-05,,55.25044,38.60063,25.26171,99.46246,25.91,24.87351,,3.616127
1977-06,,55.25044,38.12386,25.58047,99.25674,26.1,24.94166,,3.656758
1977-07,,55.25044,38.07088,25.89923,99.15389,26.13,25.0098,,3.697388
1977-08,,55.25044,38.01791,26.05861,99.25674,26.18,25.07795,,3.738019
1977-09,,55.25044,38.22981,26.21798,99.25674,26.23,25.07795,,3.738019
1977-10,,55.25044,38.05323,26.37737,99.46246,26.29,25.1461,,3.738019
1977-11,,55.1657,38.08855,26.37737,99.15389,26.31,25.21424,,3.77865
1977-12,,55.1657,38.14152,26.53675,98.84532,26.41,25.21424,,3.77865
1978-01,,55.25044,38.28279,26.8555,98.74246,26.64,25.48683,,3.859911
1978-02,,55.25044,38.61829,27.01488,98.74246,26.81,25.62312,,3.900542
1978-03,,55.25044,38.77721,27.17426,98.74246,26.85,25.69127,,3.900542
1978-04,,55.41992,39.05974,27.33364,98.84532,26.98,25.69127,,3.900542
1978-05,,55.5894,39.39524,27.49303,98.84532,27.03,25.82756,,3.981803
1978-06,,55.5894,39.53651,27.7321,98.84532,27.17,25.89571,,4.022433
1978-07,,55.5894,39.73075,27.89148,98.53675,27.2,25.96386,,4.022433
1978-08,,55.5894,40.01328,28.05085,98.22818,27.24,26.10015,,4.063064
1978-09,,55.5894,40.47239,28.21023,97.7139,27.39,26.30459,,4.103695
1978-10,,55.5894,40.96682,28.36961,97.61104,27.62,26.37274,,4.184956
1978-11,,55.75888,41.28466,28.4493,97.50818,27.85,26.44088,,4.225587
1978-12,,55.92836,41.51422,28.60868,97.61104,28.04,26.50903,,4.225587
1979-01,,56.26732,42.18523,29.00713,98.12532,28.23,26.50903,,4.266217
1979-02,,56.77576,42.94453,29.2462,98.53675,28.53,26.57718,,4.306848
1979-03,,57.2842,43.98635,29.48528,99.25674,29.39,26.71347,,4.347478
1979-04,,57.7079,44.32186,29.88373,100.0796,30.27,26.78161,,4.388109
1979-05,,58.04686,44.67502,30.36186,101.211,31.29,26.91791,,4.42874
1979-06,,58.38582,45.08116,30.84,102.3424,31.62,27.0542,,4.510001
1979-07,,58.80952,45.52261,31.55721,104.091,33.8,27.12235,,4.672524
1979-08,,58.979,45.98172,31.87597,105.531,35.03,27.32679,,4.713154
1979-09,,59.31796,46.35254,32.19473,106.7653,35.39,27.46308,,4.794415
1979-10,,59.65692,46.56444,32.4338,107.5881,35.8,27.73567,,4.835046
1979-11,,59.8264,46.86462,32.67287,108.1024,36.08,27.87196,,4.835046
1979-12,,60.16536,47.00589,32.99163,109.3367,36.41,28.00826,,4.875677
1980-01,,60.92802,47.80051,33.86821,112.1138,38.11,28.55343,,4.916307
1980-02,,61.60594,47.96677,34.50573,114.171,43.63,28.82601,,4.997569
1980-03,,61.9449,48.0499,34.98388,116.1253,45.4,29.23489,,5.038199
1980-04,,62.45334,48.96434,35.46201,118.2852,46.17,29.50748,,5.07883
1980-05,,62.62282,48.96434,35.86047,119.6224,46.63,29.91636,,5.119461
1980-06,,62.62282,48.88121,36.25891,120.3424,46.76,30.25709,,5.200722
1980-07,,62.70756,49.71252,35.86047,120.4452,46.81,30.59782,,5.322614
1980-08,,62.70756,49.6294,36.73706,121.0624,47.89,31.0067,,5.403875
1980-09,,62.62282,49.71252,36.81675,121.1652,48.69,31.21115,,5.485137
1980-10,,62.7923,50.21131,37.05581,120.7538,49.18,31.62002,,5.525767
1980-11,,63.216,50.29445,37.13551,120.6509,49.94,31.82446,,5.607028
1980-12,,63.47022,50.12818,37.29488,120.3424,51.36,32.0289,,5.607028
1981-01,,64.0634,51.95707,37.85271,120.0338,52.14,32.71037,,5.647659
1981-02,,64.4871,52.0402,38.17147,119.5195,52.61,32.91481,,5.68829
1981-03,,65.08028,52.12334,38.7293,119.1081,53.06,33.39183,,5.68829
1981-04,,65.50397,53.20404,39.36683,119.4167,54.32,33.59628,,5.769551
1981-05,,65.92767,53.53657,39.5262,119.9309,55.92,33.73257,,5.810182
