country,CHE,DEU,FRA,GBR,JPN,KOR,NOR,RUS,ZAF
1981-06,,66.18189,53.78596,39.76527,119.8281,56.28,34.14145,,5.932074
1981-07,,66.69034,55.36546,40.00434,119.7252,56.29,34.68662,,6.053966
1981-08,,67.19878,55.53172,40.3231,120.3424,56.44,34.89106,,6.175858
1981-09,,67.453,55.69798,40.64186,120.5481,56.62,35.0955,,6.216488
1981-10,,67.453,57.11122,41.04031,120.5481,56.62,35.0955,,6.257119
1981-11,,67.53773,57.11122,41.27938,120.6509,56.6,35.36809,,6.33838
1981-12,,67.70721,57.61,41.43876,120.7538,57.54,35.36809,,6.33838
1982-01,,68.38513,59.60516,41.9169,120.6509,57.95,36.18585,,6.419641
1982-02,,68.55461,59.68829,42.23566,120.6509,58.29,36.32214,,6.541533
1982-03,,68.55461,60.18707,42.47473,120.5481,58.14,36.52658,,6.582164
1982-04,,69.06306,60.93525,42.63411,120.5481,58.14,36.32214,,6.704056
1982-05,,69.23254,60.93525,42.79349,120.4452,58.19,36.39029,,6.744687
1982-06,,69.5715,61.10151,42.95287,120.0338,58.24,36.45843,,6.744687
1982-07,,69.74097,61.01839,43.35131,120.1367,58.26,37.07175,,6.825948
1982-08,,69.82571,61.10151,43.59039,120.6509,58.28,37.48063,,6.94784
1982-09,,69.99519,61.18464,43.82946,120.7538,58.52,37.68507,,6.98847
1982-10,,70.16467,62.34849,44.06853,120.9595,58.56,38.02581,,7.150993
1982-11,,70.16467,62.34849,44.3076,121.0624,58.49,38.36654,,7.191624
1982-12,,69.99519,62.43162,44.70605,120.9595,58.46,38.50283,,7.191624
1983-01,,69.99519,64.09424,44.86543,120.5481,58.42,38.63913,,7.272885
1983-02,,69.82571,64.26051,45.1045,120.5481,58.17,38.70727,,7.313515
1983-03,,69.65623,64.67616,45.34356,120.3424,58.17,38.63913,,7.354146
1983-04,,69.99519,65.59061,45.74202,119.5195,58.04,38.77542,,7.435407
1983-05,,69.99519,65.59061,45.9014,119.7252,57.69,38.77542,,7.476038
1983-06,,70.16467,65.84,46.06078,119.7252,57.76,38.91171,,7.516669
1983-07,,70.24941,67.25323,46.22016,119.7252,57.85,39.25245,,7.516669
1983-08,,70.75785,67.41949,46.45923,118.9024,57.97,39.72947,,7.679191
1983-09,,71.01207,67.50262,46.77798,119.1081,58.06,40.00206,,7.679191
1983-10,,71.09681,68.58334,46.6983,119.4167,58.08,40.13835,,7.719822
1983-11,,71.26629,68.7496,46.61861,119.5195,58.26,40.34279,,7.719822
1983-12,,71.43578,68.91586,46.77798,119.6224,58.38,40.54723,,7.801083
1984-01,,71.77473,70.57849,47.17643,119.6224,58.4,40.75167,,7.801083
1984-02,,71.94421,70.66161,47.4952,119.7252,58.43,40.95611,,7.841714
1984-03,,72.02895,70.99415,47.89365,119.7252,58.46,41.0924,,7.882344
1984-04,,72.19843,71.99172,48.37178,119.7252,58.59,41.16055,,7.963606
1984-05,,72.36791,71.99172,48.61086,119.8281,58.57,41.16055,,8.044867
1984-06,,72.36791,71.99172,48.61086,119.7252,58.57,41.36499,,8.085498
1984-07,,72.45265,73.07243,48.84993,119.7252,58.58,41.91016,,8.166759
1984-08,,72.45265,73.15556,49.00931,119.7252,58.57,42.04646,,8.288651
1984-09,,72.70687,73.23869,49.32806,119.8281,58.57,42.38719,,8.329282
1984-10,,73.04583,73.73748,49.80621,119.8281,58.54,42.52348,,8.451174
1984-11,,73.04583,73.82061,49.96558,119.8281,58.5,42.86421,,8.532434
1984-12,,73.13057,73.90373,50.28434,119.7252,58.39,42.93236,,8.654326
1985-01,,73.55427,75.15071,50.76248,120.5481,58.33,43.06865,,8.735588
1985-02,,73.89323,75.23384,51.32031,120.4452,58.3,43.06865,,8.979372
1985-03,,73.97797,75.23384,51.87814,120.0338,58.28,43.27309,,9.020002
1985-04,,74.23219,76.06516,51.79845,119.8281,58.34,43.47753,,9.141894
1985-05,,74.31693,76.14828,51.79845,119.3138,58.36,43.54568,,9.263786
1985-06,,74.23219,75.98202,51.79845,118.6967,58.4,43.54568,,9.345048
1985-07,,74.14745,76.56394,51.95783,118.491,58.39,43.95456,,9.466939
1985-08,,73.97797,76.48081,51.95783,118.1824,58.37,43.88641,,9.588831
1985-09,,74.06271,76.39767,52.27659,117.8738,58.39,44.02271,,9.670093
1985-10,,73.89323,75.98202,52.1969,117.3595,58.4,44.29529,,9.751354
1985-11,,73.80849,75.89889,52.03753,117.051,58.35,44.49973,,9.995138
1985-12,,73.63901,75.73263,52.03753,116.8452,58.38,44.56788,,10.15766
1986-01,,73.46953,76.06516,52.35628,116.5367,58.37,44.70417,,10.32018
1986-02,,73.21531,75.81576,52.35628,116.0224,58.09,44.36344,,10.56397
1986-03,,72.79161,75.73263,52.35628,115.5081,57.59,44.22715,,10.6046
1986-04,,72.53739,75.81576,52.51566,114.3767,57.04,44.29529,,10.76712
1986-05,,72.28317,75.6495,52.27659,114.171,57.03,44.43159,,11.0109
1986-06,,72.28317,75.31698,52.35628,113.7595,57.14,44.90861,,11.1328
1986-07,,71.85947,74.90131,52.27659,112.9367,57.16,45.24934,,11.25469
1986-08,,71.77473,74.81818,52.35628,112.5253,57.14,45.31749,,11.45784
1986-09,,71.85947,74.90131,52.59535,111.4967,57.3,45.65823,,11.5391
1986-10,,71.68999,74.56879,52.75473,110.571,57.36,45.72637,,11.74226
1986-11,,71.60526,74.48566,52.91411,110.2624,57.38,45.86266,,11.94541
1986-12,,71.52052,74.40252,52.9938,110.1596,57.45,45.99896,,12.02667
1987-01,,71.77473,74.65192,53.55163,109.7481,57.57,46.88486,,12.14856
1987-02,,71.60526,74.56879,53.71101,109.5424,57.67,47.2256,,12.31108
1987-03,,71.60526,74.56879,53.87039,109.7481,57.7,47.15745,,12.47361
1987-04,,71.77473,74.81818,54.02977,109.3367,57.85,47.2256,,12.5955
1987-05,,71.94421,74.81818,54.18915,109.2338,57.99,47.29374,,12.71739
1987-06,,71.94421,74.81818,54.18915,109.2338,57.87,47.36189,,12.75802
1987-07,,72.02895,75.15071,54.34853,109.5424,57.95,47.63448,,12.92054
1987-08,,72.02895,75.23384,54.42822,110.0567,57.99,48.04335,,13.04244
1987-09,,72.02895,75.31698,54.5876,110.3653,58.0,48.2478,,13.16433
1987-10,,72.19843,75.73263,54.82666,110.4681,57.93,48.45224,,13.32685
1987-11,,72.19843,75.89889,54.90636,110.4681,57.78,48.72482,,13.44874
1987-12,,72.19843,75.98202,55.06574,110.3653,58.08,48.86111,,13.48937
1988-01,,72.19843,76.56394,55.30481,110.0567,58.29,49.74702,,13.69253
1988-02,,72.28317,76.89646,55.46419,109.7481,58.45,49.95146,,13.93631
1988-03,,72.28317,76.89646,55.54388,109.7481,58.18,50.01961,,14.0582
1988-04,,72.53739,77.39526,55.94233,109.2338,57.97,50.1559,,14.30199
1988-05,,72.87635,77.56152,56.1814,109.2338,58.11,50.29219,,14.42388
1988-06,,73.13057,77.72778,56.26109,109.3367,58.15,50.42849,,14.5864
1988-07,,73.30005,78.89162,56.57985,109.3367,58.27,50.70107,,14.74892
1988-08,,73.30005,79.05788,56.65954,109.3367,58.35,50.83737,,14.91145
1988-09,,73.46953,79.30727,56.73923,109.5424,58.31,50.97366,,15.07397
1988-10,,73.72375,80.7205,56.89861,109.5424,58.43,51.10995,,15.19586
1988-11,,73.97797,80.80364,56.97829,109.3367,58.44,51.31439,,15.5209
1988-12,,74.23219,80.96989,57.13768,109.3367,58.62,51.45069,,15.6428
1989-01,,74.82537,82.46626,57.69551,109.3367,58.57,51.99586,,15.84595
1989-02,,74.91011,82.46626,57.85489,109.5424,58.72,52.13215,,16.21163
1989-03,,75.07959,82.54939,58.17365,109.7481,58.72,52.26844,,16.41478
1989-04,,75.67277,83.04818,58.49241,112.011,58.88,52.54103,,16.73982
1989-05,,75.75751,83.13132,58.89086,112.4224,59.1,52.74547,,17.02424
1989-06,,75.75751,82.63253,58.97054,112.5253,59.25,52.88176,,17.1055
1989-07,,75.58803,82.38313,59.05023,112.731,59.21,53.15435,,17.34928
1989-08,,75.67277,82.46626,59.20961,112.8338,59.22,53.2225,,17.59307
1989-09,,75.92699,82.46626,59.60806,112.9367,59.36,53.29065,,17.67433
1989-10,,76.01173,82.21687,59.92683,112.731,59.39,53.49508,,17.87748
1989-11,,75.84225,81.88434,59.92683,112.6281,59.4,53.56323,,18.04
1989-12,,75.92699,81.63495,60.16589,112.6281,59.43,53.49508,,18.20253
1990-01,,76.01173,81.80122,60.80341,113.1424,59.55,54.51728,,18.32442
1990-02,,76.01173,81.71809,60.96279,113.0396,59.57,54.58543,,18.36505
1990-03,,76.01173,81.71809,61.36124,113.1424,59.7,54.58543,,18.44631
1990-04,,76.18121,81.71809,62.15814,113.1424,59.86,54.65358,,18.81199
1990-05,,76.35069,81.63495,62.47691,113.0396,60.12,54.65358,,19.01514
1990-06,,76.35069,81.46868,62.55659,113.1424,60.25,54.65358,,19.0964
1990-07,,76.43543,81.71809,62.55659,113.2453,60.26,54.99431,,19.25892
1990-08,,76.94387,81.55182,63.11442,113.451,60.28,55.19875,,19.34019
1990-09,,77.28283,81.80122,63.75194,113.8624,60.85,55.81207,,19.66523
1990-10,,77.79127,82.21687,64.23008,114.3767,61.41,56.49353,,19.74649
1990-11,,77.53705,82.13374,64.15039,114.7881,61.8,56.62983,,20.35595
1990-12,,77.28283,81.88434,64.07069,114.891,62.46,56.28909,,20.35595
1991-01,,77.96075,81.88434,64.78791,115.0967,62.54,56.83427,,20.681
1991-02,,77.87601,81.63495,64.87086,115.0967,62.73,56.90241,,20.84352
1991-03,,77.62179,81.30243,65.11973,115.0967,62.79,56.83427,,20.92478
1991-04,,77.96075,81.05303,65.94928,114.9938,62.76,56.69798,,21.00604
1991-05,,78.04549,80.88677,66.2811,114.9938,62.83,56.90241,,21.16856
1991-06,,78.13023,80.80364,66.19814,114.9938,62.83,56.90241,,21.29046
1991-07,,78.7234,80.55424,66.36405,114.7881,62.72,57.31129,,21.45298
1991-08,,78.7234,80.63737,66.36405,114.7881,62.79,57.31129,,21.57487
1991-09,,78.80815,80.47111,66.44701,114.6853,62.85,57.44759,,21.85929
1991-10,,78.97763,80.13859,66.61292,114.6853,62.91,57.44759,,22.06244
1991-11,,78.89289,80.05545,66.77883,114.4795,63.01,57.65203,,22.1437
1991-12,,78.7234,79.8892,66.61292,114.4795,63.16,57.58388,,22.22496
1992-01,,78.89289,80.05545,66.94474,114.2738,63.26,57.78832,,22.30622
1992-02,,79.14711,80.22172,67.1936,114.171,63.34,57.92461,,22.30622
1992-03,,79.40133,80.30485,67.69134,114.171,63.56,57.92461,,22.38748
1992-04,,79.74029,80.30485,68.02316,113.9653,63.59,58.06091,,22.63127
1992-05,,79.82503,80.38799,68.18906,113.9653,63.64,58.12905,,22.79379
1992-06,,79.90977,80.30485,68.27202,113.8624,63.9,58.06091,,22.95631
1992-07,,79.90977,80.13859,68.27202,113.8624,64.41,58.06091,,23.07821
1992-08,,79.82503,80.05545,68.18906,113.7595,64.45,57.92461,,23.2001
1992-09,,79.82503,79.8892,68.18906,113.6567,64.41,57.92461,,23.32199
1992-10,,79.74029,79.22414,68.52089,113.451,64.32,58.06091,,23.48451
1992-11,,79.82503,79.05788,68.76975,113.2453,64.3,58.12905,,23.56577
1992-12,,79.65555,78.80849,68.85271,113.1424,64.3,58.06091,,23.64703
1993-01,,79.82503,78.64222,69.26749,113.0396,64.36,57.99276,,23.80956
1993-02,,79.74029,78.47596,69.68226,113.0396,64.53,58.12905,,24.21586
1993-03,,79.74029,78.3097,70.17999,112.731,64.78,58.1972,,24.29712
1993-04,,79.82503,78.22656,70.76067,112.5253,64.93,58.12905,,24.6628
1993-05,,79.82503,78.22656,70.92658,112.2167,65.02,58.12905,,24.78469
1993-06,,79.74029,78.06031,71.00954,112.1138,65.02,58.12905,,24.82532
1993-07,,79.74029,78.14343,71.09249,111.9081,65.04,57.78832,,25.02847
1993-08,,79.74029,78.06031,71.17545,111.7024,65.03,57.85647,,25.191
1993-09,,79.57081,77.89404,71.17545,111.3938,64.96,57.85647,,25.191
1993-10,,79.48607,77.81091,71.25841,111.0853,64.87,58.1972,,25.43478
1993-11,,79.57081,77.72778,71.25841,110.9824,64.79,58.33349,,25.47541
1993-12,,79.48607,77.72778,71.67318,110.7767,64.71,58.26535,,25.55667
1994-01,,79.74029,77.81091,71.83909,110.7767,65.17,58.46979,,25.92235
1994-02,,79.82503,77.89404,71.92204,110.571,65.07,58.67422,,26.24739
1994-03,,79.82503,77.97717,72.005,110.2624,65.15,58.74237,,26.24739
1994-04,,79.99451,78.06031,72.25387,110.0567,65.25,58.81052,,26.45055
1994-05,,80.07925,78.3097,72.50273,110.0567,65.23,58.87867,,26.81622
1994-06,,80.07925,78.64222,72.50273,110.0567,65.47,59.01496,,26.97875
1994-07,,80.16399,79.05788,72.58569,109.9538,65.76,59.08311,,27.38505
1994-08,,80.33347,79.30727,72.75159,109.7481,66.09,59.35569,,27.7101
1994-09,,80.33347,79.72293,72.83455,109.6453,66.28,59.42384,,27.7101
1994-10,,80.50294,80.30485,72.9175,109.6453,66.66,59.62828,,27.83199
1994-11,,80.75716,80.80364,73.08342,109.5424,66.91,59.76457,,27.99451
1994-12,,80.92664,81.13616,73.49819,109.6453,67.15,59.83272,,28.1164
1995-01,,81.43509,82.3,74.4107,110.0567,67.65,59.2194,,28.56334
1995-02,,81.52517,82.3,74.57661,110.0567,67.99,59.42384,,29.05091
1995-03,,81.61525,82.4,74.82547,109.959,68.41,59.49199,,29.09154
1995-04,,81.97559,82.4,75.1573,109.7637,68.72,59.49199,,29.49784
1995-05,,81.97559,82.6,75.40616,109.5684,68.98,59.28754,,29.74163
1995-06,,81.97559,82.7,75.48911,109.4708,69.2,59.49199,,29.86352
1995-07,,81.8855,82.9,75.65502,109.2755,69.42,59.83272,,29.98541
1995-08,,82.06567,83.0,75.82093,108.9825,69.57,59.69643,,30.10731
1995-09,,82.15575,83.0,75.90389,108.8848,69.87,59.83272,,30.18857
1995-10,,82.06567,83.0,75.98685,108.7872,69.81,59.76457,,30.43235
1995-11,,81.97559,82.9,75.90389,108.6895,69.52,59.96901,,30.6355
1995-12,,81.97559,82.7,76.56753,108.5919,69.65,60.1053,,30.75739
1996-01,,82.06567,82.6,76.98231,108.4942,69.99,60.51418,,30.91992
1996-02,,82.06567,82.6,76.82092,108.2989,70.13,60.58233,,31.1637
1996-03,,81.97559,82.5,76.98231,107.9083,69.89,60.44604,,31.24496
1996-04,,82.06567,82.3,77.30508,107.713,70.08,60.37789,,31.44812
1996-05,,82.06567,82.2,77.30508,107.5177,70.15,60.1053,,31.85442
1996-06,,81.8855,82.2,76.90161,107.0294,70.03,60.03716,,32.01694
1996-07,,81.79542,82.2,76.57883,106.8341,70.59,60.51418,,32.34199
1996-08,,81.79542,82.2,76.74022,106.6388,70.71,60.51418,,32.66703
1996-09,,81.97559,82.1,77.063,106.4435,70.89,60.44604,,32.78893
1996-10,,82.06567,81.9,77.14369,106.3458,71.06,60.71862,,33.07334
1996-11,,82.15575,81.8,76.98231,106.4435,71.29,60.78677,,33.35776
1996-12,,82.06567,81.8,76.74022,106.5411,71.45,60.85492,,33.56091
1997-01,,82.24583,81.8,76.82092,106.4435,71.94,61.1275,,33.8047
1997-02,,82.15575,81.8,76.41744,106.4435,72.15,61.33194,,34.00785
1997-03,,82.15575,81.7,76.17536,106.4435,72.08,61.74082,,33.92659
1997-04,,82.15575,81.8,76.17536,108.2989,72.21,60.92307,,34.29226
1997-05,,82.426,81.8,76.17536,108.2013,72.19,60.85492,,34.49541
1997-06,,82.426,81.8,75.6912,107.9083,72.27,61.1275,,34.53605
1997-07,,82.51608,81.9,75.44911,107.8106,71.93,61.40009,,34.49541
1997-08,,82.78633,82.0,75.52981,107.5177,72.0,61.60453,,34.77983
1997-09,,82.87641,82.0,75.77189,107.3224,72.38,61.67268,,34.86109
1997-10,,82.87641,82.0,75.6912,107.1271,72.52,61.67268,,34.94235
1997-11,,82.87641,82.1,75.6105,107.0294,72.99,61.74082,,35.06424
1997-12,,82.78633,81.9,75.36842,106.8341,79.24,61.80897,,35.10487
1998-01,,82.78633,81.7,75.12634,106.7365,82.98,62.1497,8.559605,35.1455
1998-02,,82.69625,81.6,74.80356,106.4435,85.75,62.08155,8.602403,35.1455
1998-03,,82.60616,81.5,74.64217,106.0529,85.2,62.01341,8.593801,35.1455
1998-04,,82.60616,81.4,74.56148,105.7599,85.37,62.286,8.610988,35.38929
1998-05,,82.60616,81.3,74.56148,105.4669,84.12,62.69487,8.610988,35.51118
1998-06,,82.51608,81.1,74.48078,105.3693,84.09,62.83117,8.602377,35.63307
1998-07,,82.51608,81.0,74.40009,105.174,83.52,63.51263,8.567967,35.79559
1998-08,,82.24583,80.9,74.3194,105.0763,82.52,63.44449,8.593671,36.28316
1998-09,,82.15575,80.8,74.07731,104.881,82.26,63.58078,9.521788,36.28316
1998-10,,82.06567,80.5,73.99662,104.5881,82.64,63.71708,10.18831,36.48632
1998-11,,81.8855,80.5,73.83523,104.3927,82.44,63.85337,10.62641,36.7301
1998-12,,81.61525,80.2,73.51245,104.2951,81.73,63.71708,11.20024,36.68947
1999-01,,81.52517,80.1,73.43176,103.8068,80.49,63.78522,12.08506,36.7301
1999-02,,81.43509,80.1,73.59315,103.6115,79.84,63.92151,12.8585,36.93325
1999-03,,81.52517,80.3,73.67384,103.4162,79.58,63.78522,13.48857,36.93325
1999-04,,81.79542,80.6,73.99662,103.2209,79.88,63.98966,14.25741,37.17704
1999-05,,81.70534,80.6,73.99662,103.3185,80.36,64.87556,14.75642,37.54271
1999-06,,81.79542,80.6,73.91592,103.2209,80.2,64.80742,15.22863,37.74586
1999-07,,82.15575,81.1,74.2387,103.3185,79.93,64.94371,15.71594,37.86776
1999-08,,82.33591,81.4,74.40009,103.3185,80.31,65.28445,16.37601,38.03028
1999-09,,82.60616,81.6,74.64217,103.3185,80.87,65.42074,17.11293,38.15217
1999-10,,82.78633,81.9,74.72286,103.5138,82.17,65.82962,17.71189,38.43659
1999-11,,82.9665,82.3,74.72286,103.5138,82.73,65.89777,18.31409,38.59911
1999-12,,83.05658,82.7,74.96495,103.4162,82.22,66.37479,18.77194,38.721
2000-01,,83.41692,83.0,75.04564,103.8068,83.16,66.51109,19.41019,38.96479
2000-02,,83.77724,83.4,75.04564,103.7092,82.98,66.81113,19.97309,39.20857
2000-03,,83.95741,83.9,75.12634,103.6115,82.87,67.31122,20.31263,39.41172
2000-04,,83.95741,84.1,75.12634,103.3185,82.62,67.41123,20.63763,39.93992
2000-05,,84.40783,84.7,75.12634,103.1232,82.08,67.71129,20.92656,40.26497
2000-06,,84.58799,85.1,75.77189,103.1232,82.27,68.4114,21.40787,40.38686
2000-07,,84.85824,85.4,75.93328,102.9279,82.21,68.4114,21.72898,40.7119
2000-08,,84.94833,85.7,75.6105,102.8303,82.29,68.4114,22.05492,41.15884
2000-09,,85.75907,86.4,75.93328,102.635,82.59,69.01151,22.51807,41.40262
2000-10,,85.66899,87.0,76.33675,102.5373,82.76,69.41157,23.10354,41.7683
2000-11,,85.75907,87.0,76.41744,102.4396,82.65,69.51159,23.33458,42.05272
2000-12,,85.39874,86.3,76.01398,102.1467,82.79,69.31155,23.38125,42.13398
2001-01,,85.39874,86.1,75.20703,101.7561,82.55,69.21153,23.73197,42.17461
2001-02,,85.66899,86.3,74.88425,101.6584,82.25,69.71162,24.04048,42.41839
2001-03,,85.84916,86.5,75.12634,101.5608,82.08,69.6116,24.16068,42.49965
2001-04,,86.02932,86.9,75.36842,101.1701,81.91,69.81164,24.30565,42.94659
2001-05,,86.20949,87.1,75.77189,100.8772,81.65,70.11169,24.50009,43.27163
2001-06,,86.29957,87.1,75.85258,100.6819,81.1,69.91165,24.64709,43.39352
2001-07,,85.84916,86.6,75.6105,100.1936,80.86,69.6116,24.57315,43.59668
2001-08,,85.84916,86.5,75.36842,99.99828,80.22,69.6116,24.57315,43.84046
