country,CHE,DEU,FRA,GBR,JPN,KOR,NOR,RUS,ZAF
2001-09,,86.02932,86.5,75.36842,99.70532,80.02,69.71162,24.59773,43.92172
2001-10,,85.75907,86.0,75.04564,99.21705,79.66,68.91148,24.74531,44.44992
2001-11,,85.39874,85.6,74.40009,99.02174,79.0,68.61143,24.81955,44.8156
2001-12,,85.21857,85.5,74.158,98.82643,78.05,68.51142,24.84437,44.85623
2002-01,,85.5789,85.7,74.2387,98.43581,78.07,68.81147,24.94375,45.91262
2002-02,,85.5789,85.6,74.40009,98.53346,78.6,68.71145,25.06846,47.00965
2002-03,,85.84916,86.0,74.64217,98.53346,79.11,69.01151,25.14367,47.41596
2002-04,,86.02932,86.4,75.12634,98.43581,79.92,69.21153,25.57111,48.55362
2002-05,,86.02932,86.3,75.28773,98.33816,80.21,69.31155,25.87797,49.24434
2002-06,93.64383,86.02932,86.1,75.12634,98.14285,79.73,69.31155,26.31789,49.28497
2002-07,93.64383,86.02932,86.3,75.12634,97.84988,79.45,69.11152,26.63371,49.69127
2002-08,93.45673,86.11941,86.5,75.04564,97.65457,79.41,69.11152,26.84678,50.382
2002-09,93.45673,86.20949,86.7,75.20703,97.55692,79.47,69.21153,27.11524,50.58515
2002-10,93.45673,86.29957,86.8,75.36842,97.45927,79.93,69.31155,27.54909,51.07272
2002-11,93.26963,85.93924,86.4,75.12634,97.45927,79.89,69.31155,27.87968,51.39776
2002-12,93.26963,86.11941,86.8,75.20703,97.26395,79.71,69.31155,28.15847,51.27587
2003-01,93.36318,86.56982,87.1,75.52981,97.26395,80.2,69.41157,28.46822,51.23524
2003-02,93.36318,86.93015,87.7,75.93328,97.26395,81.04,70.01167,28.95218,51.72281
2003-03,93.45673,87.11032,87.9,76.65953,97.26395,81.98,70.81181,29.38646,51.88533
2003-04,93.64383,86.6599,87.0,76.17536,96.97099,81.48,70.31172,29.85664,52.04785
2003-05,93.55029,86.38966,86.4,75.6912,96.77568,80.42,69.51159,30.0955,51.39776
2003-06,93.5947,86.29957,86.5,75.52981,96.38506,80.07,69.71162,30.45664,51.35713
2003-07,93.63554,86.29957,86.6,75.6105,96.48272,80.1,70.01167,30.88303,51.60091
2003-08,93.62634,86.29957,86.8,75.85258,96.48272,80.32,70.2117,31.22275,51.64154
2003-09,93.58292,86.29957,86.7,75.77189,96.38506,80.59,70.31172,31.65987,51.60091
2003-10,93.67541,86.38966,86.8,75.6912,96.0921,80.66,70.2117,32.00813,51.47902
2003-11,93.77877,86.38966,87.0,75.77189,96.0921,81.18,70.41174,32.36021,51.39776
2003-12,93.77827,86.29957,86.8,75.85258,95.99445,81.84,70.41174,32.58673,51.39776
2004-01,93.80923,86.38966,87.1,75.93328,96.18975,82.95,70.51175,32.94519,51.43839
2004-02,93.83851,86.47974,87.1,75.93328,96.38506,84.37,70.81181,33.70293,51.68217
2004-03,94.42318,87.11032,87.8,76.25606,96.58038,85.49,71.4119,34.24218,51.76344
2004-04,95.23633,87.47065,88.2,76.65953,96.77568,86.26,71.81197,34.96126,52.16974
2004-05,95.78954,87.83099,88.7,77.30508,96.77568,86.87,72.21204,35.76537,52.61668
2004-06,95.78717,87.7409,88.7,77.46647,96.97099,86.91,72.11202,36.62374,52.73857
2004-07,95.63445,88.19131,89.1,77.62786,97.1663,86.96,72.51208,36.8801,52.53542
2004-08,95.9117,88.55165,89.5,77.95064,97.1663,87.78,72.91216,37.39643,52.7792
2004-09,95.857,88.64173,89.5,78.3541,97.26395,88.78,72.71212,38.55572,53.06362
2004-10,96.29261,89.3624,90.0,79.08035,97.36161,89.47,73.91232,39.0955,53.46992
2004-11,96.36452,89.00206,89.7,79.16105,97.1663,89.54,73.41224,39.68193,53.67308
2004-12,96.13277,89.09215,89.5,78.75758,96.97099,88.52,73.01217,39.60257,53.42929
2005-01,95.77303,89.3624,89.6,78.5155,96.58038,89.5,73.11218,39.95899,53.18551
2005-02,96.47698,89.54256,89.4,78.83827,96.58038,89.43,73.71229,40.31862,53.3074
2005-03,96.65195,89.90289,90.5,79.48383,96.87334,89.72,73.71229,40.72181,53.59182
2005-04,97.2022,89.90289,90.7,80.37146,97.55692,90.1,74.31239,41.16974,54.16064
2005-05,96.98499,89.63264,90.5,80.12938,97.55692,89.36,74.51242,41.58144,54.40443
2005-06,97.08776,89.99297,91.3,80.45216,97.45927,88.84,74.51242,41.70618,54.40443
2005-07,97.31457,89.90289,91.5,81.17841,97.84988,89.36,75.31255,41.87301,54.89199
2005-08,97.484,90.17314,91.9,81.42049,97.94753,89.61,75.31255,42.0405,55.09515
2005-09,98.34681,90.53348,92.3,82.14674,98.04519,90.16,75.6126,42.46091,55.33893
2005-10,98.45432,90.80373,92.5,82.30812,98.43581,90.71,75.91265,42.63075,55.46083
2005-11,97.99923,90.53348,91.8,81.82396,98.43581,90.36,75.81264,42.71601,55.37956
2005-12,98.03108,90.62356,92.0,81.50118,98.53346,89.63,75.51259,42.80145,55.33893
2006-01,98.10813,90.80373,92.6,81.98534,98.63112,89.37,76.11269,43.27226,55.46083
2006-02,98.68785,90.98389,92.6,82.14674,98.82643,89.42,76.41273,44.04806,55.50146
2006-03,98.8104,91.25414,93.3,82.38882,98.82643,89.26,76.61277,44.28511,55.62335
2006-04,99.66382,91.88472,94.0,83.03437,99.11939,89.47,76.71278,44.58681,56.11092
2006-05,100.0806,92.15497,94.2,83.67992,99.51001,90.06,77.01283,45.7505,56.8829
2006-06,100.2751,92.33514,94.4,83.84132,99.41235,90.08,77.01283,46.0522,57.41109
2006-07,100.4525,92.87563,95.2,84.24479,99.80297,90.26,77.21287,46.80645,58.18308
2006-08,100.7972,92.87563,95.5,84.40617,100.1936,90.74,77.51292,47.7331,59.60515
2006-09,100.6399,92.5153,94.8,83.76062,100.2912,90.82,77.51292,48.22874,59.72704
2006-10,100.5343,92.87563,94.6,83.03437,99.99828,90.04,77.4129,47.9917,60.17398
2006-11,100.4759,92.78555,94.4,82.95368,99.80297,89.32,77.51292,48.22874,60.8647
2006-12,100.481,92.87563,94.2,82.95368,99.80297,89.02,77.51292,48.48734,60.78344
2007-01,100.2767,92.87563,94.3,83.03437,99.60767,88.63,77.81297,48.46579,60.94596
2007-02,101.0694,93.0558,94.9,83.27646,99.51001,88.4,78.51308,48.35804,61.14912
2007-03,101.4263,93.41613,95.4,84.0027,99.60767,89.1,79.01317,48.93989,61.63668
2007-04,102.3232,93.86655,96.0,84.56757,100.3889,90.01,79.71329,50.57769,62.81497
2007-05,103.1823,94.1368,96.4,85.13242,100.6819,90.75,80.21337,51.80603,63.79011
2007-06,103.3196,94.31696,96.5,85.61658,100.7795,90.93,80.51342,52.49563,64.19641
2007-07,103.181,94.49713,96.9,85.93936,101.1701,90.97,80.81347,53.07748,64.44019
2007-08,103.3286,94.49713,97.0,86.02006,101.1701,90.93,81.31355,53.55158,64.48083
2007-09,103.1857,94.67729,97.5,86.50423,101.0725,90.88,81.11352,53.59468,64.44019
2007-10,103.2554,95.03763,97.6,87.14978,101.5608,91.31,81.31355,54.52132,65.04966
2007-11,103.8929,95.57813,98.4,88.36019,101.8537,92.02,82.01367,56.09447,65.61848
2007-12,103.8623,95.39796,99.0,88.92505,102.1467,92.55,83.01383,57.19352,65.78101
2008-01,104.6237,95.66821,99.4,89.73199,102.342,93.18,83.01383,57.53831,66.34984
2008-02,105.2007,96.11862,100.0,90.21616,102.7326,94.35,84.21404,57.60297,66.9593
2008-03,105.8115,96.65913,100.6,91.58796,103.1232,96.41,85.01417,59.47781,67.52812
2008-04,106.7475,97.01945,101.3,92.79838,103.7092,99.3,85.2142,62.25775,68.86893
2008-05,107.9475,97.74012,102.8,94.97712,104.9787,102.34,86.61443,64.19724,74.47597
2008-06,108.8814,98.19054,103.6,96.591,105.7599,105.0,87.21454,66.43844,75.53236
2008-07,109.3946,98.9112,104.1,97.47864,107.8106,107.51,88.71478,68.76583,76.75128
2008-08,109.1746,98.55087,103.6,96.7524,108.1036,106.71,88.61477,68.98133,77.60452
2008-09,108.6418,98.46078,102.9,96.7524,107.6153,106.36,88.8148,68.42103,77.40137
2008-10,107.7764,97.65004,101.4,94.97712,105.9552,106.02,88.41473,66.97719,77.36074
2008-11,106.335,96.11862,99.6,93.12115,104.1974,101.93,88.01467,62.3655,76.34498
2008-12,105.6123,94.94755,98.2,91.66866,102.8303,98.99,86.91448,58.29256,75.41047
2009-01,105.125,94.49713,95.8,91.09573,100.4866,98.09,86.21437,57.38747,74.71975
2009-02,104.5016,94.1368,95.2,90.90475,99.99828,99.23,86.91448,58.98216,74.02903
2009-03,104.099,93.68638,94.8,90.80927,99.80297,99.8,87.0145,59.02526,74.47597
2009-04,104.2904,93.68638,94.7,91.00024,99.60767,99.64,86.91448,59.13301,74.43533
2009-05,104.0736,93.5963,94.8,91.19122,99.60767,98.51,86.81447,58.85286,73.33831
2009-06,104.1745,93.86655,95.2,91.76414,99.51001,98.69,86.91448,59.90881,73.25705
2009-07,103.9459,93.50622,95.1,91.57317,99.99828,99.55,87.11452,60.2536,73.58209
2009-08,104.1488,94.04671,95.4,91.76414,100.0959,100.55,87.31455,61.05095,73.90714
2009-09,104.213,93.86655,95.1,91.95512,100.1936,100.97,86.91448,62.08535,73.94777
2009-10,103.8033,93.95663,95.0,92.33707,99.60767,100.12,86.81447,61.90604,73.62272
2009-11,103.8773,94.04671,95.2,92.91,99.70532,100.56,87.11452,62.17155,73.70398
2009-12,103.9892,94.04671,95.2,93.10098,99.70532,100.96,87.71462,61.719,73.9884
2010-01,104.3336,94.40704,96.0,93.29195,99.80297,100.75,87.6146,62.4086,73.74461
2010-02,104.1207,94.50328,96.0,93.29195,99.60397,100.76,87.91465,63.3137,73.90714
2010-03,104.6389,94.98446,96.4,94.5333,99.60397,101.36,89.01484,64.06795,74.23218
2010-04,105.4724,95.65811,96.9,95.58367,99.80297,102.31,89.21487,65.59799,74.88227
2010-05,105.6798,96.13928,97.1,95.87013,99.80297,103.89,89.4149,67.12804,75.20731
2010-06,105.0684,96.42799,97.2,95.48818,99.60397,104.31,89.51492,67.04183,76.18245
2010-07,104.5203,96.52423,97.3,95.48818,99.30545,104.6,90.21503,67.08494,76.10119
2010-08,104.8197,96.7167,97.3,95.48818,99.20595,104.73,90.11502,67.53748,75.77615
2010-09,104.5695,97.0054,97.8,95.58367,99.00694,105.03,90.41507,68.20553,75.89804
2010-10,104.3387,97.19788,98.2,96.34758,99.40495,105.95,90.6151,69.67093,75.81678
2010-11,104.4458,97.39035,98.6,96.82502,99.30545,106.6,91.31522,71.33027,75.85741
2010-12,104.8519,97.96776,99.2,97.87539,99.70347,107.87,92.31538,72.14917,76.01993
2011-01,105.0124,98.64141,100.2,99.21222,100.201,109.69,93.11552,72.83877,76.54813
2011-02,105.2723,99.41129,100.9,100.0716,100.201,110.83,94.21571,74.13534,77.64516
2011-03,105.6467,99.89247,101.9,101.6949,100.798,112.77,95.21587,74.88205,78.62029
2011-04,105.6528,100.3736,102.8,102.7453,101.4946,114.11,96.11602,75.64913,79.14849
2011-05,105.4797,100.3736,102.6,102.7453,101.2955,114.73,96.31606,76.63344,79.47353
2011-06,105.1302,100.5661,102.5,102.9363,101.196,114.32,96.01601,76.28724,79.59543
2011-07,104.7529,100.6624,102.9,103.2227,101.196,114.22,96.31606,76.68096,79.96111
2011-08,104.4044,100.4699,102.9,103.1272,100.997,114.03,95.71595,77.54308,80.28615
2011-09,104.5052,100.7586,103.1,103.5092,100.6985,114.63,95.91599,78.06578,80.40804
2011-10,104.247,100.6624,103.1,103.5092,100.002,114.39,96.11602,78.56133,80.44867
2011-11,104.018,100.6624,103.4,103.8911,99.90248,113.61,96.41607,78.7514,81.0175
2011-12,104.4858,100.4699,103.1,103.5092,99.70347,113.15,96.31606,78.24906,81.87074
2012-01,104.3366,100.8548,103.8,103.8911,99.70347,113.81,97.2162,77.31227,82.35831
2012-02,104.4606,101.336,104.3,104.3686,99.90248,114.57,97.71629,77.33942,83.12495
2012-03,104.6714,101.7209,104.8,105.3235,100.4,115.18,98.31638,77.63811,83.56302
2012-04,104.6686,102.0097,104.8,105.419,100.002,115.38,99.11652,78.4595,84.11061
2012-05,104.6652,101.7209,104.3,104.6551,99.50446,114.43,98.51642,78.25585,84.76773
2012-06,104.3095,101.5285,103.6,103.7002,98.60892,112.57,97.61627,78.41199,84.54869
2012-07,104.0184,101.4322,104.0,103.8911,97.91239,111.7,97.91632,79.07724,84.54869
2012-08,104.1959,101.8172,104.9,104.846,98.01189,112.18,98.51642,80.23804,85.2058
2012-09,104.4705,102.2021,105.1,105.419,98.31041,112.76,99.31655,81.77221,85.42484
2012-10,104.407,102.2021,105.2,105.419,98.2109,111.7,99.0165,81.97585,86.19147
2012-11,104.0722,102.1059,104.8,105.037,98.01189,110.72,98.71645,81.77899,86.84859
2012-12,104.1944,101.8172,104.5,104.6551,98.31041,110.1,98.61644,81.0798,86.62955
2013-01,104.1289,102.0097,104.9,105.1325,98.70843,110.27,98.81647,80.62498,87.06763
2013-02,104.3102,102.1059,105.3,106.3738,99.10645,111.17,99.41657,80.85578,87.61523
2013-03,104.256,101.9134,105.0,106.5648,99.30545,110.46,100.2167,80.76753,88.38186
2013-04,104.3237,101.7209,104.4,105.8009,99.40495,109.93,99.6166,80.65213,88.71041
2013-05,103.9749,101.7209,104.1,105.5144,99.20595,109.44,99.71662,80.11585,88.92945
2013-06,104.0375,101.6247,104.2,105.6099,99.20595,109.5,99.0165,80.06155,89.58656
2013-07,104.0854,101.6247,104.5,106.2784,99.40495,109.31,100.7168,80.78111,90.24368
2013-08,104.3414,101.7209,104.6,106.5648,99.60397,109.39,101.0168,82.11841,90.90079
2013-09,104.4737,101.7209,104.4,106.4693,99.70347,109.29,101.1169,82.66827,91.22935
2013-10,104.1749,101.6247,103.8,105.7054,99.80297,108.9,101.0168,82.43067,91.66743
2013-11,104.2372,101.4322,103.7,105.419,99.70347,108.45,101.2169,82.07089,91.77695
2013-12,104.3234,101.4322,103.9,105.419,100.002,108.52,101.6169,82.1795,92.21502
2014-01,104.1689,101.4322,103.7,105.3235,100.4,108.31,101.817,81.69075,93.20069
2014-02,103.8153,101.5285,103.7,105.419,100.3005,108.45,102.117,82.26775,94.29588
2014-03,103.8998,101.4322,103.5,105.419,100.201,108.23,101.7169,83.5236,95.5006
2014-04,103.8507,101.5285,103.5,105.3235,102.9871,107.85,101.817,84.41286,96.48627
2014-05,103.7614,101.5285,103.6,105.228,102.9871,107.96,101.6169,85.19353,96.59579
2014-06,103.7681,101.6247,103.8,105.037,103.0866,107.99,102.3171,85.95382,96.92434
2014-07,103.691,101.6247,103.8,104.846,103.2856,107.96,102.3171,87.25718,97.36242
2014-08,103.4491,101.5285,103.5,104.6551,103.2856,107.63,102.8171,87.69842,97.36242
2014-09,103.4231,101.4322,103.3,104.3686,103.1861,107.14,102.017,88.1736,97.47194
2014-10,103.1049,101.1435,102.5,103.5092,102.5891,106.11,101.7169,88.59447,97.69097
2014-11,102.5682,100.8548,101.9,102.9363,102.3901,105.41,101.1169,89.219,97.69097
2014-12,102.0207,100.1812,100.6,101.5994,101.8926,103.57,99.51659,89.65346,97.58145
2015-01,101.5059,99.7,99.4,99.88064,100.4,101.49,98.61644,92.26696,96.48627
2015-02,100.7315,100.0,100.3,100.2626,100.2,101.32,100.0167,94.88726,96.81482
2015-03,101.1266,100.2,100.7,100.74,100.5,101.64,99.91666,98.34251,98.4576
2015-04,100.0693,100.4,101.1,100.931,100.5,101.29,100.6168,99.74091,99.33376
2015-05,100.1598,100.5,101.4,101.313,100.8,101.64,101.0168,99.40829,100.1004
2015-06,100.1311,100.5,101.3,101.2175,100.9,101.7,100.4167,99.94456,100.4289
2015-07,99.81683,100.4,100.9,100.74,100.5,100.81,100.6168,101.7638,100.648
2015-08,99.44582,100.1,99.7,99.68967,99.9,99.76,99.81664,102.3408,100.7575
2015-09,99.3199,99.8,99.4,99.4032,99.6,98.96,98.91649,103.1011,100.9765
2015-10,99.22495,99.7,99.1,99.11674,99.1,97.89,99.71662,103.7325,101.8527
2015-11,99.55669,99.6,98.9,98.73478,99.0,97.02,100.6168,102.9789,101.9622
2015-12,98.91169,99.2,97.9,97.97088,98.5,96.48,99.71662,101.4923,102.1813
2016-01,98.55057,99.0,97.1,97.49344,97.4,95.5,99.0165,100.3858,103.824
2016-02,98.22129,98.8,96.8,97.58892,97.1,95.11,98.81647,101.5127,104.7002
2016-03,98.14869,98.8,97.2,98.25734,97.0,95.39,99.11652,102.8771,105.4668
2016-04,98.2841,98.9,97.4,98.92576,96.7,95.69,100.2167,102.5581,106.343
2016-05,98.46896,99.2,98.0,99.30771,96.6,96.32,101.7169,104.0176,106.6715
2016-06,98.70309,99.4,98.4,100.1671,96.8,96.79,103.2172,106.4614,107.2191
2016-07,98.66589,99.6,98.1,100.3581,96.7,96.68,102.8171,107.018,108.0953
2016-08,98.42613,99.6,98.0,100.4536,96.5,96.27,101.817,106.5768,107.9858
2016-09,98.58162,99.7,98.2,100.931,96.5,96.26,101.5169,106.0065,107.6572
2016-10,98.69587,99.9,98.8,102.4588,96.6,96.88,102.017,106.7533,108.5334
2016-11,98.69824,100.1,98.6,102.4588,96.9,97.67,102.5171,106.7261,108.9714
2016-12,98.64246,100.6,99.5,103.0318,97.6,99.26,102.7171,109.1699,109.519
2017-01,98.8194,101.2,100.0,104.0821,98.2,101.36,104.3174,111.1636,109.9571
2017-02,98.71416,101.5,100.3,104.4641,98.3,101.84,105.3176,110.6487,110.6142
2017-03,98.64839,101.6,100.1,104.6551,98.4,101.51,104.9175,110.4186,110.9428
2017-04,98.6202,101.9,100.5,104.7505,98.7,101.1,104.6174,110.4296,111.2713
2017-05,98.37272,102.0,100.1,104.5596,98.5,100.4,105.0175,110.32,111.8189
2017-06,98.19438,102.0,99.7,104.2731,98.6,99.72,104.3174,110.1886,111.4904
2017-07,98.08321,102.1,99.7,104.5596,98.5,99.69,104.0173,109.7065,112.038
2017-08,98.2204,102.2,100.0,105.228,98.5,100.16,103.9173,110.3419,112.476
2017-09,98.45541,102.4,100.5,105.8964,98.7,101.29,105.5176,111.7114,113.2427
2017-10,98.45333,102.5,100.6,106.2784,99.3,101.97,106.1177,113.2013,114.0093
2017-11,98.71278,102.6,101.1,106.8513,99.5,102.1,107.0178,113.7929,114.5569
2017-12,98.73652,102.6,101.2,107.1377,99.7,102.07,108.218,114.1215,115.214
2018-01,98.83909,103.2,101.7,107.5197,100.1,102.34,108.8181,114.1933,115.5426
2018-02,98.83612,103.2,101.4,107.5197,100.1,102.65,109.3182,115.0893,115.214
2018-03,98.72445,103.3,101.7,107.7107,99.9,102.62,109.3182,115.1844,114.995
2018-04,99.04176,103.6,102.3,108.4746,100.2,102.68,109.7183,117.2684,116.1997
2018-05,99.44859,104.0,103.2,109.7159,100.5,103.2,111.0185,121.1377,116.9663
2018-06,99.82079,104.3,103.1,110.1934,100.7,103.52,112.6188,122.9231,118.0615
2018-07,99.94275,104.4,103.2,110.0979,100.9,103.95,112.0187,123.4118,118.8281
2018-08,99.96827,104.6,103.5,110.4798,100.8,104.08,111.9187,124.2536,119.5948
2018-09,100.0979,104.8,103.7,111.1482,101.0,104.42,112.9188,126.0593,120.2519
2018-10,100.4515,104.9,104.1,111.9121,101.5,104.55,113.5189,128.1229,121.8947
2018-11,100.6764,105.0,103.2,111.4347,101.2,103.46,113.5189,128.442,122.3328
2018-12,100.425,104.6,102.2,110.2888,100.7,102.24,112.5188,125.8217,121.2376
2019-01,99.73958,104.6,102.2,109.9069,100.3,101.71,112.5188,124.0228,120.2519
2019-02,99.96292,104.7,102.8,110.1934,100.4,101.93,114.019,123.276,120.5805
2019-03,100.2266,104.8,103.2,110.4798,100.6,102.44,113.5189,122.8009,122.1137
2019-04,100.2964,105.3,103.6,111.1482,101.0,102.71,114.219,,123.7565
2019-05,100.5585,,,111.7212,101.0,102.94,114.219,,
