country,AUS,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
subject,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT,STINT
measure,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT
1956-01,,2.94,,,,,,,,,,,,,,
1956-02,,2.94,,,,,,,,,,,,,,
1956-03,,2.68,,,,,,,,,,,,,,
1956-04,,3.19,,,,,,,,,,,,,,
1956-05,,3.53,,,,,,,,,,,,,,
1956-06,,3.78,,,,,,,,,,,,,,
1956-07,,3.95,,,,,,,,,,,,,,
1956-08,,4.12,,,,,,,,,,,,,,
1956-09,,4.12,,,,,,,,,,,,,,
1956-10,,4.29,,,,,,,,,,,,,,
1956-11,,4.29,,,,,,,,,,,,,,
1956-12,,4.98,,,,,,,,,,,,,,
1957-01,,4.98,,,,,,,,,,,,,,
1957-02,,5.32,,,,,,,,,,,,,,
1957-03,,5.32,,,,,,,,,,,,,,
1957-04,,5.32,,,,,,,,,,,,,,
1957-05,,5.32,,,,,,,,,,,,,,
1957-06,,5.32,,,,,,,,,,,,,,
1957-07,,5.32,,,,,,,,,,,,,,
1957-08,,5.32,,,,,,,,,,,,,,
1957-09,,5.32,,,,,,,,,,,,,,
1957-10,,5.32,,,,,,,,,,,,,,
1957-11,,5.15,,,,,,,,,,,,,,
1957-12,,5.06,,,,,,,,,,,,,,
1958-01,,4.89,,,,,,,,,,,,,,
1958-02,,3.78,,,,,,,,,,,,,,
1958-03,,3.7,,,,,,,,,,,,,,
1958-04,,3.02,,,,,,,,,,,,,,
1958-05,,2.94,,,,,,,,,,,,,,
1958-06,,2.77,,,,,,,,,,,,,,
1958-07,,2.52,,,,,,,,,,,,,,
1958-08,,2.52,,,,,,,,,,,,,,
1958-09,,2.77,,,,,,,,,,,,,,
1958-10,,2.94,,,,,,,,,,,,,,
1958-11,,2.77,,,,,,,,,,,,,,
1958-12,,3.28,,,,,,,,,,,,,,
1959-01,,3.28,,,,,,,,,,,,,,
1959-02,,3.87,,,,,,,,,,,,,,
1959-03,,4.55,,,,,,,,,,,,,,
1959-04,,4.65,,,,,,,,,,,,,,
1959-05,,5.23,,,,,,,,,,,,,,
1959-06,,5.23,,,,,,,,,,,,,,
1959-07,,5.4,,,,,,,,,,,,,,
1959-08,,6.48,,,,,,,,,,,,,,
1959-09,,6.43,,,,,,,,,,,,,,
1959-10,,6.0,,,,,,,,,,,,,,
1959-11,,5.58,,,,,,,,,,,,,,
1959-12,,5.49,,,,,,,,,,,,,,
1960-01,,5.4,,,,4.36,,,,,,,,,,
1960-02,,5.23,,,,4.47,,,,,,,,,,
1960-03,,4.12,,,,4.71,,,,,,,,,,
1960-04,,4.29,,,,4.59,,,,,,,,,,
1960-05,,3.78,,,,4.64,,,,,,,,,,
1960-06,,3.87,,,,5.25,,,,,,,,,,
1960-07,,3.78,,,,5.58,,,,,,,,,,
1960-08,,3.02,,,,5.44,,,,,,,,,,
1960-09,,2.52,,,,5.61,,,,,,,,,,
1960-10,,3.45,,,,6.1,,,,,,,,,,
1960-11,,4.21,,,,5.38,,,,,,,,,,
1960-12,,4.29,,,,5.06,,,,,,,,,,
1961-01,,3.78,,,,4.66,,,,,,,,,,
1961-02,,3.53,,,,4.13,,,,,,,,,,
1961-03,,3.78,,,,3.73,,,,,,,,,,
1961-04,,3.53,,,,3.34,,,,,,,,,,
1961-05,,3.78,,,,3.23,,,,,,,,,,
1961-06,,3.28,,,,3.13,,,,,,,,,,
1961-07,,3.02,,,,3.16,,,,,,,,,,
1961-08,,3.28,,,,3.09,,,,,,,,,,
1961-09,,3.11,,,,3.06,,,,,,,,,,
1961-10,,3.02,,,,4.05,,,,,,,,,,
1961-11,,2.85,,,,3.71,,,,,,,,,,
1961-12,,3.45,,,,3.83,,,,,,,,,,
1962-01,,3.514,,,,2.93,,,,,,,,,,
1962-02,,3.3825,,,,2.94,,,,,,,,,,
1962-03,,3.31,,,,3.02,,,,,,,,,,
1962-04,,3.4175,,,,3.08,,,,,,,,,,
1962-05,,3.546,,,,3.08,,,,,,,,,,
1962-06,,4.1275,,,,3.13,,,,,,,,,,
1962-07,,5.6975,,,,3.29,,,,,,,,,,
1962-08,,5.698,,,,3.26,,,,,,,,,,
1962-09,,5.445,,,,3.2,,,,,,,,,,
1962-10,,4.964,,,,4.45,,,,,,,,,,
1962-11,,4.38,,,,4.33,,,,,,,,,,
1962-12,,4.3125,,,,4.35,,,,,,,,,,
1963-01,,4.248,,,,3.29,,,,,,,,,,
1963-02,,4.1625,,,,3.31,,,,,,,,,,
1963-03,,4.155,,,,3.53,,,,,,,,,,
1963-04,,3.8075,,,,3.56,,,,,,,,,,
1963-05,,3.582,,,,3.6,,,,,,,,,,
1963-06,,3.6275,,,,3.83,,,,,,,,,,
1963-07,,3.806,,,,3.98,,,,,,,,,,
1963-08,,4.1675,,,,3.81,,,,,,,,,,
1963-09,,4.13,,,,3.75,,,,,,,,,,
1963-10,,4.0,,,,5.13,,,,,,,,,,
1963-11,,4.115,,,,5.0,,,,,,,,,,
1963-12,,4.3275,,,,4.98,,,,,,,,,,
1964-01,,4.202,,,,3.33,,,,,,,,,,
1964-02,,4.06,,,,3.33,,,,,,,,,,
1964-03,,4.17,,,,3.46,,,,,,,,,,
1964-04,,4.118,,,,3.55,,,,,,,,,,
1964-05,,4.05,,,,3.69,,,,,,,,,,
1964-06,,4.02,,,,3.75,,,,,,,,3.86,,
1964-07,,4.032,,,,3.69,,,,,,,,3.87,,
1964-08,,4.2225,,,,3.91,,,,,,,,3.85,,
1964-09,,4.308,,,,4.08,,,,,,,,3.87,,
1964-10,,4.38,,,,5.42,,,,,,,,3.94,,
1964-11,,4.36,,,,5.5,,,,,,,,3.99,,
1964-12,,4.59,,,,5.36,,,,,,,,4.14,,
1965-01,,4.3625,,,,3.88,,,,,,,,4.13,,
1965-02,,4.37,,,,3.95,,,,,,,,4.19,,
1965-03,,4.444,,,,4.28,,,,,,,,4.27,,
1965-04,,4.48,,,,4.52,,,,,,,,4.28,,
1965-05,,4.685,,,,4.69,,,,,,,,4.32,,
1965-06,,4.816,,,,4.8,,,,,,,,4.31,,
1965-07,,4.9,,,,5.08,,,,,,,,4.29,,
1965-08,,5.17,,,,5.27,,,,,,,,4.3,,
1965-09,,5.226,,,,5.36,,,,,,,,4.34,,
1965-10,,5.34,,,,6.66,,,,,,,,4.46,,
1965-11,,5.65,,,,6.58,,,,,,,,4.49,,
1965-12,,5.96,,,,6.55,,,,,,,,4.75,,
1966-01,,6.0475,,,,5.23,,,,,,,,4.95,,
1966-02,,6.02,,,,5.36,,,,,,,,5.05,,
1966-03,,6.05,,,,5.69,,,,,,,,5.19,,
1966-04,,6.055,,,,6.21,,,,,,,,5.26,,
1966-05,,6.1375,,,,6.35,,,,,,,,5.38,,
1966-06,,6.244,,,,6.81,,,,,,,,5.5,,
1966-07,,6.3175,,,,6.89,,,,,,,,5.62,,
1966-08,,6.344,,,,7.0,,,,,,,,5.72,,
1966-09,,6.405,,,,6.8,,,,,,,,5.86,,
1966-10,,6.3825,,,,7.88,,,,,,,,5.83,,
1966-11,,6.47,,,,7.73,,,,,,,,5.79,,
1966-12,,6.6025,,,,7.57,,,,,,,,5.65,,
1967-01,,6.44,,,,5.69,,,,,,,,5.4,,
1967-02,,6.0375,,,,5.56,,,,,,,,5.18,,
1967-03,,5.566,,,,5.04,,,,,,,,5.01,,
1967-04,,5.01,,,,4.48,,,,,,,,4.43,,
1967-05,,5.046,,,,3.69,,,,,,,,4.49,,
1967-06,,5.4225,,,,3.98,,,,,,,,4.66,,
1967-07,,5.5875,,,,3.51,,,,,,,,5.0,,
1967-08,,5.63,,,,3.56,,,,,,,,4.93,,
1967-09,,5.825,,,,3.43,,,,,,,,4.91,,
1967-10,,6.5025,,,,4.2,,,,,,,,5.22,,
1967-11,,6.524,,,,4.0,,,,,,,,5.4,,
1967-12,,6.575,,,,4.07,,,,,,,,5.62,,
1968-01,5.1,6.578,,,,3.32,,,,,,,,5.48,,
1968-02,5.15,6.8,,,,3.45,,,,,,,,5.33,,
1968-03,5.15,7.1375,,,,3.52,,,,,,,,5.58,,
1968-04,5.15,7.2575,,,,3.64,,,,,,,,5.78,,
1968-05,5.3,7.35,,,,3.68,,,,,,,,6.14,,
1968-06,5.5,7.3275,,,,3.72,,,,,,,,6.12,,
1968-07,5.1,7.118,,,,3.59,,,,,,,,6.03,,
1968-08,5.1,6.7225,,,,3.55,,,,,,,,5.85,,
1968-09,5.05,6.215,,,,3.54,,,,,,,,5.78,,
1968-10,5.0,6.318,,,,4.75,,,,,,,,5.9,,
1968-11,4.9,6.4475,,,,4.5,,,,,,,,6.05,,
1968-12,4.9,6.55,,,,4.44,,,,,,,,6.27,,
1969-01,5.1,6.858,,,,3.87,,,,,,,,6.5,,
1969-02,5.1,6.885,,,,3.91,,,,,,,,6.52,,
1969-03,5.15,6.9525,,,,4.21,,,,,,,,6.65,,
1969-04,5.4,7.064,,,,4.4,,,,,,,,6.84,,
1969-05,5.5,7.1325,,,,4.38,,,,,,,,7.28,,
1969-06,5.9,7.5975,,,,5.5,,,,,,,,8.01,,
1969-07,5.8,8.082,,,,5.78,,,,,,,,8.69,,
1969-08,6.1,8.355,,,,6.5,,,,,,,,8.38,,
1969-09,5.8,8.43,,,,6.94,,,,,,,,8.47,,
1969-10,5.6,8.55,,,,7.42,,,,,,,,8.56,,
1969-11,5.7,8.6025,,,,7.69,,,,,,,,8.46,,
1969-12,5.65,9.03,,,,8.83,,,,,,,,8.77,,
1970-01,5.8,9.065,,,,9.29,10.35,,,,,,,8.91,,
1970-02,6.3,8.575,,,,9.51,9.86,,,,,,,8.58,,
1970-03,7.15,8.2375,,,,9.81,9.55,,,,,,,8.08,,
1970-04,8.6,7.738,,,,9.86,8.95,,,,,,,7.51,,
1970-05,9.1,7.855,,,,9.93,9.02,,,,,,,8.08,,
1970-06,8.7,7.3275,,,,9.88,9.59,,,,,,,8.07,,
1970-07,7.4,7.624,,,,9.59,9.1,,,,,,,8.01,,
1970-08,6.8,7.6275,,,,9.16,8.64,,,,,,,7.72,,
1970-09,6.35,6.86,,,,9.36,8.28,,,,,,,7.3,,
1970-10,6.4,6.835,,,,9.53,8.28,,,,,,,6.76,,
1970-11,6.2,6.12,,,,8.84,7.96,,,,,,,6.08,,
1970-12,6.5,5.582,,,,8.12,7.52,,,,,,,5.67,,
1971-01,6.6,5.775,,,,7.5,6.67,,,,,,,5.09,,
1971-02,7.6,5.4725,,,,7.47,6.29,,,,,,,4.38,,
1971-03,8.0,4.092,,,,7.46,6.17,,,,,,,3.85,,
1971-04,7.8,3.745,,,,6.36,5.99,,,,,,,4.45,,
1971-05,7.8,3.9025,,,,6.16,6.53,,,,,,,4.98,,
1971-06,8.15,3.91,,,,6.8,6.95,,,,,,,5.4,,
1971-07,6.8,4.4375,,,,7.66,6.29,,,,,,,5.75,,
1971-08,6.7,4.545,,,,7.56,6.41,,,,,,,5.74,,
1971-09,6.45,4.796,,,,7.59,6.41,,,,,,,5.63,,
1971-10,6.3,5.155,,,,7.8,6.18,,,,,,,5.27,,
1971-11,6.0,4.605,,,,6.79,5.87,,,,,,,4.87,,
1971-12,5.9,4.396,,,,6.63,5.68,,,,,,,4.65,,
1972-01,5.6,4.0625,,,,5.19,5.39,,,,,,,3.95,,
1972-02,5.5,4.4975,,,,4.88,5.41,,,,,,,3.61,,
1972-03,5.5,5.256,,,,4.8,4.97,,,,,,,4.08,,
1972-04,5.5,5.7525,,,,4.78,5.11,,,,,,,4.6,,
1972-05,5.6,6.018,,,,4.71,5.42,,,,,,,4.41,,
1972-06,5.75,5.515,,,,4.65,4.89,,,,,,,4.64,,
1972-07,4.6,4.98,,,,4.65,4.85,,,,,,,4.82,,
1972-08,4.6,4.836,,,,4.8,4.73,,,,,,,4.85,,
1972-09,4.5,5.025,,,,5.32,4.78,,,,,,,5.13,,
1972-10,4.3,5.025,,,,6.88,5.82,,,,,,,5.25,,
1972-11,5.1,5.124,,,,8.07,6.81,,,,,,,5.22,,
1972-12,4.45,5.085,,,,8.6,7.9,,,,,,,5.43,,
1973-01,4.7,5.116,,,,7.89,7.72,,,,,,,5.81,,
1973-02,4.8,4.9375,,,,7.96,7.89,,,,,,,6.34,,
1973-03,5.45,5.1025,,,,8.77,7.8,,,,,,,7.05,,
1973-04,5.8,5.5825,,,,10.62,7.68,,,,,,,7.31,,
1973-05,6.4,6.35,,,,12.42,7.84,,,,,,,7.55,,
1973-06,6.4,7.085,,,,13.62,8.0,,,,,,,8.16,,
1973-07,6.5,7.705,,,,14.3,8.94,,,,,,,9.7,,
1973-08,6.4,8.31,,,,14.57,9.41,,,,,,,10.77,,
1973-09,9.25,8.8025,,,,14.25,10.37,,,,,,,10.59,,
1973-10,9.65,9.35,,,,14.49,11.36,,,,,,,9.2,,
1973-11,9.2,9.35,,,,13.62,11.18,,,,,,,9.24,,
1973-12,9.25,9.925,,,,13.2,11.36,,,,,7.88,,9.27,,
1974-01,9.25,9.468,11.5417,,,12.09,13.43,,,,,8.38,,9.0,,
1974-02,9.5,8.745,9.9938,,,10.67,12.49,,,,,8.75,,8.08,,
1974-03,10.1,8.9075,10.994,,,11.2,12.33,,,,,9.0,,8.84,,
1974-04,16.25,10.4175,9.1938,,,10.07,12.27,,,,,9.0,,10.25,,
1974-05,21.75,11.782,9.1548,,,9.1,12.78,,,,,9.13,,11.2,,
1974-06,18.8,11.375,10.2105,,,9.46,13.74,,,,,9.41,,11.38,,
1974-07,15.0,11.648,11.894,,,9.48,14.13,,,,,10.0,,12.25,,
1974-08,14.2,11.805,10.7857,,,9.65,13.97,,,,,11.25,,12.23,,
1974-09,12.6,11.54,10.5119,,,9.69,13.92,,,,,12.38,,11.6,,
1974-10,10.4,10.752,9.5788,,,9.78,13.38,,,,,13.75,,9.78,,
1974-11,10.3,9.795,8.4792,,,9.04,12.26,,,,,12.75,,9.09,,
1974-12,9.75,10.4175,9.6447,,,8.6,11.53,,,,,11.0,,9.23,,
1975-01,8.95,8.476,6.8899,,,7.74,11.03,,,,,9.75,,7.48,,
1975-02,9.0,6.895,4.7219,,,6.43,9.79,,,,,9.88,,6.41,,
1975-03,8.75,6.77,4.5789,,,5.71,8.94,,,,,11.0,,6.18,,
1975-04,9.8,7.094,4.733,,,4.89,8.24,,,,,9.25,,6.26,,
1975-05,8.9,7.51,4.1908,,,4.99,7.58,,,,,8.25,,5.79,,
1975-06,8.8,7.2825,3.619,,,4.88,7.26,,,,,8.0,,5.82,,
1975-07,8.15,7.484,4.2228,,,4.66,7.33,,,,,7.0,,6.55,,
1975-08,8.15,8.355,3.1781,,,3.88,7.12,,,,,7.13,,6.87,,
1975-09,8.1,8.94,2.6648,,,3.93,7.05,,,,,7.63,,7.03,,
1975-10,7.95,8.888,3.2228,,,4.07,7.01,,,,,7.25,,6.56,,
1975-11,8.05,9.1725,3.2625,,,4.12,6.98,,,,,7.13,,6.26,,
1975-12,7.7,9.418,3.4906,,,4.21,6.75,,,,,7.18,,6.03,,
1976-01,7.65,9.04,1.6656,,,3.93,6.41,,,,,6.25,,5.14,,
1976-02,8.35,8.9075,1.3531,,,3.72,7.43,,,,,7.38,,5.18,,
1976-03,8.4,9.806,1.5951,,,3.74,7.84,,,,,8.25,,5.34,,
1976-04,9.61,9.73,1.2281,,,3.62,7.68,,,,,8.13,,5.12,,
1976-05,10.24,9.435,1.4375,,,3.77,7.8,,,,,7.75,,5.56,,
1976-06,10.27,9.39,1.0595,,,4.14,7.99,,,,,7.25,,5.84,,
1976-07,9.67,9.34,1.267,,,4.47,8.48,,,,,8.4,,5.52,,
1976-08,9.36,9.34,1.2216,,,4.56,9.61,,,,,8.45,,5.39,,
1976-09,9.31,9.47,1.4176,,,4.56,9.59,,,,,9.75,,5.33,,
1976-10,9.06,9.27,1.8929,,,4.85,10.34,,,,,9.63,,5.12,,
1976-11,9.52,9.04,2.2557,,,4.69,10.54,,,,,9.25,,5.01,,
1976-12,9.44,8.55,1.9049,,,4.93,10.57,,,,,10.38,,4.67,,
1977-01,8.93,8.1275,1.2887,,,4.78,10.02,,,,,12.0,,4.83,,
1977-02,9.31,7.835,1.675,,,4.71,9.84,,,,,13.13,,4.83,,
1977-03,9.73,7.77,2.9647,,,4.73,9.96,,,,,15.0,,4.84,,
1977-04,10.86,7.64,2.6513,,,4.62,9.39,,,,,14.5,,4.8,,
1977-05,10.94,7.38,4.0375,,,4.44,9.14,,,,,14.63,,5.36,,
1977-06,10.95,7.042,3.875,,,4.28,9.04,,,,,13.5,,5.42,,
1977-07,10.72,7.185,3.0417,,,4.29,8.72,,,,,14.3,,5.46,,
1977-08,10.9,7.51,2.429,,,4.12,8.49,,,,,15.63,,5.9,,
1977-09,10.43,7.315,2.4119,,,4.15,8.38,,,,,14.25,,6.19,,
1977-10,10.02,7.38,2.2232,,,4.13,8.45,,,,,13.75,,6.67,,
1977-11,10.01,7.458,2.3466,,,4.15,9.31,,,,,12.13,,6.68,,
1977-12,9.75,7.2725,2.128,,,3.98,9.85,,,,,11.5,,6.71,,
1978-01,9.49,7.1675,0.994,,,3.58,9.26,,,,,11.5,,6.94,,
1978-02,9.55,7.2675,0.5,,,3.46,10.47,,,,,12.13,,6.9,,
1978-03,10.04,7.57,0.5089,,,3.51,9.91,,,,,12.13,,6.86,,
1978-04,10.86,8.3575,0.5,,,3.56,8.44,,,,,11.5,,7.03,,
1978-05,10.6,8.172,1.2313,,,3.6,8.24,,,,,11.0,,7.4,,
1978-06,10.63,8.3575,1.4006,,,3.68,7.93,,,,,10.25,,7.83,,
1978-07,9.84,8.4475,1.7798,,,3.75,7.63,,,,,10.0,,8.12,,
1978-08,9.7,8.942,0.6449,,,3.7,7.45,,,,,10.2,,8.06,,
1978-09,9.72,9.27,0.5685,,,3.7,7.4,,,,,10.25,,8.64,,
1978-10,9.74,9.78,0.233,,,3.95,7.37,,,,,10.5,,9.44,,
1978-11,9.19,10.626,0.2559,,,3.85,7.11,,,,,10.62,,10.72,,
1978-12,8.76,10.6075,0.1612,,,4.06,6.67,,,,,11.63,,10.72,,
1979-01,8.51,10.97,0.0149,,,3.89,6.57,,,,9.0,12.38,,10.51,,
1979-02,8.6,11.005,0.1315,,,4.15,6.88,,,,8.7,12.87,,10.19,,
1979-03,9.16,11.11,0.2699,,,4.47,7.1,,,,9.3,13.12,,10.13,,
1979-04,10.42,11.24,1.0987,,,5.54,7.0,,,,9.4,14.25,,10.06,,
1979-05,10.54,11.286,1.5446,,,5.92,7.61,,,,8.9,14.5,,10.16,,
1979-06,10.26,11.19,1.5094,,,6.46,8.68,,,,9.0,14.5,,9.95,,
1979-07,9.86,11.2625,1.1311,,,6.84,9.94,,,,8.9,14.93,,10.11,,
1979-08,9.78,11.79,1.6506,,,7.09,10.84,,,,10.5,14.93,,10.71,,
1979-09,9.87,12.0,1.9313,,,7.89,11.69,,,,13.0,15.45,,11.89,,
1979-10,10.04,13.47,2.5245,,,8.76,12.13,,,,15.6,16.07,,13.66,,
1979-11,10.12,14.1625,3.946,,,9.65,12.77,,,,13.6,16.2,,13.9,,
1979-12,10.12,14.05,5.6507,,,9.58,12.59,,,,12.7,16.32,,13.43,,
1980-01,10.03,13.91,5.4613,,,8.86,12.37,,,,11.8,15.82,,13.39,,
1980-02,10.06,14.0375,5.0714,,,8.97,12.63,,,,12.1,15.82,,14.3,,
1980-03,11.47,14.725,6.5833,,,9.64,13.99,,,,14.2,15.55,,17.57,,
1980-04,13.28,16.13,6.8156,,,10.22,12.94,,,,14.4,14.92,,16.14,,
1980-05,13.83,12.975,5.8388,,,10.26,12.65,,,,12.7,14.25,,9.79,,
1980-06,13.83,11.6375,5.5804,,,10.11,12.35,,,,10.3,13.25,,8.49,,
1980-07,12.87,11.03,5.2582,,,9.7,11.93,,,,10.2,13.27,,8.65,,
1980-08,12.33,10.5625,5.5031,,,8.98,11.27,,,,11.9,13.37,,9.91,,
1980-09,11.69,10.7625,5.5511,,,8.97,11.83,,,,13.0,13.85,,11.29,,
1980-10,11.22,11.67,5.3995,,,9.08,11.73,,,,11.7,13.95,,12.94,,
1980-11,11.27,13.0875,5.575,,,9.45,11.26,,,,12.7,14.05,,15.68,,
1980-12,12.45,17.02,6.6071,,,10.2,11.56,,,,11.8,14.3,,18.65,,
1981-01,12.61,17.0125,5.65,,,9.47,11.43,,,,11.4,14.22,,17.19,,6.49
1981-02,13.36,17.475,7.0813,,,10.67,11.9,,,,12.8,14.8,,16.14,,7.36
1981-03,14.63,16.9625,8.321,,,13.6,12.57,,,,12.3,15.15,,14.43,,7.54
1981-04,16.69,17.22,8.6625,,,13.19,13.0,,,,11.9,15.02,,15.08,,7.74
1981-05,16.28,18.975,9.8454,,,13.2,15.9,,,,12.7,14.3,,18.27,,8.54
1981-06,15.58,19.25,10.0119,,,13.09,18.92,,,,13.0,14.15,,16.9,,9.2
1981-07,15.39,19.66,9.7011,,,12.96,17.29,,,,12.8,15.25,,17.76,,10.37
1981-08,15.72,22.0125,9.0982,,,12.9,17.44,,,,13.7,15.8,,17.96,,11.27
1981-09,15.35,20.54,10.5625,,,12.5,17.59,,,,13.6,15.9,,16.84,,11.3
1981-10,14.69,18.7875,10.7443,,,11.78,16.46,,,,13.9,16.4,,15.39,,11.51
1981-11,14.62,16.6125,9.7917,,,11.08,15.35,,,,14.0,16.25,,12.48,,12.16
1981-12,15.54,16.0,9.6733,,,10.82,15.26,,,,15.4,15.85,,12.49,,13.2
1982-01,16.21,15.025,8.6594,,,10.46,15.07,,,,13.8,16.62,,13.51,,14.27
1982-02,17.12,15.325,8.2438,,,10.27,14.52,,,,14.0,17.0,,15.0,,15.18
1982-03,18.89,15.74,6.3097,,,9.87,15.25,,,,15.2,17.87,,14.21,,15.79
1982-04,21.39,15.7375,4.8906,,,9.33,16.36,,,,16.9,18.0,,14.44,,15.73
1982-05,18.45,15.5375,3.8092,,,9.18,16.19,,,,17.1,16.63,,13.8,,15.87
1982-06,18.57,16.88,5.2614,,,9.28,15.7,,,,15.5,16.63,,14.46,,16.07
1982-07,17.29,16.2625,4.2585,,,9.46,14.63,,,,16.5,16.63,,13.44,,16.43
1982-08,17.17,14.7625,4.1023,,,9.0,14.48,,,,14.9,16.63,,10.61,,16.24
1982-09,15.46,13.61,4.0426,,,8.18,14.06,,,,14.8,17.1,,10.66,,16.29
1982-10,14.57,12.0125,3.631,,,7.58,13.45,,,,15.6,17.42,,9.51,,15.75
1982-11,14.76,11.05,3.8011,,,7.31,12.97,,,,15.4,17.13,,8.95,,14.9
1982-12,12.13,10.56,3.6848,,,6.62,12.71,,,,14.7,16.43,,8.66,,14.44
1983-01,10.65,9.8875,2.7219,,,5.82,12.58,,,,13.6,15.35,,8.36,,13.12
1983-02,13.77,9.75,2.9375,,,5.83,12.9,,,,13.7,14.5,,8.54,,10.73
1983-03,15.26,9.37,3.6223,,,5.45,12.65,,,,14.0,14.05,,8.69,,9.78
1983-04,13.92,9.3625,4.2368,,,5.2,12.13,,,,13.4,14.45,,8.63,,11.21
1983-05,12.15,9.225,4.4688,,,5.33,12.56,,,,13.7,15.5,,8.49,,11.25
1983-06,14.24,9.35,4.9233,,,5.57,12.63,,,,13.2,14.5,,9.2,,12.55
1983-07,12.8,9.35,4.75,,,5.57,12.37,,,,13.1,12.75,,9.5,,13.8
1983-08,12.16,9.44,4.6165,,,5.71,12.37,,,,13.0,11.27,,9.77,,15.19
1983-09,11.06,9.325,4.3693,,,5.88,12.43,,,,13.1,10.12,,9.39,,14.96
1983-10,10.94,9.3,4.0744,,,6.18,12.45,,,,13.2,11.12,,9.18,,15.15
1983-11,10.55,9.38,4.0852,,,6.3,12.35,,,,13.0,11.55,,9.36,,15.62
1983-12,8.89,9.85,4.2946,,,6.48,12.19,,,,12.6,11.87,,9.69,,17.33
1984-01,9.76,9.8375,3.6637,,,6.12,12.25,,,,13.0,13.5,,9.42,,17.68
1984-02,12.04,9.83,3.4821,,,5.95,12.45,,,,13.1,13.88,,9.54,,17.68
1984-03,13.77,10.35,3.554,,,5.86,12.54,,,,13.4,13.25,,10.08,,17.74
1984-04,13.88,10.7,3.6151,,,5.84,12.48,,,,13.3,14.1,,10.41,,17.78
1984-05,13.78,11.43,3.8661,,,6.1,12.2,,,,12.9,14.25,,11.11,,17.81
1984-06,12.81,11.775,4.1531,,,6.13,12.23,,,,12.6,16.0,,11.34,,17.61
1984-07,12.3,12.9125,4.7188,,,6.13,11.78,,,,12.6,15.38,,11.56,,18.45
1984-08,11.56,12.38,4.8153,,,6.02,11.41,,,,12.6,15.25,,11.47,,21.5
1984-09,10.53,12.175,5.0987,,,5.82,11.05,,,,13.3,16.02,,11.29,,21.77
1984-10,11.17,11.95,5.2582,,,6.07,10.8,,,,13.2,17.6,,10.38,,21.77
1984-11,11.26,10.9875,5.017,,,5.96,10.55,,,,13.1,15.79,,9.18,,21.18
1984-12,12.34,10.3375,4.9485,,,5.83,10.69,,,,13.1,15.25,,8.6,,20.71
1985-01,13.35,9.67,5.1131,,,5.87,10.46,,,,12.6,17.31,,8.14,,21.89
1985-02,13.81,10.575,5.6625,,,6.16,10.63,,,,12.3,20.27,,8.69,,21.9
1985-03,15.29,11.3,5.744,,,6.39,10.73,,,,12.6,26.47,,9.02,,21.77
1985-04,15.79,10.1625,5.375,,,6.02,10.48,,,,12.6,22.07,,8.49,,21.02
1985-05,15.53,9.75,5.0969,,,5.84,10.18,,,,12.7,24.25,,7.92,,19.76
1985-06,15.75,9.4875,5.15,,,5.68,10.2,,,,12.5,23.73,,7.44,,17.42
1985-07,15.14,9.26,5.0489,,,5.34,9.98,,,,12.6,24.02,,7.64,,16.57
1985-08,16.25,9.1125,4.6193,,,4.79,9.81,,,,12.5,26.13,,7.81,,16.73
1985-09,16.78,9.0625,4.5536,,,4.71,9.62,,,,12.5,27.2,,7.93,,15.22
1985-10,16.36,8.71,4.5082,,,4.84,9.32,,,,12.5,26.57,,7.88,,14.34
1985-11,18.18,8.825,4.0417,,,4.88,8.96,,,,12.4,22.03,,7.81,,13.02
1985-12,19.56,9.2375,4.1688,,,4.86,8.95,,,,12.5,19.61,,7.8,,13.01
1986-01,18.97,10.16,4.0923,,,4.72,8.96,12.863,,,13.07,22.26,,7.82,,12.28
1986-02,18.29,11.725,3.8813,,,4.54,8.81,12.71875,,,13.39,23.52,,7.69,,12.05
1986-03,16.44,11.025,3.8882,,,4.56,8.31,11.77679,,,13.24,22.39,,7.24,,12.0
1986-04,15.76,9.55,4.0852,,,4.53,7.61,10.5767,,,13.61,21.54,,6.6,,11.47
1986-05,14.73,8.575,4.3882,,,4.62,7.24,10.26705,,,15.01,17.77,,6.65,,11.01
1986-06,14.68,8.7,5.0238,,,4.65,7.24,9.82292,,,14.26,15.31,,6.73,,10.89
1986-07,14.85,8.47,4.8451,,,4.65,7.13,10.03805,,,14.54,16.45,,6.37,,10.66
1986-08,17.37,8.5125,4.2781,,,4.61,7.11,9.89435,,,14.47,16.49,,5.92,,9.94
1986-09,18.08,8.35,4.1399,,,4.53,7.08,10.18892,,,14.36,16.03,,5.71,,9.19
1986-10,16.82,8.44,3.9266,,,4.64,7.41,11.1644,,,14.73,16.28,,5.69,,9.28
