country,AUS,CAN,CHE,CHL,CHN,DEU,FRA,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
1986-11,15.9,8.3875,3.85,,,4.73,7.51,11.24609,,,15.15,18.19,,5.76,,8.98
1986-12,15.53,8.36,4.2202,,,4.84,8.104,11.40421,,,16.87,22.67,,6.04,,8.46
1987-01,15.86,7.925,3.6313,,,4.54,8.5817,11.10085,,,16.5,23.51,,5.87,,8.9
1987-02,16.7,7.4375,3.5906,,,4.03,8.4777,10.89219,,,15.13,25.23,,6.1,,8.83
1987-03,16.41,7.175,3.9148,,,4.04,7.9622,10.0142,,,14.67,26.06,,6.17,,8.65
1987-04,15.08,7.62,3.6438,,,3.91,8.0,9.83097,,,14.58,26.35,,6.52,,8.64
1987-05,14.14,8.25,3.727,,,3.81,8.2203,8.86792,,,14.58,22.51,,6.99,,8.8
1987-06,13.68,8.4625,3.9107,,,3.73,8.3318,8.93608,,,14.44,19.22,,6.94,,8.7
1987-07,12.99,8.64,3.7364,,,3.86,7.9541,9.24796,,,14.26,18.46,,6.7,,8.83
1987-08,12.54,9.1375,3.6994,,,4.0,8.004,10.0997,,,14.2,18.1,,6.75,,8.72
1987-09,11.7,9.36,3.6989,,,4.04,7.9766,10.19602,,,13.94,19.09,,7.37,,8.74
1987-10,11.99,9.1625,4.2614,,,4.74,8.3276,10.0277,,,14.04,19.77,,8.02,,8.74
1987-11,12.45,8.775,3.8363,,,3.98,8.787,8.99851,,,14.92,18.21,,7.24,,8.72
1987-12,11.46,8.97,3.6449,,,3.71,8.6043,7.97283,,,15.29,16.81,,7.66,,9.15
1988-01,11.05,8.7125,2.2063,,,3.46,8.3286,8.88691,,,14.61,16.97,,6.92,,9.48
1988-02,10.95,8.55,1.6339,,,3.37,7.6767,9.28795,,,14.25,16.76,,6.6,,9.82
1988-03,10.95,8.59,1.7636,,,3.44,8.0388,8.91304,,,14.24,15.99,,6.63,,10.49
1988-04,11.39,8.8625,2.0263,,,3.43,8.1286,8.37426,,,14.06,15.9,,6.92,,10.87
1988-05,12.28,9.0375,2.4125,,,3.58,7.9335,8.06676,,,13.51,16.21,,7.24,,11.84
1988-06,13.1,9.37,3.0466,,,3.93,7.3927,8.97514,,,13.03,15.86,,7.51,,12.0
1988-07,13.08,9.4125,3.8571,,,4.93,7.4456,10.57366,,,13.28,14.99,,7.94,,12.17
1988-08,13.32,9.91,3.6477,,,5.37,7.746,11.44429,,,13.35,14.5,,8.35,,12.78
1988-09,13.64,10.475,3.4659,,,5.02,7.9904,12.19034,,,13.52,14.42,,8.23,,13.27
1988-10,14.0,10.4375,3.7202,,,5.1,8.0152,12.0439,,,13.08,14.26,,8.36,,13.7
1988-11,14.73,10.85,4.2557,,,4.95,8.1401,12.31818,,,13.21,14.34,,8.78,,14.96
1988-12,15.11,11.1125,4.9226,,,5.39,8.4698,13.15767,,,11.98,14.51,,9.25,,15.53
1989-01,15.56,11.2875,5.875,,,5.7,8.6835,13.16122,,,11.49,13.8,,9.2,,15.29
1989-02,16.54,11.5625,6.125,,,6.43,9.2355,13.06406,,,11.29,13.4,,9.51,,15.4
1989-03,17.25,12.21,5.875,,,6.67,9.158,13.0625,,,11.36,13.32,,10.09,,16.26
1989-04,17.46,12.475,6.625,,,6.48,8.7464,13.18359,,,11.32,13.34,,9.94,,16.44
1989-05,17.52,12.402,8.25,,,7.02,8.9219,13.22215,,,10.99,13.49,,9.59,,17.17
1989-06,18.37,12.3125,7.5,,,7.02,8.9995,14.18253,,,11.02,13.52,,9.2,,17.31
1989-07,18.06,12.225,7.0,,,7.09,9.1782,13.96317,,,11.12,13.4,,8.76,,17.2
1989-08,17.96,12.292,7.5,,,7.07,9.0973,13.89572,,,11.21,12.98,,8.64,,17.16
1989-09,18.12,12.3275,7.9375,,,7.41,9.3491,14.07217,,,10.99,13.42,,8.78,,17.2
1989-10,18.36,12.33,8.0,,,8.13,10.0217,15.06818,,,11.41,13.85,,8.6,,17.78
1989-11,18.25,12.352,7.9375,,,8.29,10.5083,15.15412,,,11.9,13.88,,8.39,,18.0
1989-12,17.89,12.345,9.1875,,,8.11,10.8863,15.15179,,,12.45,14.07,,8.32,,18.0
1990-01,17.33,12.244,9.6875,,,8.3,11.3332,15.19837,,,11.95,13.9,,8.16,,18.0
1990-02,16.2,12.8425,9.3125,,,8.31,11.046,15.14922,,,11.55,13.83,,8.22,,18.0
1990-03,15.84,13.3575,9.0,,,8.48,10.6716,15.31676,,,11.96,13.69,,8.35,,17.96
1990-04,15.14,13.515,9.375,,,8.27,10.0167,15.25744,,,12.31,13.59,,8.42,,17.99
1990-05,15.05,13.76,8.8125,,,8.33,9.8143,15.19429,,,11.76,13.48,,8.35,,18.0
1990-06,15.02,13.8175,9.0,,,8.3,10.0737,15.01302,,,11.46,13.82,,8.23,,17.98
1990-07,14.83,13.675,8.95313,,,8.26,10.0501,14.9858,,,11.12,13.74,,8.1,,17.86
1990-08,13.92,13.256,8.625,,,8.45,10.1915,15.01664,,,11.07,14.49,,7.97,,17.68
1990-09,13.52,12.755,8.25,,,8.47,10.3466,14.95117,,,10.82,14.63,,8.06,,17.54
1990-10,13.07,12.578,8.3125,,,8.6,10.0364,14.06216,,,11.35,14.53,,8.06,,17.54
1990-11,12.41,12.405,8.9375,,,8.88,10.003,13.68111,,,11.46,13.98,,8.03,,17.71
1990-12,12.19,12.05,8.75,,,9.21,10.2737,13.8817,,,11.66,13.03,,7.82,,17.41
1991-01,11.93,11.366,8.125,,,9.35,10.2747,14.01087,,17.3,11.51,12.37,,7.17,,17.3
1991-02,11.62,10.52,8.25,,,9.08,9.7937,13.29532,,16.9,10.97,11.95,,6.52,,17.14
1991-03,11.49,9.9575,8.625,,,9.09,9.4259,12.4628,,17.6,10.71,11.95,,6.45,,16.95
1991-04,11.36,9.7075,8.625,,,9.18,9.3466,12.01492,,18.65,10.41,11.35,,6.06,,16.81
1991-05,10.72,9.198,8.0,,,9.08,9.2344,11.56522,,19.01,10.11,10.08,,5.91,,16.66
1991-06,10.39,8.8325,8.0,,,9.06,9.7066,11.29844,,19.02,10.23,9.85,,6.07,,16.68
1991-07,10.34,8.76,7.9375,,,9.15,9.593,11.12976,,18.3,10.41,9.65,,5.98,,16.71
1991-08,10.13,8.7225,8.0625,,,9.31,9.5992,10.93324,,18.54,10.3,9.44,,5.65,,16.68
1991-09,9.58,8.59,8.25,,,9.27,9.4302,10.33408,,19.01,10.54,8.9,,5.47,,16.57
1991-10,8.97,8.366,8.375,,,9.38,9.325,10.45823,,18.89,10.46,8.04,,5.33,,16.39
1991-11,8.34,7.8475,8.125,,,9.43,9.5406,10.52977,,18.01,10.32,8.18,,4.94,,16.23
1991-12,7.84,7.455,8.1875,,,9.58,10.1104,10.84837,,18.38,10.8,7.83,,4.47,,16.15
1992-01,7.45,7.31,7.5,,,9.53,9.9822,10.71773,,17.19,10.62,7.43,,4.05,,16.03
1992-02,7.52,7.2525,7.6875,,,9.61,10.0471,10.42031,,16.42,10.53,7.48,,4.07,,15.86
1992-03,7.51,7.54,8.9375,,,9.7,10.1195,10.67045,,16.9,10.36,7.34,,4.25,,15.49
1992-04,7.18,7.118,8.875,,,9.75,10.0409,10.65483,,17.28,10.35,7.07,,4.0,,15.02
1992-05,6.56,6.6175,9.4375,,,9.79,9.9674,10.109,,17.54,10.41,6.83,,3.82,,14.43
1992-06,6.42,6.0325,9.25,,,9.75,10.1126,10.05078,,17.31,10.37,6.77,,3.86,,14.02
1992-07,5.64,5.574,8.625,,,9.78,10.2229,10.20245,,16.73,10.52,6.18,,3.37,,13.47
1992-08,5.73,5.1725,7.875,,,9.88,10.3892,10.4122,,17.16,11.15,6.14,,3.31,,12.72
1992-09,5.94,5.038,6.98438,,,9.5,11.0405,10.03729,,17.21,15.13,6.26,,3.13,,12.06
1992-10,5.86,7.6375,6.375,,,8.94,11.1165,8.39347,,14.25,12.5,6.23,,3.26,,12.09
1992-11,5.88,6.9325,6.70313,,,8.94,9.7556,7.26711,,13.77,14.63,6.16,,3.58,,12.02
1992-12,5.9,7.9,6.0,,,9.04,11.341,7.23132,,15.19,15.42,6.87,,3.48,,12.04
1993-01,5.88,6.9925,5.4375,,,8.59,12.1036,6.98363,,13.86,10.59,7.87,,3.19,,11.86
1993-02,5.82,6.395,5.5,,,8.4,12.0578,6.23086,,12.51,9.32,7.53,,3.12,,11.39
1993-03,5.38,5.61,5.1875,,,7.98,11.292,6.03193,,11.74,8.79,7.24,,3.11,,11.34
1993-04,5.27,5.275,5.125,,,7.92,9.0996,6.02379,,11.46,8.35,7.15,,3.09,,11.14
1993-05,5.15,5.325,5.15625,,,7.51,7.6392,6.04427,,11.53,7.32,6.58,,3.1,,11.5
1993-06,5.22,4.88,5.03125,,,7.6,7.3169,5.9517,,12.55,6.83,6.42,,3.21,,11.88
1993-07,5.05,4.4725,4.6875,,,7.24,8.0968,6.00355,,13.25,6.48,5.7,,3.16,,11.76
1993-08,4.78,4.3075,4.8125,,,6.61,7.9281,5.91406,,14.87,5.96,5.62,,3.14,,11.69
1993-09,4.86,4.786,4.75,,,6.63,7.2893,5.95987,,14.71,6.34,5.3,,3.12,,11.61
1993-10,4.81,4.7375,4.5625,,,6.64,6.9791,5.81362,,13.89,6.18,5.45,,3.24,,11.29
1993-11,4.78,4.3625,4.5,,,6.31,6.721,5.6076,,12.9,5.45,5.85,,3.35,,10.21
1993-12,4.82,4.092,4.125,,,6.11,6.5189,5.38281,,12.27,5.57,5.25,,3.26,,10.19
1994-01,4.81,3.8725,4.07813,,,5.89,6.3185,5.44345,,11.68,5.36,4.66,,3.15,,10.15
1994-02,4.8,3.805,4.17188,,,5.91,6.2992,5.26328,,11.6,5.09,4.64,,3.43,,10.16
1994-03,4.88,4.206,4.1875,,,5.84,6.247,5.22758,,12.72,5.25,5.43,,3.77,,10.13
1994-04,4.92,5.8875,4.0,,,5.59,6.0139,5.28981,,12.47,5.46,6.39,,4.01,,10.31
1994-05,4.85,6.285,4.25,,,5.2,5.642,5.22727,,12.38,5.15,5.99,,4.51,,10.69
1994-06,5.12,6.394,4.32813,,,5.07,5.5647,5.18786,,12.49,5.43,6.07,,4.52,,10.85
1994-07,5.41,6.3625,4.375,,,4.97,5.6413,5.26637,,12.83,5.53,7.08,,4.73,,10.74
1994-08,5.6,5.68,4.3125,,,5.0,5.5989,5.57745,,15.0,5.86,7.06,,4.81,,10.75
1994-09,5.93,5.6425,4.1875,,,5.07,5.6268,5.76811,,15.04,6.68,7.49,,5.03,,10.84
1994-10,6.45,5.44,4.0625,,,5.22,5.6477,5.9747,,14.39,6.89,8.01,,5.51,,11.78
1994-11,7.16,5.68,4.01563,,,5.21,5.6119,6.12536,,14.0,7.27,8.47,,5.79,,12.19
1994-12,7.95,6.5975,4.29688,,,5.4,5.9482,6.42685,,14.85,6.24,9.53,,6.29,,12.47
1995-01,8.37,7.838,4.0,,,5.16,5.9223,6.63778,,15.72,5.76,9.29,,6.24,,12.7
1995-02,8.08,8.118,3.875,,,5.1,5.8157,6.80391,,16.65,5.46,9.37,,6.16,,12.9
1995-03,8.13,8.314782,3.5,,,5.07,8.0643,6.72554,,15.33,5.39,9.42,,6.15,,13.01
1995-04,7.89,8.148421,3.5,,,4.68,7.7796,6.73633,,14.56,5.36,9.23,,6.11,,12.96
1995-05,7.7,7.561364,3.26563,,,4.59,7.4723,6.77616,,14.87,5.67,9.1,,6.02,,13.72
1995-06,7.55,7.047727,3.125,,,4.53,7.1956,6.71484,,14.73,5.79,9.04,,5.9,,13.81
1995-07,7.56,6.666,2.73438,,,4.56,6.4612,6.87686,,14.24,5.62,8.84,,5.77,,13.98
1995-08,7.58,6.586818,2.875,,,4.46,5.942,6.87568,,13.45,5.34,9.03,,5.77,,13.87
1995-09,7.49,6.6875,2.48438,,,4.19,5.9635,6.79539,,13.1,5.36,9.22,,5.73,,13.99
1995-10,7.47,6.697619,2.07813,,,4.09,6.8688,6.81783,,12.32,5.34,8.69,,5.79,,13.83
1995-11,7.46,6.008095,2.125,,,4.01,5.8904,6.72088,,11.95,5.22,8.31,,5.74,,13.63
1995-12,7.43,5.895263,1.8125,,,3.94,5.5625,6.54985,,11.73,5.43,8.56,,5.62,,13.94
1996-01,7.46,5.546818,1.76563,,,3.61,4.6996,6.44718,,11.65,5.48,8.61,,5.39,,14.02
1996-02,7.47,5.222857,1.625,,,3.35,4.4096,6.24554,,11.67,5.26,8.51,,5.15,,13.92
1996-03,7.53,5.214762,1.79688,,,3.36,4.2709,6.13988,,11.55,4.92,8.86,,5.29,,14.14
1996-04,7.57,5.008572,1.875,,,3.33,3.9982,6.08452,,10.46,4.7,9.22,,5.36,,14.3
1996-05,7.55,4.809091,2.625,,,3.29,3.9046,6.11651,,10.87,4.76,9.82,,5.36,,15.87
1996-06,7.57,4.849,2.5625,,,3.39,3.9671,5.93477,,12.18,4.93,10.04,,5.46,,15.8
1996-07,7.56,4.732727,2.5625,,,3.38,3.8392,5.82167,,12.84,4.99,10.12,,5.53,,15.02
1996-08,6.92,4.267619,2.17188,,,3.29,3.9608,5.83647,,14.79,5.02,9.87,,5.4,,15.88
1996-09,6.91,4.0785,1.5,,,3.12,3.7494,5.86365,,14.3,5.09,9.9,,5.51,,15.28
1996-10,6.7,3.516818,1.8125,,,3.12,3.5144,6.01953,,14.11,5.04,9.61,,5.41,,15.02
1996-11,6.45,3.0195,2.0625,,,3.19,3.4691,6.38579,,13.66,4.39,8.97,,5.38,,15.26
1996-12,6.13,3.1225,1.875,,,3.23,3.4446,6.43164,,13.53,4.14,8.08,,5.44,,15.93
1997-01,5.82,3.152727,1.73438,,,3.14,3.3532,6.41491,,12.66,3.52,7.55,34.9,5.43,,16.23
1997-02,5.91,3.116,1.75,,,3.19,3.3303,6.28848,,12.28,3.52,7.46,33.1,5.37,,15.79
1997-03,6.05,3.2175,1.875,,,3.26,3.3646,6.30413,,13.23,3.51,7.58,30.6,5.53,,15.81
1997-04,6.04,3.460454,1.8125,,,3.23,3.3996,6.45437,,13.11,3.5,7.49,28.9,5.71,,15.77
1997-05,5.87,3.321905,1.125,,,3.17,3.4778,6.53214,,12.75,3.46,7.02,30.4,5.7,,15.68
1997-06,5.35,3.265238,1.4375,,10.75,3.14,3.4323,6.66462,,11.79,3.51,6.96,22.8,5.66,,15.46
1997-07,5.19,3.531818,1.5625,12.54,9.7355,3.14,3.3907,7.04144,,11.91,4.0,7.79,30.5,5.6,,15.08
1997-08,4.9,3.638,1.375,13.77,9.6809,3.26,3.4274,7.24349,,12.65,4.04,8.34,22.4,5.6,,14.79
1997-09,4.77,3.626667,1.59375,13.47,9.6,3.31,3.4098,7.29687,,13.39,3.94,8.06,15.8,5.6,,14.72
1997-10,4.83,3.799546,1.96094,14.82,8.5686,3.58,3.5904,7.35615,,13.79,3.97,7.76,19.7,5.65,,14.56
1997-11,4.95,3.994737,1.92969,13.04,8.707,3.74,3.6873,7.62617,,14.47,3.95,7.6,19.7,5.74,,14.55
1997-12,5.07,4.567143,1.5,10.63,9.0,3.74,3.6906,7.7179,,18.55,3.87,8.3,15.7,5.8,,14.65
1998-01,4.99,4.651905,1.1875,19.17,8.719,3.57,3.6184,7.5854,,23.1,3.82,8.89,25.4,5.54,,14.43
1998-02,4.97,4.9775,1.0,18.23,8.5962,3.51,3.5686,7.54395,,22.46,3.84,8.95,28.6,5.54,,14.02
1998-03,4.96,4.874091,1.48438,14.36,8.7092,3.52,3.5694,7.56676,,22.61,4.08,9.0,25.8,5.58,,13.22
1998-04,4.92,4.898095,1.53125,15.72,6.88,3.63,3.6273,7.53533,,20.26,4.15,9.26,26.1,5.58,,12.9
1998-05,4.96,5.02,1.6875,14.75,7.4466,3.63,3.6073,7.4881,,18.28,4.47,8.88,45.3,5.59,,13.02
1998-06,5.32,5.016818,2.15625,14.86,6.9244,3.56,3.5716,7.71396,,16.93,4.82,9.15,31.5,5.6,,16.04
1998-07,5.17,5.051363,1.94141,16.48,5.9877,3.54,3.5634,7.80622,,13.95,5.35,7.75,39.4,5.59,,18.99
1998-08,5.19,5.3055,1.61328,18.65,6.752,3.5,3.5578,7.72824,,11.19,6.74,6.79,35.5,5.58,,19.74
1998-09,5.03,5.600476,1.57422,,5.355,3.49,3.5374,7.46768,,10.38,8.03,5.79,12.1,5.41,,21.64
1998-10,4.83,5.275238,1.25625,18.78,5.2292,3.57,3.5555,7.22061,,8.08,7.92,4.85,33.0,5.21,,19.45
1998-11,4.88,5.147,1.75,14.89,6.7931,3.63,3.5856,6.97448,,7.7,7.96,4.5,35.8,5.24,,17.76
1998-12,4.8,5.002857,1.40828,13.49,4.8665,3.38,3.323,6.46034,,7.7,8.24,4.38,20.0,5.14,,17.2
1999-01,4.79,5.0045,1.27167,12.75,4.5161,3.1321,3.1321,5.92171,,7.0,7.72,4.47,43.9,4.89,,16.4
1999-02,4.77,5.0335,1.26167,10.04,6.2767,3.0934,3.0934,5.53197,,6.7,7.27,4.3,23.3,4.9,,15.54
1999-03,4.81,5.057391,1.24833,11.09,4.3972,3.0467,3.0467,5.42287,,6.56,6.88,4.59,21.6,4.91,,14.62
1999-04,4.76,4.716667,0.99333,13.59,4.3383,2.6965,2.6965,5.31773,,6.16,6.55,4.64,20.6,4.88,,13.75
1999-05,4.86,4.6155,1.02333,11.71,4.2458,2.579,2.579,5.34875,,6.17,6.66,4.67,21.0,4.92,,13.52
1999-06,4.93,4.815454,1.22167,9.28,3.4632,2.6267,2.6267,5.22114,,6.28,6.48,4.74,20.4,5.13,,13.26
1999-07,4.89,4.792857,1.12333,9.76,2.8688,2.6765,2.6765,5.16688,,6.75,6.35,4.72,16.9,5.24,,12.1
1999-08,4.92,4.924762,1.09667,9.93,2.8003,2.695,2.695,5.25409,,7.19,6.09,4.77,19.5,5.41,,11.68
1999-09,5.01,4.830476,1.915,9.91,2.7752,2.7267,2.7267,5.4107,,7.54,5.97,4.94,17.7,5.5,,11.17
1999-10,5.31,5.014,2.045,10.68,2.7973,3.3757,3.3757,6.02564,,7.29,6.37,5.1,19.9,6.13,,10.76
1999-11,5.44,5.040952,1.86167,11.63,2.7629,3.4677,3.4677,5.8725,,6.91,6.15,5.35,22.2,6.0,,10.71
1999-12,5.65,5.135238,1.84667,11.09,2.6592,3.446,3.446,6.05531,,7.16,5.97,5.67,28.6,6.05,,10.7
2000-01,5.66,5.2605,2.13167,10.05,2.7155,3.3431,3.3431,6.13632,,7.28,5.88,5.68,27.4,5.95,,10.16
2000-02,5.8,5.312381,2.44167,12.17,2.7268,3.5368,3.5368,6.23781,,7.13,5.89,5.93,17.8,6.01,,9.78
2000-03,5.89,5.405652,2.855,13.43,2.6435,3.747,3.747,6.22838,,7.0,6.0,6.26,14.7,6.14,,9.85
2000-04,6.04,5.516316,3.24333,11.76,2.6423,3.9253,3.9253,6.29647,,7.06,6.23,6.49,13.5,6.28,,9.88
2000-05,6.31,5.861818,3.16,10.67,2.5682,4.362,4.362,6.30356,,7.14,6.5,6.77,10.9,6.71,,10.22
2000-06,6.23,5.917273,3.39667,9.72,2.4485,4.5017,4.5017,6.22682,,7.17,6.72,6.88,12.2,6.73,,10.28
2000-07,6.2,5.8785,3.44,9.9,2.5058,4.5829,4.5829,6.19247,,7.15,6.91,6.83,9.1,6.67,,10.23
2000-08,6.49,5.892727,3.48667,9.37,2.4385,4.7771,4.7771,6.21754,,7.04,7.12,6.74,9.6,6.61,,10.15
2000-09,6.57,5.8515,3.585,10.32,2.4197,4.8528,4.8528,6.20569,,7.05,7.33,6.66,11.4,6.6,,10.16
2000-10,6.41,5.844762,3.49167,11.5,2.4964,5.0413,5.0413,6.16274,,7.04,7.52,6.65,9.3,6.67,,10.19
2000-11,6.33,5.876667,3.47833,10.9,2.3392,5.092,5.092,6.08629,,6.99,7.43,6.64,8.9,6.65,,10.22
2000-12,6.2,5.763684,3.37,9.3,3.2674,4.9392,4.9392,5.95539,,6.89,7.42,6.71,9.1,6.45,,10.2
2001-01,5.91,5.456364,3.42,8.3,2.8258,4.7707,4.7707,5.84578,,6.43,7.41,6.53,8.1,5.62,,10.15
2001-02,5.59,5.2075,3.42833,8.06,2.8275,4.7558,4.7558,5.75655,,5.73,7.32,6.48,12.1,5.26,,10.12
2001-03,5.14,4.748182,3.325,6.14,2.6494,4.7086,4.7086,5.55126,,5.68,7.39,6.25,8.5,4.89,,10.17
2001-04,4.86,4.6025,3.175,8.62,2.5887,4.682,4.682,5.40449,,5.84,7.48,5.97,10.3,4.53,,10.34
2001-05,4.89,4.445909,3.205,8.69,2.5457,4.6367,4.6367,5.24858,,5.85,7.45,5.79,10.6,4.02,,10.38
2001-06,4.97,4.419524,3.23667,6.74,2.5516,4.4536,4.4536,5.25854,,5.65,7.42,5.82,9.0,3.74,,9.99
2001-07,5.04,4.304286,3.19,6.44,2.4958,4.4671,4.4671,5.25436,,5.32,7.37,5.79,10.4,3.66,,9.53
2001-08,4.95,4.062727,3.15667,7.07,2.4372,4.3535,4.3535,4.99658,,4.92,7.31,5.83,10.1,3.48,,9.37
2001-09,4.55,3.497895,2.28333,7.18,2.3849,3.9829,3.9829,4.72946,,4.66,7.14,5.57,7.5,2.87,,9.24
2001-10,4.36,2.896364,2.09,6.61,2.3417,3.5999,3.5999,4.42821,,4.36,6.94,5.15,9.9,2.31,,8.87
2001-11,4.28,2.284762,2.00333,6.44,2.3371,3.3857,3.3857,3.99675,,4.53,6.9,4.87,13.2,2.03,,8.76
2001-12,4.25,2.117368,1.83833,6.51,2.2688,3.3449,3.3449,4.0506,,4.84,6.59,4.86,10.1,1.83,,9.2
2002-01,4.26,2.014091,1.69667,6.0,2.2796,3.3388,3.3388,4.04677,,4.79,6.32,4.86,14.7,1.74,,9.44
2002-02,4.31,2.116,1.73833,5.56,2.1624,3.3571,3.3571,4.05268,,4.54,6.57,4.93,13.7,1.82,,9.43
2002-03,4.46,2.2405,1.635,4.73,2.0207,3.3908,3.3908,4.13055,,4.64,6.72,5.31,14.2,1.91,,9.92
2002-04,4.59,2.402727,1.57,4.39,1.99,3.4069,3.4069,4.17319,0.1,4.79,6.77,5.68,13.5,1.87,,10.6
2002-05,4.84,2.610909,1.23167,4.15,1.982,3.4671,3.4671,4.1537,0.08,4.81,6.9,5.83,12.8,1.82,,11.16
2002-06,5.07,2.789,1.24333,4.03,1.97,3.464,3.464,4.17758,0.09,4.85,7.12,5.96,12.3,1.81,,11.44
2002-07,4.98,2.875909,0.82167,3.51,2.03,3.41,3.41,4.06054,0.09,4.91,7.25,6.0,13.1,1.79,,11.37
2002-08,4.96,2.945714,0.75167,2.96,2.12,3.3519,3.3519,3.98654,0.07,4.8,7.26,5.87,11.8,1.73,,11.43
2002-09,4.92,2.9155,0.74833,2.99,2.23,3.3101,3.3101,3.98872,0.08,4.81,7.15,5.86,9.6,1.76,,12.11
2002-10,4.9,2.880909,0.74333,3.03,2.34,3.2613,3.2613,3.96401,0.08,4.91,7.12,5.88,10.5,1.73,,12.61
2002-11,4.84,2.836,0.745,2.87,2.33,3.1241,3.1241,3.97142,0.08,4.91,7.09,5.9,10.6,1.39,,12.17
2002-12,4.83,2.857,0.61667,2.88,2.37,2.941,2.941,4.01777,0.1,4.9,6.62,5.92,11.9,1.34,,12.27
2003-01,4.8,2.87,0.60333,2.97,2.39,2.8318,2.8318,3.98263,0.1,4.7,5.99,5.86,10.4,1.29,,12.34
2003-02,4.75,2.921,0.57167,2.94,2.31,2.6875,2.6875,3.75425,0.09,4.54,5.69,5.82,8.8,1.27,,12.63
2003-03,4.76,3.201905,0.31333,2.65,2.24,2.53,2.53,3.65503,0.08,4.76,5.49,5.81,7.2,1.23,,12.73
2003-04,4.79,3.301905,0.30833,2.48,2.17,2.5333,2.5333,3.64598,0.08,4.62,5.26,5.73,6.7,1.24,,12.74
2003-05,4.78,3.322857,0.28167,2.59,2.16,2.4005,2.4005,3.63252,0.08,4.39,4.92,5.38,5.6,1.22,,12.55
2003-06,4.67,3.215714,0.28833,2.78,2.28,2.1519,2.1519,3.63966,0.09,4.28,4.04,5.23,7.3,1.04,,11.21
2003-07,4.72,3.010455,0.28667,2.97,2.34,2.13,2.13,3.49022,0.09,4.15,3.45,5.11,7.0,1.05,,10.89
2003-08,4.82,2.854211,0.26667,2.94,2.36,2.1404,2.1404,3.52249,0.09,3.9,3.14,5.11,7.4,1.08,,10.25
2003-09,4.91,2.712857,0.25417,2.84,3.68,2.1473,2.1473,3.6967,0.09,3.83,2.81,5.15,11.3,1.08,,9.42
2003-10,4.97,2.695,0.24917,2.75,3.45,2.1436,2.1436,3.80338,0.09,3.93,2.86,5.19,8.8,1.1,,8.22
2003-11,5.31,2.76,0.26667,2.72,3.1,2.159,2.159,3.98043,0.08,4.23,2.89,5.37,9.2,1.11,,7.69
2003-12,5.47,2.707143,0.26,2.58,2.94,2.1463,2.1463,4.01864,0.1,4.34,2.64,5.32,7.8,1.1,,7.31
2004-01,5.55,2.508095,0.24667,1.8,2.84,2.0895,2.0895,4.05531,0.09,4.26,2.26,5.35,5.1,1.06,,7.6
2004-02,5.57,2.323,0.25833,1.58,2.33,2.0705,2.0705,4.16654,0.09,4.08,2.01,5.59,6.3,1.05,,7.51
2004-03,5.51,2.159565,0.25,1.57,2.27,2.0288,2.0288,4.29673,0.08,3.93,1.84,5.54,5.4,1.05,,7.72
