country,AUS,CAN,CHE,CHL,DEU,FRA,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
subject,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT,LTINT
measure,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT
1953-04,,,,,,,,,,,,,2.83,,
1953-05,,,,,,,,,,,,,3.05,,
1953-06,,,,,,,,,,,,,3.11,,
1953-07,,,,,,,,,,,,,2.93,,
1953-08,,,,,,,,,,,,,2.95,,
1953-09,,,,,,,,,,,,,2.87,,
1953-10,,,,,,,,,,,,,2.66,,
1953-11,,,,,,,,,,,,,2.68,,
1953-12,,,,,,,,,,,,,2.59,,
1954-01,,,,,,,,,,,,,2.48,,
1954-02,,,,,,,,,,,,,2.47,,
1954-03,,,,,,,,,,,,,2.37,,
1954-04,,,,,,,,,,,,,2.29,,
1954-05,,,,,,,,,,,,,2.37,,
1954-06,,,,,,,,,,,,,2.38,,
1954-07,,,,,,,,,,,,,2.3,,
1954-08,,,,,,,,,,,,,2.36,,
1954-09,,,,,,,,,,,,,2.38,,
1954-10,,,,,,,,,,,,,2.43,,
1954-11,,,,,,,,,,,,,2.48,,
1954-12,,,,,,,,,,,,,2.51,,
1955-01,,3.2,2.7,,,,,,,,,,2.61,,
1955-02,,3.13,2.75,,,,,,,,,,2.65,,
1955-03,,3.09,2.84,,,,,,,,,,2.68,,
1955-04,,3.09,2.85,,,,,,,,,,2.75,,
1955-05,,3.11,2.99,,,,,,,,,,2.76,,
1955-06,,3.1,3.06,,,,,,,,,,2.78,,
1955-07,,3.12,3.04,,,,,,,,,,2.9,,
1955-08,,3.21,3.08,,,,,,,,,,2.97,,
1955-09,,3.25,3.2,,,,,,,,,,2.97,,
1955-10,,3.26,3.17,,,,,,,,,,2.88,,
1955-11,,3.3,3.07,,,,,,,,,,2.89,,
1955-12,,3.41,3.04,,,,,,,,,,2.96,,
1956-01,,3.38,2.94,,,,,,,,,,2.9,,
1956-02,,3.3,2.91,,,,,,,,,,2.84,,
1956-03,,3.36,2.97,,,,,,,,,,2.96,,
1956-04,,3.51,3.06,,,,,,,,,,3.18,,
1956-05,,3.57,3.14,,6.4,,,,,,,,3.07,,
1956-06,,3.45,3.18,,6.8,,,,,,,,3.0,,
1956-07,,3.48,3.18,,6.8,,,,,,,,3.11,,
1956-08,,3.7,3.24,,6.8,,,,,,,,3.33,,
1956-09,,3.81,3.21,,7.0,,,,,,,,3.38,,
1956-10,,3.87,3.22,,7.0,,,,,,,,3.34,,
1956-11,,3.9,3.23,,7.2,,,,,,,,3.49,,
1956-12,,3.94,3.22,,7.3,,,,,,,,3.59,,
1957-01,,4.1,3.22,,7.3,,,,,,,,3.46,,4.75
1957-02,,4.06,3.16,,7.4,,,,,,,,3.34,,4.75
1957-03,,4.0,3.59,,7.5,,,,,,,,3.41,,4.75
1957-04,,4.03,3.55,,7.4,,,,,,,,3.48,,4.75
1957-05,,4.19,3.8,,7.4,,,,,,,,3.6,,4.75
1957-06,,4.22,3.77,,7.4,,,,,,,,3.8,,4.75
1957-07,,4.25,3.79,,7.5,,,,,,,,3.93,,4.75
1957-08,,4.33,3.87,,7.6,,,,,,,,3.93,,4.75
1957-09,,4.32,3.93,,7.6,,,,,,,,3.92,,4.75
1957-10,,4.19,3.92,,7.7,,,,,,,,3.97,,4.75
1957-11,,3.98,3.8,,7.7,,,,,,,,3.72,,4.75
1957-12,,3.83,3.61,,7.7,,,,,,,,3.21,,4.75
1958-01,,3.93,3.49,,7.5,,,,,,,,3.09,,4.75
1958-02,,3.94,3.41,,7.5,,,,,,,,3.05,,5.0
1958-03,,3.96,3.34,,7.4,,,,,,,,2.98,,5.0
1958-04,,3.95,3.24,,7.4,,,,,,,,2.88,,5.0
1958-05,,3.86,3.2,,7.3,,,,,,,,2.92,,5.25
1958-06,,3.91,3.03,,7.1,,,,,,,,2.97,,5.25
1958-07,,4.06,3.04,,6.7,,,,,,,,3.2,,5.25
1958-08,,4.11,3.04,,6.5,,,,,,,,3.54,,5.25
1958-09,,4.19,3.02,,6.2,,,,,,,,3.76,,5.25
1958-10,,4.31,3.0,,6.0,,,,,,,,3.8,,5.25
1958-11,,4.54,3.03,,5.9,,,,,,,,3.74,,5.25
1958-12,,4.63,3.0,,5.9,,,,,,,,3.86,,5.25
1959-01,,4.63,2.98,,5.8,,,,,,,,4.02,,5.25
1959-02,,4.68,2.91,,5.6,,,,,,,,3.96,,5.25
1959-03,,4.86,2.85,,5.6,,,,,,,,3.99,,5.25
1959-04,,4.79,2.83,,5.6,,,,,,,,4.12,,5.25
1959-05,,4.95,3.14,,5.7,,,,,,,,4.31,,5.25
1959-06,,5.03,3.22,,5.7,,,,,,,,4.34,,5.25
1959-07,,5.02,3.14,,5.6,,,,,,,,4.4,,5.25
1959-08,,5.2,3.06,,5.5,,,,,,,,4.43,,5.25
1959-09,,5.42,3.16,,5.8,,,,,,,,4.68,,5.25
1959-10,,5.33,3.17,,6.0,,,,,,,,4.53,,5.25
1959-11,,5.3,3.17,,6.1,,,,,,,,4.53,,5.25
1959-12,,5.37,3.29,,6.2,,,,,,,,4.69,,5.25
1960-01,,5.54,3.32,,6.5,5.82,5.33,,,,,,4.72,,5.25
1960-02,,5.46,3.3,,6.4,5.8,5.4,,,,,,4.49,,5.25
1960-03,,5.39,3.22,,6.4,5.76,5.59,,,,,,4.25,,5.25
1960-04,,5.29,3.13,,6.4,5.81,5.67,,,,,,4.28,,5.25
1960-05,,5.21,3.07,,6.4,5.74,5.69,,,,,,4.35,,5.25
1960-06,,5.07,3.04,,6.6,5.73,6.04,,,,,,4.15,,5.25
1960-07,,5.08,2.97,,6.7,5.68,6.01,,,,,,3.9,,5.25
1960-08,,4.98,2.94,,6.5,5.51,6.03,,,,,,3.8,,5.25
1960-09,,4.8,3.01,,6.5,5.54,6.1,,,,,,3.8,,5.38
1960-10,,4.96,3.05,,6.3,5.56,6.1,,,,,,3.89,,5.38
1960-11,,5.2,3.04,,6.2,5.52,6.14,,,,,,3.93,,5.38
1960-12,,5.28,3.02,,6.2,5.49,6.17,,,,,,3.84,,5.38
1961-01,,5.27,2.96,,6.1,5.55,6.15,,,,,,3.84,,5.38
1961-02,,5.17,2.86,,6.0,5.64,6.0,,,,,,3.78,,5.62
1961-03,,5.14,2.84,,5.9,5.59,6.06,,,,,,3.74,,5.62
1961-04,,5.21,2.82,,5.7,5.5,6.03,,,,,,3.78,,5.62
1961-05,,5.17,2.86,,5.6,5.51,6.09,,,,,,3.71,,5.88
1961-06,,5.04,2.97,,5.6,5.47,6.34,,,,,,3.88,,5.88
1961-07,,4.95,3.13,,5.7,5.45,6.56,,,,,,3.92,,5.88
1961-08,,4.99,3.1,,5.9,5.43,6.69,,,,,,4.04,,5.88
1961-09,,4.98,2.97,,6.0,5.45,6.68,,,,,,3.98,,5.88
1961-10,,4.97,2.97,,6.0,5.53,6.11,,,,,,3.92,,5.88
1961-11,,4.87,3.01,,6.0,5.55,6.21,,,,,,3.94,,5.88
1961-12,,4.94,2.98,,6.0,5.56,6.25,,,,,,4.06,,5.88
1962-01,,4.96,2.96,,5.9,5.52,6.2,,,,,,4.08,,5.88
1962-02,,4.95,2.99,,5.7,5.62,6.27,,,,,,4.04,,5.88
1962-03,,4.88,3.1,,5.6,5.62,6.27,,,,,,3.93,,5.88
1962-04,,4.81,3.25,,5.6,5.48,6.28,,,,,,3.84,,5.88
1962-05,,4.89,3.14,,5.8,5.53,6.28,,,,,,3.87,,5.75
1962-06,,5.13,3.26,,5.9,5.4,6.19,,,,,,3.91,,5.62
1962-07,,5.41,3.19,,5.9,5.32,5.81,,,,,,4.01,,5.25
1962-08,,5.42,3.14,,6.0,5.33,5.62,,,,,,3.98,,5.0
1962-09,,5.38,3.11,,6.0,5.37,4.89,,,,,,3.98,,5.0
1962-10,,5.19,3.12,,6.2,5.34,5.05,,,,,,3.93,,5.0
1962-11,,5.06,3.11,,6.2,5.37,5.17,,,,,,3.92,,4.75
1962-12,,5.11,3.12,,6.1,5.31,5.14,,,,,,3.86,,4.75
1963-01,,5.1,3.14,,6.0,5.34,5.23,,,,,,3.83,,4.75
1963-02,,5.11,3.13,,6.0,5.36,5.43,,,,,,3.92,,4.75
1963-03,,5.11,3.1,,6.0,5.36,5.45,,,,,,3.93,,4.75
1963-04,,5.01,3.1,,6.0,5.29,5.29,,,,,,3.97,,4.75
1963-05,,4.95,3.14,,6.1,5.36,5.17,,,,,,3.93,,4.75
1963-06,,4.95,3.15,,6.1,5.28,5.08,,,,,,3.99,,4.75
1963-07,,5.06,3.22,,6.1,5.24,5.06,,,,,,4.02,,4.75
1963-08,,5.22,3.25,,6.1,5.28,4.96,,,,,,4.0,,4.75
1963-09,,5.22,3.33,,6.1,5.37,4.9,,,,,,4.08,,4.75
1963-10,,5.07,3.44,,6.1,5.41,4.97,,,,,,4.11,,4.75
1963-11,,5.14,3.42,,6.0,5.41,5.21,,,,,,4.12,,4.75
1963-12,,5.15,3.54,,6.0,5.36,5.24,,,,,,4.13,,4.75
1964-01,,5.17,3.64,,5.9,5.45,5.27,,,,,,4.17,,4.75
1964-02,,5.17,3.8,,5.9,5.44,5.45,,,,,,4.15,,4.75
1964-03,,5.22,3.89,,6.0,5.42,5.46,,,,,,4.22,,4.75
1964-04,,5.24,3.88,,6.2,5.46,5.49,,,,,,4.23,,4.75
1964-05,,5.2,4.02,,6.3,5.49,5.55,,,,,,4.2,,4.75
1964-06,,5.2,4.05,,6.3,5.47,5.64,,,,,,4.17,,4.75
1964-07,,5.21,4.04,,6.3,5.4,5.76,,,,,,4.19,,4.75
1964-08,,5.24,4.05,,6.3,5.4,5.75,,,,,,4.19,,4.75
1964-09,,5.22,4.05,,6.4,5.46,5.77,,,,,,4.2,,4.75
1964-10,,5.19,4.08,,6.4,5.5,5.84,,,,,,4.19,,4.75
1964-11,,5.09,4.08,,6.4,5.45,6.07,,,,,,4.15,,4.75
1964-12,,5.06,4.07,,6.4,5.45,6.38,,,,,,4.18,,5.0
1965-01,,4.98,4.04,,6.4,5.44,6.35,,,,,,4.19,,5.0
1965-02,,5.0,3.94,,6.5,6.31,6.36,,,,,,4.21,,5.0
1965-03,,5.09,3.91,,6.5,6.31,6.52,,,,,,4.21,,5.25
1965-04,,5.05,3.92,,6.6,6.32,6.6,,,,,,4.2,,5.5
1965-05,,5.08,3.92,,6.9,6.28,6.69,,,,,,4.21,,5.5
1965-06,,5.15,3.92,,7.1,6.27,6.73,,,,,,4.21,,5.5
1965-07,,5.24,3.92,,7.2,6.15,6.79,,,,,,4.2,,5.5
1965-08,,5.3,3.92,,7.3,6.16,6.68,,,,,,4.25,,6.0
1965-09,,5.3,3.94,,7.4,6.22,6.47,,,,,,4.29,,6.0
1965-10,,5.36,3.96,,7.5,6.34,6.43,,,,,,4.35,,6.0
1965-11,,5.42,3.98,,7.5,6.35,6.41,,,,,,4.45,,6.0
1965-12,,5.42,3.98,,7.7,6.28,6.59,,,,,,4.62,,6.0
1966-01,,5.41,3.98,,7.6,6.32,6.42,,,,,,4.61,,6.0
1966-02,,5.54,3.98,,7.6,6.37,6.55,,,,,,4.83,,6.0
1966-03,,5.63,3.98,,7.7,6.41,6.73,,,,,,4.87,,6.0
1966-04,,5.6,4.01,,8.0,6.44,6.7,,,,,,4.75,,6.0
1966-05,,5.6,4.02,,8.2,6.43,6.76,,,,,,4.78,,6.0
1966-06,,5.64,4.04,,8.4,6.72,7.0,,,,,,4.81,,6.0
1966-07,,5.72,4.16,,8.6,6.6,7.34,,,,,,5.02,,6.5
1966-08,,5.88,4.24,,8.6,6.66,7.49,,,,,,5.22,,6.5
1966-09,,5.79,4.27,,8.5,6.71,7.0,,,,,,5.18,,6.5
1966-10,,5.73,4.36,,8.4,6.76,6.92,,,,,,5.01,,6.5
1966-11,,5.82,4.4,,8.2,6.74,6.86,,,,,,5.16,,6.5
1966-12,,5.86,4.53,,7.7,6.79,6.63,,,,,,4.84,,6.5
1967-01,,5.62,4.74,,7.5,6.78,6.57,,,,,,4.58,,6.5
1967-02,,5.57,4.74,,7.4,6.73,6.4,,,,,,4.63,,6.5
1967-03,,5.5,4.72,,7.2,6.64,6.43,,,,,,4.54,,6.5
1967-04,,5.51,4.69,,6.9,6.72,6.37,,,,,,4.59,,6.5
1967-05,,5.72,4.68,,6.9,6.67,6.42,,,,,,4.85,,6.5
1967-06,,5.85,4.75,,6.9,6.71,6.64,,,,,,5.02,,6.5
1967-07,,5.85,4.6,,6.9,6.68,6.81,,,,,,5.16,,6.5
1967-08,,5.92,4.48,,6.8,6.63,6.71,,,,,,5.28,,6.5
1967-09,,6.05,4.32,,6.7,6.71,6.74,,,,,,5.3,,6.5
1967-10,,6.32,4.45,,6.7,6.69,6.9,,,,,,5.48,,6.5
1967-11,,6.39,4.52,,6.8,6.77,7.1,,,,,,5.75,,6.5
1967-12,,6.48,4.55,,6.8,6.75,7.31,,,,,,5.7,,6.5
1968-01,,6.49,4.59,,6.7,6.78,7.3,,,,,,5.53,,6.5
1968-02,,6.69,4.39,,6.7,6.77,7.27,,,,,,5.56,,6.5
1968-03,,6.88,4.35,,6.7,6.77,7.3,,,,,,5.74,,6.5
1968-04,,6.61,4.37,,6.6,6.73,7.27,,,,,,5.64,,6.5
1968-05,,6.81,4.35,,6.4,6.98,7.36,,,,,,5.87,,6.5
1968-06,,6.74,4.34,,6.4,7.01,7.61,,,,,,5.72,,6.5
1968-07,,6.6,4.35,,6.4,6.94,7.69,,,,,,5.5,,6.5
1968-08,,6.45,4.35,,6.3,6.9,7.55,,,,,,5.42,,6.5
1968-09,,6.51,4.34,,6.3,6.93,7.5,,,,,,5.46,,6.5
1968-10,,6.8,4.38,,6.3,6.95,7.52,,,,,,5.58,,6.5
1968-11,,6.93,4.33,,6.3,7.23,7.73,,,,,,5.7,,6.5
1968-12,,7.19,4.33,,6.3,7.42,8.01,,,,,,6.03,,6.5
1969-01,,7.23,4.38,,6.3,7.56,8.26,,,,,,6.04,,6.5
1969-02,,7.16,4.4,,6.3,7.87,8.4,,,,,,6.19,,6.5
1969-03,,7.24,4.6,,6.4,8.1,8.66,,,,,,6.3,,6.5
1969-04,,7.23,4.67,,6.5,8.08,8.65,,,,,,6.17,,6.5
1969-05,,7.38,4.58,,6.5,8.12,8.97,,,,,,6.32,,6.5
1969-06,,7.55,4.69,,6.7,8.18,9.29,,,,,,6.57,,6.5
1969-07,5.8,7.54,5.0,,6.9,8.16,8.98,,,,,,6.72,,6.5
1969-08,5.79,7.51,5.2,,6.9,8.21,9.02,,,,,,6.69,,6.5
1969-09,5.81,7.72,5.37,,7.2,8.27,9.06,,,,,,7.16,,6.5
1969-10,5.83,7.84,5.23,,7.4,8.44,8.84,,,,,,7.1,,6.5
1969-11,5.85,8.03,5.34,,7.4,8.51,8.92,,,,,,7.14,,6.5
1969-12,5.95,8.27,5.34,,7.6,8.63,8.91,,,,,,7.65,,6.5
1970-01,5.95,8.34,5.33,,7.6,8.74,8.89,,,,5.54,,7.79,,6.5
1970-02,5.96,8.21,5.55,,7.8,8.84,8.68,,,,5.53,,7.24,,6.5
1970-03,6.05,8.05,5.66,,8.1,8.76,8.54,,,,5.54,,7.07,,6.5
1970-04,6.94,7.88,5.88,,8.1,8.63,8.55,,,,5.55,,7.39,,6.5
1970-05,6.85,8.18,5.86,,8.4,8.62,8.8,,,,5.53,,7.91,,7.0
1970-06,6.86,8.06,5.87,,8.7,8.55,8.85,,,,5.5,,7.84,,7.0
1970-07,6.89,7.97,5.81,,8.7,8.46,8.5,,,,5.47,,7.46,,7.0
1970-08,6.87,7.99,5.76,,8.4,8.39,8.33,,,,5.47,,7.53,,7.75
1970-09,6.87,7.92,5.74,,8.5,8.48,8.43,,,,5.49,,7.39,,7.75
1970-10,6.88,7.93,5.75,,8.7,8.47,8.42,,,,5.49,,7.33,,7.75
1970-11,6.83,7.8,5.68,,8.6,8.41,8.69,,,,5.49,,6.84,,7.75
1970-12,6.81,7.26,5.7,,8.2,8.26,8.93,,,,5.49,,6.39,,7.75
1971-01,6.85,6.69,5.58,,7.7,8.33,8.8,,,,5.51,,6.24,,7.75
1971-02,6.85,6.81,5.52,,7.7,8.4,8.59,,,,5.51,,6.11,,7.75
1971-03,6.84,6.8,5.44,,7.9,8.42,8.34,,,,5.51,,5.7,,8.5
1971-04,6.85,6.83,5.27,,7.9,8.43,8.21,,,,5.51,,5.83,,8.5
1971-05,6.82,7.19,5.32,,8.0,8.46,8.09,,,,5.51,,6.39,,8.5
1971-06,6.83,7.25,5.38,,8.2,8.45,8.14,,,,5.51,,6.52,,8.5
1971-07,6.81,7.41,5.45,,8.3,8.48,7.71,,,,5.52,,6.73,,8.5
1971-08,6.82,7.34,5.31,,8.3,8.44,7.69,,,,5.53,,6.58,,8.5
1971-09,6.78,7.0,5.1,,8.1,8.46,7.47,,,,5.52,,6.14,,8.5
1971-10,6.58,6.82,4.97,,8.0,8.46,7.24,,,,5.52,,5.93,,8.5
1971-11,6.38,6.66,4.86,,7.9,8.45,7.05,,,,5.52,,5.81,,8.5
1971-12,6.15,6.54,4.99,,7.9,8.28,7.09,,,,5.53,,5.93,,8.5
1972-01,6.14,6.66,4.76,,7.6,8.41,7.03,,,,5.53,,5.95,,8.5
1972-02,5.84,6.87,4.6,,7.3,8.33,7.05,,,,5.53,,6.08,,8.5
1972-03,5.84,7.07,4.77,,7.4,8.07,7.39,,,,5.53,,6.07,,8.5
1972-04,5.85,7.32,4.94,,7.7,7.92,7.44,,,,5.53,,6.19,,8.5
1972-05,5.85,7.33,4.93,,7.8,7.9,7.85,,,,5.52,,6.13,,8.5
1972-06,5.85,7.39,5.06,,7.9,7.83,8.95,,,,5.52,,6.11,,8.5
1972-07,5.8,7.48,4.95,,8.0,7.8,8.9,,,,5.45,,6.11,,8.5
1972-08,5.75,7.46,4.93,,7.9,7.86,9.05,,,,5.54,,6.21,,8.25
1972-09,5.75,7.48,4.98,,7.9,7.83,9.29,,,,5.54,,6.55,,8.12
1972-10,5.77,7.34,5.08,,8.0,7.91,9.1,,,,5.52,,6.48,,8.12
1972-11,5.76,7.18,5.29,,8.4,8.02,9.09,,,,5.53,,6.28,,8.12
1972-12,5.78,7.12,5.27,,8.6,8.28,9.36,,,,5.54,,6.36,,8.13
1973-01,5.69,7.12,5.36,,8.6,8.33,9.17,,,,5.54,,6.46,,8.12
1973-02,5.76,7.18,5.32,,8.6,8.38,9.33,,,,5.53,,6.64,,8.12
1973-03,5.8,7.3,5.29,,8.6,8.53,9.78,,,,5.55,,6.71,,7.75
1973-04,6.12,7.34,5.42,,8.8,8.62,9.66,,,,5.55,,6.67,,7.75
1973-05,6.2,7.58,5.37,,9.2,8.69,9.74,,,,5.55,,6.85,,7.75
1973-06,6.72,7.76,5.36,,9.9,8.88,9.88,,,,5.66,,6.9,,7.75
1973-07,6.74,7.75,5.36,,9.9,9.15,10.43,,,,5.99,,7.13,,7.75
1973-08,6.73,7.8,5.65,,9.8,9.33,11.22,,,,6.01,,7.4,,7.75
1973-09,8.38,7.82,5.79,,9.6,9.42,11.48,,,,6.03,,7.09,,7.75
1973-10,8.35,7.63,5.77,,9.7,9.5,11.29,,,,6.02,,6.79,,7.75
1973-11,8.35,7.37,6.13,,9.4,9.5,12.08,,,,6.05,,6.73,,7.75
1973-12,8.36,7.69,6.31,,9.6,9.65,12.64,,,,6.08,,6.74,,8.0
1974-01,8.36,7.74,6.38,,9.6,10.21,13.0,,,,6.06,,6.99,,8.25
1974-02,8.36,7.73,6.59,,9.9,10.48,13.46,,,,6.04,,6.96,,8.25
1974-03,8.37,7.92,7.09,,10.5,10.69,13.51,,,,6.04,,7.21,,8.25
1974-04,8.38,8.59,7.23,,10.4,10.7,13.82,,,,6.05,,7.51,,8.25
1974-05,8.45,8.87,7.3,,10.6,10.8,13.33,,,,6.05,,7.58,,8.25
1974-06,9.52,9.26,7.28,,10.7,11.45,13.81,,,,6.14,,7.54,,8.5
1974-07,9.5,9.66,7.23,,10.8,11.4,14.17,,,,6.12,,7.81,,9.25
1974-08,9.5,9.73,7.36,,10.8,11.4,14.52,,,,6.09,,8.04,,9.75
1974-09,9.5,9.76,7.41,,10.8,11.38,14.17,,,,6.08,,8.04,,9.75
1974-10,9.5,9.42,7.32,,10.8,11.14,14.61,,,,6.1,,7.9,,9.75
1974-11,9.5,8.92,7.19,,10.5,11.17,15.76,,,,6.11,,7.68,,9.75
1974-12,9.5,8.84,7.17,,9.9,11.21,16.32,,,,6.11,,7.43,,9.5
1975-01,9.4,8.42,6.83,,9.4,10.9,15.07,,,,6.11,,7.5,,9.5
1975-02,9.5,8.2,6.66,,8.9,10.69,13.33,,,,6.11,,7.39,,9.5
1975-03,9.5,8.26,6.79,,8.9,10.34,12.24,,,,6.1,,7.73,,9.5
1975-04,9.5,8.73,6.87,,8.8,10.36,12.42,,,,6.1,,8.23,,9.5
1975-05,9.5,8.81,6.76,,8.6,10.31,13.11,,,,6.1,,8.06,,9.5
1975-06,9.5,8.8,6.51,,8.4,10.21,12.99,,,,6.11,,7.86,,9.5
1975-07,10.0,9.06,6.45,,8.5,10.2,12.75,,,,6.1,,8.06,,9.5
1975-08,10.0,9.41,6.18,,8.5,10.11,12.77,,,,6.63,,8.4,,10.0
1975-09,10.0,9.7,6.21,,8.5,10.1,12.76,,,,6.63,,8.43,,10.0
1975-10,10.0,9.54,6.08,,8.5,10.15,13.51,,,,6.63,,8.14,,10.0
1975-11,10.0,9.45,5.96,,8.6,10.19,13.66,,,,6.64,,8.05,,10.0
1975-12,10.0,9.54,5.93,,8.5,10.18,13.57,,,,6.66,,8.0,,10.0
1976-01,10.02,9.39,5.4,,8.3,10.16,12.64,,,,6.92,,7.74,,10.17
1976-02,10.0,9.29,5.29,,8.2,10.16,12.13,,,,6.92,,7.79,,10.02
1976-03,9.99,9.47,5.14,,7.9,10.29,12.55,,,,8.6,,7.73,,9.92
1976-04,10.0,9.33,5.19,,7.9,10.24,12.47,,,,8.6,,7.56,,9.99
1976-05,10.0,9.33,5.21,,8.1,10.19,12.37,,,,8.6,,7.9,,10.01
1976-06,9.99,9.32,5.12,,8.2,10.37,13.45,,,,8.6,,7.86,,10.04
1976-07,10.0,9.35,5.09,,8.4,10.51,13.56,,,,8.58,,7.83,,10.02
1976-08,9.99,9.32,4.99,,8.3,10.61,13.67,,,,8.58,,7.77,,10.5
1976-09,9.99,9.14,4.89,,8.1,10.66,14.18,,,,8.58,,7.59,,11.24
1976-10,9.98,9.13,4.6,,8.0,10.95,15.67,,,,8.72,,7.41,,11.23
1976-11,10.0,9.01,4.41,,7.6,10.94,15.46,,,,8.7,,7.29,,11.1
1976-12,10.41,8.67,4.46,,7.4,11.04,15.17,,,,8.7,,6.87,,11.0
