country,AUS,CAN,CHE,CHL,DEU,FRA,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
1977-01,10.4,8.5,4.05,,7.2,10.66,14.07,,,,8.7,,7.21,,11.17
1977-02,10.4,8.57,3.97,,7.2,10.72,13.34,,,,8.7,,7.39,,11.11
1977-03,10.4,8.76,3.95,,7.0,10.88,12.44,,,,8.71,,7.46,,11.08
1977-04,10.4,8.8,3.93,,6.6,11.12,12.18,,,,8.71,,7.37,,11.26
1977-05,10.41,8.81,4.44,,6.5,11.19,11.86,,,,8.71,,7.46,,11.05
1977-06,10.41,8.74,4.49,,6.6,11.11,12.52,,,,8.53,,7.28,,11.1
1977-07,10.41,8.72,4.22,,6.4,11.07,12.87,,,,8.53,,7.33,,11.03
1977-08,10.41,8.67,4.08,,6.2,11.0,12.29,,,,9.98,,7.4,,11.11
1977-09,10.18,8.57,3.94,,6.2,10.97,11.03,,,,10.05,,7.34,,10.9
1977-10,10.01,8.69,3.85,,6.2,11.01,10.31,,,,10.33,,7.52,,10.9
1977-11,9.79,8.73,3.84,,6.2,11.1,10.72,,,,9.92,,7.58,,10.7
1977-12,9.5,8.76,3.78,,6.1,11.07,10.7,,,,10.0,,7.69,,10.69
1978-01,9.36,8.98,3.65,,5.9,11.25,10.61,,,,10.0,,7.96,,10.88
1978-02,9.2,9.12,3.45,,5.8,11.36,10.39,,,,9.98,,8.03,,10.8
1978-03,9.2,9.15,3.49,,5.7,11.07,11.2,,,,10.0,,8.04,,10.75
1978-04,9.17,9.23,3.4,,5.7,10.75,11.91,,,,9.99,,8.15,,10.67
1978-05,9.1,9.16,3.48,,5.9,10.76,12.28,,,,9.99,,8.35,,10.58
1978-06,9.1,9.23,3.39,,6.0,10.6,12.48,,,,9.99,,8.46,,10.57
1978-07,9.1,9.19,3.37,,6.2,10.49,12.37,,,,9.79,,8.64,,10.57
1978-08,9.0,9.13,3.31,,6.4,10.4,12.23,,,,9.99,,8.41,,10.34
1978-09,9.0,9.16,3.25,,6.3,10.37,12.38,,,,9.97,,8.42,,10.2
1978-10,8.89,9.3,3.07,,6.4,10.21,12.72,,,,10.01,,8.64,,9.89
1978-11,8.8,9.55,3.03,,6.6,10.14,13.09,,,,10.02,,8.81,,9.78
1978-12,8.8,9.63,3.03,,6.7,9.94,13.12,,,,10.02,,9.01,,9.72
1979-01,8.85,9.83,3.11,,6.8,9.68,13.55,,,,10.1,,9.1,,9.34
1979-02,9.0,9.91,3.08,,7.1,9.77,13.99,,,,10.05,,9.1,,9.07
1979-03,9.35,9.92,3.22,,7.2,9.65,12.08,,,,10.02,,9.12,,9.11
1979-04,9.65,9.76,3.21,,7.3,9.64,11.39,,,,12.64,,9.18,,9.1
1979-05,9.7,9.76,3.18,,7.8,9.96,11.75,,,,12.95,,9.25,,9.35
1979-06,10.0,9.74,3.45,,8.0,10.71,12.56,,,,12.64,,8.91,,9.35
1979-07,10.07,9.76,3.49,,7.9,11.25,12.34,,,,12.08,,8.95,,9.49
1979-08,10.07,10.01,3.51,,7.6,11.67,12.26,,,,12.35,,9.03,,9.33
1979-09,10.07,10.29,3.5,,7.5,11.56,12.56,,,,,,9.33,,9.17
1979-10,10.07,10.85,3.6,,7.7,11.6,13.09,,,,13.0,,10.3,,9.15
1979-11,10.08,11.12,4.04,,8.0,12.09,14.76,,,,12.96,,10.65,,9.34
1979-12,10.08,11.2,4.04,,7.9,12.59,15.02,,,,12.98,,10.39,,9.32
1980-01,10.45,11.69,4.48,,8.0,12.52,14.41,,,,13.44,,10.8,,9.24
1980-02,10.55,12.61,4.72,,8.4,14.11,14.74,,,,13.45,,12.41,,9.26
1980-03,11.2,13.22,5.1,,9.4,14.44,14.93,,,,13.57,,12.75,,9.26
1980-04,11.73,12.56,4.97,,9.4,13.95,14.42,,,,13.47,,11.47,,9.41
1980-05,11.78,11.4,4.82,,8.3,13.49,14.11,,,,13.44,,10.18,,9.53
1980-06,11.76,11.28,4.72,,8.1,13.34,13.78,,,,13.49,,9.78,,9.54
1980-07,11.78,11.6,4.6,,7.9,13.43,13.08,,,,13.4,,10.25,,9.85
1980-08,11.82,12.38,4.87,,7.8,13.46,13.7,,,,13.25,,11.1,,10.08
1980-09,11.78,12.59,4.87,,8.1,13.85,13.47,,,,12.98,,11.51,,10.4
1980-10,11.9,12.76,4.69,,8.3,14.27,13.2,,,,12.96,,11.75,,11.11
1980-11,12.42,13.03,4.68,,8.6,14.24,13.34,,,,12.96,,12.68,,11.54
1980-12,12.6,12.94,4.63,,8.8,14.31,13.78,,,,12.99,,12.84,,11.81
1981-01,13.1,12.82,4.79,,9.0,14.58,13.97,,,,12.81,,12.57,,12.48
1981-02,13.1,13.3,5.2,,9.8,15.05,13.84,,,,12.97,,13.19,,12.73
1981-03,13.1,13.37,5.47,,10.2,14.98,13.66,,,,12.88,,13.12,,12.75
1981-04,13.1,14.25,5.48,,10.0,14.97,13.66,,,,12.85,,13.68,,12.69
1981-05,13.1,15.34,5.85,,10.5,17.25,14.4,,,,12.85,,14.1,,13.05
1981-06,13.1,14.76,5.62,,10.5,17.32,14.69,,,,12.9,,13.47,,13.03
1981-07,13.9,15.89,5.51,,10.5,17.11,15.28,,,,12.9,,14.28,,13.02
1981-08,15.0,16.45,5.84,,10.7,17.03,15.23,,,,13.02,,14.94,,13.1
1981-09,15.0,17.0,6.13,,10.6,17.08,15.81,,,,12.77,,15.32,,13.22
1981-10,15.0,16.76,5.99,,10.2,16.94,16.34,,,,12.57,,15.15,,13.21
1981-11,15.0,14.93,5.57,,9.9,16.75,15.72,,,,12.92,,13.39,,13.24
1981-12,15.0,15.0,5.39,,9.7,16.44,16.0,,,,12.55,,13.72,,13.33
1982-01,15.0,15.82,5.35,,9.8,16.42,15.94,,,,12.78,,14.59,,13.93
1982-02,15.1,15.66,5.49,,9.7,16.29,15.09,,,,12.78,,14.43,,14.2
1982-03,15.15,14.95,4.96,,9.4,16.35,14.01,,,,12.98,,13.86,,14.3
1982-04,15.2,14.93,4.84,,8.9,16.29,14.2,,,,12.92,,13.87,,14.22
1982-05,16.4,14.7,4.77,,8.7,16.13,13.89,,,,12.97,,13.62,,14.15
1982-06,16.4,15.96,5.05,,9.1,15.98,13.75,,,,12.99,,14.3,,14.49
1982-07,16.4,16.1625,4.73,,9.3,15.96,13.35,,,,12.97,,13.95,,14.7
1982-08,16.5,14.9625,4.35,,9.0,15.79,12.21,,,,12.73,,13.06,,14.09
1982-09,15.2,13.926,4.08,,8.6,15.76,11.51,,,,12.94,,12.34,,12.72
1982-10,14.55,12.735,3.9,,8.3,15.81,10.69,,,,12.82,,10.91,,12.19
1982-11,14.6,11.77,3.87,,8.2,15.79,10.8,,,,13.0,,10.55,,11.8
1982-12,14.0,11.648,3.79,,7.9,15.4,11.58,,,,12.84,,10.54,,11.31
1983-01,13.0,11.365,3.86,,7.8,14.99,11.87,,,,12.77,,10.46,,10.58
1983-02,13.6,11.4325,3.86,,7.8,14.9,11.79,,,,12.95,,10.72,,11.4
1983-03,14.4,11.186,4.14,,7.6,14.65,11.38,,,,12.69,,10.51,,12.25
1983-04,14.1,11.0675,4.06,,7.7,14.55,11.06,,,,13.95,,10.4,,11.99
1983-05,13.1,10.71,4.18,,7.8,14.55,11.16,,,,14.0,,10.38,,12.25
1983-06,14.7,11.046,4.28,,8.2,14.52,10.99,,,,13.59,,10.85,,13.12
1983-07,14.8,11.5675,4.2,,8.2,14.04,11.53,,,,14.02,,11.38,,13.29
1983-08,14.7,11.79,4.45,,8.4,13.96,11.72,,,,10.41,,11.85,,13.4
1983-09,14.15,11.77,4.39,,8.5,14.03,11.25,,,,10.13,,11.65,,13.14
1983-10,13.4,11.5475,4.26,,8.3,14.15,11.02,,,,10.57,,11.54,,13.29
1983-11,13.2,11.516,4.25,,8.3,14.12,10.68,,,,10.61,,11.69,,13.63
1983-12,13.5,11.785,4.16,,8.4,13.96,10.77,,,,10.5,,11.83,,13.64
1984-01,13.5,11.7175,4.31,,8.4,13.76,10.77,,,,10.84,,11.67,,14.13
1984-02,14.0,11.872,4.39,,8.2,13.87,10.87,,,,11.53,,11.84,,13.8
1984-03,14.1,12.8425,4.377,,8.1,13.98,10.66,,,,10.44,,12.32,,13.78
1984-04,13.9,13.235,4.471,,8.1,13.81,10.85,,,,8.91,,12.63,,14.46
1984-05,14.15,13.64,4.635,,8.2,13.82,11.38,,,,8.55,,13.41,,14.86
1984-06,13.75,13.6675,4.529,,8.2,13.99,11.59,,,,10.06,,13.56,,14.72
1984-07,13.15,13.73,4.66,,8.2,13.91,12.07,,,,10.25,,13.36,,15.43
1984-08,12.8,12.912,4.618,,8.1,13.58,11.41,,,,15.03,,12.72,,16.0
1984-09,13.1,12.7675,4.68,,7.8,13.05,11.23,,,,15.31,,12.52,,16.6
1984-10,13.2,12.544,4.74,,7.6,12.02,11.1,,,,16.65,,12.16,,16.47
1984-11,13.25,11.93,4.622,,7.4,12.36,10.73,,,,16.9,,11.57,,16.21
1984-12,13.4,11.6625,4.603,,7.2,12.7,10.87,,,,16.85,,11.5,,16.26
1985-01,13.1,11.406,4.706,,7.3,12.12,11.36,,,12.5,17.1,,11.38,,16.88
1985-02,13.7,11.855,4.93,,7.6,12.25,11.49,,,12.74,17.35,,11.51,,17.42
1985-03,13.8,12.16,4.866,,7.7,12.27,11.33,,,12.81,17.43,,11.86,,17.3
1985-04,13.95,11.545,4.761,,7.4,11.98,11.07,,,12.87,17.73,,11.43,,16.56
1985-05,13.8,11.074,4.737,,7.2,11.72,11.23,,,12.87,18.71,,10.85,,16.25
1985-06,13.5,10.515,4.776,,7.1,12.12,11.03,,,12.92,17.24,,10.16,,15.48
1985-07,13.4,10.594,4.779,,6.9,11.87,10.77,,,13.01,17.3,,10.31,,15.34
1985-08,13.95,10.595,4.686,,6.7,11.96,10.69,,,13.0,17.83,,10.33,,16.15
1985-09,13.8,10.7925,4.65,,6.5,11.97,10.68,,,12.99,18.27,,10.37,,16.75
1985-10,14.55,10.668,4.575,,6.7,11.59,10.52,,,12.97,18.62,,10.24,,17.34
1985-11,15.05,10.0175,4.514,,6.8,11.22,10.69,,,13.0,17.38,,9.78,,17.94
1985-12,14.85,9.72,4.421,,6.6,11.33,10.78,,,13.26,16.93,,9.26,,18.09
1986-01,14.1,10.042,4.414,,6.5,10.79,11.13,,,13.49,17.98,,9.19,,17.62
1986-02,13.7,9.9675,4.258,,6.4,10.1,10.73,,,13.48,18.48,,8.7,,17.18
1986-03,12.6,9.4025,4.173,,6.1,9.29,9.69,,,13.37,17.87,,7.78,,17.29
1986-04,12.25,8.848,4.261,,5.7,8.56,8.94,,,13.05,17.64,,7.3,,17.36
1986-05,12.65,8.9325,4.396,,6.1,8.58,9.15,,,13.02,15.65,,7.71,,17.11
1986-06,12.95,9.12,4.426,,6.2,8.65,9.45,,,13.27,15.07,,7.8,,17.38
1986-07,14.2,8.872,4.317,,6.1,8.55,9.61,,,13.35,15.94,,7.3,,16.4
1986-08,14.1,8.825,4.117,,5.9,8.05,9.66,,,13.35,16.07,,7.17,,14.89
1986-09,13.85,9.0025,4.18,,6.0,8.51,10.28,,,13.21,15.64,,7.45,,14.5
1986-10,13.6,9.166,4.078,,6.3,8.97,10.92,,,13.12,15.25,,7.43,,15.76
1986-11,13.6,8.9025,4.088,,6.4,9.49,11.08,,,13.25,15.58,,7.25,,15.64
1986-12,13.4,8.666,4.051,,6.2,9.89,10.98,,,13.63,16.2,,7.11,,15.26
1987-01,13.8,8.33,3.93,,6.1,8.859048,10.27,,,13.55,16.0,,7.08,,15.14
1987-02,14.0,8.4575,4.006,,6.1,9.2095,9.97,,,13.41,16.44,,7.25,,15.38
1987-03,13.45,8.2825,4.037,,6.0,8.691363,9.11,,,13.4,16.76,,7.25,,14.96
1987-04,13.05,8.828,4.035,,5.8,8.631,9.14,,,13.38,16.0,,8.02,,15.18
1987-05,13.0,9.5925,4.069,,5.7,8.884286,8.8,,,13.43,15.7,,8.61,,15.55
1987-06,12.8,9.3325,4.015,,6.0,9.289524,8.93,,,13.46,15.49,,8.4,,15.6
1987-07,12.95,9.574,3.981,,6.3,9.365714,9.29,,,13.43,15.58,,8.45,,15.5
1987-08,12.95,10.095,4.059,,6.5,9.811905,10.13,,,13.27,15.65,,8.76,,15.09
1987-09,12.5,10.722,4.328,,6.7,10.23227,10.21,,,12.77,15.67,,9.42,,15.15
1987-10,13.65,10.4375,4.121,,6.9,10.74545,10.14,,,12.95,15.65,,9.52,,15.24
1987-11,13.3,9.875,3.86,,6.4,10.02105,9.23,,,13.27,15.17,,8.86,,15.31
1987-12,12.85,10.122,3.952,,6.5,10.00238,9.63,,,13.34,14.41,,8.99,,15.46
1988-01,12.4,9.715,3.943,,6.5,9.8305,9.71,,,13.38,14.13,,8.67,,16.14
1988-02,12.3,9.2,3.928,,6.3,9.134762,9.52,,,13.33,13.66,,8.21,,16.53
1988-03,11.9,9.422,3.924,,6.2,9.276957,9.22,,,13.25,13.05,,8.37,,16.62
1988-04,11.5,9.6925,3.772,,6.3,9.2,9.2,,,13.18,12.95,,8.72,,16.45
1988-05,12.3,9.9425,3.981,,6.6,9.249091,9.41,,,13.06,12.78,,9.09,,16.44
1988-06,11.95,9.722,4.013,,6.6,8.936818,9.51,,,12.81,12.81,,8.92,,16.13
1988-07,11.95,9.9,4.189,,6.7,8.941428,9.84,,,12.75,12.69,,9.06,,16.09
1988-08,11.8,10.242,4.181,,6.8,9.207727,9.91,,,12.85,12.74,,9.26,,16.08
1988-09,11.95,10.15,4.102,,6.6,9.011818,10.1,,,12.9,12.76,,8.98,,16.03
1988-10,11.9,9.8475,3.982,,6.4,8.769524,9.69,,,12.78,12.82,,8.8,,16.47
1988-11,12.35,10.02,4.11,,6.4,8.748571,9.86,,,12.49,13.2,,8.96,,16.77
1988-12,12.95,10.1175,4.112,,6.5,8.701364,10.14,,,11.97,13.8,,9.11,,16.71
1989-01,13.3,10.1425,4.581,,6.7,8.582106,9.96,4.8,,11.33,13.38,,9.09,,16.64
1989-02,13.65,10.1925,4.792,,6.9,9.033334,9.72,4.894,,10.77,13.1,,9.17,,16.64
1989-03,13.65,10.562,4.88,,7.0,9.09619,9.88,5.147,,10.79,13.23,,9.36,,16.92
1989-04,13.4,10.315,5.108,,6.9,8.8425,10.18,5.221,,10.78,13.3,,9.18,,17.22
1989-05,13.9,9.912,5.357,,7.1,8.7955,10.17,5.174,,10.59,13.22,,8.86,,17.38
1989-06,13.5,9.43,5.121,,6.9,8.687727,10.55,5.225,,10.77,13.1,,8.28,,17.24
1989-07,13.35,9.34,5.179,,6.8,8.578421,10.15,5.04,,10.83,12.95,,8.02,,17.19
1989-08,12.95,9.316,5.276,,6.8,8.37619,9.91,4.883,,10.83,12.23,,8.11,,17.04
1989-09,13.65,9.545,5.398,,7.0,8.558095,10.21,5.096,,10.62,12.23,,8.19,,16.83
1989-10,13.55,9.5275,5.414,,7.2,8.822272,10.45,5.156,,10.66,12.46,,8.01,,16.94
1989-11,13.1,9.494,5.514,,7.5,9.061905,10.55,5.371,,10.95,12.31,,7.87,,16.92
1989-12,12.9,9.59,5.748,,7.5,9.1185,10.56,5.52,,10.99,12.44,,7.84,,15.85
1990-01,12.8,9.748,6.165,,7.63,9.550454,10.89,6.449,,10.72,12.26,,8.21,,15.49
1990-02,13.3,10.1925,6.452,,8.43,10.03,11.33,6.778,,10.57,12.1,,8.47,,15.61
1990-03,13.44,10.74,6.584,,8.67,10.01318,12.42,6.899,,10.7,12.21,,8.59,,15.66
1990-04,13.78,11.345,6.691,,8.7,9.623684,12.74,6.906,,10.94,12.38,,8.79,,16.16
1990-05,13.51,11.322,6.319,,8.74,9.565,12.41,6.508,,10.8,12.34,,8.76,,16.166
1990-06,13.4,10.755,6.166,,8.82,9.7245,11.8,6.421,,10.76,12.16,,8.48,,16.67
1990-07,13.16,10.6725,6.079,,8.58,9.59,11.84,6.772,,10.66,12.08,,8.47,,16.418
1990-08,13.49,10.64,6.583,,8.9,10.11591,12.15,7.62,,10.58,12.71,,8.75,,16.269
1990-09,13.63,10.8025,6.544,,9.09,10.475,12.1,8.032,,10.57,12.87,,8.89,,16.417
1990-10,13.35,11.27,6.527,,9.09,10.37609,11.74,7.6,,10.61,12.92,,8.72,,16.56
1990-11,12.23,10.705,6.607,,8.95,10.20318,11.37,7.08,,10.64,12.96,,8.39,,16.43
1990-12,12.07,10.305,6.676,,8.85,9.918333,10.84,6.454,,10.61,12.35,,8.08,,15.96
1991-01,11.52,10.206,6.429512,,8.94,9.8,10.59,6.432,,10.57,12.14,,8.09,,16.0
1991-02,11.53,9.6775,6.259196,,8.42,9.142,10.13,6.309,,10.45,11.46,,7.85,,15.58
1991-03,11.38,9.6325,6.149453,,8.41,9.061,10.29,6.591,,10.4,11.29,,8.11,,15.64
1991-04,10.98,9.4975,6.062965,,8.39,8.893809,10.19,6.64,,10.17,10.79,,8.04,,15.83
1991-05,10.75,9.574,5.793477,,8.39,8.867369,10.38,6.637,,9.89,9.99,,8.07,,16.01
1991-06,11.17,9.815,5.975621,,8.39,9.12,10.58,6.735,,9.77,9.8,,8.28,,16.31
1991-07,10.99,10.006,6.025197,,8.61,9.164783,10.28,6.67,,9.75,9.76,,8.27,,16.43
1991-08,10.67,9.77,6.170845,,8.56,9.0915,10.03,6.414,,9.71,9.93,,7.9,,16.79
1991-09,10.31,9.58,6.243027,,8.45,8.881429,9.64,6.081,,9.75,9.44,,7.65,,16.84
1991-10,9.82,9.116,6.763309,,8.36,8.798696,9.72,5.885,,9.88,8.89,,7.53,,17.21
1991-11,9.78,8.62,6.648876,,8.34,8.834737,9.77,5.927,,9.83,8.86,,7.42,,16.83
1991-12,9.39,8.53,6.354408,,8.24,8.804762,9.66,5.719,,9.79,8.97,,7.09,,16.66
1992-01,10.11,8.13,6.196381,,7.98,8.452609,9.46,5.449,,9.52,8.98,,7.03,,16.65
1992-02,10.04,8.345,6.157865,,7.92,8.495,9.3,5.578,,9.32,9.32,,7.34,,16.86
1992-03,9.89,8.63,6.569022,,8.0,8.641818,9.68,5.531,,9.34,9.06,,7.54,,16.41
1992-04,9.43,8.756,6.575747,,8.04,8.6975,9.43,5.71,,9.38,8.96,,7.48,,16.26
1992-05,9.12,8.6375,6.884722,,8.08,8.568889,9.02,5.739,,9.37,8.78,,7.39,,15.97
1992-06,8.9,8.3425,6.977725,,8.06,8.740477,9.12,5.64,,9.46,8.61,,7.26,,15.98
1992-07,8.3,7.92,6.958719,,8.12,8.911428,9.05,5.408,,9.55,7.97,,6.84,,15.29
1992-08,8.97,7.2975,6.875874,,8.08,9.04381,9.35,5.112,,9.87,7.87,,6.59,,14.38
1992-09,8.94,7.41,6.303462,,7.71,8.742272,9.19,5.021,,10.24,7.93,,6.42,,14.18
1992-10,8.86,7.765,5.87507,,7.47,8.425,8.65,5.015,,10.2,7.83,,6.59,,13.86
1992-11,9.14,7.7325,5.930874,,7.38,8.131579,8.19,4.868,,9.61,7.69,,6.87,,14.54
1992-12,8.94,7.872,5.4755,,7.33,8.204091,8.32,4.848,,9.42,7.82,,6.77,,14.9
1993-01,8.6,7.93,5.369981,,7.15,7.917,8.29,4.723,,8.93,7.86,,6.6,,14.65
1993-02,7.98,7.8375,4.932656,,6.94,7.7705,7.95,4.409,,8.39,7.79,,6.26,,14.36
1993-03,7.82,7.436,4.671634,,6.66,7.334783,7.72,4.318,,7.67,7.45,,5.98,,14.49
1993-04,7.55,7.455,4.795454,,6.68,7.152,7.89,4.593,,7.4,7.32,,5.97,,15.03
1993-05,7.71,7.5625,4.701289,,6.83,7.177778,8.15,4.943,,7.12,7.27,,6.04,,14.92
1993-06,7.37,7.474,4.544234,,6.81,6.954091,7.96,4.836,,6.81,7.33,,5.96,,14.68
1993-07,6.88,7.245,4.487945,,6.62,6.761428,7.62,4.517,,6.65,6.94,,5.81,,14.24
1993-08,6.64,7.09,4.445062,,6.41,6.310476,7.07,4.407,,6.16,6.55,,5.68,,13.85
1993-09,6.84,6.822,4.349373,,6.2,6.131818,6.96,4.016,,6.1,6.27,,5.36,,13.29
1993-10,6.49,6.8175,4.135904,,6.0,5.958095,6.87,3.931,,5.9,6.12,,5.33,,13.07
