country,AUS,CAN,CHE,CHL,DEU,FRA,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
1993-11,6.81,6.8175,4.141039,,5.98,6.035,6.85,3.762,,5.75,6.23,,5.72,,12.69
1993-12,6.68,6.752,4.053852,,5.85,5.796957,6.4253,3.396,,5.69,6.08,,5.77,,12.34
1994-01,6.36,6.5175,4.081263,,5.8,5.668571,6.3794,3.597,,5.56,5.69,,5.75,,12.21
1994-02,7.05,6.535,4.338178,,6.07,5.942,6.7572,4.041,,5.55,5.81,,5.97,,12.8
1994-03,7.95,7.246,4.501833,,6.34,6.373913,7.417,4.453,,6.11,6.29,,6.48,,12.99
1994-04,8.44,8.055,4.759236,,6.48,6.68579,7.8401,4.093,,6.59,7.01,,6.97,,13.24
1994-05,8.79,8.2875,4.823728,,6.66,6.967,8.2825,3.984,,7.23,7.19,,7.18,,13.76
1994-06,9.63,8.832,5.142416,,7.05,7.485455,8.7105,4.278,,8.08,7.48,,7.1,,14.46
1994-07,9.57,9.105,5.075263,,6.9,7.395263,8.533,4.531,,7.7,8.09,,7.3,,15.11
1994-08,9.36,8.978,5.3498,,7.09,7.609091,8.6524,4.778,,8.15,8.2,,7.24,,15.87
1994-09,10.33,8.9,5.473846,,7.52,8.097273,8.8959,4.642,,8.9,9.05,,7.46,,16.89
1994-10,10.51,9.015,5.461267,,7.54,8.187,8.7797,4.684,,8.71,8.99,,7.74,,16.91
1994-11,10.47,9.152,5.271116,,7.49,8.1385,8.6361,4.718,,8.63,9.09,,7.96,,16.94
1994-12,10.04,9.0725,5.22539,,7.46,8.015454,8.5814,4.561,,8.02,8.68,,7.81,,16.8
1995-01,10.3345,9.349524,5.279278,,7.6,8.229524,8.7349,4.605,,8.16,8.59,,7.78,,17.02
1995-02,10.1465,8.9015,5.226172,,7.42,8.008,8.6557,4.515,,8.0,8.58,,7.47,,16.82
1995-03,10.13783,8.642174,5.044002,,7.28,8.021304,8.5938,4.113,,7.98,8.38,,7.2,,16.72
1995-04,9.798823,8.416842,4.806321,,7.09,7.821111,8.4378,3.545,,7.75,7.87,,7.06,,16.82
1995-05,9.106087,8.060454,4.660052,,6.86,7.5155,8.1802,3.386,,7.47,7.44,,6.63,,16.95
1995-06,8.856191,7.858182,4.693461,,6.78,7.454762,8.1097,3.024,,7.55,7.48,,6.17,,16.78
1995-07,9.081904,8.076,4.572577,,6.86,7.431,8.2613,2.933,,7.57,7.61,,6.28,,16.62
1995-08,9.124348,8.264091,4.458735,,6.74,7.328571,8.1169,3.215,,7.41,7.94,,6.49,,15.96
1995-09,8.686191,7.9285,4.188054,,6.59,7.352857,7.9486,3.03,,7.08,7.78,,6.2,,15.49
1995-10,8.508636,7.720953,3.957297,,6.57,7.481818,8.0967,2.925,,6.96,7.32,,6.04,,15.15
1995-11,8.495,7.47381,3.642102,,6.34,7.025714,7.7752,3.048,,6.7,7.17,,5.93,,14.39
1995-12,8.254737,7.249474,3.729394,,6.07,6.7495,7.4926,2.983,,6.46,7.19,,5.71,,14.56
1996-01,8.112381,7.091818,4.123271,,5.89,6.444091,7.4408,3.12,,6.39,7.06,,5.65,,13.77
1996-02,8.248571,7.240476,4.074162,,6.2,6.592857,7.7618,3.271,,6.79,7.22,,5.81,,14.1
1996-03,8.808095,7.621905,4.043052,,6.44,6.644762,8.057,3.299,,6.85,7.82,,6.27,,15.04
1996-04,8.873684,7.699524,3.940035,,6.38,6.498571,8.0602,3.301,,6.71,8.25,,6.51,,15.78
1996-05,8.832174,7.768182,4.333988,,6.45,6.459474,8.0871,3.388,,6.9,8.52,,6.74,,16.53
1996-06,8.931579,7.8095,4.305989,,6.56,6.547,8.054,3.252,,7.05,8.83,,6.91,,15.78
1996-07,8.629565,7.711818,4.200471,,6.48,6.443478,7.9162,3.294,,7.02,8.55,,6.87,,15.39
1996-08,8.04,7.305714,4.051986,,6.3,6.343,7.8219,3.209,,6.97,8.17,,6.64,,15.82
1996-09,8.003333,7.3385,3.815232,,6.23,6.231429,7.8151,2.928,,7.02,8.29,,6.83,,15.42
1996-10,7.550435,6.644546,3.710277,,6.01,5.969565,7.5413,2.8,,6.75,7.64,,6.53,,15.8
1996-11,7.156667,6.135,3.74688,,5.86,5.828948,7.5952,2.759,,6.5,7.16,,6.2,,16.18
1996-12,7.324,6.392,3.630954,,5.79,5.742381,7.5716,2.597,,6.33,7.22,,6.3,,16.19
1997-01,7.459048,6.632727,3.691208,,5.8,5.675909,7.5552,2.632,,6.03,7.34,,6.58,,15.82
1997-02,7.394,6.3035,3.25192,,5.55,5.4605,7.1962,2.583,,5.65,7.34,,6.42,,15.03
1997-03,7.899474,6.5395,3.564477,,5.71,5.654737,7.4544,2.524,,5.94,7.78,,6.69,,15.16
1997-04,7.92381,6.784545,3.432463,,5.87,5.803637,7.638,2.382,,6.19,8.1,,6.89,,15.24
1997-05,7.674545,6.573333,3.258882,,5.76,5.693684,7.1681,2.736,,6.03,7.62,,6.71,,15.08
1997-06,7.151,6.271429,3.177785,,5.72,5.650952,7.1418,2.684,,5.95,7.13,,6.49,,14.72
1997-07,6.642609,5.963182,3.241436,,5.56,5.470909,7.0577,2.505,,5.95,6.81,,6.22,,14.21
1997-08,6.650952,5.9945,3.354877,,5.66,5.583,7.0893,2.354,,6.06,7.05,,6.3,,14.24
1997-09,6.311364,5.876191,3.387237,,5.59,5.520454,6.8216,2.21,,5.89,6.88,,6.21,,14.18
1997-10,6.182174,5.609091,3.443554,,5.58,5.590435,6.5109,1.994,,5.75,6.64,,6.03,,14.05
1997-11,6.031,5.503158,3.389094,,5.56,5.565,6.624,1.941,,5.72,6.65,,5.88,,14.5
1997-12,6.139048,5.665714,3.084358,,5.33,5.320909,6.3739,1.939,,5.5,6.96,,5.81,,14.14
1998-01,5.806,5.360476,3.084,,5.11,5.111429,6.0978,1.948,,5.33,6.74,,5.54,,13.61
1998-02,5.887,5.434,2.964,,4.99,5.031,6.0461,2.0,,5.29,6.83,,5.57,,13.49
1998-03,5.865,5.427273,3.109,,4.9,4.953182,5.992,1.855,,5.28,6.93,,5.65,,13.33
1998-04,5.685,5.312381,3.344,,4.9,4.957619,5.8249,1.867,,5.33,6.82,,5.64,,12.92
1998-05,5.639048,5.387,3.179,,4.96,5.01,5.8648,1.655,,5.5,6.66,,5.65,,13.46
1998-06,5.57619,5.318636,3.308,,4.8,4.860476,5.7743,1.54,,5.47,6.6,,5.5,,14.6
1998-07,5.521304,5.347727,3.19,,4.68,4.779047,5.8319,1.683,,5.4,6.25,,5.46,,15.89
1998-08,5.638571,5.565,2.988,,4.42,4.522857,5.5706,1.502,,5.47,6.17,,5.34,,16.95
1998-09,5.345909,5.246666,3.086,,4.06,4.199545,5.151,1.103,,5.44,6.02,,4.81,,18.3
1998-10,4.965909,4.908095,2.914,,4.06,4.170455,5.0114,0.879,,5.48,5.46,,4.53,,16.51
1998-11,5.130952,5.169,2.659,,4.12,4.179524,4.9292,0.977,,5.48,5.59,,4.83,,16.05
1998-12,4.854762,4.872381,2.71,,3.86,3.907391,4.5175,1.488,,5.33,5.38,,4.65,,16.36
1999-01,5.127895,4.9465,2.555,,3.7,3.77,4.2868,1.91,,5.01,5.53,96.34,4.72,,15.89
1999-02,5.3,5.124,2.55,,3.85,3.929,4.4319,2.117,,4.75,5.62,99.47,5.0,,14.88
1999-03,5.526522,5.220435,2.604,,4.04,4.133478,4.6554,1.816,,4.92,5.84,98.67,5.23,,14.54
1999-04,5.3575,5.029524,2.534,,3.85,3.976191,4.592,1.563,,4.69,5.7,110.55,5.18,,14.58
1999-05,5.875714,5.3595,2.72,,4.01,4.16,4.9068,1.334,,4.98,6.12,96.75,5.54,,15.14
1999-06,6.206666,5.580909,2.937,,4.36,4.474545,5.1716,1.632,,5.45,6.51,64.73,5.9,,14.93
1999-07,6.135909,5.490952,3.044,,4.68,4.813182,5.3721,1.703,,5.81,6.54,68.36,5.79,,14.97
1999-08,6.34,5.755714,3.169,,4.88,5.010455,5.4312,1.878,,5.97,6.88,75.88,5.94,,15.28
1999-09,6.341363,5.721428,3.427,,5.04,5.19,5.6909,1.759,,6.03,6.91,83.74,5.92,,15.35
1999-10,6.606667,6.0895,3.625,,5.29,5.433333,5.8801,1.692,,6.27,7.11,86.87,6.11,,15.0
1999-11,6.556364,6.034762,3.69,,5.04,5.145714,5.3145,1.817,,6.02,7.02,89.06,6.03,,14.3
1999-12,6.737143,6.14,3.617,,5.15,5.269546,5.389,1.767,,6.07,7.17,78.09,6.28,,13.96
2000-01,7.177895,6.4915,3.784,,5.54,5.662381,5.8227,1.691,,6.36,7.48,58.57,6.66,,13.49
2000-02,6.957619,6.338572,3.868,,5.51,5.615714,5.6347,1.796,,6.33,7.31,51.06,6.52,,13.5
2000-03,6.570435,6.028261,4.155,,5.33,5.434783,5.3707,1.819,,6.14,7.06,40.95,6.26,,13.92
2000-04,6.264706,5.924211,4.076,,5.22,5.332778,5.3213,1.74,,6.09,6.84,41.12,5.99,,14.27
2000-05,6.465652,6.215,4.19,,5.38,5.503182,5.4033,1.705,,6.25,7.1,41.05,6.44,,14.79
2000-06,6.172381,5.895454,4.008,,5.19,5.323182,5.2097,1.664,,6.09,6.85,37.82,6.1,,14.33
2000-07,6.161905,5.8635,3.976,,5.27,5.399048,5.2388,1.689,,6.22,6.73,29.44,6.05,,13.9
2000-08,6.227391,5.766364,3.84,,5.21,5.360435,5.3312,1.75,,6.18,6.68,25.68,5.83,,13.52
2000-09,6.13619,5.7295,3.954,,5.26,5.419048,5.3873,1.876,,6.34,6.74,23.59,5.8,,13.72
2000-10,6.107955,5.723333,3.927,,5.21,5.355,5.2179,1.815,8.25,6.37,6.7,23.8,5.74,,13.72
2000-11,5.989545,5.727143,3.771,,5.15,5.285455,5.0983,1.764,7.86,6.24,6.59,24.18,5.72,,13.4
2000-12,5.543158,5.402105,3.552,,4.89,5.042632,4.9118,1.624,7.18,6.01,6.15,24.7,5.24,,12.88
2001-01,5.405476,5.418636,3.497,,4.8,4.940454,4.8471,1.508,6.65,5.95,6.06,23.29,5.16,,12.61
2001-02,5.32125,5.43,3.492,,4.78,4.931,4.8248,1.415,6.41,5.96,6.04,21.97,5.1,,11.97
2001-03,5.130682,5.301363,3.327,,4.67,4.837727,4.703,1.169,7.0,6.01,5.95,22.36,4.89,,11.79
2001-04,5.577222,5.5915,3.529,,4.83,5.000526,4.9468,1.315,7.74,6.22,6.26,20.96,5.14,,12.17
2001-05,5.943478,5.851364,3.556,,5.05,5.205909,5.1153,1.25,7.58,6.48,6.62,19.34,5.39,,11.93
2001-06,5.89675,5.718095,3.383,,5.0,5.150476,5.1951,1.152,7.14,6.59,6.63,18.81,5.28,,11.32
2001-07,6.086364,5.800476,3.357,,5.02,5.152273,5.2037,1.305,6.83,6.65,6.74,18.96,5.24,,10.9
2001-08,5.761522,5.530909,3.317,,4.82,4.953043,4.9854,1.343,6.29,6.45,6.58,18.58,4.97,,10.75
2001-09,5.57825,5.302631,3.302,,4.81,4.9415,4.9876,1.346,6.19,6.4,6.52,17.48,4.73,,10.81
2001-10,5.407609,5.232727,3.005,,4.6,4.719565,4.8253,1.363,6.54,6.1,6.4,17.34,4.57,,10.73
2001-11,5.457727,5.177143,3.261,,4.45,4.574545,4.6271,1.328,6.88,5.86,6.3,16.84,4.65,,10.27
2001-12,5.816842,5.408421,3.555,,4.74,4.8665,4.8928,1.334,7.01,6.17,6.62,16.67,5.09,,11.63
2002-01,5.858333,5.343637,3.59,,4.86,4.926818,4.9171,1.42,7.1,6.23,6.58,15.7,5.04,,11.61
2002-02,5.94575,5.321,3.61,,4.92,4.994,4.9251,1.501,7.0,6.35,6.61,15.1,4.91,,11.89
2002-03,6.309,5.667,3.636,,5.16,5.243,5.2202,1.421,7.17,6.63,6.88,16.09,5.28,,12.63
2002-04,6.294,5.658637,3.528,,5.15,5.242381,5.2331,1.394,7.3,6.71,6.87,17.05,5.21,,12.47
2002-05,6.215218,5.595909,3.465,,5.17,5.255238,5.2689,1.365,7.09,6.77,6.81,16.85,5.16,,11.66
2002-06,6.007632,5.424,3.299,,5.02,5.1125,5.099,1.328,6.76,6.78,6.64,16.56,4.93,,11.6
2002-07,5.859783,5.290454,3.248,,4.87,4.955217,5.0027,1.296,6.54,6.56,6.54,16.24,4.65,,11.15
2002-08,5.648409,5.120476,3.192,,4.59,4.673182,4.746,1.255,6.24,6.31,6.33,16.28,4.26,,11.08
2002-09,5.435714,4.8855,2.761,,4.38,4.462381,4.5006,1.129,6.16,6.06,6.17,16.23,3.87,,11.35
2002-10,5.659131,5.127273,2.863,,4.46,4.552608,4.616,1.095,6.11,6.16,6.33,15.39,3.94,,11.27
2002-11,5.499524,5.0895,2.799,,4.48,4.534,4.6378,0.979,5.8,6.12,6.29,14.62,4.05,,10.86
2002-12,5.395,4.9675,2.396,,4.33,4.383333,4.5644,0.975,5.77,5.93,6.28,13.78,4.03,,10.44
2003-01,5.275,4.961818,2.396,,4.18,4.224091,4.3899,0.836,5.43,5.68,6.12,13.14,4.05,,10.17
2003-02,5.16775,5.012,2.375,,3.95,4.012,4.2131,0.828,5.15,5.32,5.88,10.89,3.9,,9.94
2003-03,5.271667,4.997143,2.537,,4.0,4.098095,4.3243,0.724,5.2,5.25,5.91,9.43,3.81,,10.0
2003-04,5.346053,5.051905,2.659,,4.15,4.220953,4.4663,0.663,5.03,5.31,5.98,8.93,3.96,,9.93
2003-05,5.028182,4.671905,2.358,,3.82,3.89381,4.2197,0.577,4.68,4.97,5.6,8.05,3.57,,9.76
2003-06,4.80275,4.288095,2.607,,3.62,3.693333,4.1127,0.529,4.46,4.5,5.23,7.74,3.33,,9.26
2003-07,5.232826,4.683182,2.666,,3.97,4.008261,4.4078,0.956,4.95,4.9,5.54,8.42,3.98,,9.57
2003-08,5.524048,4.902,2.875,,4.13,4.162857,4.604,1.406,5.26,5.01,5.91,8.43,4.45,,9.59
2003-09,5.512955,4.757143,2.777,,4.17,4.23,4.7132,1.42,4.77,4.91,5.95,8.81,4.27,,9.61
2003-10,5.608696,4.815454,2.882,,4.22,4.283043,4.9071,1.437,4.87,4.94,6.02,8.59,4.29,,9.13
2003-11,5.874,4.856842,2.993,,4.35,4.4085,5.065,1.333,5.35,4.97,6.21,8.6,4.3,,9.28
2003-12,5.757381,4.729048,2.78,,4.29,4.335714,4.896,1.33,5.43,4.78,6.05,8.35,4.27,,9.15
2004-01,5.7005,4.586191,2.852,,4.17,4.198095,4.7875,1.33,5.42,4.54,5.93,7.76,4.15,,9.27
2004-02,5.6205,4.4515,2.681,,4.11,4.1435,4.8056,1.211,5.43,4.29,5.91,8.16,4.08,,9.4
2004-03,5.415435,4.260435,2.632,,3.91,3.976087,4.7088,1.418,5.26,4.12,5.74,7.97,3.83,,9.6
2004-04,5.803,4.612857,2.809,,4.1,4.182381,4.957,1.52,5.25,4.67,6.04,8.35,4.35,,9.85
2004-05,5.958095,4.773,2.888,,4.25,4.344285,5.1118,1.505,5.16,4.91,6.26,8.41,4.72,,10.24
2004-06,5.845476,4.932727,3.04,,4.31,4.393091,5.2,1.807,5.01,4.72,6.29,8.48,4.73,,10.38
2004-07,5.717727,4.75,2.957,6.5,4.24,4.272318,5.1083,1.808,4.88,4.47,6.18,8.49,4.5,,10.08
2004-08,5.583182,4.630952,2.825,6.32,4.08,4.112227,5.0071,1.588,4.33,4.29,6.2,8.52,4.28,,9.72
2004-09,5.412045,4.602381,2.75,6.16,4.02,4.092182,4.9109,1.393,4.14,4.23,6.16,8.37,4.13,,9.28
2004-10,5.401429,4.55,2.623,6.63,3.89,3.975857,4.7683,1.483,4.05,4.19,6.08,8.28,4.1,,9.16
2004-11,5.4,4.484762,2.443,6.26,3.78,3.857227,4.6903,1.452,3.96,4.05,6.05,8.22,4.19,,8.96
2004-12,5.231905,4.320476,2.382,6.02,3.58,3.642739,4.5316,1.397,3.85,3.94,5.95,8.46,4.23,,8.38
2005-01,5.351842,4.2605,2.249,5.99,3.56,3.575381,4.5419,1.31,4.42,3.9,5.99,8.41,4.22,,8.2
2005-02,5.39775,4.205,2.381,5.91,3.54,3.599,4.5884,1.419,4.88,3.77,5.95,8.38,4.17,,7.85
2005-03,5.652619,4.358182,2.355,6.09,3.7,3.751381,4.796,1.325,4.77,4.02,6.16,8.49,4.5,,8.21
2005-04,5.472,4.19381,2.074,6.14,3.48,3.542762,4.6218,1.257,4.69,3.87,5.99,8.53,4.34,,8.45
2005-05,5.287727,4.07381,2.014,5.9,3.3,3.376773,4.4173,1.238,4.42,3.7,5.81,8.51,4.14,,8.4
2005-06,5.140476,3.828182,1.999,5.68,3.13,3.201682,4.2847,1.143,4.46,3.55,5.71,8.5,4.0,,8.08
2005-07,5.190238,3.8995,1.955,5.85,3.2,3.27,4.3011,1.295,4.89,3.56,5.75,8.47,4.18,,8.12
2005-08,5.218696,3.920455,1.928,5.81,3.23,3.298478,4.3249,1.365,5.08,3.62,5.77,8.21,4.26,,7.9
2005-09,5.186364,3.868572,1.95,5.87,3.07,3.132046,4.2109,1.45,5.15,3.49,5.71,7.73,4.2,,8.04
2005-10,5.400238,4.047,2.097,6.34,3.24,3.289999,4.3482,1.513,5.36,3.68,5.88,7.58,4.46,,8.1
2005-11,5.435227,4.107143,2.184,6.53,3.45,3.497204,4.3129,1.454,5.68,3.96,5.95,7.38,4.54,,7.88
2005-12,5.3465,4.041,1.96,6.48,3.34,3.378476,4.2186,1.488,5.6,3.83,5.83,7.1,4.47,,7.57
2006-01,5.2035,4.029047,2.153,6.25,3.32,3.344091,4.0752,1.547,5.58,3.65,5.72,6.96,4.42,,7.37
2006-02,5.272,4.17,2.252,,3.47,3.50805,4.1543,1.598,5.28,3.72,5.7,7.01,4.57,,7.26
2006-03,5.341304,4.199565,2.517,6.37,3.64,3.685391,4.3177,1.759,5.42,3.84,5.72,7.01,4.72,,7.36
2006-04,5.579706,4.41579,2.752,,3.89,3.9535,4.5177,1.956,5.45,4.07,5.74,7.04,4.99,,7.46
2006-05,5.75,4.399546,2.7,,3.96,4.001364,4.6488,1.849,5.2,4.17,5.81,7.05,5.11,,7.63
2006-06,5.737857,4.441364,2.848,6.51,3.96,4.006168,4.6645,1.901,5.25,4.26,5.84,7.06,5.11,,8.29
2006-07,5.834048,4.444,2.742,,4.01,4.025238,4.656,1.927,5.16,4.31,5.88,7.07,5.09,,8.58
2006-08,5.773261,4.252728,2.547,,3.88,3.897478,4.6535,1.668,4.94,4.2,5.84,7.02,4.88,,8.59
2006-09,5.601666,4.068572,2.369,6.1,3.75,3.769381,4.5522,1.628,4.89,4.12,5.8,6.93,4.72,,8.64
2006-10,5.665,4.106667,2.495,,3.79,3.807455,4.6155,1.718,4.79,4.18,5.84,6.91,4.73,,8.39
2006-11,5.599545,3.999524,2.341,,3.71,3.740991,4.5452,1.69,4.91,4.16,5.71,6.89,4.6,,7.87
2006-12,5.696579,3.978235,2.489,5.58,3.77,3.809684,4.6195,1.645,4.95,4.24,5.77,6.77,4.56,,7.81
2007-01,5.877619,4.121818,2.619,5.34,4.02,4.069409,4.8694,1.705,5.04,4.39,5.93,6.77,4.76,,7.65
2007-02,5.80925,4.1175,2.556,,4.05,4.09597,4.896,1.64,5.01,4.52,5.94,6.77,4.72,,7.5
2007-03,5.736818,4.045909,2.702,5.58,3.94,3.996773,4.8194,1.629,4.94,4.45,5.87,6.77,4.56,,7.59
