country,AUS,CAN,CHE,CHL,DEU,FRA,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
2007-04,5.909722,4.1715,2.801,5.66,4.15,4.207944,5.0439,1.653,5.07,4.71,6.06,6.73,4.69,,7.64
2007-05,5.920869,4.292727,3.032,6.34,4.28,4.336848,5.1458,1.733,5.22,4.88,6.17,6.68,4.75,,7.58
2007-06,6.20475,4.612857,3.194,6.48,4.56,4.618952,5.4321,1.903,5.48,5.19,6.72,6.68,5.1,,8.1
2007-07,6.149773,4.59,3.108,6.48,4.5,4.582909,5.4084,1.809,5.52,5.1,6.77,6.65,5.0,,8.34
2007-08,5.925909,4.428637,3.049,6.2,4.3,4.388881,5.1499,1.577,5.42,4.91,6.4,6.71,4.67,,8.37
2007-09,5.992105,4.356316,3.056,6.3,4.22,4.356661,4.9928,1.698,5.52,4.81,6.16,6.82,4.52,,8.45
2007-10,6.174348,4.362727,2.987,6.48,4.28,4.402217,4.9576,1.616,5.56,4.91,6.37,6.7,4.53,,8.12
2007-11,6.025455,4.121428,2.906,6.24,4.09,4.227727,4.7263,1.497,5.61,4.76,6.39,6.67,4.15,,8.19
2007-12,6.207632,4.01579,3.111,6.49,4.21,4.354105,4.6937,1.526,5.82,4.66,6.4,6.66,4.1,,8.29
2008-01,6.076428,3.848182,2.939,,4.03,4.149954,4.4925,1.429,5.56,4.52,6.28,6.63,3.74,,8.36
2008-02,6.294524,3.64,3.059,,3.95,4.07919,4.6234,1.429,5.28,4.39,6.4,6.83,3.74,,8.69
2008-03,6.085526,3.509,3.033,,3.8,4.0194,4.445,1.245,5.36,4.28,6.36,6.96,3.51,,9.16
2008-04,6.170476,3.6325,3.242,6.540601,4.04,4.269909,4.6432,1.6,5.17,4.5,6.48,6.96,3.68,,9.15
2008-05,6.355,3.6245,3.284,7.017645,4.2,4.405857,4.8683,1.778,5.5,4.63,6.43,6.99,3.88,,9.51
2008-06,6.58675,3.786471,3.29,7.567279,4.52,4.733714,5.2103,1.601,5.89,4.94,6.42,6.98,4.1,,10.35
2008-07,6.366522,3.751,3.166,7.804599,4.49,4.690289,5.0494,1.537,6.03,4.94,6.18,7.13,4.01,,10.1
2008-08,5.8625,3.53,2.942,7.88893,4.2,4.40181,4.7267,1.431,5.91,4.69,6.13,7.56,3.89,,9.2
2008-09,5.645909,3.646667,2.669,7.653715,4.09,4.361864,4.5701,1.481,5.99,4.49,5.82,8.25,3.69,,9.04
2008-10,5.215227,3.668182,2.764,6.822436,3.88,4.183565,4.5789,1.486,5.53,4.17,5.86,8.73,3.81,,9.24
2008-11,4.94075,3.571579,2.226,6.532445,3.56,3.9767,4.2571,1.377,5.73,4.18,5.73,8.46,3.53,,8.58
2008-12,4.215714,2.945714,2.148,6.083062,3.05,3.5395,3.6238,1.214,4.87,3.77,4.88,8.8,2.42,,7.82
2009-01,4.08575,2.812381,2.221,5.571222,3.07,3.601611,3.6699,1.272,4.42,3.69,4.49,9.98,2.52,,7.85
2009-02,4.253,2.960526,2.174,4.844532,3.13,3.678137,3.6899,1.277,5.24,3.75,4.53,10.09,2.87,,8.26
2009-03,4.327727,2.885909,2.175,4.886536,3.02,3.647409,3.2497,1.323,4.97,3.81,4.77,10.58,2.82,,8.43
2009-04,4.512,2.954286,2.196,5.440839,3.13,3.659143,3.4072,1.402,4.9,3.9,5.24,10.12,2.93,,8.57
2009-05,5.004286,3.202,2.536,5.687312,3.37,3.804453,3.6206,1.481,5.05,4.12,5.59,10.13,3.29,,8.7
2009-06,5.556667,3.459091,2.478,5.890076,3.47,3.899662,3.7221,1.363,5.26,4.23,5.97,9.7,3.72,,8.88
2009-07,5.487826,3.429091,2.192,5.745703,3.34,3.732863,3.8238,1.386,5.18,4.05,5.75,10.04,3.56,,9.11
2009-08,5.53325,3.4645,2.124,5.608758,3.31,3.587429,3.7142,1.314,5.44,4.17,5.82,10.11,3.59,,8.8
2009-09,5.323637,3.365714,2.155,5.852798,3.26,3.586869,3.6566,1.258,5.38,4.17,5.63,10.23,3.4,,8.7
2009-10,5.450238,3.425238,2.207,5.980509,3.21,3.557895,3.5699,1.404,5.45,4.07,5.66,9.59,3.39,,9.11
2009-11,5.466667,3.3925,2.002,6.164409,3.22,3.555156,3.7592,1.253,5.39,4.04,6.01,9.07,3.4,,9.0
2009-12,5.473095,3.41619,1.972,6.31085,3.14,3.475064,3.8871,1.272,5.31,3.98,6.02,8.85,3.59,,9.03
2010-01,5.5575,3.485,2.01,6.389003,3.26,3.5157,4.0025,1.308,5.35,4.08,6.0,8.46,3.73,,9.24
2010-02,5.4775,3.423684,1.93,6.395744,3.17,3.49805,4.0624,1.295,5.3,3.87,5.86,8.25,3.69,,9.11
2010-03,5.62,3.490435,1.94,6.46719,3.1,3.437391,4.0915,1.361,4.92,3.85,5.86,7.89,3.73,,8.92
2010-04,5.795,3.67,1.87,6.472571,3.06,3.401619,4.1007,1.286,4.91,3.84,5.96,7.55,3.85,,8.75
2010-05,5.48,3.4455,1.57,6.364314,2.73,3.075667,3.7772,1.257,4.95,3.46,5.73,7.71,3.42,,8.97
2010-06,5.3275,3.297727,1.51,6.365788,2.54,3.073213,3.6007,1.08,4.93,3.36,5.51,7.63,3.2,,8.99
2010-07,5.145,3.185238,1.5,6.257122,2.62,2.988031,3.5087,1.075,4.91,3.33,5.4,7.62,3.01,,8.78
2010-08,4.97,2.949524,1.19,5.975469,2.35,2.678455,3.233,1.023,4.68,3.12,5.24,7.65,2.7,,8.17
2010-09,5.0025,2.881428,1.37,5.963199,2.3,2.678318,3.1271,0.898,4.28,3.3,5.28,7.71,2.65,,7.92
2010-10,5.085,2.766,1.46,6.102022,2.35,2.718658,3.0685,0.903,4.11,3.24,5.09,7.67,2.54,,8.03
2010-11,5.3775,3.022381,1.56,6.168201,2.53,2.997419,3.311,1.161,4.48,3.28,5.49,7.83,2.76,,8.12
2010-12,5.555,3.204762,1.67,6.113865,2.91,3.341565,3.6098,1.133,4.46,3.61,5.82,8.01,3.29,,8.38
2011-01,5.52,3.253,1.82,6.561131,3.02,3.442857,3.7273,1.213,4.69,3.75,5.61,8.0,3.39,,8.52
2011-02,5.61,3.417368,1.9,6.872066,3.2,3.60325,3.8799,1.241,4.76,3.81,5.56,8.0,3.58,,8.7
2011-03,5.435,3.266522,1.93,6.580013,3.21,3.609609,3.7386,1.214,4.51,3.77,5.58,8.05,3.41,,8.94
2011-04,5.5125,3.328,2.08,6.416609,3.34,3.689995,3.7619,1.215,4.48,3.79,5.7,7.95,3.46,,8.73
2011-05,5.325,3.151905,1.85,6.28491,3.06,3.489244,3.5053,1.118,4.34,3.48,5.23,8.02,3.17,,8.56
2011-06,5.16,2.987727,1.74,6.270205,2.89,3.43055,3.4144,1.084,4.24,3.36,5.04,8.14,3.0,,8.5
2011-07,5.02,2.9385,1.44,6.179456,2.74,3.399364,3.3137,1.075,4.23,3.24,5.07,8.04,3.0,,8.55
2011-08,4.4925,2.446364,1.13,5.565037,2.21,2.98446,2.7833,1.023,3.96,2.6,4.55,8.19,2.3,,8.1
2011-09,4.2025,2.196667,1.0,5.052257,1.83,2.644395,2.504,0.975,3.75,2.36,4.41,8.0,1.98,,8.25
2011-10,4.37,2.296,1.08,5.100889,2.0,2.992524,2.529,1.038,3.86,2.59,4.54,7.97,2.15,,8.41
2011-11,4.0825,2.122381,0.95,5.46221,1.87,3.407547,2.2917,1.062,3.8,2.49,4.14,8.14,2.01,,8.47
2011-12,3.825,1.992,0.74,5.290954,1.93,3.158901,2.1828,0.971,3.81,2.38,3.91,8.23,1.98,8.56,8.51
2012-01,3.795,1.98,0.74,5.072552,1.82,3.179682,2.1104,0.959,3.8,2.22,3.86,8.35,1.97,8.235,8.4
2012-02,3.97,2.021,0.72,5.294448,1.85,3.015762,2.2191,0.962,3.81,2.4,3.98,8.06,1.97,8.1925,8.23
2012-03,4.15,2.106818,0.85,5.786806,1.83,2.954182,2.323,0.966,3.95,2.48,4.17,8.09,2.17,8.374,8.37
2012-04,3.8575,2.0645,0.74,5.822207,1.62,2.9935,2.2117,0.914,3.9,2.34,3.98,8.18,2.05,8.5875,8.28
2012-05,3.2775,1.922273,0.61,5.50968,1.34,2.751821,1.9416,0.846,3.75,2.05,3.66,8.13,1.8,8.565,8.28
2012-06,2.995,1.747619,0.68,5.353374,1.3,2.569429,1.7698,0.789,3.63,1.94,3.4,8.26,1.62,8.204,8.16
2012-07,2.8875,1.656191,0.56,5.207931,1.24,2.275193,1.6523,0.78,3.3,1.73,3.4,8.09,1.53,8.096666,7.52
2012-08,3.1875,1.826818,0.57,5.316412,1.34,2.119435,1.6735,0.8,3.09,1.92,3.66,8.17,1.68,8.196,7.48
2012-09,3.0925,1.837895,0.6,5.352487,1.49,2.237201,1.7222,0.757,3.05,2.07,3.57,8.25,1.72,8.175,7.4
2012-10,3.0225,1.811818,0.6,5.406122,1.47,2.185698,1.7721,0.76,2.97,1.98,3.51,8.21,1.75,8.1475,7.67
2012-11,3.0875,1.738095,0.53,5.476211,1.34,2.139682,1.7741,0.713,2.99,2.01,3.47,7.96,1.65,8.204,7.64
2012-12,3.2275,1.767895,0.56,5.508618,1.3,2.010344,1.8467,0.781,3.13,2.08,3.56,8.1,1.72,8.1375,7.37
2013-01,3.3975,1.931364,0.79,5.617204,1.51,2.165192,2.0795,0.775,3.05,2.31,3.55,6.94,1.91,7.8725,7.26
2013-02,3.4975,1.967895,0.72,5.66988,1.54,2.244584,2.1781,0.669,3.04,2.49,3.81,6.99,1.98,7.8375,7.29
2013-03,3.5125,1.8515,0.75,5.600318,1.35,2.070982,1.9768,0.492,2.91,2.24,3.72,7.13,1.96,7.91,7.39
2013-04,3.245,1.748636,0.61,5.281054,1.2,1.80282,1.7824,0.589,2.84,2.07,3.33,7.05,1.76,7.83,6.97
2013-05,3.225,1.901818,0.76,5.166661,1.29,1.872818,1.9462,0.879,2.9,2.1,3.37,6.99,1.93,7.502,6.96
2013-06,3.54,2.2445,1.06,5.275863,1.53,2.210652,2.3063,0.822,3.31,2.4,3.83,7.35,2.3,7.4025,7.94
2013-07,3.75,2.438182,1.1,5.294773,1.56,2.246759,2.471,0.79,3.47,2.61,4.23,7.51,2.58,7.725,7.97
2013-08,3.86,2.611428,1.14,5.269819,1.73,2.362364,2.7088,0.708,3.61,2.84,4.47,7.56,2.74,8.328,8.37
2013-09,4.0,2.698,1.11,5.266206,1.89,2.48581,2.8443,0.669,3.53,3.12,4.7,7.5,2.81,8.6025,8.15
2013-10,3.97,2.518182,1.07,5.159538,1.76,2.394348,2.6784,0.59,3.44,2.95,4.65,7.53,2.62,8.5725,7.87
2013-11,4.13,2.5585,1.03,4.964596,1.68,2.265,2.7598,0.605,3.584,2.86,4.7,7.65,2.72,8.862,8.18
2013-12,4.24,2.6735,1.25,5.138932,1.8,2.33075,2.9458,0.688,3.653,2.94,4.76,7.77,2.9,8.875,8.32
2014-01,4.18,2.534091,0.98,5.056942,1.76,2.384136,2.91,0.614,3.647,2.95,4.64,7.91,2.86,8.764,8.48
2014-02,4.12,2.42,0.95,5.0,1.56,2.25275,2.8147,0.586,3.522,2.85,4.57,7.8,2.71,8.8125,8.67
2014-03,4.1,2.454286,0.95,5.018712,1.51,2.151857,2.7837,0.605,3.543,2.94,4.58,8.17,2.72,8.8375,8.52
2014-04,4.03,2.444762,0.86,4.91436,1.46,2.025714,2.7417,0.61,3.54,2.88,4.55,8.18,2.71,8.9875,8.41
2014-05,3.78,2.315238,0.77,4.959644,1.33,1.8384,2.6989,0.566,3.402,2.73,4.29,8.14,2.56,8.752,8.16
2014-06,3.7,2.298571,0.71,4.856439,1.26,1.711857,2.7842,0.536,3.286,2.61,4.42,8.12,2.6,8.6325,8.34
2014-07,3.47,2.194546,0.62,4.662457,1.11,1.559,2.7343,0.527,3.056,2.43,4.37,8.22,2.54,8.655,8.25
2014-08,3.41,2.062,0.53,4.342398,0.95,1.406381,2.5347,0.488,3.086,2.36,4.2,8.57,2.42,8.56,8.21
2014-09,3.55,2.180952,0.59,4.590267,0.92,1.350818,2.4919,0.497,3.012,2.4,4.19,8.73,2.53,8.4925,8.2
2014-10,3.32,2.010455,0.56,4.633357,0.79,1.259783,2.2469,0.465,2.769,2.21,4.04,8.88,2.3,8.402,8.06
2014-11,3.26,2.003158,0.41,4.441609,0.72,1.1358,2.1593,0.42,2.692,2.05,4.03,8.63,2.33,8.185,7.86
2014-12,2.96,1.851905,0.38,4.363199,0.59,0.9207727,1.9287,0.33,2.681,1.77,3.77,10.22,2.21,7.955,7.84
2015-01,2.64,1.525714,-0.07,4.184115,0.39,0.6740952,1.589,0.275,2.415,1.45,3.42,10.37,1.88,7.794,7.39
2015-02,2.5,1.379474,0.01,4.203212,0.3,0.59685,1.7365,0.33,2.346,1.39,3.26,10.51,1.98,7.7325,7.49
2015-03,2.48,1.421364,0.0,4.342277,0.23,0.5092857,1.7941,0.4,2.276,1.54,3.3,10.7,2.04,7.8225,7.81
2015-04,2.41,1.410952,0.04,4.492531,0.12,0.435,1.755,0.34,2.177,1.44,3.25,10.0,1.94,7.836667,7.85
2015-05,2.88,1.744,-0.03,4.556165,0.56,0.88885,2.0243,0.39,2.49,1.65,3.65,9.61,2.2,7.852,8.08
2015-06,2.98,1.78,0.1,4.653217,0.79,1.195524,2.1696,0.455,2.468,1.77,3.77,9.13,2.36,7.8075,8.33
2015-07,2.9,1.569546,-0.04,4.550944,0.71,1.113609,2.1353,0.41,2.45,1.7,3.47,9.19,2.32,7.816,8.18
2015-08,2.72,1.3915,-0.12,4.514416,0.61,1.005053,1.9799,0.38,2.308,1.49,3.29,12.16,2.17,7.785,8.28
2015-09,2.7,1.481429,-0.1,4.607369,0.65,1.004636,1.8814,0.35,2.216,1.6,3.29,12.64,2.17,7.7325,8.47
2015-10,2.62,1.463333,-0.27,4.466189,0.52,0.8652273,1.846,0.3,2.088,1.57,3.34,12.27,2.07,7.598,8.28
2015-11,2.85,1.6335,-0.31,4.566,0.52,0.8831428,1.9779,0.3,2.254,1.63,3.49,12.24,2.26,7.745,8.49
2015-12,2.85,1.459524,-0.04,4.626224,0.55,0.9312,1.9234,0.27,2.181,1.55,3.55,11.82,2.24,7.7925,9.34
2016-01,2.73,1.258,-0.299,4.563584,0.43,0.84285,1.7833,0.095,2.025,1.45,3.31,11.56,2.09,7.668,9.62
2016-02,2.48,1.1245,-0.453,4.446364,0.17,0.5922857,1.5032,-0.065,1.826,1.39,3.06,11.25,1.78,7.72,9.23
2016-03,2.57,1.268182,-0.387,4.439795,0.17,0.5093333,1.5434,-0.05,1.854,1.33,3.02,10.65,1.89,7.585,9.27
2016-04,2.52,1.33619,-0.245,4.392569,0.13,0.5142381,1.5688,-0.085,1.81,1.3,2.86,10.61,1.81,7.436,9.07
2016-05,2.32,1.35,-0.298,4.501842,0.13,0.5094286,1.5366,-0.12,1.787,1.4,2.67,10.49,1.81,7.28,9.29
2016-06,2.12,1.168182,-0.508,4.545489,-0.02,0.3899545,1.3105,-0.23,1.617,1.17,2.51,10.3,1.64,7.5025,9.05
2016-07,1.93,1.051,-0.543,4.406804,-0.15,0.171381,0.9569,-0.195,1.401,0.96,2.27,10.13,1.5,7.352,8.72
2016-08,1.88,1.042727,-0.462,4.289105,-0.13,0.1534348,0.7421,-0.07,1.417,1.07,2.19,10.12,1.56,7.1425,8.7
2016-09,1.99,1.08619,-0.522,4.223877,-0.09,0.1836818,0.8243,-0.085,1.512,1.23,2.4,10.01,1.63,6.864,8.68
2016-10,2.2,1.1665,-0.362,4.203056,0.0,0.3309,1.078,-0.05,1.596,1.34,2.53,10.08,1.76,6.7825,8.76
2016-11,2.51,1.437619,-0.13,4.476973,0.19,0.6673182,1.3818,0.02,1.965,1.58,2.99,10.11,2.14,6.6125,8.91
2016-12,2.79,1.732,-0.135,4.373863,0.25,0.7497619,1.4336,0.04,2.159,1.76,3.33,9.95,2.49,6.526,8.95
2017-01,2.73,1.722381,-0.072,4.167268,0.25,0.8630909,1.4203,0.085,2.111,1.69,3.23,9.62,2.43,6.7925,8.75
2017-02,2.75,1.702105,-0.213,4.152218,0.26,1.0307,1.3058,0.05,2.163,1.74,3.29,9.77,2.42,6.98,8.73
2017-03,2.81,1.714348,-0.1,4.201198,0.35,1.021609,1.194,0.065,2.221,1.77,3.28,9.56,2.48,7.118,8.62
2017-04,2.56,1.523158,-0.096,3.90074,0.22,0.8904706,1.0789,0.015,2.182,1.61,3.05,9.33,2.3,7.165,8.84
2017-05,2.54,1.513182,-0.145,4.026836,0.34,0.8056667,1.1175,0.04,2.257,1.59,2.93,9.09,2.3,7.115,8.62
2017-06,2.41,1.502727,-0.025,4.010154,0.25,0.6640909,1.0846,0.075,2.165,1.53,2.77,8.99,2.19,6.584,9.01
2017-07,2.64,1.908,0.06,4.221017,0.46,0.8358948,1.2713,0.075,2.252,1.69,2.97,8.84,2.32,6.55,9.24
2017-08,2.6,1.883636,-0.114,4.328379,0.35,0.7145714,1.1241,0.01,2.287,1.62,2.88,8.74,2.21,6.6,9.12
2017-09,2.7,2.0495,0.017,4.317871,0.35,0.7,1.2436,0.06,2.286,1.59,2.91,8.65,2.2,6.724,9.0
2017-10,2.78,2.050952,-0.029,4.488557,0.37,0.81,1.3816,0.065,2.455,1.66,2.97,8.59,2.36,6.945,9.4
2017-11,2.57,1.918571,-0.053,4.508404,0.31,0.72,1.3299,0.035,2.54,1.59,2.85,8.48,2.35,7.1675,9.8
2017-12,2.58,1.915263,-0.095,4.616859,0.3,0.67,1.2781,0.045,2.472,1.57,2.76,8.25,2.4,7.35,9.5
2018-01,2.75,2.198182,0.103,4.523826,0.47,0.86,1.3931,0.08,2.626,1.74,2.88,7.98,2.58,7.2175,9.08
2018-02,2.86,2.324211,0.116,4.546484,0.66,0.98,1.6034,0.045,2.77,1.98,2.97,7.85,2.86,7.57,8.7
2018-03,2.72,2.188571,0.054,4.493291,0.53,0.84,1.508,0.045,2.708,1.99,2.89,7.79,2.84,7.608,8.51
2018-04,2.74,2.249048,0.12,4.417883,0.48,0.78,1.5108,0.05,2.655,1.93,2.82,7.81,2.87,7.5475,8.48
2018-05,2.79,2.375454,-0.008,4.502295,0.45,0.78,1.5016,0.03,2.757,1.89,2.78,7.67,2.98,7.8475,8.9
2018-06,2.7,2.209048,-0.012,4.576517,0.33,0.75,1.4229,0.03,2.656,1.82,2.9,7.62,2.91,7.936,9.3
2018-07,2.64,2.187143,0.042,4.564861,0.28,0.67,1.3739,0.06,2.549,1.76,2.81,,2.89,7.8,9.09
2018-08,2.59,2.295455,-0.032,4.48,0.29,0.7,1.3991,0.11,2.458,1.77,2.64,,2.89,7.826,9.28
2018-09,2.63,2.353684,0.113,4.500978,0.37,0.77,1.5023,0.125,2.315,1.9,2.6,,3.0,8.02,9.53
2018-10,2.68,2.488636,0.071,4.568727,0.4,0.82,1.5462,0.13,2.338,2.0,2.62,,3.15,7.925,9.62
2018-11,2.68,2.407619,-0.015,4.461596,0.31,0.76,1.4541,0.085,2.209,1.94,2.69,,3.12,7.782,9.55
2018-12,2.43,2.057895,-0.154,4.339862,0.19,0.7,1.3125,-0.01,1.992,1.83,2.45,,2.83,7.3725,9.54
2019-01,2.27,1.953636,-0.21,4.216946,0.13,0.65,1.3221,0.0,1.991,1.78,2.33,,2.71,7.3475,9.3
2019-02,2.13,1.907368,-0.236,4.137832,0.06,0.55,1.239,-0.015,1.988,1.71,2.18,,2.68,7.43,9.26
2019-03,1.96,1.712381,-0.352,4.05,0.01,0.44,1.19,-0.095,1.953,1.66,2.02,,2.57,7.346,9.24
2019-04,1.86,1.724286,-0.267,3.92,-0.04,0.37,1.1906,-0.045,1.889,1.71,1.96,,2.53,7.4225,9.06
2019-05,1.65,1.67,-0.45,,-0.13,0.3,1.13,-0.095,1.828,1.66,1.79,,2.4,,9.1
