country,AUS,BRA,CAN,CHE,CHL,CHN,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
subject,M3,M3,M3,M3,M3,M3,M3,M3,M3,M3,M3,M3,M3,M3,M3
measure,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT,TOT
1951-05,,,,,,,,,,,,,,0.02098284,
1951-06,,,,,,,,,,,,,,0.02089351,
1951-07,,,,,,,,,,,,,,0.02073329,
1951-08,,,,,,,,,,,,,,0.02056927,
1951-09,,,,,,,,,,,,,,0.02033067,
1951-10,,,,,,,,,,,,,,0.02017183,
1951-11,,,,,,,,,,,,,,0.02003792,
1951-12,,,,,,,,,,,,,,0.01990365,
1952-01,,,,,,,,,,,,,,0.01990894,
1952-02,,,,,,,,,,,,,,0.01981428,
1952-03,,,,,,,,,,,,,,0.01958432,
1952-04,,,,,,,,,,,,,,0.01940475,
1952-05,,,,,,,,,,,,,,0.01929388,
1952-06,,,,,,,,,,,,,,0.01933598,
1952-07,,,,,,,,,,,,,,0.019453,
1952-08,,,,,,,,,,,,,,0.01947889,
1952-09,,,,,,,,,,,,,,0.01949227,
1952-10,,,,,,,,,,,,,,0.01944223,
1952-11,,,,,,,,,,,,,,0.01935626,
1952-12,,,,,,,,,,,,,,0.01935452,
1953-01,,,,,,,,,,,,,,0.01930703,
1953-02,,,,,,,,,,,,,,0.01926565,
1953-03,,,,,,,,,,,,,,0.0193019,
1953-04,,,,,,,,,,,,,,0.01947389,
1953-05,,,,,,,,,,,,,,0.01960435,
1953-06,,,,,,,,,,,,,,0.01959453,
1953-07,,,,,,,,,,,,,,0.01954588,
1953-08,,,,,,,,,,,,,,0.01952202,
1953-09,,,,,,,,,,,,,,0.01953336,
1953-10,,,,,,,,,,,,,,0.01957957,
1953-11,,,,,,,,,,,,,,0.01974556,
1953-12,,,,,,,,,,,,,,0.01982211,
1954-01,,,,,,,,,,,,,,0.01987448,
1954-02,,,,,,,,,,,,,,0.02000351,
1954-03,,,,,,,,,,,,,,0.02004592,
1954-04,,,,,,,,,,,,,,0.02008025,
1954-05,,,,,,,,,,,,,,0.02011755,
1954-06,,,,,,,,,,,,,,0.02011572,
1954-07,,,,,,,,,,,,,,0.0201541,
1954-08,,,,,,,,,,,,,,0.02030169,
1954-09,,,,,,,,,,,,,,0.02053089,
1954-10,,,,,,,,,,,,,,0.0207297,
1954-11,,,,,,,,,,,,,,0.02089457,
1954-12,,,,,,,,,,,,,,0.02113452,
1955-01,,,,,,,,,,,,,,0.02129337,
1955-02,,,,,,,,,,,,,,0.02140614,
1955-03,,,,,,,,,,,,,,0.02158276,
1955-04,,,,,,,,,,,,,,0.02172137,
1955-05,,,,,,,,,,,,,,0.02189018,
1955-06,,,,,,,,,,,,,,0.02216841,
1955-07,,,,,,,,,,,,,,0.02244945,
1955-08,,,,,,,,,,,,,,0.02268808,
1955-09,,,,,,,,,,,,,,0.02293799,
1955-10,,,,,,,,,,,,,,0.02317361,
1955-11,,,,,,,,,,,,,,0.02340135,
1955-12,,,,,,,,,,,,,,0.02364683,
1956-01,,,,,,,,,,,,,,0.02386169,
1956-02,,,,,,,,,,,,,,0.02397555,
1956-03,,,,,,,,,,,,,,0.02420798,
1956-04,,,,,,,,,,,,,,0.02448121,
1956-05,,,,,,,,,,,,,,0.02463705,
1956-06,,,,,,,,,,,,,,0.02474315,
1956-07,,,,,,,,,,,,,,0.02481187,
1956-08,,,,,,,,,,,,,,0.0249367,
1956-09,,,,,,,,,,,,,,0.02501603,
1956-10,,,,,,,,,,,,,,0.02502405,
1956-11,,,,,,,,,,,,,,0.02519036,
1956-12,,,,,,,,,,,,,,0.02541433,
1957-01,,,,,,,,,,,,,,0.02557109,
1957-02,,,,,,,,,,,,,,0.02577497,
1957-03,,,,,,,,,,,,,,0.02598824,
1957-04,,,,,,,,,,,,,,0.02624388,
1957-05,,,,,,,,,,,,,,0.02662859,
1957-06,,,,,,,,,,,,,,0.0269542,
1957-07,,,,,,,,,,,,,,0.0271161,
1957-08,,,,,,,,,,,,,,0.02712583,
1957-09,,,,,,,,,,,,,,0.02726255,
1957-10,,,,,,,,,,,,,,0.02758421,
1957-11,,,,,,,,,,,,,,0.02777503,
1957-12,,,,,,,,,,,,,,0.02794308,
1958-01,,,,,,,,,,,,,,0.02820776,
1958-02,,,,,,,,,,,,,,0.02843766,
1958-03,,,,,,,,,,,,,,0.02864417,
1958-04,,,,,,,,,,,,,,0.02889908,
1958-05,,,,,,,,,,,,,,0.02900126,
1958-06,,,,,,,,,,,,,,0.02901862,
1958-07,,,,,,,,,,,,,,0.02925667,
1958-08,,,,,,,,,,,,,,0.02951354,
1958-09,,,,,,,,,,,,,,0.02974491,
1958-10,,,,,,,,,,,,,,0.03009202,
1958-11,,,,,,,,,,,,,,0.03041643,
1958-12,,,,,,,,,,,,,,0.03068341,
1959-01,,,,,,,,,,,,,2.381541,0.03086665,
1959-02,,,,,,,,,,,,,2.390682,0.03111897,
1959-03,,,,,,,,,,,,,2.403146,0.03146537,
1959-04,,,,,,,,,,,,,2.410625,0.0318509,
1959-05,,,,,,,,,,,,,2.428075,0.03219203,
1959-06,,,,,,,,,,,,,2.443863,0.03248151,
1959-07,,,,,,,,,,,,,2.453004,0.03275714,
1959-08,,,,,,,,,,,,,2.462976,0.03307686,
1959-09,,,,,,,,,,,,,2.465468,0.03344864,
1959-10,,,,,,,,,,,,,2.463806,0.03377498,
1959-11,,,,,,,,,,,,,2.468792,0.03407843,
1959-12,,,,,,,,,,,,,2.474609,0.03437842,
1960-01,,,,,,,,,,,,,2.477933,0.03471427,
1960-02,0.39406,,,,,,,,,0.890502,,,2.480426,0.03502077,
1960-03,0.3972217,,,,,,,,,0.8956848,,,2.487904,0.03526168,
1960-04,0.3997957,,,,,,,,,0.8997979,,,2.493721,0.03547155,
1960-05,0.4042445,,,,,,,,,0.9022519,,,2.500369,0.03568349,
1960-06,0.4064828,,,,,,,,,0.9079137,,,2.512002,0.03591917,
1960-07,0.4076579,,,,,,,,,0.9145309,,,2.52696,0.03608637,
1960-08,0.4091408,,,,,,,,,0.9205787,,,2.550226,0.03630234,
1960-09,0.4094206,,,,,,,,,0.9271035,,,2.562691,0.03638044,
1960-10,0.4102041,,,,,,,,,0.9318128,,,2.571832,0.03621963,
1960-11,0.4097843,,,,,,,,,0.9429995,,,2.583465,0.03589594,
1960-12,0.4086372,,,,,,,,,0.9485459,,,2.59593,0.03580718,
1961-01,0.4073502,,,,,,,,,0.9463659,,,2.610056,0.03597163,
1961-02,0.4066507,,,,,,,,,0.951586,,,2.629999,0.03594464,
1961-03,0.4064828,,,,,,,,,0.9568809,,,2.644956,0.03603514,
1961-04,0.4085253,,,,,,,,,0.9612637,,,2.658252,0.03600444,
1961-05,0.411631,,,,,,,,,0.9653013,,,2.677364,0.03588647,
1961-06,0.4132538,,,,,,,,,0.9691103,,,2.694814,0.03596364,
1961-07,0.4150724,,,,,,,,,0.9724156,,,2.705617,0.03608761,
1961-08,0.4164994,,,,,,,,,0.9738112,,,2.722236,0.03635866,
1961-09,0.4191294,,,,,,,,,0.9776066,,,2.738024,0.03652824,
1961-10,0.4225709,,,,,,,,,0.9811519,,,2.75132,0.03659959,
1961-11,0.4238859,,,,,,,,,0.983434,,,2.770432,0.03686361,
1961-12,0.4258724,,,,,,,,,0.9905092,,,2.787882,0.03718661,
1962-01,0.4290901,,,,,,,,,1.001068,,,2.804501,0.0375456,
1962-02,0.43186,,,,,,,,,1.008293,,,2.826106,0.03798721,
1962-03,0.4352735,,,,,,,,,1.011655,,,2.851035,0.03848709,
1962-04,0.438631,,,,,,,,,1.019461,,,2.870978,0.03891896,
1962-05,0.4409533,,,,,,,,,1.028137,,,2.887598,0.039304,
1962-06,0.4434714,,,,,,,,,1.033082,,,2.902555,0.03960571,
1962-07,0.4476123,,,,,,,,,1.039522,,,2.91502,0.03986053,
1962-08,0.4500185,,,,,,,,,1.046053,,,2.931639,0.04009338,
1962-09,0.452145,,,,,,,,,1.051285,,,2.949089,0.04029796,
1962-10,0.4553905,,,,,,,,,1.059606,,,2.968201,0.04061363,
1962-11,0.4577408,,,,,,,,,1.065608,,,2.989806,0.04086407,
1962-12,0.4605108,,,,,,,,,1.066966,,,3.013904,0.04101963,
1963-01,0.4633647,,,,,,,,,1.068685,,,3.034678,0.0412177,
1963-02,0.4663304,,,,,,,,,1.07098,,,3.057114,0.04138835,
1963-03,0.4701076,,,,,,,,,1.076282,,,3.080381,0.04153602,
1963-04,0.4741367,,,,,,,,,1.082124,,,3.101986,0.04183186,
1963-05,0.4772424,,,,,,,,,1.088437,,,3.125253,0.04210004,
1963-06,0.4810755,,,,,,,,,1.094559,,,3.144365,0.04242905,
1963-07,0.4854963,,,,,,,,,1.100182,,,3.166801,0.04289741,
1963-08,0.4894413,,,,,,,,,1.107273,,,3.187575,0.04328494,
1963-09,0.4934424,,,,,,,,,1.112273,,,3.207519,0.04371195,
1963-10,0.496604,,,,,,,,,1.118515,,,3.226631,0.04431144,
1963-11,0.5014724,,,,,,,,,1.128688,,,3.253222,0.04477851,
1963-12,0.5079076,,,,,,,,,1.136813,,,3.267348,0.0450964,
1964-01,0.5125802,,,,,,,,,1.143606,,,3.283967,0.04561103,
1964-02,0.5165253,,,,,,,,,1.148019,,,3.30391,0.04599327,
1964-03,0.5229884,,,,,,,,,1.156474,,,3.322191,0.0460852,
1964-04,0.5294237,,,,,,,,,1.170414,,,3.33798,0.04630179,
1964-05,0.5345998,,,,,,,,,1.179072,,,3.358754,0.04666068,
1964-06,0.5403076,,,,,,,,,1.182581,,,3.382852,0.04705299,
1964-07,0.5449802,,,,,,,,,1.190034,,,3.407781,0.04749539,
1964-08,0.5499605,,,,,,,,,1.195516,,,3.435203,0.04809618,
1964-09,0.5544651,,,,,,,,,1.20427,,,3.464286,0.04856811,
1964-10,0.5582983,,,,,,,,,1.218447,,,3.482567,0.04875568,
1964-11,0.5629149,,,,,,,,,1.224921,,,3.506665,0.04908777,
1964-12,0.5661885,,,,,,,,,1.227028,,,3.529101,0.0494147,
1965-01,0.5686506,,,,,,,,,1.236521,,,3.552368,0.04968597,
1965-02,0.5724838,,,,,,,,,1.250461,,,3.576466,0.05005411,
1965-03,0.5728195,,,,,,,,,1.261934,,,3.599733,0.05030023,
1965-04,0.573575,,,,,,,,,1.270249,,,3.618014,0.05074587,0.1688796
1965-05,0.5763729,,,,,,,,,1.273798,,,3.632141,0.05136997,0.1700512
1965-06,0.5791708,,,,,,,,,1.287017,,,3.65707,0.05175373,0.1692293
1965-07,0.5819688,,,,,,,,,1.302882,,,3.680337,0.05213328,0.1689845
1965-08,0.5847667,,,,,,,,,1.312065,,,3.704435,0.05263134,0.1694392
1965-09,0.5875646,,,,,,,,,1.318929,,,3.73518,0.05303506,0.1691419
1965-10,0.5875646,,,,,,,,,1.324164,,,3.76094,0.05344545,0.1697714
1965-11,0.5875646,,,,,,,,,1.333827,,,3.7867,0.05394485,0.1707158
1965-12,0.5903625,,,,,,,,,1.347904,,,3.815784,0.05449168,0.1719049
1966-01,0.5931605,,,,,,,,,1.360171,,,3.839051,0.05507538,0.1728493
1966-02,0.5959584,,,,,,,,,1.369746,,,3.860656,0.05555454,0.1734264
1966-03,0.6015543,,,,,,,,,1.375109,,,3.882261,0.05597505,0.1738461
1966-04,0.6071501,,,,,,,,,1.378681,,,3.899711,0.05660703,0.1750527
1966-05,0.609948,,,,,,,,,1.389405,,,3.906359,0.05726546,0.1777109
1966-06,0.6127459,,,,,,,,,1.399194,,,3.915499,0.05770947,0.1802641
1966-07,0.6155439,,,,,,,,,1.406604,,,3.913007,0.05827255,0.1830796
1966-08,0.6183418,,,,,,,,,1.422022,,,3.927133,0.05882042,0.1844437
1966-09,0.6211398,,,,,,,,,1.435712,,,3.9504,0.05904577,0.1855279
1966-10,0.6239377,,,,,,,,,1.441357,,,3.952893,0.05940982,0.1870144
1966-11,0.6295335,,,,,,,,,1.449661,,,3.966188,0.06007482,0.1872417
1966-12,0.6351294,,,,,,,,,1.461916,,,3.990286,0.06067137,0.1880112
1967-01,0.6379273,,,,,,,,,1.46905,,,4.00192,0.0611,0.1895151
1967-02,0.6407252,,,,,,,,,1.482366,,,4.031003,0.0615376,0.1901447
1967-03,0.6463211,,,,,,,,,1.496088,,,4.069228,0.06211763,0.1908792
1967-04,0.6519169,,,,,,,,,1.50095,,,4.08917,0.06230864,0.1920684
1967-05,0.6547149,,,,,,,,,1.510566,,,4.13155,0.06248513,0.1927154
1967-06,0.6575128,,,,,,,,,1.526351,,,4.171436,0.06284435,0.1942019
1967-07,0.6631086,,,,,,,,,1.536415,,,4.207168,0.06308991,0.1954785
1967-08,0.6687045,,,,,,,,,1.546649,,,4.244561,0.06354818,0.196178
1967-09,0.6743004,,,,,,,,,1.56409,,,4.276968,0.0642318,0.1964753
1967-10,0.6798962,,,,,,,,,1.578578,,,4.306052,0.06489808,0.1967201
1967-11,0.685492,,,,,,,,,1.595676,,,4.330981,0.06545479,0.1986787
1967-12,0.68829,,,,,,,,,1.601347,,,4.360896,0.0661883,0.2013544
1968-01,0.6910879,,,,,,,,,1.601484,,,4.382501,0.06681231,0.2036278
1968-02,0.6994817,,,,,,,,,1.607993,,,4.40743,0.06721356,0.2049743
1968-03,0.7050775,,,,,,,,,1.61734,,,4.430696,0.06786703,0.2060061
1968-04,0.7050775,,,,,,,,,1.636402,,,4.451471,0.06855526,0.2080697
1968-05,0.7078755,,,,,,,,,1.653073,,,4.478062,0.06894932,0.2107803
1968-06,0.7134713,,,,,,,,,1.659131,,,4.508807,0.06944974,0.2132985
1968-07,0.7162693,,,,,,,,,1.674251,,,4.533736,0.07011223,0.2157818
1968-08,0.7218651,,,,,,,,,1.695089,,,4.565313,0.07064463,0.2183875
1968-09,0.727461,,,,,,,,,1.706894,,,4.600213,0.07123305,0.2206959
1968-10,0.7302589,,,,,,,,,1.72694,,,4.633451,0.07188407,0.2229518
1968-11,0.7358547,,,,,,,,,1.747403,,,4.673338,0.0722779,0.2277959
1968-12,0.7414506,,,,,,,,,1.766322,,,4.7099,0.07269009,0.2299994
1969-01,0.7470464,,,,,,,,,1.789546,,,4.730674,0.07349711,0.2295972
1969-02,0.7498444,,,,,,,,,1.809406,,,4.752279,0.0744919,0.2325001
1969-03,0.7554402,,,,,,,,,1.82064,,,4.773054,0.07552787,0.2356304
1969-04,0.763834,,,,,,,,,1.831628,,,4.783856,0.0765499,0.2371519
1969-05,0.7694299,,,,,,,,,1.843027,,,4.790504,0.07749085,0.2386034
1969-06,0.7750257,,,,,,,,,1.852315,,,4.807123,0.07854689,0.2386034
1969-07,0.7834195,,,,,,,,,1.865196,,,4.815433,0.07951722,0.2374492
1969-08,0.7918133,,,,,,,,,1.879116,,,4.820418,0.08013824,0.2387607
1969-09,0.7946112,,,,,,,,,1.909589,,,4.837038,0.0804216,0.2428529
1969-10,0.7974091,,,,,,,,,1.929632,,,4.84784,0.08089431,0.2474172
1969-11,0.803005,,,,,,,,,1.9315,,,4.86446,0.08195204,0.2506
1969-12,0.8086008,,,,,,,,,1.939566,,,4.885233,0.08270389,0.2536254
1970-01,0.8141967,,1.976729,,,,,,,1.949099,,,4.89936,0.08348867,0.2542025
1970-02,0.8197925,,1.995135,,,,,,,1.96237,,,4.871938,0.08447129,0.2530658
1970-03,0.8225905,,2.002838,,,,,,,1.988613,,,4.880248,0.08517765,0.2554441
1970-04,0.8253884,,1.994773,,,,,,,2.017001,,,4.889389,0.08759746,0.2587843
1970-05,0.8337822,,2.020727,,,,,,,2.043677,,,4.915148,0.09011165,0.2605505
1970-06,0.839378,,2.034894,,,,,,,2.072795,,,4.945894,0.09092955,0.2629638
1970-07,0.842176,,2.038203,,,,,,,2.098274,,,4.978302,0.09190881,0.2652372
1970-08,0.842176,,2.067569,,,,,,,2.113882,,,5.026497,0.09298286,0.266269
1970-09,0.839378,,2.09585,,,,,,,2.137936,,,5.078848,0.09413236,0.2679828
1970-10,0.842176,,2.100917,,,,,,,2.167026,,,5.122058,0.09562659,0.2705361
1970-11,0.8449739,,2.147139,,,,,,,2.191511,,,5.161113,0.09673641,0.2720575
1970-12,0.8505697,,2.16296,,,,,,,2.215648,,,5.205986,0.09725758,0.273544
1971-01,0.8589635,,2.194188,,,,,,,2.267503,,,5.259167,0.09830516,0.2764819
1971-02,0.8617615,,2.194085,,,,,,,2.297293,,,5.326475,0.09977453,0.2787903
1971-03,0.8645594,,2.215179,,,,,,,2.297364,,,5.400431,0.10076,0.2806265
1971-04,0.8701552,,2.218333,,,,,,,2.320847,,,5.471063,0.1014787,0.2831797
1971-05,0.8757511,,2.23374,,,,,,,2.335481,,,5.540033,0.1024442,0.2858379
1971-06,0.8813469,,2.240203,,,,,,,2.357951,,,5.592383,0.103582,0.287097
1971-07,0.8897407,,2.264244,,,,,,,2.380578,,,5.647227,0.1045819,0.2871145
1971-08,0.8981345,,2.309639,,,,,,,2.403209,,,5.696254,0.1057668,0.2894753
1971-09,0.9037303,,2.310983,,,,,,,2.413347,,,5.754421,0.1072255,0.2918012
1971-10,0.9093262,,2.353844,,,,,,,2.435499,,,5.803448,0.1086651,0.2930428
1971-11,0.91772,,2.364753,,,,,,,2.488004,,,5.854968,0.1101289,0.2951414
1971-12,0.9261137,,2.373388,,,,,,,2.498992,,,5.902333,0.1121825,0.2974672
1972-01,0.9317096,,2.456266,11.06448,,,,,,2.507104,,,5.963824,0.1139502,0.2997581
1972-02,0.9373055,,2.455129,11.26426,,,,,,2.543396,,,6.030301,0.1149021,0.302836
1972-03,0.9429013,,2.485168,11.43045,,,,,,2.569508,,,6.095116,0.116019,0.305669
1972-04,0.9484972,,2.535164,11.52318,,,,,,2.59487,,,6.135833,0.1168959,0.3073828
1972-05,0.9568909,,2.566288,11.62564,,,,,,2.617378,,,6.176551,0.1181687,0.3094114
1972-06,0.9708806,,2.610029,11.74792,,,,,,2.628216,,,6.229733,0.120393,0.313591
1972-07,0.9820723,,2.620059,11.87716,,,,,,2.64685,,,6.311167,0.1220083,0.3195543
1972-08,0.9904661,,2.600722,12.04238,,,,,,2.675565,,,6.387615,0.1234753,0.3257625
1972-09,1.007254,,2.649736,12.12721,,,,,,2.693528,,,6.467388,0.1246953,0.3313411
1972-10,1.029637,,2.709297,12.17888,,,,,,2.707863,,,6.538851,0.1257896,0.3348037
1972-11,1.049222,,2.684428,12.24431,,,,,,2.732778,,,6.597018,0.127804,0.339298
1972-12,1.068808,,2.747091,12.31465,,,,,,2.762078,,,6.666819,0.1301154,0.3462232
1973-01,1.091191,,2.783386,12.39765,,,,,,2.788445,,,6.733296,0.1319919,0.3501929
1973-02,1.113575,,2.828367,12.47959,,,,,,2.824085,,,6.764873,0.1339508,0.3530434
1973-03,1.13316,,2.847341,12.54779,,,,,,2.855846,,,6.774844,0.1367265,0.3598637
1973-04,1.149948,,2.888445,12.58762,,,,,,2.885447,,,6.811407,0.1394935,0.3686425
1973-05,1.169533,,2.898061,12.66944,,,,,,2.921668,,,6.870405,0.1418061,0.3779985
1973-06,1.191917,,2.953382,12.78587,,,,,,2.954276,,,6.924417,0.143895,0.3861303
1973-07,1.217098,,3.024215,12.86229,,,,,,2.983591,,,6.951008,0.1461768,0.3931429
1973-08,1.245077,,3.029902,12.935,,,,,,3.002129,,,6.97012,0.1483059,0.3998757
1973-09,1.270259,,3.087239,13.01945,,,,,,3.017777,,,6.974276,0.150606,0.4068883
1973-10,1.292642,,3.154039,13.10648,,,,,,3.027659,,,7.001697,0.1528285,0.4123445
1973-11,1.315026,,3.245551,13.19108,,,,,,3.048865,,,7.054048,0.1545958,0.4154049
1973-12,1.331813,,3.335099,13.26319,,,,,,3.087185,,,7.108891,0.1560797,0.4190948
1974-01,1.343005,,3.388663,13.31069,,,,,,3.122773,,,7.143792,0.157874,0.4235717
1974-02,1.356995,,3.467664,13.34524,,,,,,3.165494,,,7.181185,0.1598356,0.4298848
1974-03,1.368186,,3.545786,13.37119,,,,,,3.187222,,,7.230212,0.16147,0.4375444
1974-04,1.382176,,3.598884,13.42517,,,,,,3.19934,,,7.253479,0.1636292,0.4440324
1974-05,1.398963,,3.702754,13.4878,,,,,,3.227377,,,7.267605,0.1658867,0.4505029
1974-06,1.410155,,3.731138,13.53013,,,,,,3.247003,,,7.294196,0.1675214,0.4575155
1974-07,1.424145,,3.827924,13.59417,,,,,,3.268237,,,7.324111,0.1693591,0.4620098
1974-08,1.421347,,3.889502,13.70407,,,,,,3.301652,,,7.346547,0.1707219,0.4645455
1974-09,1.401761,,3.95475,13.81711,,,,,,3.34018,,,7.378124,0.1714667,0.4669414
1974-10,1.387772,,3.966435,13.89811,,,,,,3.389647,,,7.422996,0.172511,0.4737966
1974-11,1.384974,,4.002471,13.99124,,,,,,3.430773,,,7.467037,0.1737107,0.4840969
1974-12,1.404559,,4.040782,14.07541,,,,,,3.450285,,,7.49612,0.1747364,0.4919489
1975-01,1.435336,,4.094759,14.14302,,,,,,3.46809,,,7.531021,0.1763233,0.5022492
1975-02,1.488497,,4.140671,14.22431,,,,,,3.513179,,,7.595836,0.1785628,0.5112554
1975-03,1.53886,,4.175105,14.30966,,,,,,3.549772,,,7.686411,0.1798263,0.5191249
1975-04,1.569637,,4.187306,14.37856,,,,,,3.565689,,,7.770339,0.1811789,0.5266796
1975-05,1.597616,,4.202403,14.4705,,,,,,3.604721,,,7.876702,0.1832955,0.5303696
1975-06,1.62,,4.285644,14.21533,,,,,,3.664819,,,8.002177,0.1855656,0.5372073
1975-07,1.650777,,4.31439,13.91621,,,,,,3.724512,,,8.102724,0.1882198,0.5477524
1975-08,1.678756,,4.374623,13.96199,,,,,,3.779214,,,8.169201,0.1905543,0.5580877
1975-09,1.701139,,4.448505,14.03616,,,,,,3.847359,,,8.239001,0.1921577,0.5654326
1975-10,1.726321,,4.501035,14.15081,,,,,,3.897102,,,8.291352,0.1943284,0.5720255
1975-11,1.751502,,4.508532,14.27484,,,,,,3.929647,,,8.36697,0.1967083,0.582046
1975-12,1.771088,,4.618037,14.42908,,,,,,3.957046,,,8.444249,0.1977529,0.5915419
1976-01,1.787875,,4.66462,14.57361,,,,,,4.007399,,,8.53067,0.1996406,0.5968756
1976-02,1.793471,,4.748688,14.66322,,,,,,4.07398,,,8.644512,0.203025,0.6010377
1976-03,1.799067,,4.861141,14.75828,,,,,,4.119127,,,8.725115,0.2057937,0.6047451
1976-04,1.82145,,4.972093,14.87011,,,,,,4.178306,,,8.814859,0.2086842,0.6095018
1976-05,1.843834,,5.061952,14.97164,,,,,,4.240266,,,8.908758,0.2126274,0.6139087
1976-06,1.860621,,5.121202,15.0531,,,,,,4.297476,,,8.954461,0.2164844,0.6198371
1976-07,1.883005,,5.186657,15.14327,,,,,,4.359907,,,9.026755,0.2201387,0.6254507
1976-08,2.034093,,5.287838,15.23983,,,,,,4.404839,,,9.129794,0.2243882,0.6289657
1976-09,2.185181,,5.288666,15.30773,,,,,,4.432706,,,9.230341,0.2290839,0.6349815
1976-10,2.210362,,5.396827,15.36512,,,,,,4.486518,,,9.348338,0.2337192,0.6416968
1976-11,2.235543,,5.463832,15.43225,,,,,,4.555447,,,9.458025,0.2374978,0.6462961
1976-12,2.266321,,5.541179,15.56451,,,,,,4.620019,,,9.572698,0.2422626,0.6488668
1977-01,2.2943,,5.613304,15.72714,,,,,,4.692544,,,9.682385,0.2458972,0.6514025
1977-02,2.322279,,5.677466,15.82859,,,,,,4.752344,,,9.785424,0.2478398,0.653571
1977-03,2.344663,,5.756829,15.91045,,,,,,4.862486,1.5,,9.875999,0.2523594,0.6576982
1977-04,2.353056,,5.829574,16.0226,,,,,,4.946805,1.027579,,9.968236,0.2569612,0.6643435
1977-05,2.36145,,5.966584,16.17426,,,,,,4.961606,1.060704,,10.04635,0.2600694,0.6733847
1977-06,2.37544,,5.962397,16.35823,,,,,,5.030513,1.06745,,10.11947,0.2630472,0.6837724
1977-07,2.389429,,6.03054,16.51693,,,,,,5.111448,1.076854,,10.19343,0.2662847,0.687305
1977-08,2.403419,,6.11409,16.63593,,,,,,5.187503,1.103616,,10.27902,0.2703209,0.6887215
1977-09,2.417409,,6.21005,16.75789,,,,,,5.262348,1.120016,,10.35546,0.2747163,0.6940553
1977-10,2.431398,,6.280262,16.88206,,,,,,5.329422,1.135453,,10.42028,0.2785078,0.6979725
1977-11,2.450984,,6.299443,16.96567,,,,,,5.379885,1.16004,,10.49008,0.2827985,0.7026767
1977-12,2.470569,,6.373739,17.03236,,,,,,5.423347,1.194637,,10.55573,0.2883429,0.7104938
1978-01,2.484559,,6.435575,17.1305,,,,,,5.476979,1.232598,,10.63384,0.2922073,0.725988
1978-02,2.504144,,6.486036,17.28842,,,,,,5.502078,1.264022,,10.68203,0.2952169,0.7392437
1978-03,2.534922,,6.577652,17.50423,,,,,,5.547111,1.296333,,10.73771,0.2996161,0.7458366
1978-04,2.562901,,6.707632,17.69409,,,,,,5.597266,1.332546,,10.80585,0.3048389,0.7576758
1978-05,2.585284,,6.760833,17.85564,,,,,,5.679105,1.377003,,10.88977,0.3096677,0.7710365
1978-06,2.607668,,6.841075,18.0049,,,,,,5.729936,1.429871,,10.95625,0.3142943,0.7820538
1978-07,2.635647,,6.909011,18.04231,,,,,,5.732326,1.469658,,11.00279,0.3184593,0.7945401
1978-08,2.67202,,7.000266,18.13045,,,,,,5.791,1.511088,,11.0809,0.3224828,0.8112584
1978-09,2.705595,,7.139396,18.2776,,,,,,5.845563,1.567631,,11.17646,0.3282099,0.8056273
1978-10,2.730777,,7.219793,18.43903,,,,,,5.904947,1.639709,,11.23712,0.3342254,0.8108212
1978-11,2.75316,,7.420656,18.64985,,,,,,5.995262,1.694465,,11.29362,0.3398083,0.8378049
1978-12,2.775543,,7.505551,18.78764,,,,,,6.054224,1.71704,,11.35096,0.3479181,0.8464264
1979-01,2.80632,,7.634186,18.90211,,,,,,6.090045,1.750994,,11.39749,0.356795,0.8500988
1979-02,2.842694,,7.753566,19.0114,,,,,,6.15482,1.797859,,11.44901,0.3608015,0.8580382
1979-03,2.876269,,7.814937,19.14001,,,,,,6.218841,1.857762,,11.53211,0.3645556,0.8687583
1979-04,2.909844,,7.941658,19.25587,,,,,,6.297297,1.87284,,11.65094,0.3693098,0.8764529
1979-05,2.940621,,8.076498,19.3654,,,,,,6.358631,1.891191,,11.71825,0.3738114,0.88413
1979-06,2.963004,,8.197223,19.51556,,,,,,6.415992,1.938749,,11.82461,0.381866,0.8908978
1979-07,2.98259,,8.355638,19.72461,,,,,,6.504589,1.990531,,11.92266,0.3900744,0.8980153
1979-08,3.010569,,8.430296,19.89606,,,,,,6.565951,2.047494,,12.02072,0.3980472,0.9114109
1979-09,3.038548,,8.515501,19.94836,,,,,,6.639487,2.097986,,12.08304,0.4027366,0.9244568
