country,AUS,BRA,CAN,CHE,CHL,CHN,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
1979-10,3.066528,,8.621181,20.06567,,,,,,6.722725,2.161611,,12.13539,0.4053748,0.9387094
1979-11,3.102901,,8.81951,20.23919,,,,,,6.803395,2.214002,,12.18109,0.4091777,0.956407
1979-12,3.139274,,8.925241,20.37654,,,,,,6.850966,2.275297,,12.24591,0.412892,0.9731429
1980-01,3.186839,,9.004035,20.56573,,,,24.14742,,6.881392,2.338407,,12.32069,0.4182861,0.987238
1980-02,3.237201,,9.157538,20.76072,,,,24.29466,0.4614602,6.933142,2.3681,,12.41958,0.424802,0.998745
1980-03,3.265181,,9.291861,20.86003,,,,24.42554,0.4768408,6.983389,2.384577,,12.46279,0.4308831,1.018803
1980-04,3.287564,,9.410621,20.85883,,,,24.59732,0.488419,7.0443,2.408262,,12.48273,0.4362835,1.029401
1980-05,3.315543,,9.545201,20.78885,,,,24.79364,0.4971052,7.156661,2.435349,,12.56666,0.4410809,1.033476
1980-06,3.349118,,9.676887,20.71017,,,,24.88363,0.5086812,7.2332,2.478129,,12.70709,0.4437073,1.053587
1980-07,3.391087,,9.79244,20.67408,,,,24.98997,0.5191426,7.268801,2.526233,,12.84254,0.4474412,1.082564
1980-08,3.433056,,9.777809,20.69597,,,,25.12085,0.5306355,7.373771,2.565848,,12.97549,0.4533649,1.106959
1980-09,3.469429,,9.847555,20.78351,,,,25.24355,0.5451971,7.465675,2.627764,,13.07936,0.4598303,1.130201
1980-10,3.511398,,9.963058,20.88404,,,,25.38261,0.553633,7.541241,2.667152,,13.16911,0.4672821,1.158828
1980-11,3.556165,,10.07975,20.96143,,,,25.58711,0.5598924,7.639981,2.702134,,13.26051,0.4756908,1.180198
1980-12,3.592538,,10.19748,21.0844,,,,25.75889,0.5796413,7.740711,2.756258,,13.29375,0.4827676,1.198438
1981-01,3.620517,,10.41437,21.16725,,,,25.93067,0.5970595,7.854198,2.978422,,13.35275,0.4905824,1.220543
1981-02,3.645699,,10.65959,21.19773,,,,26.12699,0.6092699,7.929842,3.249067,,13.4508,0.4992913,1.244623
1981-03,3.676476,,10.62252,21.27692,,,,26.32331,0.626559,7.914538,3.241671,,13.59955,0.507641,1.272674
1981-04,3.712849,,10.6858,21.39487,,,,26.59325,0.6422747,7.989538,3.242064,,13.78734,0.5156795,1.307247
1981-05,3.754818,,10.69676,21.51276,,,,26.75685,0.6546482,8.102182,3.406044,,13.82889,0.5225905,1.334598
1981-06,3.802382,,10.89406,21.65144,,,,27.04315,0.6670473,8.161056,3.542017,,13.87958,0.5295406,1.348815
1981-07,3.841553,,11.03867,21.79298,,,,27.25583,0.6781393,8.246729,3.634371,,13.97597,0.537683,1.365901
1981-08,3.869533,,11.27355,21.84581,,,,27.49305,0.6904731,8.326178,3.719534,,14.07901,0.5424854,1.381413
1981-09,3.90031,,11.33632,21.83921,,,,27.73845,0.7047979,8.44197,3.783665,,14.17624,0.5461467,1.381115
1981-10,3.936683,,11.32407,21.81868,,,,28.01657,0.7212489,8.530985,3.860488,,14.30753,0.5547605,1.388058
1981-11,3.973056,,11.16493,21.80708,,,,28.21289,0.7399848,8.560876,3.926356,,14.42635,0.5599707,1.409813
1981-12,4.001035,,11.31228,21.75588,,,,28.41739,0.7614953,8.603138,3.942002,,14.58756,0.5638399,1.422631
1982-01,4.029015,,11.24258,21.65196,,,,28.65461,0.78262,8.690974,3.975161,,14.71138,0.5683018,1.428088
1982-02,4.06259,,11.19771,21.6838,,,,28.85093,0.7985464,8.731602,4.022623,,14.74544,0.5721776,1.435905
1982-03,4.096165,,11.28782,21.74438,,,,29.02271,0.8165851,8.827809,3.954267,,14.84516,0.576221,1.458272
1982-04,4.140932,,11.3387,21.77551,,,,29.15359,0.8391908,8.960488,3.953799,,14.98975,0.5826924,1.469604
1982-05,4.205284,,11.3616,21.83465,,,,29.34174,0.8623188,9.040451,4.093322,,15.08531,0.5916687,1.465337
1982-06,4.247253,,11.40803,21.85879,,,,29.51352,0.8858878,9.120132,4.245547,,15.17339,0.5992496,1.47798
1982-07,4.26404,,11.42923,21.92714,,,,29.79164,0.9151455,9.167441,4.323359,,15.21909,0.6061147,1.498004
1982-08,4.289222,,11.52586,22.0416,,,,29.99614,0.938853,9.213243,4.307176,,15.33294,0.6147642,1.520196
1982-09,4.325595,,11.54959,22.22096,,,,30.15156,0.9620006,9.269256,4.29113,,15.44262,0.6241963,1.548194
1982-10,4.356372,,11.58366,22.425,,,,30.3397,0.9909696,9.317335,4.275642,,15.53652,0.6309284,1.57147
1982-11,4.389947,,11.61458,22.61321,,,,30.51966,1.01408,9.352713,4.358589,,15.65286,0.6387392,1.597702
1982-12,4.445906,,11.59586,22.70887,,,,30.65872,1.028281,9.45159,4.533742,,15.83733,0.6544532,1.629302
1983-01,4.485076,,11.67176,22.7509,,,,30.82232,1.036638,9.511203,4.695979,,16.2819,0.6626164,1.660343
1983-02,4.52145,,11.7017,22.87041,,,,30.98592,1.056332,9.577389,4.831162,,16.59268,0.6632769,1.6896
1983-03,4.596993,,11.67766,23.0474,,,,31.14952,1.079229,9.659593,4.734241,,16.74557,0.6704164,1.720186
1983-04,4.661346,,11.64043,23.20745,,,,31.37856,1.096259,9.706,4.561956,,16.85692,0.6801361,1.749233
1983-05,4.70891,,11.60584,23.38344,,,,31.57488,1.117603,9.781976,4.63286,,16.97741,0.691323,1.775587
1983-06,4.770465,,11.57498,23.56707,,,,31.78756,1.139102,9.873263,4.756926,,17.06383,0.701459,1.802956
1983-07,4.823626,,11.59643,23.69171,,,,31.9348,1.157797,10.03738,4.855741,,17.15773,0.7130629,1.815022
1983-08,4.868392,,11.65625,23.83291,,,,32.11476,1.176055,10.14108,4.96856,,17.23418,0.7238493,1.826285
1983-09,4.915957,,11.71095,23.95713,,,,32.32744,1.194288,10.13828,5.081468,,17.31063,0.7322921,1.857658
1983-10,4.963522,,11.73013,23.96533,,,,32.52377,1.210089,10.17922,5.1701,,17.44441,0.7427153,1.872959
1983-11,5.013885,,11.72858,24.04886,,,,32.65464,1.227093,10.26783,5.283453,,17.55244,0.7537034,1.87985
1983-12,5.078237,,11.76917,24.21888,,,,32.96548,1.24717,10.37255,5.417884,,17.64551,0.7683733,1.902024
1984-01,5.139791,,11.77589,24.34171,,,,33.15363,1.265876,10.4756,5.528678,,17.76766,0.7782943,1.932313
1984-02,5.204144,,11.7778,24.47853,,,,33.37449,1.281746,10.59868,5.622452,,17.93385,0.7833513,1.963669
1984-03,5.260102,,11.84657,24.61208,,,,33.66079,1.297731,10.73885,5.529034,,18.07512,0.7927789,1.979425
1984-04,5.296475,,11.91735,24.73206,,,,33.74259,1.30666,10.87809,5.535796,,18.21222,0.8029526,2.003243
1984-05,5.332849,,12.01305,24.86193,,,,33.97981,1.322872,11.00437,5.743718,,18.31526,0.8155017,2.03376
1984-06,5.374817,,12.13258,24.97899,,,,34.20885,1.354025,11.12586,5.851186,,18.40667,0.8339583,2.056511
1984-07,5.433574,,12.23883,25.08946,,,,34.42153,1.383977,11.26769,5.984647,,18.47647,0.8455156,2.086888
1984-08,5.503522,,12.25145,25.23191,,,,34.64239,1.415287,11.39157,6.211764,,18.53381,0.8514036,2.115113
1984-09,5.567874,,12.30149,25.37438,,,,34.90415,1.434395,11.59661,6.415709,,18.65014,0.8630456,2.145367
1984-10,5.626631,,12.43075,25.4857,,,,35.07593,1.453982,11.79886,6.567493,,18.77063,0.8761432,2.185746
1984-11,5.699377,,12.38349,25.55168,,,,35.30497,1.482073,11.94015,6.693426,,18.9576,0.8899835,2.232456
1984-12,5.783315,,12.54408,25.87365,,,,35.49311,1.504951,12.2685,6.804257,,19.16534,0.9080241,2.256379
1985-01,5.872848,,12.59914,26.22979,,,,35.77123,1.531768,12.43956,6.899369,,19.38139,0.9210614,2.268393
1985-02,5.96518,,12.68507,26.36076,,,,36.01663,1.560313,12.40736,6.971493,,19.56171,0.9282543,2.292946
1985-03,6.043522,,12.7072,26.52058,,,,36.28658,1.585189,12.57775,7.069933,,19.66225,0.9412262,2.30538
1985-04,6.116268,,12.79096,26.64754,,,,36.58923,1.612309,12.65944,7.278556,,19.7387,0.9514911,2.322098
1985-05,6.19461,,12.87751,26.8007,,,,36.82645,1.636742,12.72197,7.52564,,19.85587,0.9604991,2.353052
1985-06,6.242175,,12.91649,26.91343,,,,37.04732,1.652621,12.90263,7.774296,,20.04782,0.9710152,2.388814
1985-07,6.32891,,12.98179,26.94274,,,,37.29272,1.673951,13.08079,8.104157,,20.18826,0.9840779,2.417302
1985-08,6.438029,,13.04973,26.99539,,,,37.52994,1.703033,13.29608,8.299205,,20.30874,0.999068,2.441767
1985-09,6.510776,,13.13612,27.12917,,,,37.79988,1.737141,13.47439,8.423455,,20.41178,1.01169,2.448098
1985-10,6.57233,,13.21259,27.31099,,,,38.1189,1.765696,13.57277,8.562561,,20.50817,1.023906,2.460811
1985-11,6.619895,,13.30395,27.43286,,,,38.4461,1.795101,13.68146,8.717512,,20.58961,1.036158,2.485801
1985-12,6.661863,,13.38083,27.59711,,,,38.7733,1.828726,14.03137,8.897497,,20.70844,1.047654,2.508238
1986-01,6.684247,,13.55015,27.78243,,,,38.96962,1.876287,14.1522,9.031952,,20.79153,1.065353,2.52779
1986-02,6.70663,,13.62559,27.91517,0.7170138,,,39.2232,1.927012,13.98903,9.190341,,20.88128,1.082783,2.56579
1986-03,6.762589,,13.78628,27.91267,0.7378309,,,39.49314,1.964624,13.97229,9.428877,,21.04913,1.093785,2.581127
1986-04,6.866112,,13.94392,28.03589,0.7677375,,,39.69764,2.006465,14.01908,9.66017,,21.25438,1.107286,2.586356
1986-05,6.955646,,13.82495,28.3142,0.7869343,,,39.93486,2.051299,14.11022,9.786033,,21.47874,1.123449,2.621122
1986-06,7.008807,,13.85199,28.5623,0.7948619,,,40.26207,2.093111,14.19369,9.847532,,21.6466,1.139765,2.637805
1986-07,7.053573,,13.95188,28.83806,0.810804,,,40.55655,2.131308,14.2236,9.905914,,21.82608,1.154279,2.652845
1986-08,7.092744,,14.07033,28.99709,0.8301354,,,40.82648,2.17133,14.26584,10.02725,,21.99145,1.167798,2.673428
1986-09,7.123521,,14.16799,29.10799,0.851989,,,41.13733,2.211903,14.26829,10.22722,,22.16844,1.185065,2.694466
1986-10,7.16549,,14.3579,29.29856,0.8753348,,,41.36637,2.257634,14.35822,10.48647,,22.33131,1.200411,2.718616
1986-11,7.196268,,14.5477,29.47196,0.9016253,,,41.61177,2.304411,14.5099,10.74393,,22.44681,1.216142,2.739654
1986-12,7.241035,,14.76934,29.66005,0.9221378,,,42.03713,2.352969,14.58352,10.97117,,22.66868,1.237262,2.750794
1987-01,7.330568,,14.87321,29.87026,0.9416072,,9.222552,42.35615,2.402075,14.61435,11.23449,,22.8008,1.260513,2.747471
1987-02,7.420102,,15.09729,30.02706,0.9675662,,11.16401,42.66699,2.457439,14.76739,11.52059,,22.83072,1.280062,2.765116
1987-03,7.456475,,15.20597,30.27778,0.9955277,,11.32784,43.11689,2.513632,14.9351,11.62466,,22.88224,1.295625,2.803257
1987-04,7.467667,,15.35833,30.56471,1.026427,,11.51193,43.58315,2.593985,15.06556,11.53679,,22.99857,1.311164,2.843322
1987-05,7.548806,,15.50248,30.75185,1.058663,,11.67247,44.00034,2.673639,15.08597,11.53573,,23.04178,1.32282,2.881165
1987-06,7.660723,,15.64171,30.98795,1.092345,,11.78703,44.3848,2.727494,15.16761,11.68109,,23.05591,1.336125,2.901853
1987-07,7.758651,,15.7385,31.32924,1.124549,,11.94958,44.7938,2.78266,15.52818,11.77384,,23.09247,1.355901,2.945625
1987-08,7.834195,,15.78048,31.66964,1.151617,,12.12873,45.2437,2.836986,15.73751,11.84956,,23.16892,1.376741,2.977523
1987-09,7.906941,,15.87318,31.98523,1.180915,,12.21261,45.70178,2.895272,15.82284,12.04193,,23.26282,1.397702,3.026629
1987-10,8.00207,,16.00006,32.32439,1.21286,,12.35398,46.08624,2.94062,16.16628,12.34059,,23.38996,1.417164,3.092645
1987-11,8.108392,,15.8372,32.66424,1.246058,,12.50159,46.62612,3.009558,16.61929,12.54499,,23.42403,1.432946,3.167388
1987-12,8.17834,,15.96666,32.93975,1.284101,,12.61644,46.91242,3.085533,16.85977,12.68686,,23.48635,1.450064,3.23169
1988-01,8.214713,,16.02255,33.17585,1.322988,,12.78066,47.34596,3.134282,17.2906,12.772,,23.66085,1.470109,3.270601
1988-02,8.276267,,16.10993,33.42964,1.348459,,12.90456,47.84494,3.190363,17.57699,12.89683,,23.85197,1.48905,3.329814
1988-03,8.351811,,16.28556,33.63677,1.377442,,13.08472,48.19669,3.260442,17.69511,13.92068,,24.02066,1.505517,3.40356
1988-04,8.424558,,16.47433,33.9264,1.420816,,13.25181,48.56479,3.324369,17.88847,14.69014,,24.18685,1.522268,3.464925
1988-05,8.505697,,16.63667,34.28609,1.464424,,13.34868,49.07195,3.399289,17.91864,14.54165,,24.31399,1.542621,3.521463
1988-06,8.628806,,16.90288,34.40476,1.496286,,13.54853,49.44005,3.486524,17.97002,14.63362,,24.41703,1.548043,3.60182
1988-07,8.729531,,17.09894,34.60056,1.524239,,13.81926,49.82451,3.565197,17.95637,14.76795,,24.49015,1.580273,3.671613
1988-08,8.793883,,17.37575,34.86795,1.564574,,14.0547,50.25805,3.644475,17.83703,14.78829,,24.53004,1.624457,3.750116
1988-09,8.905801,,17.49394,34.94271,1.604468,,14.26159,50.62615,3.730031,17.84242,14.66895,,24.57076,1.635664,3.849744
1988-10,9.076474,,17.59419,34.95342,1.63967,,14.42522,51.07605,3.815123,17.92791,14.74822,,24.64056,1.650658,3.93323
1988-11,9.261138,,17.74935,35.01683,1.660002,,14.54176,51.44415,3.900913,17.71589,14.7825,,24.76437,1.672618,3.99421
1988-12,9.451397,,17.85586,35.00699,1.69486,,14.72017,51.84497,3.972103,17.66353,14.66795,,24.83085,1.723676,4.072049
1989-01,9.675231,,18.02296,35.16839,1.756355,,14.93052,51.98404,4.036539,17.90216,14.77255,,24.85993,1.751553,4.157389
1989-02,9.907458,,18.12037,35.55186,1.810393,,15.15493,52.76932,4.093328,17.94696,15.0218,,24.86409,1.747706,4.230803
1989-03,10.10611,,18.39749,35.83765,1.865373,,15.4068,53.1865,4.161773,17.97729,15.24085,,24.92641,1.769631,4.313013
1989-04,10.27119,,18.53207,36.00837,1.917063,,15.59504,53.48098,4.250309,18.20759,15.21931,,24.97876,1.800939,4.350664
1989-05,10.43347,,18.76385,36.21785,1.973503,,15.78261,53.75092,4.326864,18.62574,15.25783,,25.02529,1.829601,4.421157
1989-06,10.6657,,18.96699,36.49092,2.052754,,16.18927,54.209,4.407716,18.83692,15.42736,,25.16074,1.857993,4.547734
1989-07,10.90072,,19.10612,36.6107,2.121398,,16.51464,54.68344,4.497329,18.84729,15.61483,,25.36432,1.8845,4.634595
1989-08,11.07979,,19.33257,36.72457,2.174546,,16.71242,55.12516,4.594785,19.06669,15.77112,,25.54714,1.912364,4.719499
1989-09,11.18891,,19.50169,36.88438,2.242032,,16.97309,55.50144,4.68331,19.178,15.96184,,25.69754,1.942242,4.777978
1989-10,11.25326,,19.68007,36.9658,2.306187,,17.22722,55.91862,4.768458,19.18657,16.05169,,25.87703,1.97581,4.861185
1989-11,11.3428,,19.95435,37.03757,2.367185,,17.43667,56.46669,4.858919,19.34149,16.01685,,26.03658,2.008104,4.951719
1989-12,11.42114,,20.16886,37.07355,2.460021,,17.65327,57.39103,5.005263,19.37458,15.89918,,26.19612,2.035583,5.006159
1990-01,11.52186,,20.33306,37.04816,2.537006,,17.93571,57.97181,5.194112,19.35483,15.91531,,26.31495,2.062484,5.114146
1990-02,11.66176,,20.45058,37.01894,2.602846,0.936452,18.13408,59.08429,5.317674,19.45727,15.97168,,26.41799,2.089263,5.183817
1990-03,11.79326,,20.54029,36.95294,2.698117,0.9548662,18.36146,59.46875,5.403507,19.65489,15.99402,,26.50856,2.118918,5.207583
1990-04,11.91357,,20.73376,36.86087,2.785278,0.9743054,18.5809,60.5158,5.507517,19.74269,16.25387,,26.60412,2.155439,5.269875
1990-05,12.0087,,20.90044,36.81664,2.868018,0.99508,18.71339,60.81846,5.619651,19.84506,16.44296,,26.59581,2.18222,5.336678
1990-06,12.08984,,20.97324,36.87371,2.951337,1.016636,18.87583,60.99024,5.746444,20.15364,16.34025,,26.70467,2.198584,5.361125
1990-07,12.143,,21.12297,36.9099,3.032523,1.042472,18.98345,61.3338,5.86323,20.32719,16.14572,,26.79441,2.222058,5.373787
1990-08,12.19337,,21.25646,37.02994,3.123254,1.0689,19.07146,61.661,5.969109,20.36525,16.33568,,26.93983,2.241195,5.404513
1990-09,12.32767,,21.39803,37.39748,3.217586,1.092539,19.25165,62.05364,6.080524,20.40226,16.74463,,27.04453,2.266864,5.403096
1990-10,12.44518,,21.51715,37.57846,3.325178,1.118628,19.3804,62.34812,6.193913,20.32588,16.85504,,27.08359,2.295778,5.410931
1990-11,12.54031,,21.6371,37.5777,3.441226,1.144827,19.50301,62.02092,6.323829,20.25237,16.94505,,27.11101,2.324341,5.52308
1990-12,12.64103,,21.80151,37.79034,3.553864,1.169261,19.59925,62.2336,6.496577,20.2807,17.40953,,27.18746,2.354901,5.629301
1991-01,12.62984,,21.95496,37.89345,3.655895,1.194355,19.6567,62.36448,6.651246,20.41824,17.55264,,27.31958,2.378565,5.667232
1991-02,12.58228,,22.08587,37.82083,3.747555,1.219399,19.72197,62.51172,6.763011,20.60383,17.26489,,27.45918,2.411737,5.836951
1991-03,12.61865,,22.20939,37.83193,3.833224,1.243399,19.79661,62.62624,6.889623,20.75665,17.17398,,27.60377,2.445956,5.975489
1991-04,12.64103,,22.28906,37.86678,3.922998,1.264193,19.90866,62.82256,7.025717,20.89923,17.19172,,27.69102,2.474186,6.003644
1991-05,12.6802,,22.43843,37.95509,4.016781,1.286682,19.98279,62.9698,7.148995,20.94503,17.29126,,27.7791,2.513268,6.117157
1991-06,12.76414,,22.41769,38.06665,4.119725,1.314026,20.02262,63.10886,7.254272,20.91187,17.55813,,27.85306,2.543087,6.19587
1991-07,12.80611,,22.3952,38.17525,4.247941,1.342134,20.03319,63.3379,7.366042,21.00706,17.61871,,27.88796,2.562158,6.173241
1991-08,12.8229,,22.35219,38.28028,4.39203,1.371477,20.04524,63.32972,7.503784,21.12787,17.4857,,27.87882,2.593009,6.173661
1991-09,12.88445,,22.47658,38.3275,4.538535,1.40165,20.08338,63.5015,7.664144,21.83629,17.52026,,27.87799,2.631315,6.224445
1991-10,12.92083,,22.63893,38.4282,4.671726,1.424415,20.11266,63.64056,7.81511,22.32757,17.72756,,27.9212,2.680513,6.251044
1991-11,12.89285,,22.70862,38.47383,4.80686,1.447612,20.1334,63.61602,7.899996,22.29456,17.82046,,27.96607,2.743272,6.326346
1991-12,12.90404,,22.81715,38.64867,4.933028,1.478785,20.18177,63.61602,8.035929,22.62472,17.90046,,28.02175,2.792468,6.3644
1992-01,12.94601,,22.91223,38.65872,5.056484,1.512678,20.29295,63.6242,8.243315,22.76298,18.21936,,28.09653,2.831384,6.395913
1992-02,13.00476,,23.02308,38.5285,5.200384,1.547107,20.41348,63.5424,8.366343,22.86904,18.5097,,28.25275,2.877242,6.525148
1992-03,13.01316,,23.20553,38.55843,5.316297,1.577881,20.48923,63.73055,8.474911,22.80292,18.82857,,28.28516,2.916583,6.534084
1992-04,13.02435,,23.21339,38.68214,5.422208,1.622136,20.53771,63.61602,8.624817,22.74905,18.95553,,28.25026,2.947616,6.57852
1992-05,13.09989,,23.25191,38.9154,5.534326,1.669094,20.50071,63.45242,8.778568,23.04223,18.83998,,28.24112,2.993605,6.6182
1992-06,13.15026,,23.37977,39.02932,5.667751,1.703734,20.5048,63.52604,8.910787,23.17638,18.70082,,28.19791,3.044239,6.589136
1992-07,13.20621,,23.54925,39.04966,5.819061,1.736459,20.58541,63.40334,9.041999,23.3115,18.68005,,28.20206,3.087719,6.68287
1992-08,13.29295,,23.64371,39.06768,5.934134,1.771986,20.61143,63.42788,9.174259,23.54208,18.76402,,28.24278,3.125258,6.740597
1992-09,13.3573,,23.72561,39.15712,6.021388,1.811641,20.69651,63.32154,9.311302,23.65923,18.82891,,28.33834,3.144758,6.778983
1992-10,13.36849,,23.86675,39.13599,6.115942,1.854434,20.90996,63.37062,9.493059,23.7615,18.91908,,28.45052,3.181611,6.825378
1992-11,13.39927,,24.10158,39.23304,6.227587,1.898727,21.02355,63.41153,9.673873,23.90055,19.08778,,28.47296,3.22471,6.887897
1992-12,13.43844,,24.10892,39.4879,6.335655,1.940652,20.9803,63.5424,9.841066,24.38677,19.08506,,28.458,3.246403,6.916996
1993-01,13.51399,,24.18436,39.57346,6.501351,2.074899,20.95479,63.58331,10.01176,24.62577,18.96963,,28.41147,3.275181,6.841939
1993-02,13.63989,,24.3208,39.65846,6.633216,2.211827,21.02564,63.72237,10.18854,24.45052,19.03575,,28.37324,3.306375,6.843863
1993-03,13.73222,,24.42105,39.94387,6.68051,2.256151,21.10095,63.61602,10.35095,24.39298,19.03161,,28.34998,3.342468,6.8727
1993-04,13.7686,,24.41397,40.14351,6.822307,2.291844,21.11523,63.86961,10.50295,24.4296,19.11148,,28.34665,3.411236,6.872333
1993-05,13.78539,,24.44349,40.08635,6.998036,2.330029,21.12983,64.13955,10.6429,24.53684,19.34547,,28.55938,3.466968,6.879258
1993-06,13.9029,,24.48692,40.11618,7.127446,2.376665,21.20129,64.2786,10.79211,24.64669,19.53069,,28.60508,3.490485,6.853918
1993-07,14.01202,,24.55563,40.37777,7.262348,2.38158,21.34103,64.27042,10.96956,24.7487,19.99483,,28.60176,3.526952,6.848654
1993-08,13.99523,,24.55847,40.65828,7.391126,2.391276,21.45544,64.40948,11.15848,24.80101,20.28486,,28.6325,3.577121,6.949873
1993-09,14.04839,,24.66234,40.80578,7.53058,2.44537,21.50421,64.40948,11.37111,24.7827,20.16297,,28.68652,3.615468,7.082903
1993-10,14.15471,,24.77014,41.057,7.692958,2.523816,21.6052,64.52401,11.49073,24.72516,20.18353,,28.72391,3.646096,7.156177
1993-11,14.21906,,24.74031,41.35862,7.829247,2.605726,21.76929,64.46674,11.59763,24.70162,20.31519,,28.83526,3.698002,7.254843
1993-12,14.25823,,24.80251,41.5219,7.971923,2.6642,21.93899,64.54037,11.75785,24.631,20.45062,,28.87182,3.765539,7.359367
1994-01,14.36176,,24.96785,41.76279,8.117302,2.720741,22.06104,64.61399,11.9168,24.65977,20.23956,,28.87514,3.836406,7.424003
1994-02,14.50725,,24.93657,42.16441,8.245856,2.778686,22.18021,64.70396,12.14767,24.69116,20.24284,,28.88179,3.905887,7.548603
1994-03,14.64155,,24.92768,42.37735,8.37176,2.835952,22.32575,64.86757,12.40773,24.95533,20.84425,,28.91836,3.960797,7.690009
1994-04,14.77865,,25.14917,42.4253,8.460214,2.928112,22.36333,65.17023,12.63872,25.19858,21.06191,,28.92833,4.026421,7.754941
1994-05,14.88217,,25.23949,42.49669,8.552634,3.023266,22.43634,65.22749,12.89893,25.24043,21.03008,,29.00727,4.093244,7.866181
1994-06,14.97171,,25.43534,42.56639,8.653027,3.083249,22.52096,65.26839,13.19055,25.4863,21.17017,,28.91337,4.142064,7.918225
1994-07,15.02207,,25.63186,42.56681,8.771359,3.174273,22.52725,65.59559,13.45303,25.60138,21.27758,,28.98566,4.208702,7.954127
1994-08,15.10041,2.731764,25.81665,42.51772,8.935891,3.272449,22.58431,65.71011,13.66884,25.60661,21.37614,,28.96489,4.264457,8.062306
1994-09,15.18155,2.874224,25.89787,42.62501,9.110007,3.345148,22.69899,65.98005,13.8827,25.75047,21.47886,,28.96821,4.337437,8.108702
1994-10,15.29067,3.011426,25.92207,42.76442,9.345655,3.424112,22.76899,66.10275,14.1351,25.78447,21.58343,,28.95326,4.435031,8.192433
