country,AUS,BRA,CAN,CHE,CHL,CHN,GBR,JPN,KOR,NOR,NZL,RUS,USA,IND,ZAF
1994-11,15.47813,3.132388,25.98101,42.91093,9.522462,3.506343,22.87013,66.19273,14.35644,25.81063,21.71699,,28.97735,4.49903,8.306296
1994-12,15.62082,3.262094,26.06854,43.10991,9.61405,3.583316,23.00979,66.38087,14.59571,25.85771,22.03489,,28.97071,4.548928,8.439641
1995-01,15.67958,3.400568,26.13989,43.09682,9.748739,3.678381,23.10582,66.57719,14.89904,25.77662,22.39903,,29.02057,4.585485,8.473846
1995-02,15.73554,3.530016,26.14139,42.96155,9.897829,3.775278,23.25158,66.87985,15.01914,25.8891,22.74401,,28.99979,4.628234,8.436336
1995-03,15.86704,3.600063,26.29587,42.85852,10.07043,3.852797,23.52936,67.02709,15.09831,26.07742,22.99413,,29.00976,4.764046,8.548607
1995-04,15.99575,3.644683,26.43392,42.77671,10.24099,3.93343,23.72142,67.10889,15.32387,26.28928,23.11274,,29.07707,4.822098,8.783345
1995-05,16.07409,3.732823,26.57739,43.00177,10.43724,4.014471,23.82068,67.20705,15.5403,26.50376,23.23631,,29.28481,4.806061,9.045225
1995-06,16.12445,3.823047,26.73317,43.27209,10.65419,4.090871,23.99472,67.32157,15.76366,26.59792,23.37521,,29.49006,4.858943,9.2211
1995-07,16.18041,3.966213,26.90875,43.4084,10.76532,4.18152,24.23198,67.37884,16.00185,26.66854,23.45288,0.4755807,29.64379,4.904411,9.308574
1995-08,16.29513,4.172592,27.04509,43.66985,10.88548,4.277171,24.52448,67.55879,16.24329,26.84379,23.55938,0.5041786,29.82327,4.962574,9.338862
1995-09,16.48259,4.321382,27.17362,43.90544,11.11331,4.363658,24.73456,67.8042,16.48194,26.87779,23.86822,0.5289857,29.93213,5.037403,9.387548
1995-10,16.67285,4.439803,27.16297,44.08661,11.24747,4.451643,24.93666,67.88599,16.75119,27.34598,24.20768,0.5468814,30.02603,5.1109,9.426302
1995-11,16.82393,4.601034,27.39268,44.24702,11.39327,4.541477,25.13666,68.31136,17.05069,27.92402,24.56487,0.5632837,30.08004,5.158834,9.440257
1995-12,17.0002,4.775141,27.46052,44.4028,11.58544,4.630622,25.62036,68.48314,17.37609,28.11232,24.83197,0.580268,30.15981,5.206399,9.638271
1996-01,17.1429,4.901226,27.62069,44.80264,11.74377,4.738368,26.42583,68.61402,17.6234,28.48972,24.92008,0.6038805,30.31271,5.27354,9.861188
1996-02,17.24922,4.997753,27.87362,45.2262,11.94461,4.847794,26.92025,68.73672,17.78558,29.01365,25.05894,0.6259748,30.42905,5.337564,10.03222
1996-03,17.34715,5.113463,27.91922,45.61911,12.15402,4.938909,27.12512,69.05574,18.06112,29.45537,25.3563,0.6421829,30.63762,5.44497,10.25181
1996-04,17.44228,5.229693,27.99537,45.98301,12.33966,5.044221,27.37596,69.08028,18.40556,29.57449,25.68765,0.6560657,30.72736,5.532153,10.39616
1996-05,17.49264,5.350815,28.20555,46.10698,12.48433,5.149949,27.53013,69.36658,18.68443,29.55785,26.29074,0.6733153,30.82625,5.561161,10.5149
1996-06,17.58777,5.445518,28.28605,46.30115,12.66634,5.237608,27.78299,69.67742,18.91934,29.52497,26.82611,0.6987754,30.93427,5.631154,10.79649
1996-07,17.77803,5.533557,28.30109,46.58169,12.92787,5.333181,28.16665,69.81648,19.12906,29.6206,26.85933,0.722323,31.05559,5.713132,11.03579
1996-08,17.90953,5.637239,28.38661,46.75984,13.24098,5.433381,28.41093,69.96372,19.34018,29.611,26.84695,0.7396725,31.11376,5.774502,11.12465
1996-09,17.9431,5.741098,28.4,47.03374,13.43531,5.529379,28.65882,70.11914,19.64179,29.53881,27.00853,0.7556944,31.19187,5.842963,11.20199
1996-10,18.11098,5.836198,28.63783,47.29461,13.55807,5.612128,28.86877,70.38908,19.89196,29.73864,27.66727,0.7706959,31.33563,5.897906,11.31463
1996-11,18.39637,5.956506,28.72562,47.54455,13.70026,5.692238,29.27129,70.47088,20.06837,29.89644,27.92607,0.7817855,31.49517,5.962363,11.34333
1996-12,18.53626,6.11346,28.85187,47.64053,13.79819,5.784771,29.53679,70.5036,20.38109,29.97258,27.6258,0.7749473,31.66386,6.050006,11.37834
1997-01,18.63419,6.282371,28.90782,47.93724,14.00836,5.889438,29.82411,70.64266,20.6678,29.94015,27.73085,0.7827162,31.78269,6.157489,11.65893
1997-02,18.77689,6.410391,29.1624,48.58148,14.28699,5.991261,30.31127,70.69174,20.89517,29.69232,27.85063,0.8083279,31.87908,6.260836,11.86963
1997-03,18.88321,6.501035,29.42044,48.6424,14.49251,6.080154,30.54422,70.91261,21.18731,29.59722,27.8828,0.824492,32.00289,6.354182,12.01822
1997-04,18.99512,6.601151,29.38766,48.59623,14.73913,6.176091,30.64755,71.33797,21.4067,29.69263,28.16994,0.846446,32.13668,6.42922,12.1566
1997-05,19.14062,6.701097,29.39976,48.87246,15.01555,6.271111,30.79579,71.45248,21.60973,29.81617,28.37377,0.8707483,32.23473,6.495253,12.23977
1997-06,19.26093,6.814373,29.45824,48.99379,15.23941,6.350216,31.3561,71.72243,21.91832,30.05842,28.39077,0.8988394,32.37433,6.591904,12.39816
1997-07,19.33647,6.925105,29.42665,48.99823,15.44487,6.417188,32.03131,71.96783,22.21471,30.35822,28.59347,0.9302695,32.52308,6.673553,12.54763
1997-08,19.40082,7.033722,29.66339,48.97484,15.57421,6.49408,32.39426,72.20505,22.48135,30.5852,29.04001,0.9581823,32.80228,6.733028,12.70568
1997-09,19.45119,7.150209,29.80619,49.00261,15.8124,6.587339,31.63349,72.34411,22.73883,30.93669,29.58066,0.9809868,32.93274,6.807507,13.03506
1997-10,19.53512,7.269639,30.00649,49.14209,16.13426,6.707353,31.33251,72.55679,23.02847,31.14988,29.61273,1.007068,33.09145,6.900248,13.35068
1997-11,19.66383,7.337827,30.11377,49.12174,16.33817,6.820851,32.00992,72.73675,23.3177,31.17156,29.46295,1.009086,33.27842,7.008625,13.42824
1997-12,19.75336,7.361204,30.46798,49.09438,16.56314,6.896974,32.38306,73.18665,23.45587,31.03409,29.58231,0.9894115,33.42966,7.115165,13.42329
1998-01,19.84849,7.387067,30.39741,49.14411,16.57145,6.920873,32.79566,73.60383,23.71672,31.14287,29.94646,0.9733101,33.62327,7.197979,13.67108
1998-02,19.95481,7.451105,30.32735,49.22875,16.51372,6.944488,33.08171,73.96375,24.04136,31.54311,30.11696,0.9643791,33.895,7.301435,14.03724
1998-03,20.02196,7.60801,30.27368,49.46508,16.72823,7.014352,33.25854,74.06191,24.25453,31.65472,30.05574,0.9697381,34.10772,7.467092,14.07536
1998-04,20.12269,7.760133,30.25336,49.55337,16.93982,7.097529,33.40784,74.23369,24.55929,31.69126,30.11765,0.9795027,34.32128,7.595877,14.14124
1998-05,20.2458,7.874351,30.47424,49.30951,17.09086,7.183857,33.68935,74.54453,24.83056,31.95716,30.19068,0.9956691,34.51988,7.678203,14.20739
1998-06,20.39409,7.993677,30.71998,49.26701,17.20771,7.236238,33.97409,74.60179,24.96328,32.0402,30.31744,0.9941018,34.68524,7.781397,14.32232
1998-07,20.63191,8.110134,30.71925,49.50396,17.26659,7.387268,34.30107,74.96989,25.2764,31.96642,30.32456,0.9807155,34.84894,7.901356,14.52445
1998-08,20.84176,8.196434,30.74665,49.62831,17.35775,7.561605,34.56138,75.30527,25.68377,32.04104,30.12686,0.9847124,35.05668,8.079919,14.65954
1998-09,20.99284,8.091496,30.79712,49.53657,17.44327,7.640779,34.71458,75.56703,25.88341,32.06657,29.84823,1.095618,35.37993,8.246589,14.85731
1998-10,21.09637,7.957313,31.0504,49.47113,17.5113,7.760871,34.87981,75.69791,26.08555,32.03026,29.87235,1.204892,35.71314,8.376475,14.90598
1998-11,21.17191,8.025218,30.89375,49.74834,17.61495,7.871076,34.94829,76.17236,26.33597,32.04324,30.2343,1.244769,36.03722,8.477225,15.02374
1998-12,21.28942,8.129832,31.40736,49.6551,17.71566,7.913418,35.09989,76.42594,26.442,32.19729,30.17796,1.317249,36.27737,8.552349,15.26544
1999-01,21.4601,8.226063,30.96246,49.44869,17.86307,7.931219,35.11814,76.61407,26.79963,32.56162,30.2201,1.394799,36.50505,8.667879,15.41798
1999-02,21.63357,8.372357,30.97647,49.79186,18.01229,8.053982,35.01217,76.79404,27.29924,32.813,30.89733,1.448227,36.69368,8.793066,15.20859
1999-03,21.80145,8.528294,31.10583,49.99068,18.07036,8.214312,35.01314,77.11306,27.50516,32.93926,31.05005,1.487386,36.75101,8.949646,15.13043
1999-04,22.01129,8.671157,31.36,49.96773,18.15389,8.263121,35.06958,77.20304,27.66492,33.18238,30.69409,1.556651,36.98867,9.056244,15.30618
1999-05,22.25191,8.798527,31.49907,49.99268,18.48404,8.333735,35.16139,77.48116,27.88516,33.20445,30.27276,1.647851,37.18977,9.122043,15.25159
1999-06,22.47015,8.933215,31.70718,50.02158,18.89281,8.436983,35.24212,77.77564,28.00644,33.53511,30.28488,1.714378,37.37091,9.221332,15.4435
1999-07,22.62403,9.085259,31.85448,50.10341,19.02491,8.455183,35.31392,77.9147,28.17331,34.19626,30.85591,1.750937,37.59777,9.353162,15.72112
1999-08,22.75274,9.215401,32.03244,50.15302,19.01729,8.513523,35.41921,78.00468,28.29283,34.53746,31.23355,1.81044,37.74069,9.500515,15.75097
1999-09,22.90942,9.365049,32.01041,50.17119,19.17825,8.703583,35.42163,78.02104,28.28634,34.53555,31.38915,1.869512,37.87448,9.623897,15.99471
1999-10,23.0829,9.544271,32.45712,50.0602,19.38785,8.776474,35.37497,78.27462,28.3144,34.90571,31.41692,1.944979,38.07142,9.752648,16.30217
1999-11,23.28435,9.695145,32.68274,49.90254,19.57263,8.795945,35.69922,78.34007,28.46517,35.30903,31.33285,2.047747,38.2293,9.85518,16.51804
1999-12,23.38227,9.969006,32.9045,49.83001,19.77931,8.952579,35.98694,78.60182,28.6178,35.53172,31.46424,2.108101,38.45781,10.04146,16.83222
2000-01,23.40746,10.24938,33.02843,49.69062,19.88669,9.088729,35.93656,78.62637,28.62018,35.72271,31.50834,2.190532,38.69215,10.1776,16.98082
2000-02,23.52217,10.41877,33.33083,49.43556,19.98463,9.173444,36.17088,78.77361,28.73026,35.90107,31.50061,2.310412,38.80267,10.25099,16.96754
2000-03,23.62849,10.5752,33.65495,49.19731,20.13134,9.256809,36.82715,78.83904,28.92901,36.33215,31.46038,2.403847,39.0586,10.35824,16.88393
2000-04,23.746,10.71917,33.81538,49.05387,20.28727,9.347499,37.2964,79.02718,29.17037,36.78896,31.44389,2.475141,39.52228,10.45477,16.86954
2000-05,23.93906,10.89985,33.69564,49.08175,20.48655,9.437249,37.76,79.04354,29.34802,37.14052,31.6638,2.562752,39.41841,10.57086,16.79181
2000-06,24.11533,11.23231,33.75071,48.92618,20.71616,9.532495,38.32153,79.12534,29.46822,37.46064,31.58727,2.677531,39.56632,10.70087,16.78275
2000-07,24.25523,11.48851,34.24503,48.78227,20.93748,9.590357,38.46652,79.14171,29.64667,37.82044,31.61743,2.814751,39.71174,10.82681,16.86931
2000-08,24.42031,11.55662,34.72307,48.99847,21.15743,9.658024,38.62201,79.28076,29.86424,38.16745,31.88256,2.945304,39.94607,10.91949,16.96329
2000-09,24.55461,11.64507,34.8834,49.00316,21.32627,9.836718,38.76249,79.46072,30.03154,38.81308,32.12715,3.068476,40.24189,11.04442,17.28932
2000-10,24.65533,11.77426,34.92057,48.91167,21.46337,9.914134,38.98204,79.62433,30.16977,38.98443,32.2446,3.187984,40.37485,11.21075,17.50104
2000-11,24.57699,11.93291,35.01327,49.02481,21.68741,9.937536,39.42329,79.65704,30.35003,39.06706,32.16275,3.277052,40.46542,11.44868,17.51664
2000-12,24.47906,12.03767,35.54363,49.1554,22.01447,10.06958,39.82822,79.61614,30.51534,39.40491,32.23411,3.343869,40.83686,11.70729,17.77198
2001-01,24.66932,12.14762,35.60247,49.41993,22.31392,10.25101,40.35616,79.7552,30.72551,39.65475,32.42273,3.417923,41.25733,11.84291,18.23247
2001-02,25.00787,12.28403,35.57434,49.70899,22.43443,10.34532,40.52947,79.90244,31.00137,40.14575,32.57542,3.52797,41.57476,11.93126,18.50105
2001-03,25.30445,12.39118,35.74403,49.72918,22.51456,10.40606,40.85843,79.96789,31.19212,40.44921,32.93687,3.629717,42.05589,12.06677,18.79444
2001-04,25.5031,12.51655,35.60914,49.92492,22.72969,10.53976,41.38544,80.10695,31.35125,40.52355,33.28064,3.725422,42.58687,12.22381,19.01258
2001-05,25.7745,12.69376,35.79873,50.33971,22.94073,10.60825,41.45468,80.26237,31.63474,40.86562,33.48443,3.827548,42.56028,12.41516,19.1279
2001-06,26.08227,12.90087,35.78461,50.55474,23.14607,10.89423,41.56303,80.41779,32.04082,41.18037,33.70679,3.917823,42.89516,12.59801,19.32523
2001-07,26.15502,13.10984,35.86506,50.51564,23.4532,11.25603,41.94815,80.54049,32.43015,41.28309,33.91681,4.028572,43.14362,12.73767,19.64384
2001-08,26.3145,13.28222,36.05885,50.46304,23.76042,11.37259,42.44542,80.63865,32.76393,41.58705,34.07694,4.158198,43.42532,12.86392,20.15175
2001-09,26.70341,13.3756,36.64608,50.57595,23.98676,11.46328,42.75824,80.81043,33.30876,41.94164,34.46535,4.281484,44.34935,12.97775,20.24841
2001-10,27.07833,13.42283,36.67462,50.99208,24.25337,11.56228,43.10853,80.89223,33.68386,42.14647,34.82935,4.426105,44.25462,13.08113,20.14819
2001-11,27.46165,13.44038,36.85775,51.55238,24.46409,11.69509,43.52512,81.03129,33.71131,42.34332,34.62373,4.520045,44.61692,13.23063,20.35557
2001-12,27.76103,13.51516,37.0736,51.85467,24.50289,11.86114,43.69218,81.19489,33.87559,42.65719,34.44542,4.556464,45.05816,13.40002,20.63359
2002-01,28.02683,13.62537,37.34923,51.64859,24.63652,11.98398,43.44942,81.40757,34.3425,43.27732,34.597,4.617225,45.22767,13.51709,21.43809
2002-02,28.30942,13.65496,37.54766,51.45939,24.84077,12.12253,43.2919,81.51391,34.88614,43.64259,34.79866,4.669723,45.47198,13.6293,22.24947
2002-03,28.6144,13.82331,37.67123,51.67671,24.93953,12.29036,43.54214,81.67751,35.43397,43.66885,35.49131,4.747739,45.57169,13.76843,22.55109
2002-04,28.36538,14.0436,37.77737,51.8088,24.96644,12.41944,43.66489,81.79203,35.93325,43.81077,35.93718,4.88725,45.57169,13.94097,22.7908
2002-05,28.06321,14.10855,37.77898,51.79599,24.99984,12.56541,43.86146,81.90656,36.25513,43.89497,35.85844,5.042572,45.78774,14.35914,23.32313
2002-06,27.99326,14.12953,37.88941,52.05535,25.11459,12.73287,43.9942,81.97199,36.45732,44.43647,36.35333,5.153829,45.99548,14.70696,23.51177
2002-07,28.06041,14.15167,38.34475,52.60062,25.25047,12.8969,43.96458,82.08651,36.66913,44.86679,36.74871,5.26138,46.34864,14.81467,23.44507
2002-08,28.50808,14.24639,38.61583,52.86564,25.37091,13.08132,44.23443,82.19286,37.01543,44.80066,36.96954,5.412273,46.7018,14.97889,23.7985
2002-09,28.77668,14.42759,38.90634,52.99939,25.52034,13.29609,44.65813,82.27465,37.43586,44.66327,37.20802,5.543282,46.90456,15.12812,23.92123
2002-10,28.94735,14.61328,38.9233,53.1642,25.64198,13.50192,45.02857,82.381,37.92827,45.10368,37.31771,5.690715,47.27434,15.26559,24.17066
2002-11,29.26352,14.76997,39.11729,53.34199,25.90485,13.67663,45.32238,82.44643,38.33968,45.59497,37.81037,5.857665,47.69065,15.42774,24.52938
2002-12,29.65243,14.89646,39.1208,53.81423,26.09511,13.87623,45.43818,82.34827,38.5859,45.82195,38.43751,6.028752,47.86765,15.57108,24.56773
2003-01,29.97979,15.0383,39.2406,54.21902,26.2291,14.17564,45.37955,82.39735,38.89728,46.23803,38.67625,6.187394,48.13771,15.69335,24.88339
2003-02,30.26237,15.22538,38.97025,54.65666,26.6062,14.39742,45.66777,82.45461,39.17379,46.29919,38.85704,6.361926,48.43851,15.80506,25.30822
2003-03,30.55896,15.40434,39.51834,55.47269,26.9396,14.5409,45.8695,82.45461,39.30325,46.15046,38.94387,6.577865,48.61053,15.84547,25.47596
2003-04,30.82476,15.5704,39.86107,56.33563,27.08218,14.75948,45.96129,82.49551,39.3456,46.17019,38.85934,6.758517,48.91964,15.96908,25.95471
2003-05,31.23326,15.76187,40.31776,56.69128,27.1135,15.02575,46.05637,82.6673,39.41246,46.39353,38.89518,6.940415,49.41988,16.21034,26.52759
2003-06,31.5774,15.99581,40.69456,56.76767,27.02415,15.32131,46.29248,82.80635,39.50779,46.4687,39.19223,7.174724,49.72485,16.42286,26.84214
2003-07,31.39554,16.30222,41.07044,56.97267,26.88024,15.57001,46.83564,82.90452,39.70069,46.58696,39.58644,7.407927,50.11208,16.60148,27.08926
2003-08,31.54103,16.65354,40.90499,57.29779,26.90771,15.84684,47.12803,83.13355,39.94315,46.99208,39.7575,7.606982,50.59487,16.7388,27.10007
2003-09,32.09502,16.96867,41.07882,57.8694,27.04711,16.0943,47.42661,83.01086,40.11701,46.92962,40.30029,7.844129,50.36303,16.87585,27.23716
2003-10,32.42797,17.24505,41.27839,58.3074,27.03794,16.30474,47.78108,83.05176,40.29124,46.93705,41.1644,8.015335,50.28575,17.10302,27.59534
2003-11,32.71896,17.59354,41.68905,58.2267,26.89993,16.50522,48.20234,83.08447,40.44173,47.17633,41.87666,8.138435,50.32813,17.32626,27.86004
2003-12,33.09108,18.00484,41.79587,58.08873,26.93054,16.66751,48.84232,83.12537,40.47719,47.13068,42.42301,8.346985,50.31234,17.51785,27.99366
2004-01,33.3317,18.34694,42.5545,58.34091,27.06888,16.87099,49.92675,83.23171,40.57653,47.23695,42.8866,8.636322,50.38297,17.76559,28.16801
2004-02,33.62268,18.58755,42.76399,58.65897,27.16747,17.11082,50.40205,83.37895,40.95629,47.41785,43.29431,8.932425,50.70621,18.03639,28.79644
2004-03,34.07035,18.82639,43.12751,58.64291,27.50583,17.34709,50.39895,83.45258,41.28724,47.74495,43.56604,9.168869,51.00287,18.31292,29.21763
2004-04,34.36134,19.10639,43.50215,58.56207,27.78836,17.57677,50.83544,83.47712,41.5174,48.22031,43.70331,9.455822,51.34356,18.57175,29.36965
2004-05,34.49564,19.61511,44.05277,58.71397,27.87139,17.7709,50.99801,83.69798,41.81116,48.5811,44.29564,9.64527,51.98008,18.75677,29.51685
2004-06,34.6831,20.10039,43.92703,58.75492,28.09697,17.90881,51.32965,83.6898,42.03594,48.82048,44.48297,9.766486,51.9992,18.88158,29.69201
2004-07,34.98808,20.30591,44.19428,58.58338,28.38592,18.04361,51.74525,83.85339,42.20557,48.97151,44.15567,9.948838,52.11304,18.9977,29.98459
2004-08,35.2175,20.5185,44.57181,58.65765,28.68393,18.17476,52.08231,84.0579,42.47031,49.02152,44.10348,10.08927,52.32992,19.14314,30.53362
2004-09,35.31543,20.72842,44.78576,58.74656,29.03675,18.34886,52.34401,83.92702,42.69967,49.16752,43.88992,10.22729,52.61826,19.27585,31.29763
2004-10,35.4861,20.94284,45.23334,58.6814,29.4129,18.57358,52.55378,83.94337,42.84364,49.40528,43.979,10.49938,52.85259,19.43704,31.8433
2004-11,35.84704,21.17999,45.53611,58.94912,29.67653,18.81177,53.10433,83.94337,43.05874,50.34652,44.25934,10.85807,53.0728,19.62199,32.04681
2004-12,36.15761,21.35336,46.15033,59.16541,29.8119,19.07006,53.56614,83.95156,43.28715,50.88748,44.45438,11.16138,53.22653,19.82857,31.9263
2005-01,36.39543,21.53674,46.55237,59.56453,29.90033,19.32659,54.07013,83.98428,43.56055,50.67405,44.7117,11.43564,53.27888,20.25499,31.95139
2005-02,36.64165,21.79595,47.23375,59.92666,30.01602,19.56876,54.44797,83.99245,43.91486,51.15657,45.16766,11.71386,53.34785,20.53226,32.46835
2005-03,36.83471,22.16344,47.5951,59.85406,30.22366,19.81379,54.76512,84.15606,44.02698,52.03962,45.66505,12.01507,53.42263,20.56539,32.85425
2005-04,37.00818,22.54015,48.05173,59.88414,30.59807,20.07225,55.30046,83.9761,44.26568,52.60456,46.04211,12.31231,53.53897,20.8876,33.36558
2005-05,37.32154,22.76894,48.32523,60.15638,31.06196,20.32652,55.9741,83.9761,44.63408,52.87588,46.37922,12.57709,53.6819,21.25314,34.07306
2005-06,37.74963,22.99641,48.68549,60.84259,31.48763,20.61558,56.64313,83.95156,44.9672,53.32688,46.82032,12.88163,53.95196,21.45936,34.58591
2005-07,37.96507,23.34116,49.06721,61.78878,31.83428,20.91055,57.28297,84.11516,45.38848,53.85254,47.26359,13.24648,54.21454,21.68746,35.50751
2005-08,38.03222,23.71024,49.11369,62.07302,32.0363,21.21715,57.47098,84.24604,45.67459,54.27048,47.7089,13.69878,54.4871,21.91241,36.42164
2005-09,38.34279,24.09814,49.23989,61.97677,32.18632,21.59169,57.93192,84.32784,45.89415,54.92255,48.60467,14.14713,54.76796,22.41583,36.95603
2005-10,38.57502,24.39398,49.46987,62.08871,32.45716,21.93075,58.8443,84.28694,46.01644,55.40439,49.03799,14.50246,55.05299,22.83817,37.21805
2005-11,38.67574,24.66349,49.50518,62.37421,32.85228,22.24324,59.2033,84.32784,46.12479,55.85548,48.85994,14.82201,55.19009,23.00184,37.34858
2005-12,39.00869,25.03541,49.66049,62.34698,33.40684,22.54896,59.91004,84.25422,46.35321,56.37477,49.01691,15.18366,55.41279,23.29244,38.00687
2006-01,39.44797,25.48129,49.91947,61.88332,33.73067,22.8051,60.38406,84.17242,46.63002,56.484,49.34933,15.5316,55.76595,23.46516,38.7174
2006-02,39.74455,26.00219,50.55039,61.76777,33.89923,23.01066,60.7838,84.09061,46.95216,56.78859,49.58443,15.77145,55.96704,23.62107,39.3684
2006-03,40.13066,26.40434,51.15401,61.98266,34.2463,23.24656,62.0829,84.06608,47.19352,57.41615,49.84689,16.11269,56.0867,24.33838,40.96968
2006-04,40.82735,26.72375,51.10577,62.28502,34.52607,23.55835,62.95278,84.06608,47.4146,58.02592,50.35183,16.54766,56.39499,25.00314,41.95339
2006-05,41.33097,27.12502,51.49013,62.33088,34.74778,23.87524,62.97991,83.90247,47.83821,58.56925,50.90573,17.07978,56.45066,25.23626,42.36129
2006-06,41.63874,27.47001,51.83555,62.18437,34.99657,24.16905,63.34515,83.76342,48.35947,59.51934,51.4488,17.70941,56.76643,25.46471,43.06607
2006-07,41.99408,27.66851,52.18123,62.57436,35.15538,24.42949,64.09126,83.59164,48.79456,60.23525,52.07419,18.28511,57.11128,25.83794,43.53555
2006-08,42.383,27.86411,52.57246,63.07817,35.47283,24.73848,64.68733,83.64072,49.21572,60.5854,52.71755,18.78994,57.36722,26.39097,44.13416
2006-09,42.76072,28.1286,53.18575,63.13595,36.16491,25.05982,65.56508,83.76342,49.74863,61.32104,53.09537,19.37925,57.59075,26.89985,44.68154
2006-10,43.21957,28.50843,53.51851,63.34126,36.53931,25.39048,66.57689,83.71434,50.19249,61.93491,53.25428,20.0469,58.00124,27.16799,45.44887
2006-11,43.67004,28.99385,53.93993,63.43385,36.63592,25.75198,67.14085,83.77978,50.54496,62.53189,54.01063,20.62067,58.29042,27.4556,46.46239
2006-12,44.07294,29.38512,54.54268,63.48425,37.06504,26.11119,67.82902,83.80431,51.05639,63.53942,54.55961,21.24356,58.64856,27.88753,47.08674
